PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,8,Sri Lanka,25,Bangladesh,1st innings,1,"comes around the wicket, full outside off. Driven off the front foot to mid off. And we're off the mark as well","Abu Jayed to Gunathilaka, 1 run",1/0,410763,Abu Jayed,0,1,0,0.1,1,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,1,1,0,0,629074,Kusal Mendis,0,0,0,0,1,False,0,0,0,0,0,1,12,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
four,8,Sri Lanka,25,Bangladesh,1st innings,4,"over the wicket to the right hander, pitched full outside off, and it's been crunched! Driven over cover with the ball shaping away. Enough for the fielding team to be excited about too","Abu Jayed to BKG Mendis, FOUR runs",5/0,410763,Abu Jayed,0,2,0,0.2,5,False,False,0,0,0,False,0,629074,Kusal Mendis,4,1,1,0,345821,Danushka Gunathilaka,1,1,0,0,2,False,0,0,0,0,0,1,12,0,False,,False,False,15.0,0,2,0,0,0,1,1,0,5
wide,8,Sri Lanka,25,Bangladesh,1st innings,1,"good length on middle stump, but going down the leg side. Mendis tried to drag that fine on the leg side, but couldn't make contact","Abu Jayed to BKG Mendis, 1 wide",6/0,410763,Abu Jayed,0,2,0,0.2,6,False,False,0,0,0,False,0,629074,Kusal Mendis,4,1,1,0,345821,Danushka Gunathilaka,1,1,0,0,3,False,0,0,1,0,0,1,12,0,False,,False,False,18.0,0,2,0,0,0,1,1,1,6
no run,8,Sri Lanka,25,Bangladesh,1st innings,0,"back of a length outside off, on the channel just outside the stumps. Punched off the front foot to cover point","Abu Jayed to BKG Mendis, no run",6/0,410763,Abu Jayed,0,3,0,0.3,6,False,False,0,0,0,False,0,629074,Kusal Mendis,4,2,1,0,345821,Danushka Gunathilaka,1,1,0,0,4,False,0,0,0,0,0,1,12,0,False,,False,False,12.0,0,3,0,0,0,1,1,0,6
four,8,Sri Lanka,25,Bangladesh,1st innings,4,"full and wide outside off, enough room to free his arms...and Mendis obliges! Gets hold of the length real early and just caresses this over the infield. No stopping that","Abu Jayed to BKG Mendis, FOUR runs",10/0,410763,Abu Jayed,0,4,0,0.4,10,False,False,0,0,0,False,0,629074,Kusal Mendis,8,3,2,0,345821,Danushka Gunathilaka,1,1,0,0,5,False,0,0,0,0,0,1,12,0,False,,False,False,15.0,0,4,0,0,0,1,1,0,10
no run,8,Sri Lanka,25,Bangladesh,1st innings,0,"full on middle and leg, misses the whip towards the leg side, and misses the front pad! Big appeal for lbw, but turned down. Replays show an inside edge","Abu Jayed to BKG Mendis, no run",10/0,410763,Abu Jayed,0,5,0,0.5,10,False,False,0,0,0,False,0,629074,Kusal Mendis,8,4,2,0,345821,Danushka Gunathilaka,1,1,0,0,6,False,0,0,0,0,0,1,12,0,False,,False,False,12.0,0,5,0,0,0,1,1,0,10
wide,8,Sri Lanka,25,Bangladesh,1st innings,1,"full and wide outside off, the shape takes it further away from the right hander. Too wide, reckons the umpire","Abu Jayed to BKG Mendis, 1 wide",11/0,410763,Abu Jayed,0,5,0,0.5,11,False,False,0,0,0,False,0,629074,Kusal Mendis,8,4,2,0,345821,Danushka Gunathilaka,1,1,0,0,7,False,0,0,1,0,0,1,12,0,False,,False,False,13.2,0,5,0,0,0,1,1,1,11
run,8,Sri Lanka,25,Bangladesh,1st innings,1,"<b>drops just short of deep backward square!</b> Short on middle stump, and it's pulled in the air. Almost goes down the throat of Saifuddin in the deep. Expensive start to the bowler's career.","Abu Jayed to BKG Mendis, 1 run",12/0,410763,Abu Jayed,0,6,0,1.0,12,False,False,0,0,0,False,0,629074,Kusal Mendis,9,5,2,0,345821,Danushka Gunathilaka,1,1,0,0,8,True,0,0,0,0,0,1,12,0,False,,False,False,12.0,0,6,0,0,0,1,1,0,12
run,8,Sri Lanka,25,Bangladesh,1st innings,1,"full on off stump, flicked off his toes towards short midwicket","Nazmul Islam to BKG Mendis, 1 run",13/0,446810,Nazmul Islam,0,1,0,0.1,1,410763,Abu Jayed,0,6,0,1.0,12,629074,Kusal Mendis,10,6,2,0,345821,Danushka Gunathilaka,1,1,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,11.14,0,7,0,0,0,1,1,0,13
no run,8,Sri Lanka,25,Bangladesh,1st innings,0,"full just outside off, comes down the ground and driven back to the bowler. Stopped by Nazmul and throws it straight back to the keeper. Aggression!","Nazmul Islam to Gunathilaka, no run",13/0,446810,Nazmul Islam,0,2,0,0.2,1,410763,Abu Jayed,0,6,0,1.0,12,345821,Danushka Gunathilaka,1,2,0,0,629074,Kusal Mendis,10,6,2,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,9.75,0,8,0,0,0,1,1,0,13
no run,8,Sri Lanka,25,Bangladesh,1st innings,0,"driven straight to the bowler once again. Full on off stump, and it's mistimed straight down the ground","Nazmul Islam to Gunathilaka, no run",13/0,446810,Nazmul Islam,0,3,0,0.3,1,410763,Abu Jayed,0,6,0,1.0,12,345821,Danushka Gunathilaka,1,3,0,0,629074,Kusal Mendis,10,6,2,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,8.66,0,9,0,0,0,1,1,0,13
no run,8,Sri Lanka,25,Bangladesh,1st innings,0,"full on off stump and the batsman backs away to make some extra room. Crunches this drive on the off side, but straight to cover","Nazmul Islam to Gunathilaka, no run",13/0,446810,Nazmul Islam,0,4,0,0.4,1,410763,Abu Jayed,0,6,0,1.0,12,345821,Danushka Gunathilaka,1,4,0,0,629074,Kusal Mendis,10,6,2,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,7.8,0,10,0,0,0,1,1,0,13
wide,8,Sri Lanka,25,Bangladesh,1st innings,1,"<b>is he stumped? Was he overbalanced?</b> That's the question the third umpire will have to answer. It was a full ball on leg stump that wen't down the leg side. The batsman missed the flick but managed to keep his back foot inside the crease. The ball fell out of the keeper's hands and hit the stumps. He's safe, though.","Nazmul Islam to Gunathilaka, 1 wide",14/0,446810,Nazmul Islam,0,4,0,0.4,2,410763,Abu Jayed,0,6,0,1.0,12,345821,Danushka Gunathilaka,1,4,0,0,629074,Kusal Mendis,10,6,2,0,5,False,0,0,1,0,0,2,3,0,False,,False,False,8.4,0,10,0,0,0,1,1,1,14
run,8,Sri Lanka,25,Bangladesh,1st innings,1,"sees the batsman going towards the leg side, and Nazmul follows him. Full outside leg stump, and he's cramped for space. Clipped to mid on","Nazmul Islam to Gunathilaka, 1 run",15/0,446810,Nazmul Islam,0,5,0,0.5,3,410763,Abu Jayed,0,6,0,1.0,12,345821,Danushka Gunathilaka,2,5,0,0,629074,Kusal Mendis,10,6,2,0,6,False,0,0,0,0,0,2,3,0,False,,False,False,8.18,0,11,0,0,0,1,1,0,15
