PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"Almost a run out first ball! Around the wicket, tucked into midwicket for a tight single, the throw is wide and Haddin takes it and back hands onto the stumps, Weathered stretches and is home by millimetres","Botha to Hodge, 1 run",1/0,44149,Johan Botha,0,1,0,0.1,1,False,False,0,0,0,False,0,5674,Brad Hodge,1,1,0,0,False,False,0,0,0,0,1,False,0,0,0,0,0,1,11,0,False,,False,False,6.0,0,1,0,0,0,0,0,0,1
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,2,"drifting down leg, turned fine of short fine leg for a couple","Botha to Weatherald, 2 runs",3/0,44149,Johan Botha,0,2,0,0.2,3,False,False,0,0,0,False,0,781285,Jake Weatherald,2,1,0,0,5674,Brad Hodge,1,1,0,0,2,False,0,0,0,0,0,1,11,0,False,,False,False,9.0,0,2,0,0,0,0,0,0,3
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"back and across to a shorter ball, tucked square of midwicket","Botha to Weatherald, 1 run",4/0,44149,Johan Botha,0,3,0,0.3,4,False,False,0,0,0,False,0,781285,Jake Weatherald,3,2,0,0,5674,Brad Hodge,1,1,0,0,3,False,0,0,0,0,0,1,11,0,False,,False,False,8.0,0,3,0,0,0,0,0,0,4
no run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"slides across him from around the wicket, defended to backward point","Botha to Hodge, no run",4/0,44149,Johan Botha,0,4,0,0.4,4,False,False,0,0,0,False,0,5674,Brad Hodge,1,2,0,0,781285,Jake Weatherald,3,2,0,0,4,False,0,0,0,0,0,1,11,0,False,,False,False,6.0,0,4,0,0,0,0,0,0,4
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"slower on leg stump, turned with soft hands into the leg side","Botha to Hodge, 1 run",5/0,44149,Johan Botha,0,5,0,0.5,5,False,False,0,0,0,False,0,5674,Brad Hodge,2,3,0,0,781285,Jake Weatherald,3,2,0,0,5,False,0,0,0,0,0,1,11,0,False,,False,False,6.0,0,5,0,0,0,0,0,0,5
six,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,6,Huge slog sweep! Tossed up in the slot and he gets down on one knee and hammers this high into the stands over square midwicket.,"Botha to Weatherald, SIX runs",11/0,44149,Johan Botha,0,6,0,1.0,11,False,False,0,0,0,False,0,781285,Jake Weatherald,9,3,0,1,5674,Brad Hodge,2,3,0,0,6,True,0,0,0,0,0,1,11,0,False,,False,False,11.0,0,6,0,0,0,0,0,0,11
four,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,4,Glorious square drive! Over pitched wide of off stump and Hodge leans on a square drive and places it behind point. Beautiful timing. Elegant stroke.,"Dwarshuis to Hodge, FOUR runs",15/0,679567,Ben Dwarshuis,0,1,0,0.1,4,44149,Johan Botha,0,6,0,1.0,11,5674,Brad Hodge,6,4,1,0,781285,Jake Weatherald,9,3,0,1,1,False,0,0,0,0,0,2,6,0,False,,False,False,12.85,0,7,0,0,0,0,0,0,15
no run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"better length across the right hander, left alone outside off","Dwarshuis to Hodge, no run",15/0,679567,Ben Dwarshuis,0,2,0,0.2,4,44149,Johan Botha,0,6,0,1.0,11,5674,Brad Hodge,6,5,1,0,781285,Jake Weatherald,9,3,0,1,2,False,0,0,0,0,0,2,6,0,False,,False,False,11.25,0,8,0,0,0,0,0,0,15
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"shorter into the hip, he defends close into the leg stump and they scamper through for a quick one","Dwarshuis to Hodge, 1 run",16/0,679567,Ben Dwarshuis,0,3,0,0.3,5,44149,Johan Botha,0,6,0,1.0,11,5674,Brad Hodge,7,6,1,0,781285,Jake Weatherald,9,3,0,1,3,False,0,0,0,0,0,2,6,0,False,,False,False,10.66,0,9,0,0,0,0,0,0,16
no run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"good length, 142kph, he's squared up on the crease and defends into the off side","Dwarshuis to Weatherald, no run",16/0,679567,Ben Dwarshuis,0,4,0,0.4,5,44149,Johan Botha,0,6,0,1.0,11,781285,Jake Weatherald,9,4,0,1,5674,Brad Hodge,7,6,1,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,9.6,0,10,0,0,0,0,0,0,16
leg bye,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"angled into the pads, he misses out, it comes off the pad and runs to short fine leg for a leg bye","Dwarshuis to Weatherald, 1 leg bye",17/0,679567,Ben Dwarshuis,0,5,0,0.5,5,44149,Johan Botha,0,6,0,1.0,11,781285,Jake Weatherald,9,5,0,1,5674,Brad Hodge,7,6,1,0,5,False,0,0,0,0,1,2,6,0,False,,False,False,9.27,0,11,0,0,1,0,0,0,17
no run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"140kph, almost a half volley but hints to shape away and Hodge checks his drive to mid off","Dwarshuis to Hodge, no run",17/0,679567,Ben Dwarshuis,0,6,0,1.0,5,44149,Johan Botha,0,6,0,1.0,11,5674,Brad Hodge,7,7,1,0,781285,Jake Weatherald,9,5,0,1,6,True,0,0,0,0,0,2,6,0,False,,False,False,8.5,0,12,0,0,0,0,0,0,17
no run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"tossed up slower, and he stretches forward and defends","Botha to Weatherald, no run",17/0,44149,Johan Botha,0,7,0,1.1,11,679567,Ben Dwarshuis,0,6,0,1.0,5,781285,Jake Weatherald,9,6,0,1,5674,Brad Hodge,7,7,1,0,1,False,0,0,0,0,0,3,9,0,False,,False,False,7.84,0,13,0,0,0,0,0,0,17
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"slid through quicker, he pushes back and punches to long on","Botha to Weatherald, 1 run",18/0,44149,Johan Botha,0,8,0,1.2,12,679567,Ben Dwarshuis,0,6,0,1.0,5,781285,Jake Weatherald,10,7,0,1,5674,Brad Hodge,7,7,1,0,2,False,0,0,0,0,0,3,9,0,False,,False,False,7.71,0,14,0,0,0,0,0,0,18
no run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"full on off stump, slight leading edge that rolls straight back to the bowler","Botha to Hodge, no run",18/0,44149,Johan Botha,0,9,0,1.3,12,679567,Ben Dwarshuis,0,6,0,1.0,5,5674,Brad Hodge,7,8,1,0,781285,Jake Weatherald,10,7,0,1,3,False,0,0,0,0,0,3,9,0,False,,False,False,7.2,0,15,0,0,0,0,0,0,18
six,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,6,slog sweep behind square for six! This was full on off stump and he moved inside the line and swept it over the fence! Great strike,"Botha to Hodge, SIX runs",24/0,44149,Johan Botha,0,10,0,1.4,18,679567,Ben Dwarshuis,0,6,0,1.0,5,5674,Brad Hodge,13,9,1,1,781285,Jake Weatherald,10,7,0,1,4,False,0,0,0,0,0,3,9,0,False,,False,False,9.0,0,16,0,0,0,0,0,0,24
no run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"nearly a run out! Defended into the off side, Hodge called yes but was sent back and he just got back before the throw got there","Botha to Hodge, no run",24/0,44149,Johan Botha,0,11,0,1.5,18,679567,Ben Dwarshuis,0,6,0,1.0,5,5674,Brad Hodge,13,10,1,1,781285,Jake Weatherald,10,7,0,1,5,False,0,0,0,0,0,3,9,0,False,,False,False,8.47,0,17,0,0,0,0,0,0,24
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,2,"delicate late cut to a shorter ball wide of off, it runs fine for a couple","Botha to Hodge, 2 runs",26/0,44149,Johan Botha,0,12,0,2.0,20,679567,Ben Dwarshuis,0,6,0,1.0,5,5674,Brad Hodge,15,11,1,1,781285,Jake Weatherald,10,7,0,1,6,True,0,0,0,0,0,3,9,0,False,,False,False,8.66,0,18,0,0,0,0,0,0,26
four,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,4,Full toss on leg stump and taxed accordingly. This is a freebie and he clips it neatly behind square away from the sweeper in front of square,"Bollinger to Weatherald, FOUR runs",30/0,4508,Doug Bollinger,0,1,0,0.1,4,44149,Johan Botha,0,12,0,2.0,20,781285,Jake Weatherald,14,8,1,1,5674,Brad Hodge,15,11,1,1,1,False,0,0,0,0,0,4,10,0,False,,False,False,9.47,0,19,0,0,0,0,0,0,30
leg bye,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"shuffles across the stumps, gets taken on the pad and rolls into square leg for a leg bye","Bollinger to Weatherald, 1 leg bye",31/0,4508,Doug Bollinger,0,2,0,0.2,4,44149,Johan Botha,0,12,0,2.0,20,781285,Jake Weatherald,14,9,1,1,5674,Brad Hodge,15,11,1,1,2,False,0,0,0,0,1,4,10,0,False,,False,False,9.3,0,20,0,0,1,0,0,0,31
no run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"wide full delivery that he misses. It was just inside the guide line, well bowled.","Bollinger to Hodge, no run",31/0,4508,Doug Bollinger,0,3,0,0.3,4,44149,Johan Botha,0,12,0,2.0,20,5674,Brad Hodge,15,12,1,1,781285,Jake Weatherald,14,9,1,1,3,False,0,0,0,0,0,4,10,0,False,,False,False,8.85,0,21,0,0,0,0,0,0,31
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"good length outside off, pushed away past a fine backward point to third man","Bollinger to Hodge, 1 run",32/0,4508,Doug Bollinger,0,4,0,0.4,5,44149,Johan Botha,0,12,0,2.0,20,5674,Brad Hodge,16,13,1,1,781285,Jake Weatherald,14,9,1,1,4,False,0,0,0,0,0,4,10,0,False,,False,False,8.72,0,22,0,0,0,0,0,0,32
four,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,4,smashed thru point! This wasn't that full but there was width and he thrashed his hands thru the line and cracked it into the gap at point and it rocketed away,"Bollinger to Weatherald, FOUR runs",36/0,4508,Doug Bollinger,0,5,0,0.5,9,44149,Johan Botha,0,12,0,2.0,20,781285,Jake Weatherald,18,10,2,1,5674,Brad Hodge,16,13,1,1,5,False,0,0,0,0,0,4,10,0,False,,False,False,9.39,0,23,0,0,0,0,0,0,36
no run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"good length, hint of away swing, he's squared up on the crease and gets a slight leading edge back down the wicket","Bollinger to Weatherald, no run",36/0,4508,Doug Bollinger,0,6,0,1.0,9,44149,Johan Botha,0,12,0,2.0,20,781285,Jake Weatherald,18,11,2,1,5674,Brad Hodge,16,13,1,1,6,True,0,0,0,0,0,4,10,0,False,,False,False,9.0,0,24,0,0,0,0,0,0,36
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"slower ball, checked drive after clearing the front leg, they pinch a one to mid on","Dwarshuis to Hodge, 1 run",37/0,679567,Ben Dwarshuis,0,7,0,1.1,6,4508,Doug Bollinger,0,6,0,1.0,9,5674,Brad Hodge,17,14,1,1,781285,Jake Weatherald,18,11,2,1,1,False,0,0,0,0,0,5,7,1,False,,False,False,8.88,0,25,0,0,0,0,0,0,37
out,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"Top edge caught at short fine leg! This was a short ball, Weatherald tried to hammer a pull shop but he just misjudged the bounce a fraction, gets a top edge that flew very high straight up to short fine. Hughes had to camp under it for awhile but he swallowed it.","Dwarshuis to Weatherald, OUT",37/1,679567,Ben Dwarshuis,0,8,1,1.2,6,4508,Doug Bollinger,0,6,0,1.0,9,781285,Jake Weatherald,18,12,2,1,5674,Brad Hodge,17,14,1,1,2,False,0,0,0,0,0,5,7,1,True,caught,False,J Weatherald c Hughes b Dwarshuis 18 (12b 2x4 1x6) SR: 150.00,8.53,0,26,0,1,0,0,0,0,37
