PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,"<strong>dropped at first slip to his left.</strong> Full and wide outside the off stump, chases it and finds the edge.","Mohammad Irfan to Banton, no run",0/0,429981,Mohammad Irfan,0,1,0,0.1,0,False,False,0,0,0,False,0,877051,Tom Banton,0,1,0,0,41028,Kamran Akmal,0,0,0,0,1,False,0,0,0,0,0,1,8,1,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,,"Mohammad Irfan to Banton, no run",0/0,429981,Mohammad Irfan,0,2,0,0.2,0,False,False,0,0,0,False,0,877051,Tom Banton,0,2,0,0,41028,Kamran Akmal,0,0,0,0,2,False,0,0,0,0,0,1,8,1,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
four,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,4,on the legs and times it well to the long leg fence.,"Mohammad Irfan to Banton, FOUR runs",4/0,429981,Mohammad Irfan,0,3,0,0.3,4,False,False,0,0,0,False,0,877051,Tom Banton,4,3,1,0,41028,Kamran Akmal,0,0,0,0,3,False,0,0,0,0,0,1,8,1,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
no run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,misses the full toss and through to the keeper.,"Mohammad Irfan to Banton, no run",4/0,429981,Mohammad Irfan,0,4,0,0.4,4,False,False,0,0,0,False,0,877051,Tom Banton,4,4,1,0,41028,Kamran Akmal,0,0,0,0,4,False,0,0,0,0,0,1,8,1,False,,False,False,6.0,0,4,0,0,0,1,1,0,4
out,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,"Afridi takes a brilliant catch. Full and wide once again, throws his bat at it and hits to extra cover, Afridi moves quickly to his left and grabs it.","Mohammad Irfan to Banton, OUT",4/1,429981,Mohammad Irfan,0,5,1,0.5,4,False,False,0,0,0,False,0,877051,Tom Banton,4,5,1,0,41028,Kamran Akmal,0,0,0,0,5,False,0,0,0,0,0,1,8,1,True,caught,False,T Banton c Shahid Afridi b Mohammad Irfan 4 (5b 1x4 0x6) SR: 80.00,4.8,0,5,0,1,0,1,1,0,4
four,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,4,full toss creamed through the covers to the fence.,"Mohammad Irfan to Haider Ali, FOUR runs",8/1,429981,Mohammad Irfan,0,6,1,1.0,8,False,False,0,0,0,False,0,1168651,Haider Ali,4,1,1,0,41028,Kamran Akmal,0,0,0,0,6,True,0,0,0,0,0,1,8,1,False,,False,False,8.0,0,6,0,1,0,1,1,0,8
no run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,plays with an angled bat to point.,"Mohammad Ilyas to Kamran Akmal, no run",8/1,1159371,Mohammad Ilyas,0,1,0,0.1,0,429981,Mohammad Irfan,0,6,1,1.0,8,41028,Kamran Akmal,0,1,0,0,1168651,Haider Ali,4,1,1,0,1,False,0,0,0,0,0,2,8,0,False,,False,False,6.85,0,7,0,1,0,1,1,0,8
four,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,4,"wonderful timing, stands and delivers, driven through the off side to the cover fence.","Mohammad Ilyas to Kamran Akmal, FOUR runs",12/1,1159371,Mohammad Ilyas,0,2,0,0.2,4,429981,Mohammad Irfan,0,6,1,1.0,8,41028,Kamran Akmal,4,2,1,0,1168651,Haider Ali,4,1,1,0,2,False,0,0,0,0,0,2,8,0,False,,False,False,9.0,0,8,0,1,0,1,1,0,12
no run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,moves in line and defends with a straight bat.,"Mohammad Ilyas to Kamran Akmal, no run",12/1,1159371,Mohammad Ilyas,0,3,0,0.3,4,429981,Mohammad Irfan,0,6,1,1.0,8,41028,Kamran Akmal,4,3,1,0,1168651,Haider Ali,4,1,1,0,3,False,0,0,0,0,0,2,8,0,False,,False,False,8.0,0,9,0,1,0,1,1,0,12
run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,2,full on the legs and clipped to deep midwicket.,"Mohammad Ilyas to Kamran Akmal, 2 runs",14/1,1159371,Mohammad Ilyas,0,4,0,0.4,6,429981,Mohammad Irfan,0,6,1,1.0,8,41028,Kamran Akmal,6,4,1,0,1168651,Haider Ali,4,1,1,0,4,False,0,0,0,0,0,2,8,0,False,,False,False,8.4,0,10,0,1,0,1,1,0,14
run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,1,,"Mohammad Ilyas to Kamran Akmal, 1 run",15/1,1159371,Mohammad Ilyas,0,5,0,0.5,7,429981,Mohammad Irfan,0,6,1,1.0,8,41028,Kamran Akmal,7,5,1,0,1168651,Haider Ali,4,1,1,0,5,False,0,0,0,0,0,2,8,0,False,,False,False,8.18,0,11,0,1,0,1,1,0,15
run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,1,driven straight back down the track and hits the stumps.,"Mohammad Ilyas to Haider Ali, 1 run",16/1,1159371,Mohammad Ilyas,0,6,0,1.0,8,429981,Mohammad Irfan,0,6,1,1.0,8,1168651,Haider Ali,5,2,1,0,41028,Kamran Akmal,7,5,1,0,6,True,0,0,0,0,0,2,8,0,False,,False,False,8.0,0,12,0,1,0,1,1,0,16
four,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,4,driven square in the air behind point to the fence.,"Mohammad Irfan to Haider Ali, FOUR runs",20/1,429981,Mohammad Irfan,0,7,1,1.1,12,1159371,Mohammad Ilyas,0,6,0,1.0,8,1168651,Haider Ali,9,3,2,0,41028,Kamran Akmal,7,5,1,0,1,False,0,0,0,0,0,3,10,0,False,,False,False,9.23,0,13,0,1,0,1,1,0,20
no run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,"driven back down the track, fielded by Irfan.","Mohammad Irfan to Haider Ali, no run",20/1,429981,Mohammad Irfan,0,8,1,1.2,12,1159371,Mohammad Ilyas,0,6,0,1.0,8,1168651,Haider Ali,9,4,2,0,41028,Kamran Akmal,7,5,1,0,2,False,0,0,0,0,0,3,10,0,False,,False,False,8.57,0,14,0,1,0,1,1,0,20
no run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,ducks under the bouncer.,"Mohammad Irfan to Haider Ali, no run",20/1,429981,Mohammad Irfan,0,9,1,1.3,12,1159371,Mohammad Ilyas,0,6,0,1.0,8,1168651,Haider Ali,9,5,2,0,41028,Kamran Akmal,7,5,1,0,3,False,0,0,0,0,0,3,10,0,False,,False,False,8.0,0,15,0,1,0,1,1,0,20
no run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,"back of a length and angled across, extra bounce.","Mohammad Irfan to Haider Ali, no run",20/1,429981,Mohammad Irfan,0,10,1,1.4,12,1159371,Mohammad Ilyas,0,6,0,1.0,8,1168651,Haider Ali,9,6,2,0,41028,Kamran Akmal,7,5,1,0,4,False,0,0,0,0,0,3,10,0,False,,False,False,7.5,0,16,0,1,0,1,1,0,20
six,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,6,"lovely shot, picks it up and launches it over the long on fence.","Mohammad Irfan to Haider Ali, SIX runs",26/1,429981,Mohammad Irfan,0,11,1,1.5,18,1159371,Mohammad Ilyas,0,6,0,1.0,8,1168651,Haider Ali,15,7,2,1,41028,Kamran Akmal,7,5,1,0,5,False,0,0,0,0,0,3,10,0,False,,False,False,9.17,0,17,0,1,0,1,1,0,26
no run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,tucks it to the onside.,"Mohammad Irfan to Haider Ali, no run",26/1,429981,Mohammad Irfan,0,12,1,2.0,18,1159371,Mohammad Ilyas,0,6,0,1.0,8,1168651,Haider Ali,15,8,2,1,41028,Kamran Akmal,7,5,1,0,6,True,0,0,0,0,0,3,10,0,False,,False,False,8.66,0,18,0,1,0,1,1,0,26
four,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,4,"fuller down the leg side and flicks it away, one bounce to the midwicket fence.","Sohail Tanvir to Kamran Akmal, FOUR runs",30/1,43265,Sohail Tanvir,0,1,0,0.1,4,429981,Mohammad Irfan,0,12,1,2.0,18,41028,Kamran Akmal,11,6,2,0,1168651,Haider Ali,15,8,2,1,1,False,0,0,0,0,0,4,10,1,False,,False,False,9.47,0,19,0,1,0,1,1,0,30
wide,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,1,down the leg side.,"Sohail Tanvir to Kamran Akmal, 1 wide",31/1,43265,Sohail Tanvir,0,1,0,0.1,5,429981,Mohammad Irfan,0,12,1,2.0,18,41028,Kamran Akmal,11,6,2,0,1168651,Haider Ali,15,8,2,1,2,False,0,0,1,0,0,4,10,1,False,,False,False,9.78,0,19,0,1,0,1,1,1,31
no run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,pushes to the onside to mid-on.,"Sohail Tanvir to Kamran Akmal, no run",31/1,43265,Sohail Tanvir,0,2,0,0.2,5,429981,Mohammad Irfan,0,12,1,2.0,18,41028,Kamran Akmal,11,7,2,0,1168651,Haider Ali,15,8,2,1,3,False,0,0,0,0,0,4,10,1,False,,False,False,9.3,0,20,0,1,0,1,1,0,31
four,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,4,"tickles it fine to the fence, poor bowling down the leg side.","Sohail Tanvir to Kamran Akmal, FOUR runs",35/1,43265,Sohail Tanvir,0,3,0,0.3,9,429981,Mohammad Irfan,0,12,1,2.0,18,41028,Kamran Akmal,15,8,3,0,1168651,Haider Ali,15,8,2,1,4,False,0,0,0,0,0,4,10,1,False,,False,False,10.0,0,21,0,1,0,1,1,0,35
out,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,down the track and hits in the air straight to the fielder at midwicket and taken by Vince.,"Sohail Tanvir to Kamran Akmal, OUT",35/2,43265,Sohail Tanvir,0,4,1,0.4,9,429981,Mohammad Irfan,0,12,1,2.0,18,41028,Kamran Akmal,15,9,3,0,1168651,Haider Ali,15,8,2,1,5,False,0,0,0,0,0,4,10,1,True,caught,False,Kamran Akmal c Vince b Sohail Tanvir 15 (9b 3x4 0x6) SR: 166.66,9.54,0,22,0,2,0,1,1,0,35
no run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,pushes back down the track.,"Sohail Tanvir to Shoaib Malik, no run",35/2,43265,Sohail Tanvir,0,5,1,0.5,9,429981,Mohammad Irfan,0,12,1,2.0,18,42657,Shoaib Malik,0,1,0,0,1168651,Haider Ali,15,8,2,1,6,False,0,0,0,0,0,4,10,1,False,,False,False,9.13,0,23,0,2,0,1,1,0,35
run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,1,pushes to mid-off and gets off the mark.,"Sohail Tanvir to Shoaib Malik, 1 run",36/2,43265,Sohail Tanvir,0,6,1,1.0,10,429981,Mohammad Irfan,0,12,1,2.0,18,42657,Shoaib Malik,1,2,0,0,1168651,Haider Ali,15,8,2,1,7,True,0,0,0,0,0,4,10,1,False,,False,False,9.0,0,24,0,2,0,1,1,0,36
run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,1,plays it behind point for a single.,"Mohammad Irfan to Shoaib Malik, 1 run",37/2,429981,Mohammad Irfan,0,13,1,2.1,19,43265,Sohail Tanvir,0,6,1,1.0,10,42657,Shoaib Malik,2,3,0,0,1168651,Haider Ali,15,8,2,1,1,False,0,0,0,0,0,5,5,0,False,,False,False,8.88,0,25,0,2,0,1,1,0,37
no run,953833,Peshawar Zalmi,1117814,Multan Sultans,1st innings,0,driven firmly to mid-off.,"Mohammad Irfan to Haider Ali, no run",37/2,429981,Mohammad Irfan,0,14,1,2.2,19,43265,Sohail Tanvir,0,6,1,1.0,10,1168651,Haider Ali,15,9,2,1,42657,Shoaib Malik,2,3,0,0,2,False,0,0,0,0,0,5,5,0,False,,False,False,8.53,0,26,0,2,0,1,1,0,37
