PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509667,Adelaide Strikers,509670,Perth Scorchers,1st innings,1,"good length outside off, thick edge to third man","Richardson to Weatherald, 1 run",1/0,774223,Jhye Richardson,0,1,0,0.1,1,False,False,0,0,0,False,0,781285,Jake Weatherald,1,1,0,0,669365,Phil Salt,0,0,0,0,1,False,0,0,0,0,0,1,4,1,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,509667,Adelaide Strikers,509670,Perth Scorchers,1st innings,0,"lovely delivery, good length outside with some nice shape away, beats a flat-footed drive","Richardson to Salt, no run",1/0,774223,Jhye Richardson,0,2,0,0.2,1,False,False,0,0,0,False,0,669365,Phil Salt,0,1,0,0,781285,Jake Weatherald,1,1,0,0,2,False,0,0,0,0,0,1,4,1,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
run,509667,Adelaide Strikers,509670,Perth Scorchers,1st innings,2,"miscued over the off side, lofting a length delivery without much conviction","Richardson to Salt, 2 runs",3/0,774223,Jhye Richardson,0,3,0,0.3,3,False,False,0,0,0,False,0,669365,Phil Salt,2,2,0,0,781285,Jake Weatherald,1,1,0,0,3,False,0,0,0,0,0,1,4,1,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
out,509667,Adelaide Strikers,509670,Perth Scorchers,1st innings,0,"<strong>doesn't clear the field this time!</strong> Back of a length, looking to clear mid-off, bottom hand takes over and he can only find mid-off as Jordan backtracks to take it pretty comfortably","Richardson to Salt, OUT",3/1,774223,Jhye Richardson,0,4,1,0.4,3,False,False,0,0,0,False,0,669365,Phil Salt,2,3,0,0,781285,Jake Weatherald,1,1,0,0,4,False,0,0,0,0,0,1,4,1,True,caught,False,PD Salt c Jordan b Richardson 2 (3b 0x4 0x6) SR: 66.66,4.5,0,4,0,1,0,1,1,0,3
no run,509667,Adelaide Strikers,509670,Perth Scorchers,1st innings,0,"full at off stump, defended to backward point","Richardson to Weatherald, no run",3/1,774223,Jhye Richardson,0,5,1,0.5,3,False,False,0,0,0,False,0,781285,Jake Weatherald,1,2,0,0,605575,Matthew Short,0,0,0,0,5,False,0,0,0,0,0,1,4,1,False,,False,False,3.6,0,5,0,1,0,1,1,0,3
wide,509667,Adelaide Strikers,509670,Perth Scorchers,1st innings,1,"short down the leg side, doesn't connect with his pull","Richardson to Weatherald, 1 wide",4/1,774223,Jhye Richardson,0,5,1,0.5,4,False,False,0,0,0,False,0,781285,Jake Weatherald,1,2,0,0,605575,Matthew Short,0,0,0,0,6,False,0,0,1,0,0,1,4,1,False,,False,False,4.8,0,5,0,1,0,1,1,1,4
no run,509667,Adelaide Strikers,509670,Perth Scorchers,1st innings,0,"full on the pads, gets away with this somewhat as it's flicked to short fine leg. Good start from Richardson","Richardson to Weatherald, no run",4/1,774223,Jhye Richardson,0,6,1,1.0,4,False,False,0,0,0,False,0,781285,Jake Weatherald,1,3,0,0,605575,Matthew Short,0,0,0,0,7,True,0,0,0,0,0,1,4,1,False,,False,False,4.0,0,6,0,1,0,1,1,0,4
no run,509667,Adelaide Strikers,509670,Perth Scorchers,1st innings,0,"over the wicket, good length at the stumps, defended to mid-on","Paris to Short, no run",4/1,501012,Joel Paris,0,1,0,0.1,0,774223,Jhye Richardson,0,6,1,1.0,4,605575,Matthew Short,0,1,0,0,781285,Jake Weatherald,1,3,0,0,1,False,0,0,0,0,0,2,1,0,False,,False,False,3.42,0,7,0,1,0,1,1,0,4
no run,509667,Adelaide Strikers,509670,Perth Scorchers,1st innings,0,"starts outside leg stump, clips the pad through to the keeper","Paris to Short, no run",4/1,501012,Joel Paris,0,2,0,0.2,0,774223,Jhye Richardson,0,6,1,1.0,4,605575,Matthew Short,0,2,0,0,781285,Jake Weatherald,1,3,0,0,2,False,0,0,0,0,0,2,1,0,False,,False,False,3.0,0,8,0,1,0,1,1,0,4
run,509667,Adelaide Strikers,509670,Perth Scorchers,1st innings,1,"back of a length at off stump, pulled in front of square","Paris to Short, 1 run",5/1,501012,Joel Paris,0,3,0,0.3,1,774223,Jhye Richardson,0,6,1,1.0,4,605575,Matthew Short,1,3,0,0,781285,Jake Weatherald,1,3,0,0,3,False,0,0,0,0,0,2,1,0,False,,False,False,3.33,0,9,0,1,0,1,1,0,5
