PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,2,Australia,6,India,1st innings,0,"128kph, good length, shape back into Wade and he checks his drive back to the bowler","Chahar to Wade, no run",0/0,447261,Deepak Chahar,0,1,0,0.1,0,False,False,0,0,0,False,0,230193,Matthew Wade,0,1,0,0,5334,Aaron Finch,0,0,0,0,1,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,2,Australia,6,India,1st innings,0,<strong>beaten</strong> driving at a 130kph away swinger. Great skill to shape it the other way late and Wade was beaten all ends up,"Chahar to Wade, no run",0/0,447261,Deepak Chahar,0,2,0,0.2,0,False,False,0,0,0,False,0,230193,Matthew Wade,0,2,0,0,5334,Aaron Finch,0,0,0,0,2,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
four,2,Australia,6,India,1st innings,4,"<strong>attempted ramp, he gets a top edge over slip!</strong> Another away swinger that swerved wide as Wade stepped outside off to paddle scoop over fine leg, got a top edge off the toe of the bat and flies safe over slip","Chahar to Wade, FOUR runs",4/0,447261,Deepak Chahar,0,3,0,0.3,4,False,False,0,0,0,False,0,230193,Matthew Wade,4,3,1,0,5334,Aaron Finch,0,0,0,0,3,False,0,0,0,0,0,1,9,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
no run,2,Australia,6,India,1st innings,0,"<strong>a leave!</strong> Wade was unsure of the swing, it was a good length 136kph, wide of off, hint of shape back and he watches it go past","Chahar to Wade, no run",4/0,447261,Deepak Chahar,0,4,0,0.4,4,False,False,0,0,0,False,0,230193,Matthew Wade,4,4,1,0,5334,Aaron Finch,0,0,0,0,4,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,4,0,0,0,1,1,0,4
four,2,Australia,6,India,1st innings,4,cracking pull shot! Fractionally short and he transferred the weight back quickly and crunched it forward of square. Good shot,"Chahar to Wade, FOUR runs",8/0,447261,Deepak Chahar,0,5,0,0.5,8,False,False,0,0,0,False,0,230193,Matthew Wade,8,5,2,0,5334,Aaron Finch,0,0,0,0,5,False,0,0,0,0,0,1,9,0,False,,False,False,9.6,0,5,0,0,0,1,1,0,8
run,2,Australia,6,India,1st innings,1,"steps outside off, and paddle flicks it in the air behind square and it lands short of the deep backward square","Chahar to Wade, 1 run",9/0,447261,Deepak Chahar,0,6,0,1.0,9,False,False,0,0,0,False,0,230193,Matthew Wade,9,6,2,0,5334,Aaron Finch,0,0,0,0,6,True,0,0,0,0,0,1,9,0,False,,False,False,9.0,0,6,0,0,0,1,1,0,9
four,2,Australia,6,India,1st innings,4,"<strong>another superb pull shot!</strong> 98kph, but too short, he was sitting back and pulling with control infront of square","Washington Sundar to Wade, FOUR runs",13/0,719715,Washington Sundar,0,1,0,0.1,4,447261,Deepak Chahar,0,6,0,1.0,9,230193,Matthew Wade,13,7,3,0,5334,Aaron Finch,0,0,0,0,1,False,0,0,0,0,0,2,5,1,False,,False,False,11.14,0,7,0,0,0,1,1,0,13
run,2,Australia,6,India,1st innings,1,"shorter outside off, he gives room and cuts hard to deep point","Washington Sundar to Wade, 1 run",14/0,719715,Washington Sundar,0,2,0,0.2,5,447261,Deepak Chahar,0,6,0,1.0,9,230193,Matthew Wade,14,8,3,0,5334,Aaron Finch,0,0,0,0,2,False,0,0,0,0,0,2,5,1,False,,False,False,10.5,0,8,0,0,0,1,1,0,14
no run,2,Australia,6,India,1st innings,0,"shorter length, 99kph, it shoots a touch low as he pulls and gets a bottom edge onto pad","Washington Sundar to Finch, no run",14/0,719715,Washington Sundar,0,3,0,0.3,5,447261,Deepak Chahar,0,6,0,1.0,9,5334,Aaron Finch,0,1,0,0,230193,Matthew Wade,14,8,3,0,3,False,0,0,0,0,0,2,5,1,False,,False,False,9.33,0,9,0,0,0,1,1,0,14
out,2,Australia,6,India,1st innings,0,"<strong>a miscue to mid off!</strong> Back of a length on off, he went back and tried to flat back it over mid off but he completely miscued and lobbed a catch to Pandya on the circle at mid off. Simple catch","Washington Sundar to Finch, OUT",14/1,719715,Washington Sundar,0,4,1,0.4,5,447261,Deepak Chahar,0,6,0,1.0,9,5334,Aaron Finch,0,2,0,0,230193,Matthew Wade,14,8,3,0,4,False,0,0,0,0,0,2,5,1,True,caught,False,AJ Finch c Pandya b Washington Sundar 0 (2b 0x4 0x6) SR: 0.00,8.4,0,10,0,1,0,1,1,0,14
no run,2,Australia,6,India,1st innings,0,"100kph, good length fired into middle, he's back and taken high on the pad, Sundar <strong>appeals but it's given not out</strong>. They don't review","Washington Sundar to Wade, no run",14/1,719715,Washington Sundar,0,5,1,0.5,5,447261,Deepak Chahar,0,6,0,1.0,9,230193,Matthew Wade,14,9,3,0,267192,Steven Smith,0,0,0,0,5,False,0,0,0,0,0,2,5,1,False,,False,False,7.63,0,11,0,1,0,1,1,0,14
no run,2,Australia,6,India,1st innings,0,"back of a length, 104kph, angled into leg, he backs away and mistimes to cover","Washington Sundar to Wade, no run",14/1,719715,Washington Sundar,0,6,1,1.0,5,447261,Deepak Chahar,0,6,0,1.0,9,230193,Matthew Wade,14,10,3,0,267192,Steven Smith,0,0,0,0,6,True,0,0,0,0,0,2,5,1,False,,False,False,7.0,0,12,0,1,0,1,1,0,14
