PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,8,Sri Lanka,4,West Indies,1st innings,0,"over the wicket, full and swinging back at 126kph, strikes Gunathilaka on the pads and rolls square","Holder to Gunathilaka, no run",0/0,391485,Jason Holder,0,1,0,0.1,0,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,0,1,0,0,227772,Dimuth Karunaratne,0,0,0,0,1,False,0,0,0,0,0,1,6,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,8,Sri Lanka,4,West Indies,1st innings,0,"just back of a length, skidding on to hit the high pad as Gunathilaka aims across the line","Holder to Gunathilaka, no run",0/0,391485,Jason Holder,0,2,0,0.2,0,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,0,2,0,0,227772,Dimuth Karunaratne,0,0,0,0,2,False,0,0,0,0,0,1,6,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,8,Sri Lanka,4,West Indies,1st innings,0,"fuller, on the stumps, 127kph and defended watchfully into the covers","Holder to Gunathilaka, no run",0/0,391485,Jason Holder,0,3,0,0.3,0,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,0,3,0,0,227772,Dimuth Karunaratne,0,0,0,0,3,False,0,0,0,0,0,1,6,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
no run,8,Sri Lanka,4,West Indies,1st innings,0,"wicket-to-wicket from Holder, good length and again Gunathilaka is happy to block","Holder to Gunathilaka, no run",0/0,391485,Jason Holder,0,4,0,0.4,0,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,0,4,0,0,227772,Dimuth Karunaratne,0,0,0,0,4,False,0,0,0,0,0,1,6,0,False,,False,False,0.0,0,4,0,0,0,1,1,0,0
run,8,Sri Lanka,4,West Indies,1st innings,2,"pitched up and punched, gets this wide of mid-off for the first runs of the innings","Holder to Gunathilaka, 2 runs",2/0,391485,Jason Holder,0,5,0,0.5,2,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,2,5,0,0,227772,Dimuth Karunaratne,0,0,0,0,5,False,0,0,0,0,0,1,6,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
four,8,Sri Lanka,4,West Indies,1st innings,4,"short on the hip and <b>Gunathilaka shovels it down to fine leg!</b> First boundary, just a deflection as he moved across to a wayward delivery","Holder to Gunathilaka, FOUR runs",6/0,391485,Jason Holder,0,6,0,1.0,6,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,6,6,1,0,227772,Dimuth Karunaratne,0,0,0,0,6,True,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,6,0,0,0,1,1,0,6
leg bye,8,Sri Lanka,4,West Indies,1st innings,1,"back of a length, sliding on to the pads again, turned around the corner","Joseph to Karunaratne, 1 leg bye",7/0,670031,Alzarri Joseph,0,1,0,0.1,0,391485,Jason Holder,0,6,0,1.0,6,227772,Dimuth Karunaratne,0,1,0,0,345821,Danushka Gunathilaka,6,6,1,0,1,False,0,0,0,0,1,2,2,0,False,,False,False,6.0,0,7,0,0,1,1,1,0,7
run,8,Sri Lanka,4,West Indies,1st innings,1,"stays over the wicket, length ball on middle and leg, tucked behind square for another single","Joseph to Gunathilaka, 1 run",8/0,670031,Alzarri Joseph,0,2,0,0.2,1,391485,Jason Holder,0,6,0,1.0,6,345821,Danushka Gunathilaka,7,7,1,0,227772,Dimuth Karunaratne,0,1,0,0,2,False,0,0,0,0,0,2,2,0,False,,False,False,6.0,0,8,0,0,0,1,1,0,8
no run,8,Sri Lanka,4,West Indies,1st innings,0,"shortish, 135kph and punched from the crease, runs towards mid-on","Joseph to Karunaratne, no run",8/0,670031,Alzarri Joseph,0,3,0,0.3,1,391485,Jason Holder,0,6,0,1.0,6,227772,Dimuth Karunaratne,0,2,0,0,345821,Danushka Gunathilaka,7,7,1,0,3,False,0,0,0,0,0,2,2,0,False,,False,False,5.33,0,9,0,0,0,1,1,0,8
no run,8,Sri Lanka,4,West Indies,1st innings,0,"in the channel, <b>146kph from Alzarri</b>, zipping through as Karunaratne hangs back and leaves alone","Joseph to Karunaratne, no run",8/0,670031,Alzarri Joseph,0,4,0,0.4,1,391485,Jason Holder,0,6,0,1.0,6,227772,Dimuth Karunaratne,0,3,0,0,345821,Danushka Gunathilaka,7,7,1,0,4,False,0,0,0,0,0,2,2,0,False,,False,False,4.8,0,10,0,0,0,1,1,0,8
no run,8,Sri Lanka,4,West Indies,1st innings,0,"shorter and wider still, encourages a slash from SL's obdurate opening bat, but he fails to connect","Joseph to Karunaratne, no run",8/0,670031,Alzarri Joseph,0,5,0,0.5,1,391485,Jason Holder,0,6,0,1.0,6,227772,Dimuth Karunaratne,0,4,0,0,345821,Danushka Gunathilaka,7,7,1,0,5,False,0,0,0,0,0,2,2,0,False,,False,False,4.36,0,11,0,0,0,1,1,0,8
no run,8,Sri Lanka,4,West Indies,1st innings,0,"back of a length, 140kph and deflected on to the body via an inside edge","Joseph to Karunaratne, no run",8/0,670031,Alzarri Joseph,0,6,0,1.0,1,391485,Jason Holder,0,6,0,1.0,6,227772,Dimuth Karunaratne,0,5,0,0,345821,Danushka Gunathilaka,7,7,1,0,6,True,0,0,0,0,0,2,2,0,False,,False,False,4.0,0,12,0,0,0,1,1,0,8
no run,8,Sri Lanka,4,West Indies,1st innings,0,"on the stumps, steered towards cover","Holder to Gunathilaka, no run",8/0,391485,Jason Holder,0,7,0,1.1,6,670031,Alzarri Joseph,0,6,0,1.0,1,345821,Danushka Gunathilaka,7,8,1,0,227772,Dimuth Karunaratne,0,5,0,0,1,False,0,0,0,0,0,3,6,0,False,,False,False,3.69,0,13,0,0,0,1,1,0,8
four,8,Sri Lanka,4,West Indies,1st innings,4,<b>smashed down the ground through long-off!</b> Full and offering Gunathilaka room to swing the arms... clouted back past the bowler!,"Holder to Gunathilaka, FOUR runs",12/0,391485,Jason Holder,0,8,0,1.2,10,670031,Alzarri Joseph,0,6,0,1.0,1,345821,Danushka Gunathilaka,11,9,2,0,227772,Dimuth Karunaratne,0,5,0,0,2,False,0,0,0,0,0,3,6,0,False,,False,False,5.14,0,14,0,0,0,1,1,0,12
run,8,Sri Lanka,4,West Indies,1st innings,1,"it's a bluff (for now), angles this across on a length, dabbed to point","Holder to Gunathilaka, 1 run",13/0,391485,Jason Holder,0,9,0,1.3,11,670031,Alzarri Joseph,0,6,0,1.0,1,345821,Danushka Gunathilaka,12,10,2,0,227772,Dimuth Karunaratne,0,5,0,0,3,False,0,0,0,0,0,3,6,0,False,,False,False,5.2,0,15,0,0,0,1,1,0,13
run,8,Sri Lanka,4,West Indies,1st innings,1,"length ball, 127kph and nibbling across from leg stump as Gunathilaka closes the face, gets a leading edge through point for an ambled single","Holder to Karunaratne, 1 run",14/0,391485,Jason Holder,0,10,0,1.4,12,670031,Alzarri Joseph,0,6,0,1.0,1,227772,Dimuth Karunaratne,1,6,0,0,345821,Danushka Gunathilaka,12,10,2,0,4,False,0,0,0,0,0,3,6,0,False,,False,False,5.25,0,16,0,0,0,1,1,0,14
no run,8,Sri Lanka,4,West Indies,1st innings,0,"shortens his length, pushed across the bows and draws a wild hack that fails to connect","Holder to Gunathilaka, no run",14/0,391485,Jason Holder,0,11,0,1.5,12,670031,Alzarri Joseph,0,6,0,1.0,1,345821,Danushka Gunathilaka,12,11,2,0,227772,Dimuth Karunaratne,1,6,0,0,5,False,0,0,0,0,0,3,6,0,False,,False,False,4.94,0,17,0,0,0,1,1,0,14
no run,8,Sri Lanka,4,West Indies,1st innings,0,"tight on off stump, 128kph and he defends into the off side coming across","Holder to Gunathilaka, no run",14/0,391485,Jason Holder,0,12,0,2.0,12,670031,Alzarri Joseph,0,6,0,1.0,1,345821,Danushka Gunathilaka,12,12,2,0,227772,Dimuth Karunaratne,1,6,0,0,6,True,0,0,0,0,0,3,6,0,False,,False,False,4.66,0,18,0,0,0,1,1,0,14
no run,8,Sri Lanka,4,West Indies,1st innings,0,"<b>dug in short, big appeal for caught behind!</b> Joel Wilson is unmoved but Pollard calls for the <b>review</b> at the last moment... Should be an easy one to clear up, as Karunaratne swung hard at one going across him; nope, UltraEdge can't detect any bat on the attempted pull, so the Windies have burned that one","Joseph to Karunaratne, no run",14/0,670031,Alzarri Joseph,0,7,0,1.1,1,391485,Jason Holder,0,12,0,2.0,12,227772,Dimuth Karunaratne,1,7,0,0,345821,Danushka Gunathilaka,12,12,2,0,1,False,0,0,0,0,0,4,4,0,False,,False,False,4.42,0,19,0,0,0,1,1,0,14
run,8,Sri Lanka,4,West Indies,1st innings,2,"another bumper, 136kph and he pulls this up and over square leg, got enough on it for a couple","Joseph to Karunaratne, 2 runs",16/0,670031,Alzarri Joseph,0,8,0,1.2,3,391485,Jason Holder,0,12,0,2.0,12,227772,Dimuth Karunaratne,3,8,0,0,345821,Danushka Gunathilaka,12,12,2,0,2,False,0,0,0,0,0,4,4,0,False,,False,False,4.8,0,20,0,0,0,1,1,0,16
