PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,1,"full and wide, driven off an inside edge to midwicket.","Rainbird to McDermott, 1 run",1/0,333872,Sam Rainbird,0,1,0,0.1,1,False,False,0,0,0,False,0,603410,Ben McDermott,1,1,0,0,308798,D'Arcy Short,0,0,0,0,1,False,0,0,0,0,0,1,13,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
run,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,2,"overpitched on the legs, flicks this past short fine leg up in the ring, not the best effort from the fielder.","Rainbird to Short, 2 runs",3/0,333872,Sam Rainbird,0,2,0,0.2,3,False,False,0,0,0,False,0,308798,D'Arcy Short,2,1,0,0,603410,Ben McDermott,1,1,0,0,2,False,0,0,0,0,0,1,13,0,False,,False,False,9.0,0,2,0,0,0,1,1,0,3
wide,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,1,full and swinging down leg. Bonus ball to come.,"Rainbird to Short, 1 wide",4/0,333872,Sam Rainbird,0,2,0,0.2,4,False,False,0,0,0,False,0,308798,D'Arcy Short,2,1,0,0,603410,Ben McDermott,1,1,0,0,3,False,0,0,1,0,0,1,13,0,False,,False,False,12.0,0,2,0,0,0,1,1,1,4
four,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,4,"overpitched on the legs again, this time flicked straighter through midwicket for a boundary.","Rainbird to Short, FOUR runs",8/0,333872,Sam Rainbird,0,3,0,0.3,8,False,False,0,0,0,False,0,308798,D'Arcy Short,6,2,1,0,603410,Ben McDermott,1,1,0,0,4,False,0,0,0,0,0,1,13,0,False,,False,False,16.0,0,3,0,0,0,1,1,0,8
four,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,4,"half-volley on middle stump, punched back down the pitch through mid-on and races away. Maddinson trips on the rope trying to track this down and rolls his left ankle. Clumsy moment and he's left the field. May have an enforced x-factor change soon enough.","Rainbird to Short, FOUR runs",12/0,333872,Sam Rainbird,0,4,0,0.4,12,False,False,0,0,0,False,0,308798,D'Arcy Short,10,3,2,0,603410,Ben McDermott,1,1,0,0,5,False,0,0,0,0,0,1,13,0,False,,False,False,18.0,0,4,0,0,0,1,1,0,12
run,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,1,"short on the stumps, tapped with soft hands into the leg side.","Rainbird to Short, 1 run",13/0,333872,Sam Rainbird,0,5,0,0.5,13,False,False,0,0,0,False,0,308798,D'Arcy Short,11,4,2,0,603410,Ben McDermott,1,1,0,0,6,False,0,0,0,0,0,1,13,0,False,,False,False,15.6,0,5,0,0,0,1,1,0,13
no run,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,0,"full and wide, pushes hard away from his body and beaten.","Rainbird to McDermott, no run",13/0,333872,Sam Rainbird,0,6,0,1.0,13,False,False,0,0,0,False,0,603410,Ben McDermott,1,2,0,0,308798,D'Arcy Short,11,4,2,0,7,True,0,0,0,0,0,1,13,0,False,,False,False,13.0,0,6,0,0,0,1,1,0,13
run,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,1,"good length ball on fifth stump, punched through cover.","Maxwell to Short, 1 run",14/0,325026,Glenn Maxwell,0,1,0,0.1,1,333872,Sam Rainbird,0,6,0,1.0,13,308798,D'Arcy Short,12,5,2,0,603410,Ben McDermott,1,2,0,0,1,False,0,0,0,0,0,2,2,1,False,,False,False,12.0,0,7,0,0,0,1,1,0,14
run,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,1,"short on off, punched through the ring again.","Maxwell to McDermott, 1 run",15/0,325026,Glenn Maxwell,0,2,0,0.2,2,333872,Sam Rainbird,0,6,0,1.0,13,603410,Ben McDermott,2,3,0,0,308798,D'Arcy Short,12,5,2,0,2,False,0,0,0,0,0,2,2,1,False,,False,False,11.25,0,8,0,0,0,1,1,0,15
no run,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,0,"good length on middle, defended to mid-off.","Maxwell to Short, no run",15/0,325026,Glenn Maxwell,0,3,0,0.3,2,333872,Sam Rainbird,0,6,0,1.0,13,308798,D'Arcy Short,12,6,2,0,603410,Ben McDermott,2,3,0,0,3,False,0,0,0,0,0,2,2,1,False,,False,False,10.0,0,9,0,0,0,1,1,0,15
out,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,0,"clumsily drags on! Really poor ball slanted down the leg side, Short goes to slog sweep this and his timing is way off, the ball rides up his elbow and then the bottom edge of the bat redirects this back onto the stumps in his follow through. Short can't believe his luck, neither can Maxwell.","Maxwell to Short, OUT",15/1,325026,Glenn Maxwell,0,4,1,0.4,2,333872,Sam Rainbird,0,6,0,1.0,13,308798,D'Arcy Short,12,7,2,0,603410,Ben McDermott,2,3,0,0,4,False,0,0,0,0,0,2,2,1,True,bowled,False,DJM Short  b Maxwell 12 (7b 2x4 0x6) SR: 171.42,9.0,0,10,0,1,0,1,1,0,15
no run,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,0,"good length ball on off, defended.","Maxwell to Malan, no run",15/1,325026,Glenn Maxwell,0,5,1,0.5,2,333872,Sam Rainbird,0,6,0,1.0,13,236489,Dawid Malan,0,1,0,0,603410,Ben McDermott,2,3,0,0,5,False,0,0,0,0,0,2,2,1,False,,False,False,8.18,0,11,0,1,0,1,1,0,15
no run,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,0,"good length on middle, defended back to Maxwell.","Maxwell to Malan, no run",15/1,325026,Glenn Maxwell,0,6,1,1.0,2,333872,Sam Rainbird,0,6,0,1.0,13,236489,Dawid Malan,0,2,0,0,603410,Ben McDermott,2,3,0,0,6,True,0,0,0,0,0,2,2,1,False,,False,False,7.5,0,12,0,1,0,1,1,0,15
no run,509669,Hobart Hurricanes,509672,Melbourne Stars,1st innings,0,"good length ball slanted outside off stump, left alone.","Rainbird to McDermott, no run",15/1,333872,Sam Rainbird,0,7,0,1.1,13,325026,Glenn Maxwell,0,6,1,1.0,2,603410,Ben McDermott,2,4,0,0,236489,Dawid Malan,0,2,0,0,1,False,0,0,0,0,0,3,4,0,False,,False,False,6.92,0,13,0,1,0,1,1,0,15
