PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,1,"full and wide, scuffs a drive wide of backward point for a single to get off strike.","Bartlett to Weatherald, 1 run",1/0,1050545,Xavier Bartlett,0,1,0,0.1,1,False,False,0,0,0,False,0,781285,Jake Weatherald,1,1,0,0,669365,Phil Salt,0,0,0,0,1,False,0,0,0,0,0,1,3,1,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"fullish length swinging away from fifth stump, beaten by the movement and his own lack of footwork.","Bartlett to Salt, no run",1/0,1050545,Xavier Bartlett,0,2,0,0.2,1,False,False,0,0,0,False,0,669365,Phil Salt,0,1,0,0,781285,Jake Weatherald,1,1,0,0,2,False,0,0,0,0,0,1,3,1,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,1,"full on leg stump, flicked firmly to deep square leg.","Bartlett to Salt, 1 run",2/0,1050545,Xavier Bartlett,0,3,0,0.3,2,False,False,0,0,0,False,0,669365,Phil Salt,1,2,0,0,781285,Jake Weatherald,1,1,0,0,3,False,0,0,0,0,0,1,3,1,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"back of a length on fourth stump, goes to pull and misses off the thigh guard, stifled lbw shout from the bowler but hit outside the line of the stumps.","Bartlett to Weatherald, no run",2/0,1050545,Xavier Bartlett,0,4,0,0.4,2,False,False,0,0,0,False,0,781285,Jake Weatherald,1,2,0,0,669365,Phil Salt,1,2,0,0,4,False,0,0,0,0,0,1,3,1,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
out,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"back of a length again, this time straighter on middle stump and Weatherald hit on the knee roll on the front pad playing an awkward cut. He expected that to go on with the angle but it swung back in. Trapped on the crease. He was in trouble on the previous ball, but can't escape the umpire's wrath this time around. Looked a straightforward decision.","Bartlett to Weatherald, OUT",2/1,1050545,Xavier Bartlett,0,5,1,0.5,2,False,False,0,0,0,False,0,781285,Jake Weatherald,1,3,0,0,669365,Phil Salt,1,2,0,0,5,False,0,0,0,0,0,1,3,1,True,leg before wicket,False,J Weatherald lbw b Bartlett 1 (3b 0x4 0x6) SR: 33.33,2.4,0,5,0,1,0,1,1,0,2
wide,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,1,good length ball swings down leg side.,"Bartlett to Renshaw, 1 wide",3/1,1050545,Xavier Bartlett,0,5,1,0.5,3,False,False,0,0,0,False,0,722303,Matt Renshaw,0,0,0,0,669365,Phil Salt,1,2,0,0,6,False,0,0,1,0,0,1,3,1,False,,False,False,3.6,0,5,0,1,0,1,1,1,3
no run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"good length ball outside off, beaten this time.","Bartlett to Renshaw, no run",3/1,1050545,Xavier Bartlett,0,6,1,1.0,3,False,False,0,0,0,False,0,722303,Matt Renshaw,0,1,0,0,669365,Phil Salt,1,2,0,0,7,True,0,0,0,0,0,1,3,1,False,,False,False,3.0,0,6,0,1,0,1,1,0,3
no run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"good length ball on sixth stump, width there to carve it through the off side but picks out the point fielder.","Wildermuth to Salt, no run",3/1,570854,Jack Wildermuth,0,1,0,0.1,0,1050545,Xavier Bartlett,0,6,1,1.0,3,669365,Phil Salt,1,3,0,0,722303,Matt Renshaw,0,1,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,2.57,0,7,0,1,0,1,1,0,3
run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,1,"short on the stumps, flicks this to deep square leg.","Wildermuth to Salt, 1 run",4/1,570854,Jack Wildermuth,0,2,0,0.2,1,1050545,Xavier Bartlett,0,6,1,1.0,3,669365,Phil Salt,2,4,0,0,722303,Matt Renshaw,0,1,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,3.0,0,8,0,1,0,1,1,0,4
no run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"full on off, defended to cover.","Wildermuth to Renshaw, no run",4/1,570854,Jack Wildermuth,0,3,0,0.3,1,1050545,Xavier Bartlett,0,6,1,1.0,3,722303,Matt Renshaw,0,2,0,0,669365,Phil Salt,2,4,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,2.66,0,9,0,1,0,1,1,0,4
