PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
four,1,England,6,India,1st innings,4,"<strong>swing, edged, four!</strong> Only the one slip, Roy goes at the ball with hard hands, and Raina can't reach with a stretch to his right.","Yadav to Roy, FOUR runs",4/0,376116,Umesh Yadav,0,1,0,0.1,4,False,False,0,0,0,False,0,298438,Jason Roy,4,1,1,0,297433,Jonny Bairstow,0,0,0,0,1,False,0,0,0,0,0,1,6,0,False,,False,False,24.0,0,1,0,0,0,1,1,0,4
no run,1,England,6,India,1st innings,0,"more swing, in comes a second slip as Roy squares up watchfully on the front foot","Yadav to Roy, no run",4/0,376116,Umesh Yadav,0,2,0,0.2,4,False,False,0,0,0,False,0,298438,Jason Roy,4,2,1,0,297433,Jonny Bairstow,0,0,0,0,2,False,0,0,0,0,0,1,6,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
leg bye,1,England,6,India,1st innings,1,"sliding into the pads this time, flicked behind square","Yadav to Roy, 1 leg bye",5/0,376116,Umesh Yadav,0,3,0,0.3,4,False,False,0,0,0,False,0,298438,Jason Roy,4,3,1,0,297433,Jonny Bairstow,0,0,0,0,3,False,0,0,0,0,1,1,6,0,False,,False,False,10.0,0,3,0,0,1,1,1,0,5
no run,1,England,6,India,1st innings,0,<strong>that's an absolute ripper!</strong> curling past the outside edge from an excruciatingly tight line. Bairstow holds his bat tightly on off stump and prays.,"Yadav to Bairstow, no run",5/0,376116,Umesh Yadav,0,4,0,0.4,4,False,False,0,0,0,False,0,297433,Jonny Bairstow,0,1,0,0,298438,Jason Roy,4,3,1,0,4,False,0,0,0,0,0,1,6,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
no run,1,England,6,India,1st innings,0,uneasily driven back down the pitch. Probing new-ball bowling from Yadav,"Yadav to Bairstow, no run",5/0,376116,Umesh Yadav,0,5,0,0.5,4,False,False,0,0,0,False,0,297433,Jonny Bairstow,0,2,0,0,298438,Jason Roy,4,3,1,0,5,False,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
wide,1,England,6,India,1st innings,1,down the leg side. Let's have that one again,"Yadav to Bairstow, 1 wide",6/0,376116,Umesh Yadav,0,5,0,0.5,5,False,False,0,0,0,False,0,297433,Jonny Bairstow,0,2,0,0,298438,Jason Roy,4,3,1,0,6,False,0,0,1,0,0,1,6,0,False,,False,False,7.2,0,5,0,0,0,1,1,1,6
no run,1,England,6,India,1st innings,0,"<strong>driven, and a big appeal!</strong> There must be an inside edge or that is pretty plumb! Virat thinks hard ... but declines... no bat involved, back leg ...<strong> yikes, that was close!</strong>","Yadav to Bairstow, no run",6/0,376116,Umesh Yadav,0,6,0,1.0,5,False,False,0,0,0,False,0,297433,Jonny Bairstow,0,3,0,0,298438,Jason Roy,4,3,1,0,7,True,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,6,0,0,0,1,1,0,6
run,1,England,6,India,1st innings,1,firmly drilled into the covers,"Kaul to Roy, 1 run",7/0,326017,Siddarth Kaul,0,1,0,0.1,1,376116,Umesh Yadav,0,6,0,1.0,5,298438,Jason Roy,5,4,1,0,297433,Jonny Bairstow,0,3,0,0,1,False,0,0,0,0,0,2,5,0,False,,False,False,6.0,0,7,0,0,0,1,1,0,7
no run,1,England,6,India,1st innings,0,"back of a length, punched on the up to mid-on","Kaul to Bairstow, no run",7/0,326017,Siddarth Kaul,0,2,0,0.2,1,376116,Umesh Yadav,0,6,0,1.0,5,297433,Jonny Bairstow,0,4,0,0,298438,Jason Roy,5,4,1,0,2,False,0,0,0,0,0,2,5,0,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
no run,1,England,6,India,1st innings,0,"clipped off the hip, out to midwicket","Kaul to Bairstow, no run",7/0,326017,Siddarth Kaul,0,3,0,0.3,1,376116,Umesh Yadav,0,6,0,1.0,5,297433,Jonny Bairstow,0,5,0,0,298438,Jason Roy,5,4,1,0,3,False,0,0,0,0,0,2,5,0,False,,False,False,4.66,0,9,0,0,0,1,1,0,7
