PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,335973,Kings XI Punjab,968725,Gujarat Lions,1st innings,1,"starts with a loopy, low full toss, which Vohra drives to long-off","Agarwal to Vohra, 1 run",1/0,1079668,Shubham Agarwal,0,1,0,0.1,1,False,False,0,0,0,False,0,532856,Manan Vohra,1,1,0,0,43906,Hashim Amla,0,0,0,0,1,False,0,0,0,0,0,1,11,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
four,335973,Kings XI Punjab,968725,Gujarat Lions,1st innings,4,"offers a touch of width and that's more than enough for one of the best batsmen in the world. Amla holds his shape, gets to the pitch of the half-volley and caresses it past the left of the cover fielder","Agarwal to Amla, FOUR runs",5/0,1079668,Shubham Agarwal,0,2,0,0.2,5,False,False,0,0,0,False,0,43906,Hashim Amla,4,1,1,0,532856,Manan Vohra,1,1,0,0,2,False,0,0,0,0,0,1,11,0,False,,False,False,15.0,0,2,0,0,0,1,1,0,5
run,335973,Kings XI Punjab,968725,Gujarat Lions,1st innings,1,"immediately the next ball is flatter and quicker, Amla taps it to long-off","Agarwal to Amla, 1 run",6/0,1079668,Shubham Agarwal,0,3,0,0.3,6,False,False,0,0,0,False,0,43906,Hashim Amla,5,2,1,0,532856,Manan Vohra,1,1,0,0,3,False,0,0,0,0,0,1,11,0,False,,False,False,12.0,0,3,0,0,0,1,1,0,6
run,335973,Kings XI Punjab,968725,Gujarat Lions,1st innings,1,"flighted delivery on off stump, eased to long-off","Agarwal to Vohra, 1 run",7/0,1079668,Shubham Agarwal,0,4,0,0.4,7,False,False,0,0,0,False,0,532856,Manan Vohra,2,2,0,0,43906,Hashim Amla,5,2,1,0,4,False,0,0,0,0,0,1,11,0,False,,False,False,10.5,0,4,0,0,0,1,1,0,7
no run,335973,Kings XI Punjab,968725,Gujarat Lions,1st innings,0,"good work, as he stops a single by diving to his right in his followthrough. Happy to keep flighting the ball, Agarwal.","Agarwal to Amla, no run",7/0,1079668,Shubham Agarwal,0,5,0,0.5,7,False,False,0,0,0,False,0,43906,Hashim Amla,5,3,1,0,532856,Manan Vohra,2,2,0,0,5,False,0,0,0,0,0,1,11,0,False,,False,False,8.4,0,5,0,0,0,1,1,0,7
four,335973,Kings XI Punjab,968725,Gujarat Lions,1st innings,4,"the variation goes wrong. Wants to finish the over without too much damage, so he goes for the flatter, quicker delivery. Only thing is it's short and wide. Amla picks the length so early, rocks back and cuts it past point","Agarwal to Amla, FOUR runs",11/0,1079668,Shubham Agarwal,0,6,0,1.0,11,False,False,0,0,0,False,0,43906,Hashim Amla,9,4,2,0,532856,Manan Vohra,2,2,0,0,6,True,0,0,0,0,0,1,11,0,False,,False,False,11.0,0,6,0,0,0,1,1,0,11
no run,335973,Kings XI Punjab,968725,Gujarat Lions,1st innings,0,"there for the drive and Vohra times it superbly. Lovely high elbow, good stride forward, the only thing missing is the placement. Hits straight to cover","Singh to Vohra, no run",11/0,853259,Nathu Singh,0,1,0,0.1,0,1079668,Shubham Agarwal,0,6,0,1.0,11,532856,Manan Vohra,2,3,0,0,43906,Hashim Amla,9,4,2,0,1,False,0,0,0,0,0,2,5,1,False,,False,False,9.42,0,7,0,0,0,1,1,0,11
out,335973,Kings XI Punjab,968725,Gujarat Lions,1st innings,0,"great bowling, and what a super catch from Karthik behind the stumps. This is a Test match length, which does not allow Vohra the clarity about what he needs to do with his feet. Should I go forward, or back? And by the time he can decide, the ball is on him, having seamed away off the pitch. Vohra has to play, and for that trouble, he gets an outside edge that is excellently pouched by Karthik diving to his right","Singh to Vohra, OUT",11/1,853259,Nathu Singh,0,2,1,0.2,0,1079668,Shubham Agarwal,0,6,0,1.0,11,532856,Manan Vohra,2,4,0,0,43906,Hashim Amla,9,4,2,0,2,False,0,0,0,0,0,2,5,1,True,caught,False,M Vohra c &dagger;Karthik b Singh 2 (5m 4b 0x4 0x6) SR: 50.00,8.25,0,8,0,1,0,1,1,0,11
no run,335973,Kings XI Punjab,968725,Gujarat Lions,1st innings,0,"full and wide outside off, Marsh flashes and misses","Singh to Marsh, no run",11/1,853259,Nathu Singh,0,3,1,0.3,0,1079668,Shubham Agarwal,0,6,0,1.0,11,6683,Shaun Marsh,0,1,0,0,43906,Hashim Amla,9,4,2,0,3,False,0,0,0,0,0,2,5,1,False,,False,False,7.33,0,9,0,1,0,1,1,0,11
four,335973,Kings XI Punjab,968725,Gujarat Lions,1st innings,4,"lovely timing, off a mis-hit. Marsh is drawn into playing away from his body by a wide half-volley. And yet it beats the two points running after it and even the deep third man running to his left.","Singh to Marsh, FOUR runs",15/1,853259,Nathu Singh,0,4,1,0.4,4,1079668,Shubham Agarwal,0,6,0,1.0,11,6683,Shaun Marsh,4,2,1,0,43906,Hashim Amla,9,4,2,0,4,False,0,0,0,0,0,2,5,1,False,,False,False,9.0,0,10,0,1,0,1,1,0,15
