PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,6,India,40,Afghanistan,1st innings,0,"length ball outside off, drifting in slightly, and fended off the front foot","Mujeeb Ur Rahman to Rahul, no run",0/0,974109,Mujeeb Ur Rahman,0,1,0,0.1,0,False,False,0,0,0,False,0,422108,KL Rahul,0,1,0,0,34102,Rohit Sharma,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,6,India,40,Afghanistan,1st innings,1,"shorter length, starts off outside off but drifts onto middle. Punched off the back foot to long on","Mujeeb Ur Rahman to Rahul, 1 run",1/0,974109,Mujeeb Ur Rahman,0,2,0,0.2,1,False,False,0,0,0,False,0,422108,KL Rahul,1,2,0,0,34102,Rohit Sharma,0,0,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,6,India,40,Afghanistan,1st innings,0,"fuller to Rohit. Lands just outside off, and he prods forward to defend","Mujeeb Ur Rahman to Sharma, no run",1/0,974109,Mujeeb Ur Rahman,0,3,0,0.3,1,False,False,0,0,0,False,0,34102,Rohit Sharma,0,1,0,0,422108,KL Rahul,1,2,0,0,3,False,0,0,0,0,0,1,3,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
run,6,India,40,Afghanistan,1st innings,1,"length ball outside off, but drifting in. Ends up on off stump, and he rocks back to cut in front of square to cover","Mujeeb Ur Rahman to Sharma, 1 run",2/0,974109,Mujeeb Ur Rahman,0,4,0,0.4,2,False,False,0,0,0,False,0,34102,Rohit Sharma,1,2,0,0,422108,KL Rahul,1,2,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
run,6,India,40,Afghanistan,1st innings,1,"fuller outside off, and tapped with soft hands to mid off. They scamper across for one","Mujeeb Ur Rahman to Rahul, 1 run",3/0,974109,Mujeeb Ur Rahman,0,5,0,0.5,3,False,False,0,0,0,False,0,422108,KL Rahul,2,3,0,0,34102,Rohit Sharma,1,2,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,3.6,0,5,0,0,0,1,1,0,3
no run,6,India,40,Afghanistan,1st innings,0,"length ball, on middle, but drifting down leg. Rohit tries to work it towards the leg side, but leading edge takes it the other way","Mujeeb Ur Rahman to Sharma, no run",3/0,974109,Mujeeb Ur Rahman,0,6,0,1.0,3,False,False,0,0,0,False,0,34102,Rohit Sharma,1,3,0,0,422108,KL Rahul,2,3,0,0,6,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,1,1,0,3
no run,6,India,40,Afghanistan,1st innings,0,"back of a length, just outside off, and Rahul rocks back to block off the back foot","Aftab Alam to Rahul, no run",3/0,440963,Aftab Alam,0,1,0,0.1,0,974109,Mujeeb Ur Rahman,0,6,0,1.0,3,422108,KL Rahul,2,4,0,0,34102,Rohit Sharma,1,3,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
no run,6,India,40,Afghanistan,1st innings,0,"length ball outside off again. Rahul tiptoes to punch, but mistimes to mid-off. They choose not to run","Aftab Alam to Rahul, no run",3/0,440963,Aftab Alam,0,2,0,0.2,0,974109,Mujeeb Ur Rahman,0,6,0,1.0,3,422108,KL Rahul,2,5,0,0,34102,Rohit Sharma,1,3,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,2.25,0,8,0,0,0,1,1,0,3
run,6,India,40,Afghanistan,1st innings,2,"<b>through the gap!</b> But doesn't go to the boundary. Length ball outside off, and punched with the bat's open face through the two fielders in the point region","Aftab Alam to Rahul, 2 runs",5/0,440963,Aftab Alam,0,3,0,0.3,2,974109,Mujeeb Ur Rahman,0,6,0,1.0,3,422108,KL Rahul,4,6,0,0,34102,Rohit Sharma,1,3,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,3.33,0,9,0,0,0,1,1,0,5
no run,6,India,40,Afghanistan,1st innings,0,"length ball outside off again. Rahul offers the horizontal bat, trying to cut square, but can't beat the infield","Aftab Alam to Rahul, no run",5/0,440963,Aftab Alam,0,4,0,0.4,2,974109,Mujeeb Ur Rahman,0,6,0,1.0,3,422108,KL Rahul,4,7,0,0,34102,Rohit Sharma,1,3,0,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,3.0,0,10,0,0,0,1,1,0,5
no run,6,India,40,Afghanistan,1st innings,0,"fuller, just outside off, and Rahul prods forward to meet the ball under his eye. Defended to cover","Aftab Alam to Rahul, no run",5/0,440963,Aftab Alam,0,5,0,0.5,2,974109,Mujeeb Ur Rahman,0,6,0,1.0,3,422108,KL Rahul,4,8,0,0,34102,Rohit Sharma,1,3,0,0,5,False,0,0,0,0,0,2,3,0,False,,False,False,2.72,0,11,0,0,0,1,1,0,5
run,6,India,40,Afghanistan,1st innings,1,"full, drifting into his pads, and flicked past the vacant midwicket region. Man at deep square runs around the boundary to intercept","Aftab Alam to Rahul, 1 run",6/0,440963,Aftab Alam,0,6,0,1.0,3,974109,Mujeeb Ur Rahman,0,6,0,1.0,3,422108,KL Rahul,5,9,0,0,34102,Rohit Sharma,1,3,0,0,6,True,0,0,0,0,0,2,3,0,False,,False,False,3.0,0,12,0,0,0,1,1,0,6
run,6,India,40,Afghanistan,1st innings,1,"full, on middle, so Rahul backs away to make some room. Tries to lift it over extra cover (inside-out) but the ball hits the bat's inside half, and very nearly carries to midwicket","Mujeeb Ur Rahman to Rahul, 1 run",7/0,974109,Mujeeb Ur Rahman,0,7,0,1.1,4,440963,Aftab Alam,0,6,0,1.0,3,422108,KL Rahul,6,10,0,0,34102,Rohit Sharma,1,3,0,0,1,False,0,0,0,0,0,3,1,0,False,,False,False,3.23,0,13,0,0,0,1,1,0,7
no run,6,India,40,Afghanistan,1st innings,0,tapped away to point off the back foot,"Mujeeb Ur Rahman to Sharma, no run",7/0,974109,Mujeeb Ur Rahman,0,8,0,1.2,4,440963,Aftab Alam,0,6,0,1.0,3,34102,Rohit Sharma,1,4,0,0,422108,KL Rahul,6,10,0,0,2,False,0,0,0,0,0,3,1,0,False,,False,False,3.0,0,14,0,0,0,1,1,0,7
no run,6,India,40,Afghanistan,1st innings,0,"full outside off, and angling in. Rohit takes a big stride forward to drive, great sound too, but finds cover","Mujeeb Ur Rahman to Sharma, no run",7/0,974109,Mujeeb Ur Rahman,0,9,0,1.3,4,440963,Aftab Alam,0,6,0,1.0,3,34102,Rohit Sharma,1,5,0,0,422108,KL Rahul,6,10,0,0,3,False,0,0,0,0,0,3,1,0,False,,False,False,2.8,0,15,0,0,0,1,1,0,7
no run,6,India,40,Afghanistan,1st innings,0,"slower through the air, length on off, and he taps it off the back foot to the bowler","Mujeeb Ur Rahman to Sharma, no run",7/0,974109,Mujeeb Ur Rahman,0,10,0,1.4,4,440963,Aftab Alam,0,6,0,1.0,3,34102,Rohit Sharma,1,6,0,0,422108,KL Rahul,6,10,0,0,4,False,0,0,0,0,0,3,1,0,False,,False,False,2.62,0,16,0,0,0,1,1,0,7
no run,6,India,40,Afghanistan,1st innings,0,"length ball on middle, and Rohit works this off the back foot to midwicket. Soft hands, ensuring the ball doesn't fly off the blade","Mujeeb Ur Rahman to Sharma, no run",7/0,974109,Mujeeb Ur Rahman,0,11,0,1.5,4,440963,Aftab Alam,0,6,0,1.0,3,34102,Rohit Sharma,1,7,0,0,422108,KL Rahul,6,10,0,0,5,False,0,0,0,0,0,3,1,0,False,,False,False,2.47,0,17,0,0,0,1,1,0,7
no run,6,India,40,Afghanistan,1st innings,0,"quicker from Mujeeb. Length, outside off, and punched off the back foot. Finds mid-off","Mujeeb Ur Rahman to Sharma, no run",7/0,974109,Mujeeb Ur Rahman,0,12,0,2.0,4,440963,Aftab Alam,0,6,0,1.0,3,34102,Rohit Sharma,1,8,0,0,422108,KL Rahul,6,10,0,0,6,True,0,0,0,0,0,3,1,0,False,,False,False,2.33,0,18,0,0,0,1,1,0,7
no run,6,India,40,Afghanistan,1st innings,0,"length ball, on off, and Rohit keeps his eyes on the ball, blocking off the back foot to the off side","Aftab Alam to Rahul, no run",7/0,440963,Aftab Alam,0,7,0,1.1,3,974109,Mujeeb Ur Rahman,0,12,0,2.0,4,422108,KL Rahul,6,11,0,0,34102,Rohit Sharma,1,8,0,0,1,False,1,0,0,0,0,4,0,0,False,,False,False,2.21,0,19,0,0,0,1,1,0,7
no run,6,India,40,Afghanistan,1st innings,0,"back of a length, just outside off, and the ball rises after hitting the deck. Rahul is surprised by the extra bounce, but tries to punch through point. Does well, but can't beat the infield","Aftab Alam to Rahul, no run",7/0,440963,Aftab Alam,0,8,0,1.2,3,974109,Mujeeb Ur Rahman,0,12,0,2.0,4,422108,KL Rahul,6,12,0,0,34102,Rohit Sharma,1,8,0,0,2,False,1,0,0,0,0,4,0,0,False,,False,False,2.1,0,20,0,0,0,1,1,0,7
no run,6,India,40,Afghanistan,1st innings,0,"length ball, just outside off, and Rohit walks across his stumps to block off the back foot","Aftab Alam to Rahul, no run",7/0,440963,Aftab Alam,0,9,0,1.3,3,974109,Mujeeb Ur Rahman,0,12,0,2.0,4,422108,KL Rahul,6,13,0,0,34102,Rohit Sharma,1,8,0,0,3,False,1,0,0,0,0,4,0,0,False,,False,False,2.0,0,21,0,0,0,1,1,0,7
no run,6,India,40,Afghanistan,1st innings,0,"length ball, on off, and he taps it with soft hands. But the ball is close to the batsman's toes, and therefore Rohit says no","Aftab Alam to Rahul, no run",7/0,440963,Aftab Alam,0,10,0,1.4,3,974109,Mujeeb Ur Rahman,0,12,0,2.0,4,422108,KL Rahul,6,14,0,0,34102,Rohit Sharma,1,8,0,0,4,False,1,0,0,0,0,4,0,0,False,,False,False,1.9,0,22,0,0,0,1,1,0,7
no run,6,India,40,Afghanistan,1st innings,0,"full outside off, and Rahul comes forward to drive. But the ball jags in a bit, and the front-foot drive takes an inside-edge onto his pads. An appeal from mid-off, but the bowler knew that was bat first","Aftab Alam to Rahul, no run",7/0,440963,Aftab Alam,0,11,0,1.5,3,974109,Mujeeb Ur Rahman,0,12,0,2.0,4,422108,KL Rahul,6,15,0,0,34102,Rohit Sharma,1,8,0,0,5,False,1,0,0,0,0,4,0,0,False,,False,False,1.82,0,23,0,0,0,1,1,0,7
no run,6,India,40,Afghanistan,1st innings,0,"length ball, on off, and a bit of extra effort from Aftab. Tumbles over after delivering, but Rahul is not distracted. Blocked off the back foot","Aftab Alam to Rahul, no run",7/0,440963,Aftab Alam,1,12,0,2.0,3,974109,Mujeeb Ur Rahman,0,12,0,2.0,4,422108,KL Rahul,6,16,0,0,34102,Rohit Sharma,1,8,0,0,6,True,1,0,0,0,0,4,0,0,False,,False,False,1.75,0,24,0,0,0,1,1,0,7
no run,6,India,40,Afghanistan,1st innings,0,"full, slightly wider outside off. Forcing Rohit to reach at it. Driven to cover","Mujeeb Ur Rahman to Sharma, no run",7/0,974109,Mujeeb Ur Rahman,0,13,0,2.1,4,440963,Aftab Alam,1,12,0,2.0,3,34102,Rohit Sharma,1,9,0,0,422108,KL Rahul,6,16,0,0,1,False,0,0,0,0,0,5,2,1,False,,False,False,1.68,0,25,0,0,0,1,1,0,7
out,6,India,40,Afghanistan,1st innings,0,"<B>clips the top of off stump!</b> Lands at length, on off stump, and Rohit prods forward to defend the ball that drifts in. But the ball <B>grips</b> the deck, turns across Rohit, and it's through his defense! What a beautiful sight for Afghanistan fans. A rare failure for Rohit","Mujeeb Ur Rahman to Sharma, OUT",7/1,974109,Mujeeb Ur Rahman,0,14,1,2.2,4,440963,Aftab Alam,1,12,0,2.0,3,34102,Rohit Sharma,1,10,0,0,422108,KL Rahul,6,16,0,0,2,False,0,0,0,0,0,5,2,1,True,bowled,False,RG Sharma  b Mujeeb Ur Rahman 1 (60m 10b 0x4 0x6) SR: 10.00,1.61,0,26,0,1,0,1,1,0,7
run,6,India,40,Afghanistan,1st innings,1,"back of a length on off, and skidding inwards. Flicked off the back foot to deep square leg","Mujeeb Ur Rahman to Kohli, 1 run",8/1,974109,Mujeeb Ur Rahman,0,15,1,2.3,5,440963,Aftab Alam,1,12,0,2.0,3,253802,Virat Kohli,1,1,0,0,422108,KL Rahul,6,16,0,0,3,False,0,0,0,0,0,5,2,1,False,,False,False,1.77,0,27,0,1,0,1,1,0,8
run,6,India,40,Afghanistan,1st innings,1,"faster ball, sliding down leg, and flicked to deep backward square. Mujeeb runs into umpire Aleem Dar while trying to back up. Both men are fine","Mujeeb Ur Rahman to Rahul, 1 run",9/1,974109,Mujeeb Ur Rahman,0,16,1,2.4,6,440963,Aftab Alam,1,12,0,2.0,3,422108,KL Rahul,7,17,0,0,253802,Virat Kohli,1,1,0,0,4,False,0,0,0,0,0,5,2,1,False,,False,False,1.92,0,28,0,1,0,1,1,0,9
no run,6,India,40,Afghanistan,1st innings,0,"length ball outside off, and sliding away this time. Kohli meets the drive off the front foot, but mistimed to point","Mujeeb Ur Rahman to Kohli, no run",9/1,974109,Mujeeb Ur Rahman,0,17,1,2.5,6,440963,Aftab Alam,1,12,0,2.0,3,253802,Virat Kohli,1,2,0,0,422108,KL Rahul,7,17,0,0,5,False,0,0,0,0,0,5,2,1,False,,False,False,1.86,0,29,0,1,0,1,1,0,9
