PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
four,8,Sri Lanka,5,New Zealand,1st innings,4,"away with a leg glance! Easy pickings. Couldn't have asked for an easier first ball. Loose, down leg and he simply stands tall and tickles it fine.","Henry to Thirimanne, FOUR runs",4/0,506612,Matt Henry,0,1,0,0.1,4,False,False,0,0,0,False,0,301236,Lahiru Thirimanne,4,1,1,0,227772,Dimuth Karunaratne,0,0,0,0,1,False,0,0,0,0,0,1,4,1,False,,False,False,24.0,0,1,0,0,0,1,1,0,4
out,8,Sri Lanka,5,New Zealand,1st innings,0,"huge appeal. I mean a really huge appeal. Plays all around a full delivery and is struck on the pad. Only doubt was did it pitch outside leg. <strong>. The answer is an emphatic no. Williamson goes for a review. </strong> Pitching in line, impact in line, hitting. Three reds, so he will have to walk back. What a review! Thirimanne is gone.","Henry to Thirimanne, OUT",4/1,506612,Matt Henry,0,2,1,0.2,4,False,False,0,0,0,False,0,301236,Lahiru Thirimanne,4,2,1,0,227772,Dimuth Karunaratne,0,0,0,0,2,False,0,0,0,0,0,1,4,1,True,leg before wicket,False,HDRL Thirimanne lbw b Henry 4 (4m 2b 1x4 0x6) SR: 200.00,12.0,0,2,0,1,0,1,1,0,4
no run,8,Sri Lanka,5,New Zealand,1st innings,0,"nice and full on off, defends firmly into the off side","Henry to MDKJ Perera, no run",4/1,506612,Matt Henry,0,3,1,0.3,4,False,False,0,0,0,False,0,300631,Kusal Perera,0,1,0,0,227772,Dimuth Karunaratne,0,0,0,0,3,False,0,0,0,0,0,1,4,1,False,,False,False,8.0,0,3,0,1,0,1,1,0,4
no run,8,Sri Lanka,5,New Zealand,1st innings,0,"<strong>beaten on the inside edge!</strong> Nips back in from length on middle, wobbles in to beat his gentle waft.","Henry to MDKJ Perera, no run",4/1,506612,Matt Henry,0,4,1,0.4,4,False,False,0,0,0,False,0,300631,Kusal Perera,0,2,0,0,227772,Dimuth Karunaratne,0,0,0,0,4,False,0,0,0,0,0,1,4,1,False,,False,False,6.0,0,4,0,1,0,1,1,0,4
no run,8,Sri Lanka,5,New Zealand,1st innings,0,"nice and full on the stumps, defended back","Henry to MDKJ Perera, no run",4/1,506612,Matt Henry,0,5,1,0.5,4,False,False,0,0,0,False,0,300631,Kusal Perera,0,3,0,0,227772,Dimuth Karunaratne,0,0,0,0,5,False,0,0,0,0,0,1,4,1,False,,False,False,4.8,0,5,0,1,0,1,1,0,4
no run,8,Sri Lanka,5,New Zealand,1st innings,0,"beaten for pace, hits the pad at pace and deflects to the off side. Got it to lift off the deck as well.","Henry to MDKJ Perera, no run",4/1,506612,Matt Henry,0,6,1,1.0,4,False,False,0,0,0,False,0,300631,Kusal Perera,0,4,0,0,227772,Dimuth Karunaratne,0,0,0,0,6,True,0,0,0,0,0,1,4,1,False,,False,False,4.0,0,6,0,1,0,1,1,0,4
no run,8,Sri Lanka,5,New Zealand,1st innings,0,"full and straight to begin with, around off, defended as he prods half-forward","Boult to Karunaratne, no run",4/1,277912,Trent Boult,0,1,0,0.1,0,506612,Matt Henry,0,6,1,1.0,4,227772,Dimuth Karunaratne,0,1,0,0,300631,Kusal Perera,0,4,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,3.42,0,7,0,1,0,1,1,0,4
no run,8,Sri Lanka,5,New Zealand,1st innings,0,"poke and a miss, realised a tad too late that this wasn't the delivery to play, but no damage done","Boult to Karunaratne, no run",4/1,277912,Trent Boult,0,2,0,0.2,0,506612,Matt Henry,0,6,1,1.0,4,227772,Dimuth Karunaratne,0,2,0,0,300631,Kusal Perera,0,4,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,3.0,0,8,0,1,0,1,1,0,4
no run,8,Sri Lanka,5,New Zealand,1st innings,0,"inward movement this time, goes full from wide of the crease, defended with his bat close to the pad","Boult to Karunaratne, no run",4/1,277912,Trent Boult,0,3,0,0.3,0,506612,Matt Henry,0,6,1,1.0,4,227772,Dimuth Karunaratne,0,3,0,0,300631,Kusal Perera,0,4,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,2.66,0,9,0,1,0,1,1,0,4
no run,8,Sri Lanka,5,New Zealand,1st innings,0,gets on top of the bounce and turns this gently into the leg side,"Boult to Karunaratne, no run",4/1,277912,Trent Boult,0,4,0,0.4,0,506612,Matt Henry,0,6,1,1.0,4,227772,Dimuth Karunaratne,0,4,0,0,300631,Kusal Perera,0,4,0,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,2.4,0,10,0,1,0,1,1,0,4
run,8,Sri Lanka,5,New Zealand,1st innings,1,driven wide of mid-on for a quick single,"Boult to Karunaratne, 1 run",5/1,277912,Trent Boult,0,5,0,0.5,1,506612,Matt Henry,0,6,1,1.0,4,227772,Dimuth Karunaratne,1,5,0,0,300631,Kusal Perera,0,4,0,0,5,False,0,0,0,0,0,2,3,0,False,,False,False,2.72,0,11,0,1,0,1,1,0,5
run,8,Sri Lanka,5,New Zealand,1st innings,2,"driven into the gap between cover and point, sliding stop but they'll take a couple to round off the over","Boult to MDKJ Perera, 2 runs",7/1,277912,Trent Boult,0,6,0,1.0,3,506612,Matt Henry,0,6,1,1.0,4,300631,Kusal Perera,2,5,0,0,227772,Dimuth Karunaratne,1,5,0,0,6,True,0,0,0,0,0,2,3,0,False,,False,False,3.5,0,12,0,1,0,1,1,0,7
no run,8,Sri Lanka,5,New Zealand,1st innings,0,right behind the line as he defends,"Henry to Karunaratne, no run",7/1,506612,Matt Henry,0,7,1,1.1,4,277912,Trent Boult,0,6,0,1.0,3,227772,Dimuth Karunaratne,1,6,0,0,300631,Kusal Perera,2,5,0,0,1,False,0,0,0,0,0,3,5,0,False,,False,False,3.23,0,13,0,1,0,1,1,0,7
