PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,3,"full on leg stump, he clips this neatly through forward square, nice timing for three","McAndrew to Roy, 3 runs",3/0,785323,Nathan McAndrew,0,1,0,0.1,3,False,False,0,0,0,False,0,298438,Jason Roy,3,1,0,0,403902,Liam Livingstone,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,18.0,0,1,0,0,0,1,1,0,3
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,"half volley outside off, he plays a text book off drive straight to mid off","McAndrew to Livingstone, no run",3/0,785323,Nathan McAndrew,0,2,0,0.2,3,False,False,0,0,0,False,0,403902,Liam Livingstone,0,1,0,0,298438,Jason Roy,3,1,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,9.0,0,2,0,0,0,1,1,0,3
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,"good length, off stump line, he opens the face and runs it to a short third man in the circle","McAndrew to Livingstone, no run",3/0,785323,Nathan McAndrew,0,3,0,0.3,3,False,False,0,0,0,False,0,403902,Liam Livingstone,0,2,0,0,298438,Jason Roy,3,1,0,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,<strong>beaten</strong> trying to run to third man. Some extra bounce and pace beats the edge,"McAndrew to Livingstone, no run",3/0,785323,Nathan McAndrew,0,4,0,0.4,3,False,False,0,0,0,False,0,403902,Liam Livingstone,0,3,0,0,298438,Jason Roy,3,1,0,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,4.5,0,4,0,0,0,1,1,0,3
run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,2,"he walks at a ball that is dug into the ribs, he fends it off the glove and it runs fine, Sangha does well to haul it in","McAndrew to Livingstone, 2 runs",5/0,785323,Nathan McAndrew,0,5,0,0.5,5,False,False,0,0,0,False,0,403902,Liam Livingstone,2,4,0,0,298438,Jason Roy,3,1,0,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,"advances and swings wildly, dragging it along the ground to mid on","McAndrew to Livingstone, no run",5/0,785323,Nathan McAndrew,0,6,0,1.0,5,False,False,0,0,0,False,0,403902,Liam Livingstone,2,5,0,0,298438,Jason Roy,3,1,0,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
wide,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,1,back of a length but swinging wide. Understandable he was worried about landing then,"Milne to Roy, 1 wide",6/0,450860,Adam Milne,0,0,0,0.0,1,785323,Nathan McAndrew,0,6,0,1.0,5,298438,Jason Roy,3,1,0,0,403902,Liam Livingstone,2,5,0,0,1,False,0,0,1,0,0,2,7,0,False,,False,False,6.0,0,6,0,0,0,1,1,1,6
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,"shorter outside off, he's tried to cut but gets a bottom edge that bounces to the keeper","Milne to Roy, no run",6/0,450860,Adam Milne,0,1,0,0.1,1,785323,Nathan McAndrew,0,6,0,1.0,5,298438,Jason Roy,3,2,0,0,403902,Liam Livingstone,2,5,0,0,2,False,0,0,0,0,0,2,7,0,False,,False,False,5.14,0,7,0,0,0,1,1,0,6
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,"135kph, good length outside off, he tries to run to third man but misses","Milne to Roy, no run",6/0,450860,Adam Milne,0,2,0,0.2,1,785323,Nathan McAndrew,0,6,0,1.0,5,298438,Jason Roy,3,3,0,0,403902,Liam Livingstone,2,5,0,0,3,False,0,0,0,0,0,2,7,0,False,,False,False,4.5,0,8,0,0,0,1,1,0,6
four,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,4,"<strong>glanced to fine leg but the man is very square!</strong> Back of a length on middle, he just tucked it around the corner to a conventional fine leg position but the man is square and the outfield is rapid","Milne to Roy, FOUR runs",10/0,450860,Adam Milne,0,3,0,0.3,5,785323,Nathan McAndrew,0,6,0,1.0,5,298438,Jason Roy,7,4,1,0,403902,Liam Livingstone,2,5,0,0,4,False,0,0,0,0,0,2,7,0,False,,False,False,6.66,0,9,0,0,0,1,1,0,10
