PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,8,Sri Lanka,4,West Indies,1st innings,0,"fuller around off, driven but not from the middle of the bat. A bit of fumble by Pollard extra cover but no run","Edwards to Gunathilaka, no run",0/0,51782,Fidel Edwards,0,1,0,0.1,0,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,0,1,0,0,1028655,Pathum Nissanka,0,0,0,0,1,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
four,8,Sri Lanka,4,West Indies,1st innings,4,"short of length at the stumps, punched down the ground, past the non-striker for four","Edwards to Gunathilaka, FOUR runs",4/0,51782,Fidel Edwards,0,2,0,0.2,4,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,4,2,1,0,1028655,Pathum Nissanka,0,0,0,0,2,False,0,0,0,0,0,1,9,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
no run,8,Sri Lanka,4,West Indies,1st innings,0,"short of length on the pads, flicked towards square leg","Edwards to Gunathilaka, no run",4/0,51782,Fidel Edwards,0,3,0,0.3,4,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,4,3,1,0,1028655,Pathum Nissanka,0,0,0,0,3,False,0,0,0,0,0,1,9,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
no run,8,Sri Lanka,4,West Indies,1st innings,0,"a bouncer, on middle and leg, Gunathilaka ducks under. Was very close to being called a wide","Edwards to Gunathilaka, no run",4/0,51782,Fidel Edwards,0,4,0,0.4,4,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,4,4,1,0,1028655,Pathum Nissanka,0,0,0,0,4,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,4,0,0,0,1,1,0,4
four,8,Sri Lanka,4,West Indies,1st innings,4,"too full, just outside off. Gunathilaka drives it square of the wicket, finds the gap between point and cover for the second four of the over","Edwards to Gunathilaka, FOUR runs",8/0,51782,Fidel Edwards,0,5,0,0.5,8,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,8,5,2,0,1028655,Pathum Nissanka,0,0,0,0,5,False,0,0,0,0,0,1,9,0,False,,False,False,9.6,0,5,0,0,0,1,1,0,8
run,8,Sri Lanka,4,West Indies,1st innings,1,"short of length outside off, dabbed to the left of short third man for a quick single","Edwards to Gunathilaka, 1 run",9/0,51782,Fidel Edwards,0,6,0,1.0,9,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,9,6,2,0,1028655,Pathum Nissanka,0,0,0,0,6,True,0,0,0,0,0,1,9,0,False,,False,False,9.0,0,6,0,0,0,1,1,0,9
run,8,Sri Lanka,4,West Indies,1st innings,2,"length ball on the pads, tucked away behind square leg and they scamper back for the second","Sinclair to Gunathilaka, 2 runs",11/0,1206110,Kevin Sinclair,0,1,0,0.1,2,51782,Fidel Edwards,0,6,0,1.0,9,345821,Danushka Gunathilaka,11,7,2,0,1028655,Pathum Nissanka,0,0,0,0,1,False,0,0,0,0,0,2,7,0,False,,False,False,9.42,0,7,0,0,0,1,1,0,11
run,8,Sri Lanka,4,West Indies,1st innings,1,"length outside off, punched off the back foot towards covers, a tumbling stop by Simmons there","Sinclair to Gunathilaka, 1 run",12/0,1206110,Kevin Sinclair,0,2,0,0.2,3,51782,Fidel Edwards,0,6,0,1.0,9,345821,Danushka Gunathilaka,12,8,2,0,1028655,Pathum Nissanka,0,0,0,0,2,False,0,0,0,0,0,2,7,0,False,,False,False,9.0,0,8,0,0,0,1,1,0,12
run,8,Sri Lanka,4,West Indies,1st innings,1,"length ball around off, punched towards midwicket, off the mark straightaway","Sinclair to Nissanka, 1 run",13/0,1206110,Kevin Sinclair,0,3,0,0.3,4,51782,Fidel Edwards,0,6,0,1.0,9,1028655,Pathum Nissanka,1,1,0,0,345821,Danushka Gunathilaka,12,8,2,0,3,False,0,0,0,0,0,2,7,0,False,,False,False,8.66,0,9,0,0,0,1,1,0,13
run,8,Sri Lanka,4,West Indies,1st innings,1,short of length pitching on the leg stump but Gunathilaka was looking to create room and is cramped. Pushes it towards mid-on in the end,"Sinclair to Gunathilaka, 1 run",14/0,1206110,Kevin Sinclair,0,4,0,0.4,5,51782,Fidel Edwards,0,6,0,1.0,9,345821,Danushka Gunathilaka,13,9,2,0,1028655,Pathum Nissanka,1,1,0,0,4,False,0,0,0,0,0,2,7,0,False,,False,False,8.4,0,10,0,0,0,1,1,0,14
