PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509670,Perth Scorchers,509673,Sydney Sixers,1st innings,0,"a leg side-ish flat delivery to start, worked away to square leg","Botha to Klinger, no run",0/0,44149,Johan Botha,0,1,0,0.1,0,False,False,0,0,0,False,0,6161,Michael Klinger,0,1,0,0,False,False,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,1,0,0,0,0,0,0,0
no run,509670,Perth Scorchers,509673,Sydney Sixers,1st innings,0,"quicker through the air, flat. Pushed to midwicket","Botha to Klinger, no run",0/0,44149,Johan Botha,0,2,0,0.2,0,False,False,0,0,0,False,0,6161,Michael Klinger,0,2,0,0,False,False,0,0,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,2,0,0,0,0,0,0,0
run,509670,Perth Scorchers,509673,Sydney Sixers,1st innings,1,slower through the air this time and worked away through midwicket for one,"Botha to Klinger, 1 run",1/0,44149,Johan Botha,0,3,0,0.3,1,False,False,0,0,0,False,0,6161,Michael Klinger,1,3,0,0,False,False,0,0,0,0,3,False,0,0,0,0,0,1,3,0,False,,False,False,2.0,0,3,0,0,0,0,0,0,1
no run,509670,Perth Scorchers,509673,Sydney Sixers,1st innings,0,"88 kph, quick and flat on the pads, clipped to square leg. Marsh is sent back by Klinger","Botha to SE Marsh, no run",1/0,44149,Johan Botha,0,4,0,0.4,1,False,False,0,0,0,False,0,6683,Shaun Marsh,0,1,0,0,6161,Michael Klinger,1,3,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,1.5,0,4,0,0,0,0,0,0,1
run,509670,Perth Scorchers,509673,Sydney Sixers,1st innings,1,"88 ks again, slightly slower but short on off, dabbed to short third man for one","Botha to SE Marsh, 1 run",2/0,44149,Johan Botha,0,5,0,0.5,2,False,False,0,0,0,False,0,6683,Shaun Marsh,1,2,0,0,6161,Michael Klinger,1,3,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,2.4,0,5,0,0,0,0,0,0,2
run,509670,Perth Scorchers,509673,Sydney Sixers,1st innings,1,"fired in outside off, punched to long-on from the back foot. A tidy over to begin from Botha","Botha to Klinger, 1 run",3/0,44149,Johan Botha,0,6,0,1.0,3,False,False,0,0,0,False,0,6161,Michael Klinger,2,4,0,0,6683,Shaun Marsh,1,2,0,0,6,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,0,0,0,3
no run,509670,Perth Scorchers,509673,Sydney Sixers,1st innings,0,"nice start, slow and straight. Full. Klinger defends","O'Keefe to Klinger, no run",3/0,7069,Steve O'Keefe,0,1,0,0.1,0,44149,Johan Botha,0,6,0,1.0,3,6161,Michael Klinger,2,5,0,0,6683,Shaun Marsh,1,2,0,0,1,False,0,0,0,0,0,2,2,0,False,,False,False,2.57,0,7,0,0,0,0,0,0,3
no run,509670,Perth Scorchers,509673,Sydney Sixers,1st innings,0,"looks to cit but the ball drifts back in, played into the off side","O'Keefe to Klinger, no run",3/0,7069,Steve O'Keefe,0,2,0,0.2,0,44149,Johan Botha,0,6,0,1.0,3,6161,Michael Klinger,2,6,0,0,6683,Shaun Marsh,1,2,0,0,2,False,0,0,0,0,0,2,2,0,False,,False,False,2.25,0,8,0,0,0,0,0,0,3
run,509670,Perth Scorchers,509673,Sydney Sixers,1st innings,1,nudged through square leg for one this time,"O'Keefe to Klinger, 1 run",4/0,7069,Steve O'Keefe,0,3,0,0.3,1,44149,Johan Botha,0,6,0,1.0,3,6161,Michael Klinger,3,7,0,0,6683,Shaun Marsh,1,2,0,0,3,False,0,0,0,0,0,2,2,0,False,,False,False,2.66,0,9,0,0,0,0,0,0,4
no run,509670,Perth Scorchers,509673,Sydney Sixers,1st innings,0,worked to square leg. Another dot. Disciplined start,"O'Keefe to SE Marsh, no run",4/0,7069,Steve O'Keefe,0,4,0,0.4,1,44149,Johan Botha,0,6,0,1.0,3,6683,Shaun Marsh,1,3,0,0,6161,Michael Klinger,3,7,0,0,4,False,0,0,0,0,0,2,2,0,False,,False,False,2.4,0,10,0,0,0,0,0,0,4
