PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,0,some carry and bounce straight away as he begins with a bouncer that is ducked by Babar,"Hasan Ali to Babar Azam, no run",0/0,681305,Hasan Ali,0,1,0,0.1,0,False,False,0,0,0,False,0,348144,Babar Azam,0,1,0,0,False,False,0,0,0,0,1,False,0,0,0,0,0,1,8,0,False,,False,False,0.0,0,1,0,0,0,0,0,0,0
four,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,4,"oh, nearly chopped on. Lucky boundary to get going. Babar slashes at this wide delivery. Wide half-volley, gets an inside edge that misses the stumps and goes away into the fine leg boundary","Hasan Ali to Babar Azam, FOUR runs",4/0,681305,Hasan Ali,0,2,0,0.2,4,False,False,0,0,0,False,0,348144,Babar Azam,4,2,1,0,False,False,0,0,0,0,2,False,0,0,0,0,0,1,8,0,False,,False,False,12.0,0,2,0,0,0,0,0,0,4
four,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,4,bowls this much straighter and Babar walks across the stumps before tucking it through the square leg region,"Hasan Ali to Babar Azam, FOUR runs",8/0,681305,Hasan Ali,0,3,0,0.3,8,False,False,0,0,0,False,0,348144,Babar Azam,8,3,2,0,False,False,0,0,0,0,3,False,0,0,0,0,0,1,8,0,False,,False,False,16.0,0,3,0,0,0,0,0,0,8
no run,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,0,"that's more like it. Tempter outside off and Babar comes forward and sticks his bat out, gets beaten for his troubles","Hasan Ali to Babar Azam, no run",8/0,681305,Hasan Ali,0,4,0,0.4,8,False,False,0,0,0,False,0,348144,Babar Azam,8,4,2,0,False,False,0,0,0,0,4,False,0,0,0,0,0,1,8,0,False,,False,False,12.0,0,4,0,0,0,0,0,0,8
no run,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,0,comes forward to meet this length ball outside off and drops it into the covers region. Thinks of a single and starts off but is sent back,"Hasan Ali to Babar Azam, no run",8/0,681305,Hasan Ali,0,5,0,0.5,8,False,False,0,0,0,False,0,348144,Babar Azam,8,5,2,0,False,False,0,0,0,0,5,False,0,0,0,0,0,1,8,0,False,,False,False,9.6,0,5,0,0,0,0,0,0,8
no run,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,0,"short of a length on off and holding its line, stands tall and punches off the backfoot back to the bowler","Hasan Ali to Babar Azam, no run",8/0,681305,Hasan Ali,0,6,0,1.0,8,False,False,0,0,0,False,0,348144,Babar Azam,8,6,2,0,50710,Kumar Sangakkara,0,0,0,0,6,True,0,0,0,0,0,1,8,0,False,,False,False,8.0,0,6,0,0,0,0,0,0,8
run,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,1,"fuller ball on middle stump and coming on straight, clipped off the pads wide of mid-on for a quick single","Wahab Riaz to Sangakkara, 1 run",9/0,43590,Wahab Riaz,0,1,0,0.1,1,681305,Hasan Ali,0,6,0,1.0,8,50710,Kumar Sangakkara,1,1,0,0,348144,Babar Azam,8,6,2,0,1,False,0,0,0,0,0,2,11,0,False,,False,False,7.71,0,7,0,0,0,0,0,0,9
no run,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,0,"short of good length and angling away outside off, stays in the crease and punches off the backfoot to the covers region","Wahab Riaz to Babar Azam, no run",9/0,43590,Wahab Riaz,0,2,0,0.2,1,681305,Hasan Ali,0,6,0,1.0,8,348144,Babar Azam,8,7,2,0,50710,Kumar Sangakkara,1,1,0,0,2,False,0,0,0,0,0,2,11,0,False,,False,False,6.75,0,8,0,0,0,0,0,0,9
four,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,4,"full and wide outside off, offers up just enough width outside off for the batsman to free his arms. Babr just takes a stride across towards the off-stump before crashing it past mid-off","Wahab Riaz to Babar Azam, FOUR runs",13/0,43590,Wahab Riaz,0,3,0,0.3,5,681305,Hasan Ali,0,6,0,1.0,8,348144,Babar Azam,12,8,3,0,50710,Kumar Sangakkara,1,1,0,0,3,False,0,0,0,0,0,2,11,0,False,,False,False,8.66,0,9,0,0,0,0,0,0,13
no run,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,0,"full and angling away outside off, drops it in front of point where it is fielded cleanly. No run there","Wahab Riaz to Babar Azam, no run",13/0,43590,Wahab Riaz,0,4,0,0.4,5,681305,Hasan Ali,0,6,0,1.0,8,348144,Babar Azam,12,9,3,0,50710,Kumar Sangakkara,1,1,0,0,4,False,0,0,0,0,0,2,11,0,False,,False,False,7.8,0,10,0,0,0,0,0,0,13
six,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,6,"drags the length back and that's quite an effortless shot. Gets in position early, head firm as he lays into a pull shot and the ball sails over the deep midwicket boundary. Sat up nicely and Babar is in such tremendous form, he's not going to miss out on capitalising on those","Wahab Riaz to Babar Azam, SIX runs",19/0,43590,Wahab Riaz,0,5,0,0.5,11,681305,Hasan Ali,0,6,0,1.0,8,348144,Babar Azam,18,10,3,1,50710,Kumar Sangakkara,1,1,0,0,5,False,0,0,0,0,0,2,11,0,False,,False,False,10.36,0,11,0,0,0,0,0,0,19
no run,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,0,sticks his bat out and opens the face to run it down towards third man without any feet and cannot put bat to ball,"Wahab Riaz to Babar Azam, no run",19/0,43590,Wahab Riaz,0,6,0,1.0,11,681305,Hasan Ali,0,6,0,1.0,8,348144,Babar Azam,18,11,3,1,50710,Kumar Sangakkara,1,1,0,0,6,True,0,0,0,0,0,2,11,0,False,,False,False,9.5,0,12,0,0,0,0,0,0,19
run,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,2,"fullish length ball, tucked off the pads wide of deep midwicket and the fielder there runs across and picks it up","Hasan Ali to Sangakkara, 2 runs",21/0,681305,Hasan Ali,0,7,0,1.1,10,43590,Wahab Riaz,0,6,0,1.0,11,50710,Kumar Sangakkara,3,2,0,0,348144,Babar Azam,18,11,3,1,1,False,0,0,0,0,0,3,8,0,False,,False,False,9.69,0,13,0,0,0,0,0,0,21
run,953835,Karachi Kings,953833,Peshawar Zalmi,1st innings,1,tucked off the pads to deep midwicket,"Hasan Ali to Sangakkara, 1 run",22/0,681305,Hasan Ali,0,8,0,1.2,11,43590,Wahab Riaz,0,6,0,1.0,11,50710,Kumar Sangakkara,4,3,0,0,348144,Babar Azam,18,11,3,1,2,False,0,0,0,0,0,3,8,0,False,,False,False,9.42,0,14,0,0,0,0,0,0,22
