PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,25,Bangladesh,8,Sri Lanka,1st innings,0,"he finds swing right away. Good-length inswinger, Kayes does not cover for the movement and squirts an inside edge to the midwicket region","Malinga to Imrul Kayes, no run",0/0,49758,Lasith Malinga,0,1,0,0.1,0,False,False,0,0,0,False,0,280734,Imrul Kayes,0,1,0,0,436677,Soumya Sarkar,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,25,Bangladesh,8,Sri Lanka,1st innings,0,"too full and outside off, Kayes presses forward, drives, but can't get it past cover","Malinga to Imrul Kayes, no run",0/0,49758,Lasith Malinga,0,2,0,0.2,0,False,False,0,0,0,False,0,280734,Imrul Kayes,0,2,0,0,436677,Soumya Sarkar,0,0,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,25,Bangladesh,8,Sri Lanka,1st innings,0,"there comes the inswinging yorker, hunting for the base of off stump, Kayes jams his bat down in time and toe-ends the ball to cover","Malinga to Imrul Kayes, no run",0/0,49758,Lasith Malinga,0,3,0,0.3,0,False,False,0,0,0,False,0,280734,Imrul Kayes,0,3,0,0,436677,Soumya Sarkar,0,0,0,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
run,25,Bangladesh,8,Sri Lanka,1st innings,1,"pitched up on off, driven up the up to mid-off for one. Kayes finds some breathing space at the other end","Malinga to Imrul Kayes, 1 run",1/0,49758,Lasith Malinga,0,4,0,0.4,1,False,False,0,0,0,False,0,280734,Imrul Kayes,1,4,0,0,436677,Soumya Sarkar,0,0,0,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
four,25,Bangladesh,8,Sri Lanka,1st innings,4,full and wide outside off - probably wider than a set of stumps outside off - Sarkar loves width. He bends his knee and flays it over the top of point,"Malinga to Soumya Sarkar, FOUR runs",5/0,49758,Lasith Malinga,0,5,0,0.5,5,False,False,0,0,0,False,0,436677,Soumya Sarkar,4,1,1,0,280734,Imrul Kayes,1,4,0,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,25,Bangladesh,8,Sri Lanka,1st innings,0,"wide of the crease, near yorker, swerves in on middle and leg, Sarkar jabs his bat down and keeps it out","Malinga to Soumya Sarkar, no run",5/0,49758,Lasith Malinga,0,6,0,1.0,5,False,False,0,0,0,False,0,436677,Soumya Sarkar,4,2,1,0,280734,Imrul Kayes,1,4,0,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
no run,25,Bangladesh,8,Sri Lanka,1st innings,0,"on a length and angling away outside off, opens the bat-face and guides it towards point","Kulasekara to Imrul Kayes, no run",5/0,49535,Nuwan Kulasekara,0,1,0,0.1,0,49758,Lasith Malinga,0,6,0,1.0,5,280734,Imrul Kayes,1,5,0,0,436677,Soumya Sarkar,4,2,1,0,1,False,0,0,0,0,0,2,10,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
run,25,Bangladesh,8,Sri Lanka,1st innings,1,"Kayes shimmies out, the bowler drags his length back on the stumps, pushed to mid-on, who is hanging back","Kulasekara to Imrul Kayes, 1 run",6/0,49535,Nuwan Kulasekara,0,2,0,0.2,1,49758,Lasith Malinga,0,6,0,1.0,5,280734,Imrul Kayes,2,6,0,0,436677,Soumya Sarkar,4,2,1,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,4.5,0,8,0,0,0,1,1,0,6
run,25,Bangladesh,8,Sri Lanka,1st innings,1,"Sarkar now jumps down the track, meets a short ball. He has a big mow, does not meet the pitch, and ends up dragging an inside edge away to deep midwicket","Kulasekara to Soumya Sarkar, 1 run",7/0,49535,Nuwan Kulasekara,0,3,0,0.3,2,49758,Lasith Malinga,0,6,0,1.0,5,436677,Soumya Sarkar,5,3,1,0,280734,Imrul Kayes,2,6,0,0,3,False,0,0,0,0,0,2,10,0,False,,False,False,4.66,0,9,0,0,0,1,1,0,7
no run,25,Bangladesh,8,Sri Lanka,1st innings,0,"one shimmy too many? Uses his feet, Kulasekara goes shorter on middle and leg and pings the thigh pad","Kulasekara to Imrul Kayes, no run",7/0,49535,Nuwan Kulasekara,0,4,0,0.4,2,49758,Lasith Malinga,0,6,0,1.0,5,280734,Imrul Kayes,2,7,0,0,436677,Soumya Sarkar,5,3,1,0,4,False,0,0,0,0,0,2,10,0,False,,False,False,4.2,0,10,0,0,0,1,1,0,7
