PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,1,"good length, some swing, 140kph, back into the left hander, he works this wide of mid on","Bartlett to Carey, 1 run",1/0,1050545,Xavier Bartlett,0,1,0,0.1,1,False,False,0,0,0,False,0,326434,Alex Carey,1,1,0,0,781285,Jake Weatherald,0,0,0,0,1,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
wide,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,1,"fuller, swinging down the leg side and called wide","Bartlett to Weatherald, 1 wide",2/0,1050545,Xavier Bartlett,0,1,0,0.1,2,False,False,0,0,0,False,0,781285,Jake Weatherald,0,0,0,0,326434,Alex Carey,1,1,0,0,2,False,0,0,1,0,0,1,9,0,False,,False,False,12.0,0,1,0,0,0,1,1,1,2
no run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"full and swinging into the front pad, <strong>huge appeal for lbw</strong> but it was swinging down leg","Bartlett to Weatherald, no run",2/0,1050545,Xavier Bartlett,0,2,0,0.2,2,False,False,0,0,0,False,0,781285,Jake Weatherald,0,1,0,0,326434,Alex Carey,1,1,0,0,3,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
wide,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,1,"full and shaping down leg, called wide again","Bartlett to Weatherald, 1 wide",3/0,1050545,Xavier Bartlett,0,2,0,0.2,3,False,False,0,0,0,False,0,781285,Jake Weatherald,0,1,0,0,326434,Alex Carey,1,1,0,0,4,False,0,0,1,0,0,1,9,0,False,,False,False,9.0,0,2,0,0,0,1,1,1,3
no run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"full, 134kph, no shape, he defends on the front foot","Bartlett to Weatherald, no run",3/0,1050545,Xavier Bartlett,0,3,0,0.3,3,False,False,0,0,0,False,0,781285,Jake Weatherald,0,2,0,0,326434,Alex Carey,1,1,0,0,5,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
four,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,4,"<strong>clipped beautifully off his pads through midwicket!</strong> Full and shaping into leg stump, he stayed still and clipped it with superb timing through the vacant midwicket area and it raced away","Bartlett to Weatherald, FOUR runs",7/0,1050545,Xavier Bartlett,0,4,0,0.4,7,False,False,0,0,0,False,0,781285,Jake Weatherald,4,3,1,0,326434,Alex Carey,1,1,0,0,6,False,0,0,0,0,0,1,9,0,False,,False,False,10.5,0,4,0,0,0,1,1,0,7
run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,2,"full, fourth stump, he drives inside out through cover-point for a couple","Bartlett to Weatherald, 2 runs",9/0,1050545,Xavier Bartlett,0,5,0,0.5,9,False,False,0,0,0,False,0,781285,Jake Weatherald,6,4,1,0,326434,Alex Carey,1,1,0,0,7,False,0,0,0,0,0,1,9,0,False,,False,False,10.8,0,5,0,0,0,1,1,0,9
no run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"back of a length, middle and leg, he is back and defending","Bartlett to Weatherald, no run",9/0,1050545,Xavier Bartlett,0,6,0,1.0,9,False,False,0,0,0,False,0,781285,Jake Weatherald,6,5,1,0,326434,Alex Carey,1,1,0,0,8,True,0,0,0,0,0,1,9,0,False,,False,False,9.0,0,6,0,0,0,1,1,0,9
wide,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,1,angled across the left hander but far too wide,"Steketee to Carey, 1 wide",10/0,555853,Mark Steketee,0,0,0,0.0,1,1050545,Xavier Bartlett,0,6,0,1.0,9,326434,Alex Carey,1,1,0,0,781285,Jake Weatherald,6,5,1,0,1,False,0,0,1,0,0,2,9,0,False,,False,False,10.0,0,6,0,0,0,1,1,1,10
run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,1,"shorter length on off, he's back and tucking this to square leg","Steketee to Carey, 1 run",11/0,555853,Mark Steketee,0,1,0,0.1,2,1050545,Xavier Bartlett,0,6,0,1.0,9,326434,Alex Carey,2,2,0,0,781285,Jake Weatherald,6,5,1,0,2,False,0,0,0,0,0,2,9,0,False,,False,False,9.42,0,7,0,0,0,1,1,0,11
