PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,6,India,4,West Indies,1st innings,1,"back of a length, sticks in the pitch a bit, Rohit twirls a pull from outside off through square leg","Cottrell to Sharma, 1 run",1/0,495551,Sheldon Cottrell,0,1,0,0.1,1,False,False,0,0,0,False,0,34102,Rohit Sharma,1,1,0,0,422108,KL Rahul,0,0,0,0,1,False,0,0,0,0,0,1,12,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
wide,6,India,4,West Indies,1st innings,5,"that's a terrible ball, so far down legside that a diving Pooran can't get to it and it'll be five wides. Got some movement into the right-hander but the line was completely off","Cottrell to Rahul, 5 wides",6/0,495551,Sheldon Cottrell,0,1,0,0.1,6,False,False,0,0,0,False,0,422108,KL Rahul,0,0,0,0,34102,Rohit Sharma,1,1,0,0,2,False,0,0,5,0,0,1,12,0,False,,False,False,36.0,0,1,0,0,0,1,1,5,6
run,6,India,4,West Indies,1st innings,1,"better line and length, angled across on off, Rahul steers it to third man with a horizontal bat","Cottrell to Rahul, 1 run",7/0,495551,Sheldon Cottrell,0,2,0,0.2,7,False,False,0,0,0,False,0,422108,KL Rahul,1,1,0,0,34102,Rohit Sharma,1,1,0,0,3,False,0,0,0,0,0,1,12,0,False,,False,False,21.0,0,2,0,0,0,1,1,0,7
no run,6,India,4,West Indies,1st innings,0,"good length on leg, nipping into him. Tries to turn it but misses and is struck on the thigh pad","Cottrell to Sharma, no run",7/0,495551,Sheldon Cottrell,0,3,0,0.3,7,False,False,0,0,0,False,0,34102,Rohit Sharma,1,2,0,0,422108,KL Rahul,1,1,0,0,4,False,0,0,0,0,0,1,12,0,False,,False,False,14.0,0,3,0,0,0,1,1,0,7
four,6,India,4,West Indies,1st innings,4,"<b>beautifully done</b>. Radar awry again for Cottrell who strays down leg again. If Rohit had left it, it would be a wide, but Rohit got his bat down and flicked it fine to get a boundary","Cottrell to Sharma, FOUR runs",11/0,495551,Sheldon Cottrell,0,4,0,0.4,11,False,False,0,0,0,False,0,34102,Rohit Sharma,5,3,1,0,422108,KL Rahul,1,1,0,0,5,False,0,0,0,0,0,1,12,0,False,,False,False,16.5,0,4,0,0,0,1,1,0,11
no run,6,India,4,West Indies,1st innings,0,"good length on the stumps, tucked to midwicket","Cottrell to Sharma, no run",11/0,495551,Sheldon Cottrell,0,5,0,0.5,11,False,False,0,0,0,False,0,34102,Rohit Sharma,5,4,1,0,422108,KL Rahul,1,1,0,0,6,False,0,0,0,0,0,1,12,0,False,,False,False,13.2,0,5,0,0,0,1,1,0,11
wide,6,India,4,West Indies,1st innings,1,"and once again wide down the legside. Not even swing this time, just a length ball too far down","Cottrell to Sharma, 1 wide",12/0,495551,Sheldon Cottrell,0,5,0,0.5,12,False,False,0,0,0,False,0,34102,Rohit Sharma,5,4,1,0,422108,KL Rahul,1,1,0,0,7,False,0,0,1,0,0,1,12,0,False,,False,False,14.4,0,5,0,0,0,1,1,1,12
no run,6,India,4,West Indies,1st innings,0,"length ball on the pads again, tucked to short square leg","Cottrell to Sharma, no run",12/0,495551,Sheldon Cottrell,0,6,0,1.0,12,False,False,0,0,0,False,0,34102,Rohit Sharma,5,5,1,0,422108,KL Rahul,1,1,0,0,8,True,0,0,0,0,0,1,12,0,False,,False,False,12.0,0,6,0,0,0,1,1,0,12
run,6,India,4,West Indies,1st innings,1,"fuller on off, pushed with a full bat face to wide long-off","Pierre to Rahul, 1 run",13/0,581160,Khary Pierre,0,1,0,0.1,1,495551,Sheldon Cottrell,0,6,0,1.0,12,422108,KL Rahul,2,2,0,0,34102,Rohit Sharma,5,5,1,0,1,False,0,0,0,0,0,2,7,0,False,,False,False,11.14,0,7,0,0,0,1,1,0,13
run,6,India,4,West Indies,1st innings,1,"floated up very full on the fourth stump, driven gently to long-off's left","Pierre to Sharma, 1 run",14/0,581160,Khary Pierre,0,2,0,0.2,2,495551,Sheldon Cottrell,0,6,0,1.0,12,34102,Rohit Sharma,6,6,1,0,422108,KL Rahul,2,2,0,0,2,False,0,0,0,0,0,2,7,0,False,,False,False,10.5,0,8,0,0,0,1,1,0,14
four,6,India,4,West Indies,1st innings,4,"quicker one, sharp turn into him but too short and Rahul is onto it in a flash, transfers weight beautifully and cuts this through cover with terrific timing","Pierre to Rahul, FOUR runs",18/0,581160,Khary Pierre,0,3,0,0.3,6,495551,Sheldon Cottrell,0,6,0,1.0,12,422108,KL Rahul,6,3,1,0,34102,Rohit Sharma,6,6,1,0,3,False,0,0,0,0,0,2,7,0,False,,False,False,12.0,0,9,0,0,0,1,1,0,18
