PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
four,40,Afghanistan,29,Ireland,1st innings,4,"nice and full on off, Shahzad converts it into a half-volley. He steps out and lifts it over mid-on for four","Murtagh to Mohammad Shahzad, FOUR runs",4/0,17134,Tim Murtagh,0,1,0,0.1,4,False,False,0,0,0,False,0,419873,Mohammad Shahzad,4,1,1,0,False,False,0,0,0,0,1,False,0,0,0,0,0,1,9,0,False,,False,False,24.0,0,1,0,0,0,0,0,0,4
run,40,Afghanistan,29,Ireland,1st innings,1,"back of a length and on off, nurdled away behind square on the leg side","Murtagh to Mohammad Shahzad, 1 run",5/0,17134,Tim Murtagh,0,2,0,0.2,5,False,False,0,0,0,False,0,419873,Mohammad Shahzad,5,2,1,0,False,False,0,0,0,0,2,False,0,0,0,0,0,1,9,0,False,,False,False,15.0,0,2,0,0,0,0,0,0,5
four,40,Afghanistan,29,Ireland,1st innings,4,"full and veering down leg, tickled away fine on its way - two fours off the first three balls for Afghanistan","Murtagh to Noor Ali Zadran, FOUR runs",9/0,17134,Tim Murtagh,0,3,0,0.3,9,False,False,0,0,0,False,0,318340,Noor Ali Zadran,4,1,1,0,419873,Mohammad Shahzad,5,2,1,0,3,False,0,0,0,0,0,1,9,0,False,,False,False,18.0,0,3,0,0,0,0,0,0,9
no run,40,Afghanistan,29,Ireland,1st innings,0,"on a length and just a shade outside off, patted to the covers off the front foot","Murtagh to Noor Ali Zadran, no run",9/0,17134,Tim Murtagh,0,4,0,0.4,9,False,False,0,0,0,False,0,318340,Noor Ali Zadran,4,2,1,0,419873,Mohammad Shahzad,5,2,1,0,4,False,0,0,0,0,0,1,9,0,False,,False,False,13.5,0,4,0,0,0,0,0,0,9
no run,40,Afghanistan,29,Ireland,1st innings,0,"back of a length on off, blocked","Murtagh to Noor Ali Zadran, no run",9/0,17134,Tim Murtagh,0,5,0,0.5,9,False,False,0,0,0,False,0,318340,Noor Ali Zadran,4,3,1,0,419873,Mohammad Shahzad,5,2,1,0,5,False,0,0,0,0,0,1,9,0,False,,False,False,10.8,0,5,0,0,0,0,0,0,9
no run,40,Afghanistan,29,Ireland,1st innings,0,"full on off, blocked back off the front foot","Murtagh to Noor Ali Zadran, no run",9/0,17134,Tim Murtagh,0,6,0,1.0,9,False,False,0,0,0,False,0,318340,Noor Ali Zadran,4,4,1,0,419873,Mohammad Shahzad,5,2,1,0,6,True,0,0,0,0,0,1,9,0,False,,False,False,9.0,0,6,0,0,0,0,0,0,9
wide,40,Afghanistan,29,Ireland,1st innings,1,"back of a length on off, defended off the back foot","Adair to Mohammad Shahzad, 1 wide",10/0,526441,Mark Adair,0,0,0,0.0,1,17134,Tim Murtagh,0,6,0,1.0,9,419873,Mohammad Shahzad,5,2,1,0,318340,Noor Ali Zadran,4,4,1,0,1,False,0,0,1,0,0,2,10,0,False,,False,False,10.0,0,6,0,0,0,0,0,1,10
no run,40,Afghanistan,29,Ireland,1st innings,0,"back of a length on off, defended off the back foot","Adair to Mohammad Shahzad, no run",10/0,526441,Mark Adair,0,1,0,0.1,1,17134,Tim Murtagh,0,6,0,1.0,9,419873,Mohammad Shahzad,5,3,1,0,318340,Noor Ali Zadran,4,4,1,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,8.57,0,7,0,0,0,0,0,0,10
four,40,Afghanistan,29,Ireland,1st innings,4,"short, wide, asking for trouble. Scythed away in front of square for four","Adair to Mohammad Shahzad, FOUR runs",14/0,526441,Mark Adair,0,2,0,0.2,5,17134,Tim Murtagh,0,6,0,1.0,9,419873,Mohammad Shahzad,9,4,2,0,318340,Noor Ali Zadran,4,4,1,0,3,False,0,0,0,0,0,2,10,0,False,,False,False,10.5,0,8,0,0,0,0,0,0,14
run,40,Afghanistan,29,Ireland,1st innings,1,worked off the pads behind square on the leg side,"Adair to Mohammad Shahzad, 1 run",15/0,526441,Mark Adair,0,3,0,0.3,6,17134,Tim Murtagh,0,6,0,1.0,9,419873,Mohammad Shahzad,10,5,2,0,318340,Noor Ali Zadran,4,4,1,0,4,False,0,0,0,0,0,2,10,0,False,,False,False,10.0,0,9,0,0,0,0,0,0,15
