PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
wide,29,Ireland,1,England,1st innings,1,"loosener down legside to start with, wide ball. Swung a fair way down too","Willey to Stirling, 1 wide",1/0,308251,David Willey,0,0,0,0.0,1,False,False,0,0,0,False,0,303427,Paul Stirling,0,0,0,0,1099379,Gareth Delany,0,0,0,0,1,False,0,0,1,0,0,1,2,0,False,,False,False,False,0,0,0,0,0,1,1,1,1
no run,29,Ireland,1,England,1st innings,0,"gets it fuller and outside off now, thick inside edge to cover off an attempted flat drive","Willey to Stirling, no run",1/0,308251,David Willey,0,1,0,0.1,1,False,False,0,0,0,False,0,303427,Paul Stirling,0,1,0,0,1099379,Gareth Delany,0,0,0,0,2,False,0,0,0,0,0,1,2,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,29,Ireland,1,England,1st innings,0,"oooh, nice. Slanting it across him and the angle takes it away, defeats an ambitious drive. Not so far from the outside edge that one","Willey to Stirling, no run",1/0,308251,David Willey,0,2,0,0.2,1,False,False,0,0,0,False,0,303427,Paul Stirling,0,2,0,0,1099379,Gareth Delany,0,0,0,0,3,False,0,0,0,0,0,1,2,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
run,29,Ireland,1,England,1st innings,1,"good length on the stumps, nudged through square leg and he's off the mark","Willey to Stirling, 1 run",2/0,308251,David Willey,0,3,0,0.3,2,False,False,0,0,0,False,0,303427,Paul Stirling,1,3,0,0,1099379,Gareth Delany,0,0,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,29,Ireland,1,England,1st innings,0,"good length in the channel, left alone","Willey to Delany, no run",2/0,308251,David Willey,0,4,0,0.4,2,False,False,0,0,0,False,0,1099379,Gareth Delany,0,1,0,0,303427,Paul Stirling,1,3,0,0,5,False,0,0,0,0,0,1,2,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
no run,29,Ireland,1,England,1st innings,0,stump to stump on a length defended back with a straight bat,"Willey to Delany, no run",2/0,308251,David Willey,0,5,0,0.5,2,False,False,0,0,0,False,0,1099379,Gareth Delany,0,2,0,0,303427,Paul Stirling,1,3,0,0,6,False,0,0,0,0,0,1,2,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
no run,29,Ireland,1,England,1st innings,0,"and slips in the yorker, but the batsman does well to jam his bat down in time. Swung in late too, into the blockhole","Willey to Delany, no run",2/0,308251,David Willey,0,6,0,1.0,2,False,False,0,0,0,False,0,1099379,Gareth Delany,0,3,0,0,303427,Paul Stirling,1,3,0,0,7,True,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,6,0,0,0,1,1,0,2
four,29,Ireland,1,England,1st innings,4,"nice looking shot to greet Topley, transfers weight on the front foot and leans into the off-drive to find the first boundary of the innings","Topley to Stirling, FOUR runs",6/0,461632,Reece Topley,0,1,0,0.1,4,308251,David Willey,0,6,0,1.0,2,303427,Paul Stirling,5,4,1,0,1099379,Gareth Delany,0,3,0,0,1,False,0,0,0,0,0,2,9,0,False,,False,False,5.14,0,7,0,0,0,1,1,0,6
no run,29,Ireland,1,England,1st innings,0,"pulls the length back and gets it on the leg stump, bunted towards cover","Topley to Stirling, no run",6/0,461632,Reece Topley,0,2,0,0.2,4,308251,David Willey,0,6,0,1.0,2,303427,Paul Stirling,5,5,1,0,1099379,Gareth Delany,0,3,0,0,2,False,0,0,0,0,0,2,9,0,False,,False,False,4.5,0,8,0,0,0,1,1,0,6
four,29,Ireland,1,England,1st innings,4,"<b>gorgeous</b> Driven through extra cover for a beautiful four. Slightly overpitched, and Stirling gets a nice stride out to drive it","Topley to Stirling, FOUR runs",10/0,461632,Reece Topley,0,3,0,0.3,8,308251,David Willey,0,6,0,1.0,2,303427,Paul Stirling,9,6,2,0,1099379,Gareth Delany,0,3,0,0,3,False,0,0,0,0,0,2,9,0,False,,False,False,6.66,0,9,0,0,0,1,1,0,10
run,29,Ireland,1,England,1st innings,1,"this time he opens the face of the bat rather more to beat point to his left, carving the ball to third man","Topley to Stirling, 1 run",11/0,461632,Reece Topley,0,4,0,0.4,9,308251,David Willey,0,6,0,1.0,2,303427,Paul Stirling,10,7,2,0,1099379,Gareth Delany,0,3,0,0,4,False,0,0,0,0,0,2,9,0,False,,False,False,6.6,0,10,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"better length and gets some movement across the batsman too, beats the outside edge. Feet rooted in place as he attempted to punch on the up","Topley to Delany, no run",11/0,461632,Reece Topley,0,5,0,0.5,9,308251,David Willey,0,6,0,1.0,2,1099379,Gareth Delany,0,4,0,0,303427,Paul Stirling,10,7,2,0,5,False,0,0,0,0,0,2,9,0,False,,False,False,6.0,0,11,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"fuller on the stumps, defended solidly","Topley to Delany, no run",11/0,461632,Reece Topley,0,6,0,1.0,9,308251,David Willey,0,6,0,1.0,2,1099379,Gareth Delany,0,5,0,0,303427,Paul Stirling,10,7,2,0,6,True,0,0,0,0,0,2,9,0,False,,False,False,5.5,0,12,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"slants it wide of Stirling, who has a go at the drive from around the 7th stump, gets an inside edge to midwicket","Willey to Stirling, no run",11/0,308251,David Willey,0,7,0,1.1,2,461632,Reece Topley,0,6,0,1.0,9,303427,Paul Stirling,10,8,2,0,1099379,Gareth Delany,0,5,0,0,1,False,1,0,0,0,0,3,0,0,False,,False,False,5.07,0,13,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"and mixing it up nicely, this one had the length pulled back from the full one and was on middle and leg, ends up tucking him up as he tries to clip it square","Willey to Stirling, no run",11/0,308251,David Willey,0,8,0,1.2,2,461632,Reece Topley,0,6,0,1.0,9,303427,Paul Stirling,10,9,2,0,1099379,Gareth Delany,0,5,0,0,2,False,1,0,0,0,0,3,0,0,False,,False,False,4.71,0,14,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"down the track, but Willey perhaps spotted him and the batsman ends up almost yorking himself outside legstump. The ball trickles into the gully region","Willey to Stirling, no run",11/0,308251,David Willey,0,9,0,1.3,2,461632,Reece Topley,0,6,0,1.0,9,303427,Paul Stirling,10,10,2,0,1099379,Gareth Delany,0,5,0,0,3,False,1,0,0,0,0,3,0,0,False,,False,False,4.4,0,15,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"lovely line and length, kissing the offstump almost, and whistles past the outside edge of his defensive prod","Willey to Stirling, no run",11/0,308251,David Willey,0,10,0,1.4,2,461632,Reece Topley,0,6,0,1.0,9,303427,Paul Stirling,10,11,2,0,1099379,Gareth Delany,0,5,0,0,4,False,1,0,0,0,0,3,0,0,False,,False,False,4.12,0,16,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"slightly wider outside off, left alone","Willey to Stirling, no run",11/0,308251,David Willey,0,11,0,1.5,2,461632,Reece Topley,0,6,0,1.0,9,303427,Paul Stirling,10,12,2,0,1099379,Gareth Delany,0,5,0,0,5,False,1,0,0,0,0,3,0,0,False,,False,False,3.88,0,17,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"not giving him any room, on leg and middle and he jams it towards mid-off","Willey to Stirling, no run",11/0,308251,David Willey,1,12,0,2.0,2,461632,Reece Topley,0,6,0,1.0,9,303427,Paul Stirling,10,13,2,0,1099379,Gareth Delany,0,5,0,0,6,True,1,0,0,0,0,3,0,0,False,,False,False,3.66,0,18,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"length outside off, driven to cover","Topley to Delany, no run",11/0,461632,Reece Topley,0,7,0,1.1,9,308251,David Willey,1,12,0,2.0,2,1099379,Gareth Delany,0,6,0,0,303427,Paul Stirling,10,13,2,0,1,False,1,0,0,0,0,4,0,0,False,,False,False,3.47,0,19,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"length outside off and travelling further away, he shoulders arms to it","Topley to Delany, no run",11/0,461632,Reece Topley,0,8,0,1.2,9,308251,David Willey,1,12,0,2.0,2,1099379,Gareth Delany,0,7,0,0,303427,Paul Stirling,10,13,2,0,2,False,1,0,0,0,0,4,0,0,False,,False,False,3.3,0,20,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"<b>beaten</b>. Off-cutter perhaps, jags away from a length to beat the outside edge as he was coming forward to defend it","Topley to Delany, no run",11/0,461632,Reece Topley,0,9,0,1.3,9,308251,David Willey,1,12,0,2.0,2,1099379,Gareth Delany,0,8,0,0,303427,Paul Stirling,10,13,2,0,3,False,1,0,0,0,0,4,0,0,False,,False,False,3.14,0,21,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"slightly back of a length, pushes him on the back foot and he defends towards point with an angled bat","Topley to Delany, no run",11/0,461632,Reece Topley,0,10,0,1.4,9,308251,David Willey,1,12,0,2.0,2,1099379,Gareth Delany,0,9,0,0,303427,Paul Stirling,10,13,2,0,4,False,1,0,0,0,0,4,0,0,False,,False,False,3.0,0,22,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"back of a length on off, goes back in his crease and taps it down softly towards point","Topley to Delany, no run",11/0,461632,Reece Topley,0,11,0,1.5,9,308251,David Willey,1,12,0,2.0,2,1099379,Gareth Delany,0,10,0,0,303427,Paul Stirling,10,13,2,0,5,False,1,0,0,0,0,4,0,0,False,,False,False,2.86,0,23,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,back of a length angling away from him outside off and left alone. Good comeback by Topley. <b>Maiden over</b>,"Topley to Delany, no run",11/0,461632,Reece Topley,1,12,0,2.0,9,308251,David Willey,1,12,0,2.0,2,1099379,Gareth Delany,0,11,0,0,303427,Paul Stirling,10,13,2,0,6,True,1,0,0,0,0,4,0,0,False,,False,False,2.75,0,24,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"superb lines by Willey, consistently beating the bat outside off, upright seam that pitches on middle and moves slightly across to be within touching distance of the outside edge","Willey to Stirling, no run",11/0,308251,David Willey,1,13,0,2.1,2,461632,Reece Topley,1,12,0,2.0,9,303427,Paul Stirling,10,14,2,0,1099379,Gareth Delany,0,11,0,0,1,False,0,0,0,0,0,5,2,1,False,,False,False,2.64,0,25,0,0,0,1,1,0,11
no run,29,Ireland,1,England,1st innings,0,"a bit fuller, he mis-times his drive to mid-off","Willey to Stirling, no run",11/0,308251,David Willey,1,14,0,2.2,2,461632,Reece Topley,1,12,0,2.0,9,303427,Paul Stirling,10,15,2,0,1099379,Gareth Delany,0,11,0,0,2,False,0,0,0,0,0,5,2,1,False,,False,False,2.53,0,26,0,0,0,1,1,0,11
run,29,Ireland,1,England,1st innings,1,"length on leg stump, tucked to midwicket","Willey to Stirling, 1 run",12/0,308251,David Willey,1,15,0,2.3,3,461632,Reece Topley,1,12,0,2.0,9,303427,Paul Stirling,11,16,2,0,1099379,Gareth Delany,0,11,0,0,3,False,0,0,0,0,0,5,2,1,False,,False,False,2.66,0,27,0,0,0,1,1,0,12
out,29,Ireland,1,England,1st innings,0,"<b>got him with the one that nips back</b> Willey has given England an early breakthrough again, that looked pretty close and they decide not to review. Good call too, because that was smashing into middle. Length ball that jags in and beats the inside edge as he plays an uncertain push and is rapped in front.","Willey to Delany, OUT",12/1,308251,David Willey,1,16,1,2.4,3,461632,Reece Topley,1,12,0,2.0,9,1099379,Gareth Delany,0,12,0,0,303427,Paul Stirling,11,16,2,0,4,False,0,0,0,0,0,5,2,1,True,leg before wicket,False,GJ Delany lbw b Willey 0 (21m 12b 0x4 0x6) SR: 0.00,2.57,0,28,0,1,0,1,1,0,12
run,29,Ireland,1,England,1st innings,1,"back of a length outside off, punched through mid-off to get off the mark","Willey to Balbirnie, 1 run",13/1,308251,David Willey,1,17,1,2.5,4,461632,Reece Topley,1,12,0,2.0,9,303423,Andy Balbirnie,1,1,0,0,303427,Paul Stirling,11,16,2,0,5,False,0,0,0,0,0,5,2,1,False,,False,False,2.68,0,29,0,1,0,1,1,0,13
no run,29,Ireland,1,England,1st innings,0,"lovely delivery to end, snakes past the outside edge from a length outside off","Willey to Stirling, no run",13/1,308251,David Willey,1,18,1,3.0,4,461632,Reece Topley,1,12,0,2.0,9,303427,Paul Stirling,11,17,2,0,303423,Andy Balbirnie,1,1,0,0,6,True,0,0,0,0,0,5,2,1,False,,False,False,2.6,0,30,0,1,0,1,1,0,13
no run,29,Ireland,1,England,1st innings,0,"length outside off, tapped to cover off the back foot","Topley to Balbirnie, no run",13/1,461632,Reece Topley,1,13,0,2.1,9,308251,David Willey,1,18,1,3.0,4,303423,Andy Balbirnie,1,2,0,0,303427,Paul Stirling,11,17,2,0,1,False,0,0,0,0,0,6,2,0,False,,False,False,2.51,0,31,0,1,0,1,1,0,13
no run,29,Ireland,1,England,1st innings,0,"fuller outside off, fluid drive on the front foot but straight to point","Topley to Balbirnie, no run",13/1,461632,Reece Topley,1,14,0,2.2,9,308251,David Willey,1,18,1,3.0,4,303423,Andy Balbirnie,1,3,0,0,303427,Paul Stirling,11,17,2,0,2,False,0,0,0,0,0,6,2,0,False,,False,False,2.43,0,32,0,1,0,1,1,0,13
no run,29,Ireland,1,England,1st innings,0,"pulls the length back a wee bit, and gets it to move across the right-hander to defeat his attempted punch","Topley to Balbirnie, no run",13/1,461632,Reece Topley,1,15,0,2.3,9,308251,David Willey,1,18,1,3.0,4,303423,Andy Balbirnie,1,4,0,0,303427,Paul Stirling,11,17,2,0,3,False,0,0,0,0,0,6,2,0,False,,False,False,2.36,0,33,0,1,0,1,1,0,13
run,29,Ireland,1,England,1st innings,1,"length on middle and leg, pushed through midwicket","Topley to Balbirnie, 1 run",14/1,461632,Reece Topley,1,16,0,2.4,10,308251,David Willey,1,18,1,3.0,4,303423,Andy Balbirnie,2,5,0,0,303427,Paul Stirling,11,17,2,0,4,False,0,0,0,0,0,6,2,0,False,,False,False,2.47,0,34,0,1,0,1,1,0,14
no run,29,Ireland,1,England,1st innings,0,"another one that goes past the outside edge, jags away after pitching on middle and Stirling is left with bat hanging trying to punch","Topley to Stirling, no run",14/1,461632,Reece Topley,1,17,0,2.5,10,308251,David Willey,1,18,1,3.0,4,303427,Paul Stirling,11,18,2,0,303423,Andy Balbirnie,2,5,0,0,5,False,0,0,0,0,0,6,2,0,False,,False,False,2.4,0,35,0,1,0,1,1,0,14
run,29,Ireland,1,England,1st innings,1,this time the line is more leg stump so he's able to go back and tap it through square,"Topley to Stirling, 1 run",15/1,461632,Reece Topley,1,18,0,3.0,11,308251,David Willey,1,18,1,3.0,4,303427,Paul Stirling,12,19,2,0,303423,Andy Balbirnie,2,5,0,0,6,True,0,0,0,0,0,6,2,0,False,,False,False,2.5,0,36,0,1,0,1,1,0,15
out,29,Ireland,1,England,1st innings,0,"<b>brilliant catch by Banton at backward point</b> Stirling has been frustrated outside off by Willey, sees one enticingly wide and full and has a go at it, but the ball's moving away and he ends up with a sliced outside edge. Banton flings himself to his left and plucks the ball in the air. Superb.","Willey to Stirling, OUT",15/2,308251,David Willey,1,19,2,3.1,4,461632,Reece Topley,1,18,0,3.0,11,303427,Paul Stirling,12,20,2,0,303423,Andy Balbirnie,2,5,0,0,1,False,0,0,0,0,0,7,2,1,True,caught,False,PR Stirling c Banton b Willey 12 (27m 20b 2x4 0x6) SR: 60.00,2.43,0,37,0,2,0,1,1,0,15
no run,29,Ireland,1,England,1st innings,0,"length on leg stump, tries to flick it off his pads but doesn't connect","Willey to Tector, no run",15/2,308251,David Willey,1,20,2,3.2,4,461632,Reece Topley,1,18,0,3.0,11,961407,Harry Tector,0,1,0,0,303423,Andy Balbirnie,2,5,0,0,2,False,0,0,0,0,0,7,2,1,False,,False,False,2.36,0,38,0,2,0,1,1,0,15
no run,29,Ireland,1,England,1st innings,0,"fuller and wider, again entices a drive but the batsman connects with air only","Willey to Tector, no run",15/2,308251,David Willey,1,21,2,3.3,4,461632,Reece Topley,1,18,0,3.0,11,961407,Harry Tector,0,2,0,0,303423,Andy Balbirnie,2,5,0,0,3,False,0,0,0,0,0,7,2,1,False,,False,False,2.3,0,39,0,2,0,1,1,0,15
