PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"full outside off, and a bit of drift away. Driven to mid off","Imad Wasim to Tamim Iqbal, no run",0/0,227758,Imad Wasim,0,1,0,0.1,0,False,False,0,0,0,False,0,56194,Tamim Iqbal,0,1,0,0,512191,Fakhar Zaman,0,0,0,0,1,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"good length on off,and angling away. Left alone","Imad Wasim to Tamim Iqbal, no run",0/0,227758,Imad Wasim,0,2,0,0.2,0,False,False,0,0,0,False,0,56194,Tamim Iqbal,0,2,0,0,512191,Fakhar Zaman,0,0,0,0,2,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"full on off and seaming across. Tamim hammers it straight, but finds mid off","Imad Wasim to Tamim Iqbal, no run",0/0,227758,Imad Wasim,0,3,0,0.3,0,False,False,0,0,0,False,0,56194,Tamim Iqbal,0,3,0,0,512191,Fakhar Zaman,0,0,0,0,3,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
four,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,4,"drops the length, on off, and Tamim rocks back and <B>cuts exquisitely</b> past point! First runs, first four.","Imad Wasim to Tamim Iqbal, FOUR runs",4/0,227758,Imad Wasim,0,4,0,0.4,4,False,False,0,0,0,False,0,56194,Tamim Iqbal,4,4,1,0,512191,Fakhar Zaman,0,0,0,0,4,False,0,0,0,0,0,1,4,0,False,,False,False,6.0,0,4,0,0,0,1,1,0,4
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"full again, on middle and leg. Worked leg side","Imad Wasim to Tamim Iqbal, no run",4/0,227758,Imad Wasim,0,5,0,0.5,4,False,False,0,0,0,False,0,56194,Tamim Iqbal,4,5,1,0,512191,Fakhar Zaman,0,0,0,0,5,False,0,0,0,0,0,1,4,0,False,,False,False,4.8,0,5,0,0,0,1,1,0,4
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"good length, on off, and he tries to cut, but too close to his body. Taken by the keeper","Imad Wasim to Tamim Iqbal, no run",4/0,227758,Imad Wasim,0,6,0,1.0,4,False,False,0,0,0,False,0,56194,Tamim Iqbal,4,6,1,0,512191,Fakhar Zaman,0,0,0,0,6,True,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,6,0,0,0,1,1,0,4
wide,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,"good length, wide outside off, too wide according to the umpire. A bit of swing away as Fakhar misses the cut","Mohammad Amir to Fakhar Zaman, 1 wide",5/0,290948,Mohammad Amir,0,0,0,0.0,1,227758,Imad Wasim,0,6,0,1.0,4,512191,Fakhar Zaman,0,0,0,0,56194,Tamim Iqbal,4,6,1,0,1,False,0,0,1,0,0,2,8,0,False,,False,False,5.0,0,6,0,0,0,1,1,1,5
four,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,4,"<B>clobbered!</b> Short, wide, and he stands tall before hammering a cut through the infield","Mohammad Amir to Fakhar Zaman, FOUR runs",9/0,290948,Mohammad Amir,0,1,0,0.1,5,227758,Imad Wasim,0,6,0,1.0,4,512191,Fakhar Zaman,4,1,1,0,56194,Tamim Iqbal,4,6,1,0,2,False,0,0,0,0,0,2,8,0,False,,False,False,7.71,0,7,0,0,0,1,1,0,9
wide,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,"good length, wide outside off again. This time Fakhar comes down the ground to generate some momentum but misses the shot. Umpire gives it as a wide again","Mohammad Amir to Fakhar Zaman, 1 wide",10/0,290948,Mohammad Amir,0,1,0,0.1,6,227758,Imad Wasim,0,6,0,1.0,4,512191,Fakhar Zaman,4,1,1,0,56194,Tamim Iqbal,4,6,1,0,3,False,0,0,1,0,0,2,8,0,False,,False,False,8.57,0,7,0,0,0,1,1,1,10
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,"slightly fuller, but still on a length outside off. Flays a cut to the off side and they scamper across for a single","Mohammad Amir to Fakhar Zaman, 1 run",11/0,290948,Mohammad Amir,0,2,0,0.2,7,227758,Imad Wasim,0,6,0,1.0,4,512191,Fakhar Zaman,5,2,1,0,56194,Tamim Iqbal,4,6,1,0,4,False,0,0,0,0,0,2,8,0,False,,False,False,8.25,0,8,0,0,0,1,1,0,11
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"good length, outside off. Angles slightly in. Tamim defends off the back foot","Mohammad Amir to Tamim Iqbal, no run",11/0,290948,Mohammad Amir,0,3,0,0.3,7,227758,Imad Wasim,0,6,0,1.0,4,56194,Tamim Iqbal,4,7,1,0,512191,Fakhar Zaman,5,2,1,0,5,False,0,0,0,0,0,2,8,0,False,,False,False,7.33,0,9,0,0,0,1,1,0,11
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"<B>edged</b> but falls short of the keeper. Good length, outside off, stays a bit low as he misses the drive. Takes an under-edge, but doesn't carry. <B>Uneven bounce tonight?</b>","Mohammad Amir to Tamim Iqbal, no run",11/0,290948,Mohammad Amir,0,4,0,0.4,7,227758,Imad Wasim,0,6,0,1.0,4,56194,Tamim Iqbal,4,8,1,0,512191,Fakhar Zaman,5,2,1,0,6,False,0,0,0,0,0,2,8,0,False,,False,False,6.6,0,10,0,0,0,1,1,0,11
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,"good length, just outside off. Taps it with soft hands to the off side for a quick run","Mohammad Amir to Tamim Iqbal, 1 run",12/0,290948,Mohammad Amir,0,5,0,0.5,8,227758,Imad Wasim,0,6,0,1.0,4,56194,Tamim Iqbal,5,9,1,0,512191,Fakhar Zaman,5,2,1,0,7,False,0,0,0,0,0,2,8,0,False,,False,False,6.54,0,11,0,0,0,1,1,0,12
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"<B>searing!</b> Good length, just outside off, a bit of seam away as he misses the back-foot punch. Through to the keeper at a nice height","Mohammad Amir to Fakhar Zaman, no run",12/0,290948,Mohammad Amir,0,6,0,1.0,8,227758,Imad Wasim,0,6,0,1.0,4,512191,Fakhar Zaman,5,3,1,0,56194,Tamim Iqbal,5,9,1,0,8,True,0,0,0,0,0,2,8,0,False,,False,False,6.0,0,12,0,0,0,1,1,0,12
wide,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,"good length, on middle, and the ball goes down the leg side","Waqas Maqsood to Tamim Iqbal, 1 wide",13/0,533561,Waqas Maqsood,0,0,0,0.0,1,290948,Mohammad Amir,0,6,0,1.0,8,56194,Tamim Iqbal,5,9,1,0,512191,Fakhar Zaman,5,3,1,0,1,False,0,0,1,0,0,3,5,0,False,,False,False,6.5,0,12,0,0,0,1,1,1,13
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,"good length, on middle. Angling down leg, and flicked to fine leg. Fielder there","Waqas Maqsood to Tamim Iqbal, 1 run",14/0,533561,Waqas Maqsood,0,1,0,0.1,2,290948,Mohammad Amir,0,6,0,1.0,8,56194,Tamim Iqbal,6,10,1,0,512191,Fakhar Zaman,5,3,1,0,2,False,0,0,0,0,0,3,5,0,False,,False,False,6.46,0,13,0,0,0,1,1,0,14
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,"good length, on middle, and flicked square on the leg side","Waqas Maqsood to Fakhar Zaman, 1 run",15/0,533561,Waqas Maqsood,0,2,0,0.2,3,290948,Mohammad Amir,0,6,0,1.0,8,512191,Fakhar Zaman,6,4,1,0,56194,Tamim Iqbal,6,10,1,0,3,False,0,0,0,0,0,3,5,0,False,,False,False,6.42,0,14,0,0,0,1,1,0,15
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"slower ball, short too, just outside off. Tamim wants to cut it late but ends up smelling the leather instead. Has to sway away at the last moment to save his fingers","Waqas Maqsood to Tamim Iqbal, no run",15/0,533561,Waqas Maqsood,0,3,0,0.3,3,290948,Mohammad Amir,0,6,0,1.0,8,56194,Tamim Iqbal,6,11,1,0,512191,Fakhar Zaman,6,4,1,0,4,False,0,0,0,0,0,3,5,0,False,,False,False,6.0,0,15,0,0,0,1,1,0,15
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,"good length on off, and angling in. Mistimes the back foot punch to mid off for a quick one","Waqas Maqsood to Tamim Iqbal, 1 run",16/0,533561,Waqas Maqsood,0,4,0,0.4,4,290948,Mohammad Amir,0,6,0,1.0,8,56194,Tamim Iqbal,7,12,1,0,512191,Fakhar Zaman,6,4,1,0,5,False,0,0,0,0,0,3,5,0,False,,False,False,6.0,0,16,0,0,0,1,1,0,16
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"back of a length, on off, and he rides the bounce before defending","Waqas Maqsood to Fakhar Zaman, no run",16/0,533561,Waqas Maqsood,0,5,0,0.5,4,290948,Mohammad Amir,0,6,0,1.0,8,512191,Fakhar Zaman,6,5,1,0,56194,Tamim Iqbal,7,12,1,0,6,False,0,0,0,0,0,3,5,0,False,,False,False,5.64,0,17,0,0,0,1,1,0,16
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,"good length, on middle. On his hips and flicked to square leg","Waqas Maqsood to Fakhar Zaman, 1 run",17/0,533561,Waqas Maqsood,0,6,0,1.0,5,290948,Mohammad Amir,0,6,0,1.0,8,512191,Fakhar Zaman,7,6,1,0,56194,Tamim Iqbal,7,12,1,0,7,True,0,0,0,0,0,3,5,0,False,,False,False,5.66,0,18,0,0,0,1,1,0,17
four,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,4,"<B>pumped!</b> Positive start to the over. Good length, on off, and he skips down the ground before hammering a shot over mid on","Mohammad Amir to Fakhar Zaman, FOUR runs",21/0,290948,Mohammad Amir,0,7,0,1.1,12,533561,Waqas Maqsood,0,6,0,1.0,5,512191,Fakhar Zaman,11,7,2,0,56194,Tamim Iqbal,7,12,1,0,1,False,0,0,0,0,0,4,10,0,False,,False,False,6.63,0,19,0,0,0,1,1,0,21
four,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,4,"<B>timed!</b> Good length, outside off, and he stays in his crease before opening the bat's face late, and placing the cut behind point for another boundary","Mohammad Amir to Fakhar Zaman, FOUR runs",25/0,290948,Mohammad Amir,0,8,0,1.2,16,533561,Waqas Maqsood,0,6,0,1.0,5,512191,Fakhar Zaman,15,8,3,0,56194,Tamim Iqbal,7,12,1,0,2,False,0,0,0,0,0,4,10,0,False,,False,False,7.5,0,20,0,0,0,1,1,0,25
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,"fuller, outside off and angling into the stumps. Guided to deep third man for a couple","Mohammad Amir to Fakhar Zaman, 1 run",26/0,290948,Mohammad Amir,0,9,0,1.3,17,533561,Waqas Maqsood,0,6,0,1.0,5,512191,Fakhar Zaman,16,9,3,0,56194,Tamim Iqbal,7,12,1,0,3,False,0,0,0,0,0,4,10,0,False,,False,False,7.42,0,21,0,0,0,1,1,0,26
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"back of a length, outside off, and he punches off the back foot. Finds cover","Mohammad Amir to Tamim Iqbal, no run",26/0,290948,Mohammad Amir,0,10,0,1.4,17,533561,Waqas Maqsood,0,6,0,1.0,5,56194,Tamim Iqbal,7,13,1,0,512191,Fakhar Zaman,16,9,3,0,4,False,0,0,0,0,0,4,10,0,False,,False,False,7.09,0,22,0,0,0,1,1,0,26
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"good length, on off, and he uncomfortably defends it back. A bit of extra bounce","Mohammad Amir to Tamim Iqbal, no run",26/0,290948,Mohammad Amir,0,11,0,1.5,17,533561,Waqas Maqsood,0,6,0,1.0,5,56194,Tamim Iqbal,7,14,1,0,512191,Fakhar Zaman,16,9,3,0,5,False,0,0,0,0,0,4,10,0,False,,False,False,6.78,0,23,0,0,0,1,1,0,26
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,"full outside off, and the attempted drive is inside-edged to midwicket instead","Mohammad Amir to Tamim Iqbal, 1 run",27/0,290948,Mohammad Amir,0,12,0,2.0,18,533561,Waqas Maqsood,0,6,0,1.0,5,56194,Tamim Iqbal,8,15,1,0,512191,Fakhar Zaman,16,9,3,0,6,True,0,0,0,0,0,4,10,0,False,,False,False,6.75,0,24,0,0,0,1,1,0,27
