PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
wide,8,Sri Lanka,4,West Indies,1st innings,1,bit wayward to start,"Joseph to Gunathilaka, 1 wide",1/0,670031,Alzarri Joseph,0,0,0,0.0,1,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,0,0,0,0,227772,Dimuth Karunaratne,0,0,0,0,1,False,0,0,1,0,0,1,3,0,False,,False,False,False,0,0,0,0,0,1,1,1,1
no run,8,Sri Lanka,4,West Indies,1st innings,0,"just outside off, he fends to the leg side","Joseph to Gunathilaka, no run",1/0,670031,Alzarri Joseph,0,1,0,0.1,1,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,0,1,0,0,227772,Dimuth Karunaratne,0,0,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,8,Sri Lanka,4,West Indies,1st innings,0,"length ball, punched away towards point","Joseph to Gunathilaka, no run",1/0,670031,Alzarri Joseph,0,2,0,0.2,1,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,0,2,0,0,227772,Dimuth Karunaratne,0,0,0,0,3,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,8,Sri Lanka,4,West Indies,1st innings,0,"fuller ball, worked to the off side","Joseph to Gunathilaka, no run",1/0,670031,Alzarri Joseph,0,3,0,0.3,1,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,0,3,0,0,227772,Dimuth Karunaratne,0,0,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
run,8,Sri Lanka,4,West Indies,1st innings,1,"fuller again, worked just backward of point","Joseph to Gunathilaka, 1 run",2/0,670031,Alzarri Joseph,0,4,0,0.4,2,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,1,4,0,0,227772,Dimuth Karunaratne,0,0,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
no run,8,Sri Lanka,4,West Indies,1st innings,0,"yorker length but it's outside off, he lets it go","Joseph to Karunaratne, no run",2/0,670031,Alzarri Joseph,0,5,0,0.5,2,False,False,0,0,0,False,0,227772,Dimuth Karunaratne,0,1,0,0,345821,Danushka Gunathilaka,1,4,0,0,6,False,0,0,0,0,0,1,3,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
run,8,Sri Lanka,4,West Indies,1st innings,1,"fullish, thumped away to the leg side but it dies in the ground and the fielder scampers in from midwicket to gather","Joseph to Karunaratne, 1 run",3/0,670031,Alzarri Joseph,0,6,0,1.0,3,False,False,0,0,0,False,0,227772,Dimuth Karunaratne,1,2,0,0,345821,Danushka Gunathilaka,1,4,0,0,7,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,1,1,0,3
no run,8,Sri Lanka,4,West Indies,1st innings,0,"good length, targeting leg stump, it hits the pad but outside the line","Holder to Karunaratne, no run",3/0,391485,Jason Holder,0,1,0,0.1,0,670031,Alzarri Joseph,0,6,0,1.0,3,227772,Dimuth Karunaratne,1,3,0,0,345821,Danushka Gunathilaka,1,4,0,0,1,False,0,0,0,0,0,2,1,0,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
run,8,Sri Lanka,4,West Indies,1st innings,1,"great line and length, he defends to the leg side","Holder to Karunaratne, 1 run",4/0,391485,Jason Holder,0,2,0,0.2,1,670031,Alzarri Joseph,0,6,0,1.0,3,227772,Dimuth Karunaratne,2,4,0,0,345821,Danushka Gunathilaka,1,4,0,0,2,False,0,0,0,0,0,2,1,0,False,,False,False,3.0,0,8,0,0,0,1,1,0,4
no run,8,Sri Lanka,4,West Indies,1st innings,0,"length ball again, on middle, he prods it back towards the bowler","Holder to Gunathilaka, no run",4/0,391485,Jason Holder,0,3,0,0.3,1,670031,Alzarri Joseph,0,6,0,1.0,3,345821,Danushka Gunathilaka,1,5,0,0,227772,Dimuth Karunaratne,2,4,0,0,3,False,0,0,0,0,0,2,1,0,False,,False,False,2.66,0,9,0,0,0,1,1,0,4
