PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509669,Hobart Hurricanes,509668,Brisbane Heat,1st innings,0,"good length ball angled across fifth stump, cracks a drive to backward point.","Bartlett to Short, no run",0/0,1050545,Xavier Bartlett,0,1,0,0.1,0,False,False,0,0,0,False,0,308798,D'Arcy Short,0,1,0,0,603410,Ben McDermott,0,0,0,0,1,False,0,0,0,0,0,1,7,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,509669,Hobart Hurricanes,509668,Brisbane Heat,1st innings,2,"drags the length back on fifth stump, slices a cut in the air wide of backward point, cut off at deep third man.","Bartlett to Short, 2 runs",2/0,1050545,Xavier Bartlett,0,2,0,0.2,2,False,False,0,0,0,False,0,308798,D'Arcy Short,2,2,0,0,603410,Ben McDermott,0,0,0,0,2,False,0,0,0,0,0,1,7,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
no run,509669,Hobart Hurricanes,509668,Brisbane Heat,1st innings,0,"full into the legs, misses a flick to midwicket.","Bartlett to Short, no run",2/0,1050545,Xavier Bartlett,0,3,0,0.3,2,False,False,0,0,0,False,0,308798,D'Arcy Short,2,3,0,0,603410,Ben McDermott,0,0,0,0,3,False,0,0,0,0,0,1,7,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,509669,Hobart Hurricanes,509668,Brisbane Heat,1st innings,0,"short again but tighter to off stump, defended to cover.","Bartlett to Short, no run",2/0,1050545,Xavier Bartlett,0,4,0,0.4,2,False,False,0,0,0,False,0,308798,D'Arcy Short,2,4,0,0,603410,Ben McDermott,0,0,0,0,4,False,0,0,0,0,0,1,7,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
no run,509669,Hobart Hurricanes,509668,Brisbane Heat,1st innings,0,"full and swinging in from fifth stump, beaten trying to drive through mid-on with a gap between bat and pad.","Bartlett to Short, no run",2/0,1050545,Xavier Bartlett,0,5,0,0.5,2,False,False,0,0,0,False,0,308798,D'Arcy Short,2,5,0,0,603410,Ben McDermott,0,0,0,0,5,False,0,0,0,0,0,1,7,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
wide,509669,Hobart Hurricanes,509668,Brisbane Heat,1st innings,1,short and swinging down leg. Bonus ball continues the over.,"Bartlett to Short, 1 wide",3/0,1050545,Xavier Bartlett,0,5,0,0.5,3,False,False,0,0,0,False,0,308798,D'Arcy Short,2,5,0,0,603410,Ben McDermott,0,0,0,0,6,False,0,0,1,0,0,1,7,0,False,,False,False,3.6,0,5,0,0,0,1,1,1,3
four,509669,Hobart Hurricanes,509668,Brisbane Heat,1st innings,4,"length ball on fourth stump, plops the front foot down and creams a pull flat through midwicket, whistles to the rope.","Bartlett to Short, FOUR runs",7/0,1050545,Xavier Bartlett,0,6,0,1.0,7,False,False,0,0,0,False,0,308798,D'Arcy Short,6,6,1,0,603410,Ben McDermott,0,0,0,0,7,True,0,0,0,0,0,1,7,0,False,,False,False,7.0,0,6,0,0,0,1,1,0,7
no run,509669,Hobart Hurricanes,509668,Brisbane Heat,1st innings,0,"good length ball on off, defended toward mid-on.","Wildermuth to McDermott, no run",7/0,570854,Jack Wildermuth,0,1,0,0.1,0,1050545,Xavier Bartlett,0,6,0,1.0,7,603410,Ben McDermott,0,1,0,0,308798,D'Arcy Short,6,6,1,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,6.0,0,7,0,0,0,1,1,0,7
no run,509669,Hobart Hurricanes,509668,Brisbane Heat,1st innings,0,"full on fifth stump, punched straight to mid-off.","Wildermuth to McDermott, no run",7/0,570854,Jack Wildermuth,0,2,0,0.2,0,1050545,Xavier Bartlett,0,6,0,1.0,7,603410,Ben McDermott,0,2,0,0,308798,D'Arcy Short,6,6,1,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
run,509669,Hobart Hurricanes,509668,Brisbane Heat,1st innings,2,"full on middle, whips this through midwicket, cut off by deep square leg circling around.","Wildermuth to McDermott, 2 runs",9/0,570854,Jack Wildermuth,0,3,0,0.3,2,1050545,Xavier Bartlett,0,6,0,1.0,7,603410,Ben McDermott,2,3,0,0,308798,D'Arcy Short,6,6,1,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
