PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509673,Sydney Sixers,509672,Melbourne Stars,1st innings,0,"full outside off, 131kph, hint of inswing, he drives back to the bowler","Worrall to Philippe, no run",0/0,557298,Daniel Worrall,0,1,0,0.1,0,False,False,0,0,0,False,0,1124282,Josh Philippe,0,1,0,0,571761,Daniel Hughes,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,509673,Sydney Sixers,509672,Melbourne Stars,1st innings,3,"back of a length, 139kph, wide of off, he stands up and punches elegantly through cover-point for three. Nice timing","Worrall to Philippe, 3 runs",3/0,557298,Daniel Worrall,0,2,0,0.2,3,False,False,0,0,0,False,0,1124282,Josh Philippe,3,2,0,0,571761,Daniel Hughes,0,0,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,9.0,0,2,0,0,0,1,1,0,3
run,509673,Sydney Sixers,509672,Melbourne Stars,1st innings,1,"shorter length, on the hip, he's back and tucking this to midwicket","Worrall to Hughes, 1 run",4/0,557298,Daniel Worrall,0,3,0,0.3,4,False,False,0,0,0,False,0,571761,Daniel Hughes,1,1,0,0,1124282,Josh Philippe,3,2,0,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
no run,509673,Sydney Sixers,509672,Melbourne Stars,1st innings,0,"back of a length, 134kph, wide of off, he tries to punch off the back foot but mistimes it to mid off","Worrall to Philippe, no run",4/0,557298,Daniel Worrall,0,4,0,0.4,4,False,False,0,0,0,False,0,1124282,Josh Philippe,3,3,0,0,571761,Daniel Hughes,1,1,0,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,4,0,0,0,1,1,0,4
run,509673,Sydney Sixers,509672,Melbourne Stars,1st innings,1,"130kph, good length, fifth stump line, he's back and pushing this to point","Worrall to Philippe, 1 run",5/0,557298,Daniel Worrall,0,5,0,0.5,5,False,False,0,0,0,False,0,1124282,Josh Philippe,4,4,0,0,571761,Daniel Hughes,1,1,0,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,509673,Sydney Sixers,509672,Melbourne Stars,1st innings,0,"142kph, good length, top of off, he's squared up defending, squirting it to short third man","Worrall to Hughes, no run",5/0,557298,Daniel Worrall,0,6,0,1.0,5,False,False,0,0,0,False,0,571761,Daniel Hughes,1,2,0,0,1124282,Josh Philippe,4,4,0,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
run,509673,Sydney Sixers,509672,Melbourne Stars,1st innings,1,"full on leg, he whips this firmly to deep midwicket","Maxwell to Philippe, 1 run",6/0,325026,Glenn Maxwell,0,1,0,0.1,1,557298,Daniel Worrall,0,6,0,1.0,5,1124282,Josh Philippe,5,5,0,0,571761,Daniel Hughes,1,2,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,5.14,0,7,0,0,0,1,1,0,6
no run,509673,Sydney Sixers,509672,Melbourne Stars,1st innings,0,"darted through, it skids on low, hits the pad but it was sliding down leg. He was caught back on the crease","Maxwell to Hughes, no run",6/0,325026,Glenn Maxwell,0,2,0,0.2,1,557298,Daniel Worrall,0,6,0,1.0,5,571761,Daniel Hughes,1,3,0,0,1124282,Josh Philippe,5,5,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,4.5,0,8,0,0,0,1,1,0,6
no run,509673,Sydney Sixers,509672,Melbourne Stars,1st innings,0,"tossed up, it's sliding on again taking the pad","Maxwell to Hughes, no run",6/0,325026,Glenn Maxwell,0,3,0,0.3,1,557298,Daniel Worrall,0,6,0,1.0,5,571761,Daniel Hughes,1,4,0,0,1124282,Josh Philippe,5,5,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,4.0,0,9,0,0,0,1,1,0,6
run,509673,Sydney Sixers,509672,Melbourne Stars,1st innings,1,"he advances early this time, mistimes a drive to long off","Maxwell to Hughes, 1 run",7/0,325026,Glenn Maxwell,0,4,0,0.4,2,557298,Daniel Worrall,0,6,0,1.0,5,571761,Daniel Hughes,2,5,0,0,1124282,Josh Philippe,5,5,0,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,4.2,0,10,0,0,0,1,1,0,7
