PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
four,7,Pakistan,1,England,1st innings,4,"back of a length outside off, rides the bounce and <strong>clubs this through midwicket!</strong> Belting start, Curran gives chase but it's agonisingly out of reach, and he can drag it back in with a despairing dive","Mahmood to Babar Azam, FOUR runs",4/0,643885,Saqib Mahmood,0,1,0,0.1,4,False,False,0,0,0,False,0,348144,Babar Azam,4,1,1,0,512191,Fakhar Zaman,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,24.0,0,1,0,0,0,1,1,0,4
no run,7,Pakistan,1,England,1st innings,0,"length outside off, driven to cover on the edge of the ring. 86mph/138kph","Mahmood to Babar Azam, no run",4/0,643885,Saqib Mahmood,0,2,0,0.2,4,False,False,0,0,0,False,0,348144,Babar Azam,4,2,1,0,512191,Fakhar Zaman,0,0,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
run,7,Pakistan,1,England,1st innings,1,"hard length on fourth stump, clipped to straight midwicket. 86mph/138kph","Mahmood to Babar Azam, 1 run",5/0,643885,Saqib Mahmood,0,3,0,0.3,5,False,False,0,0,0,False,0,348144,Babar Azam,5,3,1,0,512191,Fakhar Zaman,0,0,0,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,10.0,0,3,0,0,0,1,1,0,5
no run,7,Pakistan,1,England,1st innings,0,"struck on the pad, <strong>big appeal</strong> but not given. Up at 87mph/141kph. England won't review it. Hard length, pitched outside leg and skidded on quickly, striking Fakhar on the pad as he looked to work to leg","Mahmood to Fakhar Zaman, no run",5/0,643885,Saqib Mahmood,0,4,0,0.4,5,False,False,0,0,0,False,0,512191,Fakhar Zaman,0,1,0,0,348144,Babar Azam,5,3,1,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
no run,7,Pakistan,1,England,1st innings,0,"length ball, clipped into the leg side. 88mph/141kph","Mahmood to Fakhar Zaman, no run",5/0,643885,Saqib Mahmood,0,5,0,0.5,5,False,False,0,0,0,False,0,512191,Fakhar Zaman,0,2,0,0,348144,Babar Azam,5,3,1,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,7,Pakistan,1,England,1st innings,0,"banged in on a hard length again, Fakhar is cramped for room and can't get it away","Mahmood to Fakhar Zaman, no run",5/0,643885,Saqib Mahmood,0,6,0,1.0,5,False,False,0,0,0,False,0,512191,Fakhar Zaman,0,3,0,0,348144,Babar Azam,5,3,1,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
run,7,Pakistan,1,England,1st innings,1,"short outside off, rocks back and hammers this out to deep midwicket","Ali to Babar Azam, 1 run",6/0,8917,Moeen Ali,0,1,0,0.1,1,643885,Saqib Mahmood,0,6,0,1.0,5,348144,Babar Azam,6,4,1,0,512191,Fakhar Zaman,0,3,0,0,1,False,0,0,0,0,0,2,10,0,False,,False,False,5.14,0,7,0,0,0,1,1,0,6
run,7,Pakistan,1,England,1st innings,1,"skids on with the angle, clipped into the leg side for a scurried single","Ali to Fakhar Zaman, 1 run",7/0,8917,Moeen Ali,0,2,0,0.2,2,643885,Saqib Mahmood,0,6,0,1.0,5,512191,Fakhar Zaman,1,4,0,0,348144,Babar Azam,6,4,1,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
run,7,Pakistan,1,England,1st innings,2,"length ball, clipped out to wide long-on and they scamper back for two. <strong>Great running!</strong>","Ali to Babar Azam, 2 runs",9/0,8917,Moeen Ali,0,3,0,0.3,4,643885,Saqib Mahmood,0,6,0,1.0,5,348144,Babar Azam,8,5,1,0,512191,Fakhar Zaman,1,4,0,0,3,False,0,0,0,0,0,2,10,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
run,7,Pakistan,1,England,1st innings,1,"length outside off, pushed out to Jordan at wide long-on, no second run this time","Ali to Babar Azam, 1 run",10/0,8917,Moeen Ali,0,4,0,0.4,5,643885,Saqib Mahmood,0,6,0,1.0,5,348144,Babar Azam,9,6,1,0,512191,Fakhar Zaman,1,4,0,0,4,False,0,0,0,0,0,2,10,0,False,,False,False,6.0,0,10,0,0,0,1,1,0,10
four,7,Pakistan,1,England,1st innings,4,"length ball on fourth stump, rocks back and <strong>steers this elegantly through backward point for four</strong>! No real turn, piercing the gap between point and third man. Opens the face, and this outfield is quick","Ali to Fakhar Zaman, FOUR runs",14/0,8917,Moeen Ali,0,5,0,0.5,9,643885,Saqib Mahmood,0,6,0,1.0,5,512191,Fakhar Zaman,5,5,1,0,348144,Babar Azam,9,6,1,0,5,False,0,0,0,0,0,2,10,0,False,,False,False,7.63,0,11,0,0,0,1,1,0,14
run,7,Pakistan,1,England,1st innings,1,"skips down the wicket, heaving this down to long-on via the inside edge","Ali to Fakhar Zaman, 1 run",15/0,8917,Moeen Ali,0,6,0,1.0,10,643885,Saqib Mahmood,0,6,0,1.0,5,512191,Fakhar Zaman,6,6,1,0,348144,Babar Azam,9,6,1,0,6,True,0,0,0,0,0,2,10,0,False,,False,False,7.5,0,12,0,0,0,1,1,0,15
four,7,Pakistan,1,England,1st innings,4,"looks for a yorker wide of the off stump to start, down at 83mph, and Fakhar squeezes this out through extra cover for four! Billings, who is quick, gives chase, but won't cut it off. Turned into a low full toss - a freebie for Fakhar","Jordan to Fakhar Zaman, FOUR runs",19/0,288992,Chris Jordan,0,1,0,0.1,4,8917,Moeen Ali,0,6,0,1.0,10,512191,Fakhar Zaman,10,7,2,0,348144,Babar Azam,9,6,1,0,1,False,0,0,0,0,0,3,9,0,False,,False,False,8.76,0,13,0,0,0,1,1,0,19
no run,7,Pakistan,1,England,1st innings,0,"length in the channel, guided to point. 82mph/132kph","Jordan to Fakhar Zaman, no run",19/0,288992,Chris Jordan,0,2,0,0.2,4,8917,Moeen Ali,0,6,0,1.0,10,512191,Fakhar Zaman,10,8,2,0,348144,Babar Azam,9,6,1,0,2,False,0,0,0,0,0,3,9,0,False,,False,False,8.14,0,14,0,0,0,1,1,0,19
