PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,40,Afghanistan,29,Ireland,1st innings,0,"short of a length, was backing away to make room but changes his mind and makes a late adjustment to punch it back to the bowler","McCarthy to Mohammad Shahzad, no run",0/0,348059,Barry McCarthy,0,1,0,0.1,0,False,False,0,0,0,False,0,419873,Mohammad Shahzad,0,1,0,0,False,False,0,0,0,0,1,False,0,0,0,0,0,1,14,0,False,,False,False,0.0,0,1,0,0,0,0,0,0,0
four,40,Afghanistan,29,Ireland,1st innings,4,"short and wide, opens up the shoulders and shovels this through backward point. <b>Mohammad Shahzad has overtaken Virat Kohli to become the fourth-highest scorer in T20Is</b>","McCarthy to Mohammad Shahzad, FOUR runs",4/0,348059,Barry McCarthy,0,2,0,0.2,4,False,False,0,0,0,False,0,419873,Mohammad Shahzad,4,2,1,0,False,False,0,0,0,0,2,False,0,0,0,0,0,1,14,0,False,,False,False,12.0,0,2,0,0,0,0,0,0,4
six,40,Afghanistan,29,Ireland,1st innings,6,"full and wide, half-volley outside off and he launches it over the in-field on the of-side. Uppish drive over extra cover and they go upstairs to check if it has carried the distance. It has hit the boundary skirting on the full and declared a six","McCarthy to Mohammad Shahzad, SIX runs",10/0,348059,Barry McCarthy,0,3,0,0.3,10,False,False,0,0,0,False,0,419873,Mohammad Shahzad,10,3,1,1,False,False,0,0,0,0,3,False,0,0,0,0,0,1,14,0,False,,False,False,20.0,0,3,0,0,0,0,0,0,10
no run,40,Afghanistan,29,Ireland,1st innings,0,,"McCarthy to Mohammad Shahzad, no run",10/0,348059,Barry McCarthy,0,4,0,0.4,10,False,False,0,0,0,False,0,419873,Mohammad Shahzad,10,4,1,1,False,False,0,0,0,0,4,False,0,0,0,0,0,1,14,0,False,,False,False,15.0,0,4,0,0,0,0,0,0,10
no run,40,Afghanistan,29,Ireland,1st innings,0,"full and wide, comes forward and pushes it firmly off the front foot but cannot pick the gap through covers.","McCarthy to Mohammad Shahzad, no run",10/0,348059,Barry McCarthy,0,5,0,0.5,10,False,False,0,0,0,False,0,419873,Mohammad Shahzad,10,5,1,1,False,False,0,0,0,0,5,False,0,0,0,0,0,1,14,0,False,,False,False,12.0,0,5,0,0,0,0,0,0,10
four,40,Afghanistan,29,Ireland,1st innings,4,too full and too wide outside off. Uses the wrists to split the gap between cover-point and point perfectly. Third boundary of the over,"McCarthy to Mohammad Shahzad, FOUR runs",14/0,348059,Barry McCarthy,0,6,0,1.0,14,False,False,0,0,0,False,0,419873,Mohammad Shahzad,14,6,2,1,533953,Najeeb Tarakai,0,0,0,0,6,True,0,0,0,0,0,1,14,0,False,,False,False,14.0,0,6,0,0,0,0,0,0,14
no run,40,Afghanistan,29,Ireland,1st innings,0,"fuller ball, pushed down the pitch off the front foot","Dockrell to Najeeb Tarakai, no run",14/0,348034,George Dockrell,0,1,0,0.1,0,348059,Barry McCarthy,0,6,0,1.0,14,533953,Najeeb Tarakai,0,1,0,0,419873,Mohammad Shahzad,14,6,2,1,1,False,0,0,0,0,0,2,7,0,False,,False,False,12.0,0,7,0,0,0,0,0,0,14
run,40,Afghanistan,29,Ireland,1st innings,1,"drags the length back slightly, tucked off the pads through square leg","Dockrell to Najeeb Tarakai, 1 run",15/0,348034,George Dockrell,0,2,0,0.2,1,348059,Barry McCarthy,0,6,0,1.0,14,533953,Najeeb Tarakai,1,2,0,0,419873,Mohammad Shahzad,14,6,2,1,2,False,0,0,0,0,0,2,7,0,False,,False,False,11.25,0,8,0,0,0,0,0,0,15
no run,40,Afghanistan,29,Ireland,1st innings,0,"length ball on the stumps, blocked back to the bowler","Dockrell to Mohammad Shahzad, no run",15/0,348034,George Dockrell,0,3,0,0.3,1,348059,Barry McCarthy,0,6,0,1.0,14,419873,Mohammad Shahzad,14,7,2,1,533953,Najeeb Tarakai,1,2,0,0,3,False,0,0,0,0,0,2,7,0,False,,False,False,10.0,0,9,0,0,0,0,0,0,15
leg bye,40,Afghanistan,29,Ireland,1st innings,4,"sprayed down the leg side, drifting in on leg stump. Shahzad tries to tuck it fine and the ball goes off the pad instead to the fine leg region","Dockrell to Mohammad Shahzad, 4 leg byes",19/0,348034,George Dockrell,0,4,0,0.4,1,348059,Barry McCarthy,0,6,0,1.0,14,419873,Mohammad Shahzad,14,8,2,1,533953,Najeeb Tarakai,1,2,0,0,4,False,0,0,0,0,4,2,7,0,False,,False,False,11.4,0,10,0,0,4,0,0,0,19
