PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509672,Melbourne Stars,509667,Adelaide Strikers,1st innings,1,"overpitched on fifth stump, Fletcher stabs this out behind point to get off the mark.","Valente to Fletcher, 1 run",1/0,605576,Cameron Valente,0,1,0,0.1,1,False,False,0,0,0,False,0,51862,Andre Fletcher,1,1,0,0,325012,Marcus Stoinis,0,0,0,0,1,False,0,0,0,0,0,1,8,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
run,509672,Melbourne Stars,509667,Adelaide Strikers,1st innings,1,"back of a length on fifth stump, punched behind point again and Fletcher calls Stoinis through for a sharp run.","Valente to Stoinis, 1 run",2/0,605576,Cameron Valente,0,2,0,0.2,2,False,False,0,0,0,False,0,325012,Marcus Stoinis,1,1,0,0,51862,Andre Fletcher,1,1,0,0,2,False,0,0,0,0,0,1,8,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
run,509672,Melbourne Stars,509667,Adelaide Strikers,1st innings,1,"full on middle, punched back down the pitch past Stonis and cut off at mid-on.","Valente to Fletcher, 1 run",3/0,605576,Cameron Valente,0,3,0,0.3,3,False,False,0,0,0,False,0,51862,Andre Fletcher,2,2,0,0,325012,Marcus Stoinis,1,1,0,0,3,False,0,0,0,0,0,1,8,0,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
run,509672,Melbourne Stars,509667,Adelaide Strikers,1st innings,1,"full on leg stump, pushed to mid-on and they set off on contact for a quick but safe single.","Valente to Stoinis, 1 run",4/0,605576,Cameron Valente,0,4,0,0.4,4,False,False,0,0,0,False,0,325012,Marcus Stoinis,2,2,0,0,51862,Andre Fletcher,2,2,0,0,4,False,0,0,0,0,0,1,8,0,False,,False,False,6.0,0,4,0,0,0,1,1,0,4
no run,509672,Melbourne Stars,509667,Adelaide Strikers,1st innings,0,"yorker on middle, Fletcher jams this out back to Valente.","Valente to Fletcher, no run",4/0,605576,Cameron Valente,0,5,0,0.5,4,False,False,0,0,0,False,0,51862,Andre Fletcher,2,3,0,0,325012,Marcus Stoinis,2,2,0,0,5,False,0,0,0,0,0,1,8,0,False,,False,False,4.8,0,5,0,0,0,1,1,0,4
four,509672,Melbourne Stars,509667,Adelaide Strikers,1st innings,4,first truly aggressive stroke as Fletcher seizes on some width overpitching on sixth stump and carves this high over backward point bouncing away to the rope.,"Valente to Fletcher, FOUR runs",8/0,605576,Cameron Valente,0,6,0,1.0,8,False,False,0,0,0,False,0,51862,Andre Fletcher,6,4,1,0,325012,Marcus Stoinis,2,2,0,0,6,True,0,0,0,0,0,1,8,0,False,,False,False,8.0,0,6,0,0,0,1,1,0,8
no run,509672,Melbourne Stars,509667,Adelaide Strikers,1st innings,0,"good length ball on fifth stump, Stoinis leaves it alone.","Worrall to Stoinis, no run",8/0,557298,Daniel Worrall,0,1,0,0.1,0,605576,Cameron Valente,0,6,0,1.0,8,325012,Marcus Stoinis,2,3,0,0,51862,Andre Fletcher,6,4,1,0,1,False,0,0,0,0,0,2,1,0,False,,False,False,6.85,0,7,0,0,0,1,1,0,8
no run,509672,Melbourne Stars,509667,Adelaide Strikers,1st innings,0,"back of a length and wide outside off, punched to backward point.","Worrall to Stoinis, no run",8/0,557298,Daniel Worrall,0,2,0,0.2,0,605576,Cameron Valente,0,6,0,1.0,8,325012,Marcus Stoinis,2,4,0,0,51862,Andre Fletcher,6,4,1,0,2,False,0,0,0,0,0,2,1,0,False,,False,False,6.0,0,8,0,0,0,1,1,0,8
no run,509672,Melbourne Stars,509667,Adelaide Strikers,1st innings,0,"good length ball on off, defended into the covers.","Worrall to Stoinis, no run",8/0,557298,Daniel Worrall,0,3,0,0.3,0,605576,Cameron Valente,0,6,0,1.0,8,325012,Marcus Stoinis,2,5,0,0,51862,Andre Fletcher,6,4,1,0,3,False,0,0,0,0,0,2,1,0,False,,False,False,5.33,0,9,0,0,0,1,1,0,8
no run,509672,Melbourne Stars,509667,Adelaide Strikers,1st innings,0,"overpitched on fourth stump, drills a drive straight back to Worrall.","Worrall to Stoinis, no run",8/0,557298,Daniel Worrall,0,4,0,0.4,0,605576,Cameron Valente,0,6,0,1.0,8,325012,Marcus Stoinis,2,6,0,0,51862,Andre Fletcher,6,4,1,0,4,False,0,0,0,0,0,2,1,0,False,,False,False,4.8,0,10,0,0,0,1,1,0,8
