PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,starts with a full-toss on off stump. Whipped down to long-on to bring Short on strike,"Chawla to Rahane, 1 run",1/0,32966,Piyush Chawla,0,1,0,0.1,1,False,False,0,0,0,False,0,277916,Ajinkya Rahane,1,1,0,0,308798,D'Arcy Short,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"very full on off stump, almost a yorker, jabbed to extra-cover","Chawla to Short, no run",1/0,32966,Piyush Chawla,0,2,0,0.2,1,False,False,0,0,0,False,0,308798,D'Arcy Short,0,1,0,0,277916,Ajinkya Rahane,1,1,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"lovely. Back of a length, googly, starts by angling across and turns further away from the left-hander. No feet as he looks to punch into the off side, beaten on the outside edge","Chawla to Short, no run",1/0,32966,Piyush Chawla,0,3,0,0.3,1,False,False,0,0,0,False,0,308798,D'Arcy Short,0,2,0,0,277916,Ajinkya Rahane,1,1,0,0,3,False,0,0,0,0,0,1,3,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,"another googly, shorter this time. Short has plenty of time to wait on the back foot and punch to long-off","Chawla to Short, 1 run",2/0,32966,Piyush Chawla,0,4,0,0.4,2,False,False,0,0,0,False,0,308798,D'Arcy Short,1,3,0,0,277916,Ajinkya Rahane,1,1,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"third googly in a row. Starts very wide of off stump and Rahane looks to cut, but the ball spins in, cramps him, and skids through low to sneak under his bat","Chawla to Rahane, no run",2/0,32966,Piyush Chawla,0,5,0,0.5,2,False,False,0,0,0,False,0,277916,Ajinkya Rahane,1,2,0,0,308798,D'Arcy Short,1,3,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,"another shortish googly, spins in towards middle and leg. Deep square leg is back on the fence to keep Rahane's whippy pull down to one","Chawla to Rahane, 1 run",3/0,32966,Piyush Chawla,0,6,0,1.0,3,False,False,0,0,0,False,0,277916,Ajinkya Rahane,2,3,0,0,308798,D'Arcy Short,1,3,0,0,6,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,1,1,0,3
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,"flighted ball on off stump, swept along the ground to deep square leg","Kuldeep Yadav to Rahane, 1 run",4/0,559235,Kuldeep Yadav,0,1,0,0.1,1,32966,Piyush Chawla,0,6,0,1.0,3,277916,Ajinkya Rahane,3,4,0,0,308798,D'Arcy Short,1,3,0,0,1,False,0,0,0,0,0,2,4,0,False,,False,False,3.42,0,7,0,0,0,1,1,0,4
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"nicely bowled, wrong'un. Pitching on a good length outside off. Short goes hard at it, looking for the big drive down the ground, gets a thick inside edge onto pad","Kuldeep Yadav to Short, no run",4/0,559235,Kuldeep Yadav,0,2,0,0.2,1,32966,Piyush Chawla,0,6,0,1.0,3,308798,D'Arcy Short,1,4,0,0,277916,Ajinkya Rahane,3,4,0,0,2,False,0,0,0,0,0,2,4,0,False,,False,False,3.0,0,8,0,0,0,1,1,0,4
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,another inside-edge onto pad. This time he comes forward for a gentle push into the covers and fails to read the wrong'un again. Rolls away into the short fine leg region,"Kuldeep Yadav to Short, 1 run",5/0,559235,Kuldeep Yadav,0,3,0,0.3,2,32966,Piyush Chawla,0,6,0,1.0,3,308798,D'Arcy Short,2,5,0,0,277916,Ajinkya Rahane,3,4,0,0,3,False,0,0,0,0,0,2,4,0,False,,False,False,3.33,0,9,0,0,0,1,1,0,5
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,"down the track to a flighted ball outside off, drives hard to mid-off, just far enough to his right to pick up one","Kuldeep Yadav to Rahane, 1 run",6/0,559235,Kuldeep Yadav,0,4,0,0.4,3,32966,Piyush Chawla,0,6,0,1.0,3,277916,Ajinkya Rahane,4,5,0,0,308798,D'Arcy Short,2,5,0,0,4,False,0,0,0,0,0,2,4,0,False,,False,False,3.6,0,10,0,0,0,1,1,0,6
