PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,335977,Rajasthan Royals,628333,Sunrisers Hyderabad,1st innings,0,short of a length and some outswing outside off. Left alone,"Kumar to Rahane, no run",0/0,326016,Bhuvneshwar Kumar,0,1,0,0.1,0,False,False,0,0,0,False,0,277916,Ajinkya Rahane,0,1,0,0,308798,D'Arcy Short,0,0,0,0,1,False,0,0,0,0,0,1,6,1,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,335977,Rajasthan Royals,628333,Sunrisers Hyderabad,1st innings,1,<b>slight shape in</b> at the corridor from back of a length. He opens the face and chops it to third man,"Kumar to Rahane, 1 run",1/0,326016,Bhuvneshwar Kumar,0,2,0,0.2,1,False,False,0,0,0,False,0,277916,Ajinkya Rahane,1,2,0,0,308798,D'Arcy Short,0,0,0,0,2,False,0,0,0,0,0,1,6,1,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,335977,Rajasthan Royals,628333,Sunrisers Hyderabad,1st innings,0,"short of a length on leg stump, tapped to square leg on the up","Kumar to Short, no run",1/0,326016,Bhuvneshwar Kumar,0,3,0,0.3,1,False,False,0,0,0,False,0,308798,D'Arcy Short,0,1,0,0,277916,Ajinkya Rahane,1,2,0,0,3,False,0,0,0,0,0,1,6,1,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
wide,335977,Rajasthan Royals,628333,Sunrisers Hyderabad,1st innings,1,"length ball with some wobble down leg side, can't get bat on the attempted flick","Kumar to Short, 1 wide",2/0,326016,Bhuvneshwar Kumar,0,3,0,0.3,2,False,False,0,0,0,False,0,308798,D'Arcy Short,0,1,0,0,277916,Ajinkya Rahane,1,2,0,0,4,False,0,0,1,0,0,1,6,1,False,,False,False,4.0,0,3,0,0,0,1,1,1,2
four,335977,Rajasthan Royals,628333,Sunrisers Hyderabad,1st innings,4,"full on middle stump, stands tall and flicks easily through square leg for his first runs in the IPL","Kumar to Short, FOUR runs",6/0,326016,Bhuvneshwar Kumar,0,4,0,0.4,6,False,False,0,0,0,False,0,308798,D'Arcy Short,4,2,1,0,277916,Ajinkya Rahane,1,2,0,0,5,False,0,0,0,0,0,1,6,1,False,,False,False,9.0,0,4,0,0,0,1,1,0,6
no run,335977,Rajasthan Royals,628333,Sunrisers Hyderabad,1st innings,0,"length ball outside off, leans in nicely to tap on the up. Can't get it past cover though. Bit of a mix-up as they're both ball watching. Short runs back after covering half the pitch","Kumar to Short, no run",6/0,326016,Bhuvneshwar Kumar,0,5,0,0.5,6,False,False,0,0,0,False,0,308798,D'Arcy Short,4,3,1,0,277916,Ajinkya Rahane,1,2,0,0,6,False,0,0,0,0,0,1,6,1,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
out,335977,Rajasthan Royals,628333,Sunrisers Hyderabad,1st innings,0,<b>direct hit from Williamson!</b> Short is struggling. Sunrisers' captain swoops in from mid-off to pick up his mistimed drive and fells the stumps...Short is caught short. Stunning work from Williamson. Short took off early for the run after punching on the up but there wasn't one there,"Kumar to Short, OUT",6/1,326016,Bhuvneshwar Kumar,0,6,0,1.0,6,False,False,0,0,0,False,0,308798,D'Arcy Short,4,4,1,0,277916,Ajinkya Rahane,1,2,0,0,7,True,0,0,0,0,0,1,6,1,True,run out,False,DJM Short run out (Williamson) 4 (4b 1x4 0x6) SR: 100.00,6.0,0,6,0,1,0,1,1,0,6
no run,335977,Rajasthan Royals,628333,Sunrisers Hyderabad,1st innings,0,"good length outswinger, wide outside off. Left alone","Stanlake to Samson, no run",6/1,533042,Billy Stanlake,0,1,0,0.1,0,326016,Bhuvneshwar Kumar,0,6,0,1.0,6,425943,Sanju Samson,0,1,0,0,277916,Ajinkya Rahane,1,2,0,0,1,False,0,0,0,0,0,2,5,0,False,,False,False,5.14,0,7,0,1,0,1,1,0,6
no run,335977,Rajasthan Royals,628333,Sunrisers Hyderabad,1st innings,0,"short of a length just outside off, tapped back at the bowler off the back foot","Stanlake to Samson, no run",6/1,533042,Billy Stanlake,0,2,0,0.2,0,326016,Bhuvneshwar Kumar,0,6,0,1.0,6,425943,Sanju Samson,0,2,0,0,277916,Ajinkya Rahane,1,2,0,0,2,False,0,0,0,0,0,2,5,0,False,,False,False,4.5,0,8,0,1,0,1,1,0,6
no run,335977,Rajasthan Royals,628333,Sunrisers Hyderabad,1st innings,0,short of a length and wide outside off with some movement away. A lazy waft by Samson that would've been called lazy elegance if he had made connection. He's beaten though,"Stanlake to Samson, no run",6/1,533042,Billy Stanlake,0,3,0,0.3,0,326016,Bhuvneshwar Kumar,0,6,0,1.0,6,425943,Sanju Samson,0,3,0,0,277916,Ajinkya Rahane,1,2,0,0,3,False,0,0,0,0,0,2,5,0,False,,False,False,4.0,0,9,0,1,0,1,1,0,6
run,335977,Rajasthan Royals,628333,Sunrisers Hyderabad,1st innings,2,"short of a length and in at leg stump, dabbed to fine leg's left off the back foot","Stanlake to Samson, 2 runs",8/1,533042,Billy Stanlake,0,4,0,0.4,2,326016,Bhuvneshwar Kumar,0,6,0,1.0,6,425943,Sanju Samson,2,4,0,0,277916,Ajinkya Rahane,1,2,0,0,4,False,0,0,0,0,0,2,5,0,False,,False,False,4.8,0,10,0,1,0,1,1,0,8
no run,335977,Rajasthan Royals,628333,Sunrisers Hyderabad,1st innings,0,,"Stanlake to Samson, no run",8/1,533042,Billy Stanlake,0,5,0,0.5,2,326016,Bhuvneshwar Kumar,0,6,0,1.0,6,425943,Sanju Samson,2,5,0,0,277916,Ajinkya Rahane,1,2,0,0,5,False,0,0,0,0,0,2,5,0,False,,False,False,4.36,0,11,0,1,0,1,1,0,8
