PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,4,West Indies,7,Pakistan,1st innings,0,"starts full at off stump, giving the ball a chance to swing, driven firmly off the front foot to cover","Mohammad Amir to Lewis, no run",0/0,290948,Mohammad Amir,0,1,0,0.1,0,False,False,0,0,0,False,0,431901,Evin Lewis,0,1,0,0,315586,Chadwick Walton,0,0,0,0,1,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,4,West Indies,7,Pakistan,1st innings,1,"brings him forward, more uncertain this time, pushes at a length ball and it takes a thick inside edge to the leg side","Mohammad Amir to Lewis, 1 run",1/0,290948,Mohammad Amir,0,2,0,0.2,1,False,False,0,0,0,False,0,431901,Evin Lewis,1,2,0,0,315586,Chadwick Walton,0,0,0,0,2,False,0,0,0,0,0,1,2,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,4,West Indies,7,Pakistan,1st innings,0,"adjusts straightaway to the right hander, on off stump at 84mph, defended to mid-off","Mohammad Amir to Walton, no run",1/0,290948,Mohammad Amir,0,3,0,0.3,1,False,False,0,0,0,False,0,315586,Chadwick Walton,0,1,0,0,431901,Evin Lewis,1,2,0,0,3,False,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,4,West Indies,7,Pakistan,1st innings,0,"back of a length, a tentative defensive shot which takes an inside edge into his pads","Mohammad Amir to Walton, no run",1/0,290948,Mohammad Amir,0,4,0,0.4,1,False,False,0,0,0,False,0,315586,Chadwick Walton,0,2,0,0,431901,Evin Lewis,1,2,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,4,West Indies,7,Pakistan,1st innings,0,"touch fuller, at middle and off, defended to mid-on","Mohammad Amir to Walton, no run",1/0,290948,Mohammad Amir,0,5,0,0.5,1,False,False,0,0,0,False,0,315586,Chadwick Walton,0,3,0,0,431901,Evin Lewis,1,2,0,0,5,False,0,0,0,0,0,1,2,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
run,4,West Indies,7,Pakistan,1st innings,1,"back of a length, outside off, worked straight of mid-off who can't stop the single","Mohammad Amir to Walton, 1 run",2/0,290948,Mohammad Amir,0,6,0,1.0,2,False,False,0,0,0,False,0,315586,Chadwick Walton,1,4,0,0,431901,Evin Lewis,1,2,0,0,6,True,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,6,0,0,0,1,1,0,2
run,4,West Indies,7,Pakistan,1st innings,3,"full at middle and leg, nearly tucked through square leg and Amir is just able to flick it back running round from long leg","Junaid Khan to Walton, 3 runs",5/0,259551,Junaid Khan,0,1,0,0.1,3,290948,Mohammad Amir,0,6,0,1.0,2,315586,Chadwick Walton,4,5,0,0,431901,Evin Lewis,1,2,0,0,1,False,0,0,0,0,0,2,8,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
no run,4,West Indies,7,Pakistan,1st innings,0,"back of a length outside off, played to the on side","Junaid Khan to Lewis, no run",5/0,259551,Junaid Khan,0,2,0,0.2,3,290948,Mohammad Amir,0,6,0,1.0,2,431901,Evin Lewis,1,3,0,0,315586,Chadwick Walton,4,5,0,0,2,False,0,0,0,0,0,2,8,0,False,,False,False,3.75,0,8,0,0,0,1,1,0,5
no run,4,West Indies,7,Pakistan,1st innings,0,"angled in at off stump, Lewis slices across the ball a little as he plays to the off side","Junaid Khan to Lewis, no run",5/0,259551,Junaid Khan,0,3,0,0.3,3,290948,Mohammad Amir,0,6,0,1.0,2,431901,Evin Lewis,1,4,0,0,315586,Chadwick Walton,4,5,0,0,3,False,0,0,0,0,0,2,8,0,False,,False,False,3.33,0,9,0,0,0,1,1,0,5
no run,4,West Indies,7,Pakistan,1st innings,0,"pushed a little fuller, hint of swing, driven off the front foot to mid-off","Junaid Khan to Lewis, no run",5/0,259551,Junaid Khan,0,4,0,0.4,3,290948,Mohammad Amir,0,6,0,1.0,2,431901,Evin Lewis,1,5,0,0,315586,Chadwick Walton,4,5,0,0,4,False,0,0,0,0,0,2,8,0,False,,False,False,3.0,0,10,0,0,0,1,1,0,5
