PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
six,6,India,1,England,1st innings,6,<b>boom</b> straightaway a maximum. Invitingly tossed up googly outside off and Rohit takes a stride forward and languidly leans into a lofted off drive that carries over long-off,"Rashid to Sharma, SIX runs",6/0,244497,Adil Rashid,0,1,0,0.1,6,False,False,0,0,0,False,0,34102,Rohit Sharma,6,1,0,1,422108,KL Rahul,0,0,0,0,1,False,0,0,0,0,0,1,12,0,False,,False,False,36.0,0,1,0,0,0,1,1,0,6
no run,6,India,1,England,1st innings,0,"length, closer to off stump, defended on the front foot","Rashid to Sharma, no run",6/0,244497,Adil Rashid,0,2,0,0.2,6,False,False,0,0,0,False,0,34102,Rohit Sharma,6,2,0,1,422108,KL Rahul,0,0,0,0,2,False,0,0,0,0,0,1,12,0,False,,False,False,18.0,0,2,0,0,0,1,1,0,6
four,6,India,1,England,1st innings,4,"wrong un that strays on the pads and is too short, and Rohit simply picks it off his pads to get a boundary to backward square leg. Only had to beat the man inside the circle","Rashid to Sharma, FOUR runs",10/0,244497,Adil Rashid,0,3,0,0.3,10,False,False,0,0,0,False,0,34102,Rohit Sharma,10,3,1,1,422108,KL Rahul,0,0,0,0,3,False,0,0,0,0,0,1,12,0,False,,False,False,20.0,0,3,0,0,0,1,1,0,10
no run,6,India,1,England,1st innings,0,"tossed up on off, comes on the front foot and pushes to cover","Rashid to Sharma, no run",10/0,244497,Adil Rashid,0,4,0,0.4,10,False,False,0,0,0,False,0,34102,Rohit Sharma,10,4,1,1,422108,KL Rahul,0,0,0,0,4,False,0,0,0,0,0,1,12,0,False,,False,False,15.0,0,4,0,0,0,1,1,0,10
run,6,India,1,England,1st innings,1,"drifts on the pads again, Rohit comes forward and nudges it through midwicket","Rashid to Sharma, 1 run",11/0,244497,Adil Rashid,0,5,0,0.5,11,False,False,0,0,0,False,0,34102,Rohit Sharma,11,5,1,1,422108,KL Rahul,0,0,0,0,5,False,0,0,0,0,0,1,12,0,False,,False,False,13.2,0,5,0,0,0,1,1,0,11
run,6,India,1,England,1st innings,1,"length on the pads, tucked to square leg and they rush through for a quick single. <b>Rohit dives to make his ground</b> and he's in before Buttler's collected the throw and broken the stumps. So Rahul off the mark after two successive ducks.","Rashid to Rahul, 1 run",12/0,244497,Adil Rashid,0,6,0,1.0,12,False,False,0,0,0,False,0,422108,KL Rahul,1,1,0,0,34102,Rohit Sharma,11,5,1,1,6,True,0,0,0,0,0,1,12,0,False,,False,False,12.0,0,6,0,0,0,1,1,0,12
no run,6,India,1,England,1st innings,0,"straightaway getting the ball to bounce more. back of a length outside off, Rahul shapes to defend, the ball hits the bat high.","Archer to Rahul, no run",12/0,669855,Jofra Archer,0,1,0,0.1,0,244497,Adil Rashid,0,6,0,1.0,12,422108,KL Rahul,1,2,0,0,34102,Rohit Sharma,11,5,1,1,1,False,0,0,0,0,0,2,6,0,False,,False,False,10.28,0,7,0,0,0,1,1,0,12
no run,6,India,1,England,1st innings,0,"back of a length again, pushed to point staying beside the ball. Only 132 kph that time","Archer to Rahul, no run",12/0,669855,Jofra Archer,0,2,0,0.2,0,244497,Adil Rashid,0,6,0,1.0,12,422108,KL Rahul,1,3,0,0,34102,Rohit Sharma,11,5,1,1,2,False,0,0,0,0,0,2,6,0,False,,False,False,9.0,0,8,0,0,0,1,1,0,12
run,6,India,1,England,1st innings,1,"nicely cut away to point's left which allows Rahul to get another run. Too short outside off, well hit but not placed wide enough of the man at point","Archer to Rahul, 1 run",13/0,669855,Jofra Archer,0,3,0,0.3,1,244497,Adil Rashid,0,6,0,1.0,12,422108,KL Rahul,2,4,0,0,34102,Rohit Sharma,11,5,1,1,3,False,0,0,0,0,0,2,6,0,False,,False,False,8.66,0,9,0,0,0,1,1,0,13
leg bye,6,India,1,England,1st innings,1,"there's the 90 mph ball, but it's on a length and moving in, ends up on the pads. Rohit misses the flick, but gets a leg-bye with the ball rolling into the legside","Archer to Sharma, 1 leg bye",14/0,669855,Jofra Archer,0,4,0,0.4,1,244497,Adil Rashid,0,6,0,1.0,12,34102,Rohit Sharma,11,6,1,1,422108,KL Rahul,2,4,0,0,4,False,0,0,0,0,1,2,6,0,False,,False,False,8.4,0,10,0,0,1,1,1,0,14
