PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,2,"fullish length on sixth stump, reaches out with no footwork and slaps this high over extra cover, barely clears the ring for a pair.","Richardson to Lynn, 2 runs",2/0,774223,Jhye Richardson,0,1,0,0.1,2,False,False,0,0,0,False,0,326637,Chris Lynn,2,1,0,0,1088608,Max Bryant,0,0,0,0,1,False,0,0,0,0,0,1,14,0,False,,False,False,12.0,0,1,0,0,0,1,1,0,2
wide,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,3,"full and swinging down leg, Inglis dives right to try to get a piece of this to slow it down and prevent five wides but they run a pair to make it three extras.","Richardson to Lynn, 3 wides",5/0,774223,Jhye Richardson,0,1,0,0.1,5,False,False,0,0,0,False,0,326637,Chris Lynn,2,1,0,0,1088608,Max Bryant,0,0,0,0,2,False,0,0,3,0,0,1,14,0,False,,False,False,30.0,0,1,0,0,0,1,1,3,5
run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,1,"length ball on fifth stump, slaps at this aiming for cover and an inside edge goes to short fine leg. Lynn was ball-watching but Bryant called for the run picking on the weak fielder Fawad Ahmed and they pinch a tight single in the end.","Richardson to Lynn, 1 run",6/0,774223,Jhye Richardson,0,2,0,0.2,6,False,False,0,0,0,False,0,326637,Chris Lynn,3,2,0,0,1088608,Max Bryant,0,0,0,0,3,False,0,0,0,0,0,1,14,0,False,,False,False,18.0,0,2,0,0,0,1,1,0,6
wide,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,5,"good length ball tailing into the pads, comes off the pads and goes past the keeper Inglis down leg. <strong>Clear deflection but the umpire incredulously calls it five wides! </strong>Not just a bonus run but an extra delivery now in the over.","Richardson to Bryant, 5 wides",11/0,774223,Jhye Richardson,0,2,0,0.2,11,False,False,0,0,0,False,0,1088608,Max Bryant,0,0,0,0,326637,Chris Lynn,3,2,0,0,4,False,0,0,5,0,0,1,14,0,False,,False,False,33.0,0,2,0,0,0,1,1,5,11
run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,1,good length ball on the stumps flicked into midwicket.,"Richardson to Bryant, 1 run",12/0,774223,Jhye Richardson,0,3,0,0.3,12,False,False,0,0,0,False,0,1088608,Max Bryant,1,1,0,0,326637,Chris Lynn,3,2,0,0,5,False,0,0,0,0,0,1,14,0,False,,False,False,24.0,0,3,0,0,0,1,1,0,12
no run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,"good length on off stump, defended to extra cover.","Richardson to Lynn, no run",12/0,774223,Jhye Richardson,0,4,0,0.4,12,False,False,0,0,0,False,0,326637,Chris Lynn,3,3,0,0,1088608,Max Bryant,1,1,0,0,6,False,0,0,0,0,0,1,14,0,False,,False,False,18.0,0,4,0,0,0,1,1,0,12
run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,1,"back of a length on the legs, flicked through midwicket.","Richardson to Lynn, 1 run",13/0,774223,Jhye Richardson,0,5,0,0.5,13,False,False,0,0,0,False,0,326637,Chris Lynn,4,4,0,0,1088608,Max Bryant,1,1,0,0,7,False,0,0,0,0,0,1,14,0,False,,False,False,15.6,0,5,0,0,0,1,1,0,13
run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,1,"short on off stump, pulls this flat along the ground to deep backward square leg.","Richardson to Bryant, 1 run",14/0,774223,Jhye Richardson,0,6,0,1.0,14,False,False,0,0,0,False,0,1088608,Max Bryant,2,2,0,0,326637,Chris Lynn,4,4,0,0,8,True,0,0,0,0,0,1,14,0,False,,False,False,14.0,0,6,0,0,0,1,1,0,14
no run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,"good length ball outside off, chops a bottom edge into the off side.","Behrendorff to Bryant, no run",14/0,272477,Jason Behrendorff,0,1,0,0.1,0,774223,Jhye Richardson,0,6,0,1.0,14,1088608,Max Bryant,2,3,0,0,326637,Chris Lynn,4,4,0,0,1,False,0,0,0,0,0,2,2,1,False,,False,False,12.0,0,7,0,0,0,1,1,0,14
run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,1,"good length ball into the legs, flicked off the hips into square leg.","Behrendorff to Bryant, 1 run",15/0,272477,Jason Behrendorff,0,2,0,0.2,1,774223,Jhye Richardson,0,6,0,1.0,14,1088608,Max Bryant,3,4,0,0,326637,Chris Lynn,4,4,0,0,2,False,0,0,0,0,0,2,2,1,False,,False,False,11.25,0,8,0,0,0,1,1,0,15
run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,1,"back of a length on the hips again, flicked wide of Fawad at short fine leg.","Behrendorff to Lynn, 1 run",16/0,272477,Jason Behrendorff,0,3,0,0.3,2,774223,Jhye Richardson,0,6,0,1.0,14,326637,Chris Lynn,5,5,0,0,1088608,Max Bryant,3,4,0,0,3,False,0,0,0,0,0,2,2,1,False,,False,False,10.66,0,9,0,0,0,1,1,0,16
no run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,"back of a length on fourth stump, goes to pull and is beaten.","Behrendorff to Bryant, no run",16/0,272477,Jason Behrendorff,0,4,0,0.4,2,774223,Jhye Richardson,0,6,0,1.0,14,1088608,Max Bryant,3,5,0,0,326637,Chris Lynn,5,5,0,0,4,False,0,0,0,0,0,2,2,1,False,,False,False,9.6,0,10,0,0,0,1,1,0,16
out,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,"beauty from Behrendorff! Fullish length in the channel on fourth stump, sucks Bryant into a drive, but no footwork supporting the shot, clips the outside edge and a simple catch for Inglis behind the stumps.","Behrendorff to Bryant, OUT",16/1,272477,Jason Behrendorff,0,5,1,0.5,2,774223,Jhye Richardson,0,6,0,1.0,14,1088608,Max Bryant,3,6,0,0,326637,Chris Lynn,5,5,0,0,5,False,0,0,0,0,0,2,2,1,True,caught,True,M Bryant c &dagger;Inglis b Behrendorff 3 (6b 0x4 0x6) SR: 50.00,8.72,0,11,0,1,0,1,1,0,16
no run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,"fullish length on the legs, misses a flick, massive lbw shout denied. Looked to be both pitching outside leg and missing leg.","Behrendorff to Labuschagne, no run",16/1,272477,Jason Behrendorff,0,6,1,1.0,2,774223,Jhye Richardson,0,6,0,1.0,14,787987,Marnus Labuschagne,0,1,0,0,326637,Chris Lynn,5,5,0,0,6,True,0,0,0,0,0,2,2,1,False,,False,False,8.0,0,12,0,1,0,1,1,0,16
six,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,6,"<strong>extraordinary, Lynn charges and flays this into the second deck 15 rows back!</strong> Length ball on sixth stump that he comes down and creams flat and fiery into the stands. Take that!","Richardson to Lynn, SIX runs",22/1,774223,Jhye Richardson,0,7,0,1.1,20,272477,Jason Behrendorff,0,6,1,1.0,2,326637,Chris Lynn,11,6,0,1,787987,Marnus Labuschagne,0,1,0,0,1,False,0,0,0,0,0,3,12,0,False,,False,False,10.15,0,13,0,1,0,1,1,0,22
run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,1,"good length slower ball on the legs, taps this gently into the leg side.","Richardson to Lynn, 1 run",23/1,774223,Jhye Richardson,0,8,0,1.2,21,272477,Jason Behrendorff,0,6,1,1.0,2,326637,Chris Lynn,12,7,0,1,787987,Marnus Labuschagne,0,1,0,0,2,False,0,0,0,0,0,3,12,0,False,,False,False,9.85,0,14,0,1,0,1,1,0,23
no run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,"fullish length on fifth stump, punched into the covers.","Richardson to Labuschagne, no run",23/1,774223,Jhye Richardson,0,9,0,1.3,21,272477,Jason Behrendorff,0,6,1,1.0,2,787987,Marnus Labuschagne,0,2,0,0,326637,Chris Lynn,12,7,0,1,3,False,0,0,0,0,0,3,12,0,False,,False,False,9.2,0,15,0,1,0,1,1,0,23
no run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,"full on fifth stump again, driven to extra cover.","Richardson to Labuschagne, no run",23/1,774223,Jhye Richardson,0,10,0,1.4,21,272477,Jason Behrendorff,0,6,1,1.0,2,787987,Marnus Labuschagne,0,3,0,0,326637,Chris Lynn,12,7,0,1,4,False,0,0,0,0,0,3,12,0,False,,False,False,8.62,0,16,0,1,0,1,1,0,23
run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,1,"fullish length on off stump, flicks this to deep midwicket.","Richardson to Labuschagne, 1 run",24/1,774223,Jhye Richardson,0,11,0,1.5,22,272477,Jason Behrendorff,0,6,1,1.0,2,787987,Marnus Labuschagne,1,4,0,0,326637,Chris Lynn,12,7,0,1,5,False,0,0,0,0,0,3,12,0,False,,False,False,8.47,0,17,0,1,0,1,1,0,24
four,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,4,"overpitched on middle, Lynn takes a step away from leg and heaves this flat over mid-on, one bounce over the rope. Just barely short of going for six.","Richardson to Lynn, FOUR runs",28/1,774223,Jhye Richardson,0,12,0,2.0,26,272477,Jason Behrendorff,0,6,1,1.0,2,326637,Chris Lynn,16,8,1,1,787987,Marnus Labuschagne,1,4,0,0,6,True,0,0,0,0,0,3,12,0,False,,False,False,9.33,0,18,0,1,0,1,1,0,28
no run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,"good length on fifth stump at 130 kph, Labuschagne premeditated a scoop over fine leg, then tried to adjust for an attempted ramp over third man but failed at both.","Behrendorff to Labuschagne, no run",28/1,272477,Jason Behrendorff,0,7,1,1.1,2,774223,Jhye Richardson,0,12,0,2.0,26,787987,Marnus Labuschagne,1,5,0,0,326637,Chris Lynn,16,8,1,1,1,False,0,0,0,0,0,4,7,0,False,,False,False,8.84,0,19,0,1,0,1,1,0,28
run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,1,"good length ball on off, tap and run into the covers.","Behrendorff to Labuschagne, 1 run",29/1,272477,Jason Behrendorff,0,8,1,1.2,3,774223,Jhye Richardson,0,12,0,2.0,26,787987,Marnus Labuschagne,2,6,0,0,326637,Chris Lynn,16,8,1,1,2,False,0,0,0,0,0,4,7,0,False,,False,False,8.7,0,20,0,1,0,1,1,0,29
no run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,"fullish length on fifth stump, takes a mighty hack and scuffs this back into the pitch and fielded by Behrendorff.","Behrendorff to Lynn, no run",29/1,272477,Jason Behrendorff,0,9,1,1.3,3,774223,Jhye Richardson,0,12,0,2.0,26,326637,Chris Lynn,16,9,1,1,787987,Marnus Labuschagne,2,6,0,0,3,False,0,0,0,0,0,4,7,0,False,,False,False,8.28,0,21,0,1,0,1,1,0,29
six,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,6,"length ball on the legs, clears the front leg and heaves this high and deep landing on top of the dugout over square leg. He didn't middle this but still had enough to flex his muscles and clear the ropes by 10 yards.","Behrendorff to Lynn, SIX runs",35/1,272477,Jason Behrendorff,0,10,1,1.4,9,774223,Jhye Richardson,0,12,0,2.0,26,326637,Chris Lynn,22,10,1,2,787987,Marnus Labuschagne,2,6,0,0,4,False,0,0,0,0,0,4,7,0,False,,False,False,9.54,0,22,0,1,0,1,1,0,35
no run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,"nearly a wicket! Fullish length on middle, backs away from leg and tries to go inside out, the ball flutters just short of mid-off.","Behrendorff to Lynn, no run",35/1,272477,Jason Behrendorff,0,11,1,1.5,9,774223,Jhye Richardson,0,12,0,2.0,26,326637,Chris Lynn,22,11,1,2,787987,Marnus Labuschagne,2,6,0,0,5,False,0,0,0,0,0,4,7,0,False,,False,False,9.13,0,23,0,1,0,1,1,0,35
no run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,"full and speared into the legs, backs away again and misses a heave over the leg side off the pads.","Behrendorff to Lynn, no run",35/1,272477,Jason Behrendorff,0,12,1,2.0,9,774223,Jhye Richardson,0,12,0,2.0,26,326637,Chris Lynn,22,12,1,2,787987,Marnus Labuschagne,2,6,0,0,6,True,0,0,0,0,0,4,7,0,False,,False,False,8.75,0,24,0,1,0,1,1,0,35
four,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,4,"good length ball on fourth stump, backs away to cut, thick edge goes fine of short third man and bounces downhill to the rope.","Fawad Ahmed to Labuschagne, FOUR runs",39/1,240609,Fawad Ahmed,0,1,0,0.1,4,272477,Jason Behrendorff,0,12,1,2.0,9,787987,Marnus Labuschagne,6,7,1,0,326637,Chris Lynn,22,12,1,2,1,False,0,0,0,0,0,5,11,0,False,,False,False,9.36,0,25,0,1,0,1,1,0,39
run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,1,"fullish length outside off, drives in the air at a catchable height but finds the gap through cover and cut off by the sweeper.","Fawad Ahmed to Labuschagne, 1 run",40/1,240609,Fawad Ahmed,0,2,0,0.2,5,272477,Jason Behrendorff,0,12,1,2.0,9,787987,Marnus Labuschagne,7,8,1,0,326637,Chris Lynn,22,12,1,2,2,False,0,0,0,0,0,5,11,0,False,,False,False,9.23,0,26,0,1,0,1,1,0,40
run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,2,"short and very wide, cuts this along the ground in front of point and they take on the sweeper's arm for the second.","Fawad Ahmed to Lynn, 2 runs",42/1,240609,Fawad Ahmed,0,3,0,0.3,7,272477,Jason Behrendorff,0,12,1,2.0,9,326637,Chris Lynn,24,13,1,2,787987,Marnus Labuschagne,7,8,1,0,3,False,0,0,0,0,0,5,11,0,False,,False,False,9.33,0,27,0,1,0,1,1,0,42
no run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,shuffles way across his stumps trying to sweep a full ball off sixth stump but mistimes this off his pads.,"Fawad Ahmed to Lynn, no run",42/1,240609,Fawad Ahmed,0,4,0,0.4,7,272477,Jason Behrendorff,0,12,1,2.0,9,326637,Chris Lynn,24,14,1,2,787987,Marnus Labuschagne,7,8,1,0,4,False,0,0,0,0,0,5,11,0,False,,False,False,9.0,0,28,0,1,0,1,1,0,42
four,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,4,"good length and wide on sixth stump, hammers a cut straight through the cover point fielder, who turns a dot into four, sweeper is too wide to cut it off.","Fawad Ahmed to Lynn, FOUR runs",46/1,240609,Fawad Ahmed,0,5,0,0.5,11,272477,Jason Behrendorff,0,12,1,2.0,9,326637,Chris Lynn,28,15,2,2,787987,Marnus Labuschagne,7,8,1,0,5,False,0,0,0,0,0,5,11,0,False,,False,False,9.51,0,29,0,1,0,1,1,0,46
no run,509668,Brisbane Heat,509670,Perth Scorchers,1st innings,0,"short and wide again, slices this fine to short third man.","Fawad Ahmed to Lynn, no run",46/1,240609,Fawad Ahmed,0,6,0,1.0,11,272477,Jason Behrendorff,0,12,1,2.0,9,326637,Chris Lynn,28,16,2,2,787987,Marnus Labuschagne,7,8,1,0,6,True,0,0,0,0,0,5,11,0,False,,False,False,9.2,0,30,0,1,0,1,1,0,46
