PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,1,"back of a length at off stump, opens the face and taps it between backward point and short third man","Sandeep Sharma to Rahane, 1 run",1/0,438362,Sandeep Sharma,0,1,0,0.1,1,False,False,0,0,0,False,0,277916,Ajinkya Rahane,1,1,0,0,398438,Mayank Agarwal,0,0,0,0,1,False,0,0,0,0,0,1,1,1,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,0,"good length, late swing in at off stump, gets a stride across and gets the inside half of the bat as he pushes it to midwicket","Sandeep Sharma to Agarwal, no run",1/0,438362,Sandeep Sharma,0,2,0,0.2,1,False,False,0,0,0,False,0,398438,Mayank Agarwal,0,1,0,0,277916,Ajinkya Rahane,1,1,0,0,2,False,0,0,0,0,0,1,1,1,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,0,"<b>loud appeal, but that's going down.</b> Trademark inswinger from Sandeep, but it starts at middle and raps him on leg as he looks to whip over square leg","Sandeep Sharma to Agarwal, no run",1/0,438362,Sandeep Sharma,0,3,0,0.3,1,False,False,0,0,0,False,0,398438,Mayank Agarwal,0,2,0,0,277916,Ajinkya Rahane,1,1,0,0,3,False,0,0,0,0,0,1,1,1,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,0,"good length, swinging in at middle stump, defended to midwicket off the back foot","Sandeep Sharma to Agarwal, no run",1/0,438362,Sandeep Sharma,0,4,0,0.4,1,False,False,0,0,0,False,0,398438,Mayank Agarwal,0,3,0,0,277916,Ajinkya Rahane,1,1,0,0,4,False,0,0,0,0,0,1,1,1,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
out,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,0,"<b>got him! What a sight!</b> More inswing. This one is at a length too, nips back slightly. Mayank wants to crash this on the up through the off side, leaves a huge gap between bat and pad, perfect passageway to the stumps that are knocked out","Sandeep Sharma to Agarwal, OUT",1/1,438362,Sandeep Sharma,0,5,1,0.5,1,False,False,0,0,0,False,0,398438,Mayank Agarwal,0,4,0,0,277916,Ajinkya Rahane,1,1,0,0,5,False,0,0,0,0,0,1,1,1,True,bowled,False,MA Agarwal  b Sandeep Sharma 0 (4m 4b 0x4 0x6) SR: 0.00,1.2,0,5,0,1,0,1,1,0,1
no run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,0,"full and swinging in at off stump, shuffles across and defends to cover point","Sandeep Sharma to Smith, no run",1/1,438362,Sandeep Sharma,0,6,1,1.0,1,False,False,0,0,0,False,0,267192,Steven Smith,0,1,0,0,277916,Ajinkya Rahane,1,1,0,0,6,True,0,0,0,0,0,1,1,1,False,,False,False,1.0,0,6,0,1,0,1,1,0,1
no run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,0,"good length, angled into the pads, flicked late, straight to short fine leg","Sharma to Rahane, no run",1/1,537119,Mohit Sharma,0,1,0,0.1,0,438362,Sandeep Sharma,0,6,1,1.0,1,277916,Ajinkya Rahane,1,2,0,0,267192,Steven Smith,0,1,0,0,1,False,0,0,0,0,0,2,2,0,False,,False,False,0.85,0,7,0,1,0,1,1,0,1
run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,1,"good length at off stump, comes on slowly, he hangs back and taps it to backward point's left","Sharma to Rahane, 1 run",2/1,537119,Mohit Sharma,0,2,0,0.2,1,438362,Sandeep Sharma,0,6,1,1.0,1,277916,Ajinkya Rahane,2,3,0,0,267192,Steven Smith,0,1,0,0,2,False,0,0,0,0,0,2,2,0,False,,False,False,1.5,0,8,0,1,0,1,1,0,2
no run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,0,"good length, in the corridor, walks into the shot, punches it straight to covers","Sharma to Smith, no run",2/1,537119,Mohit Sharma,0,3,0,0.3,1,438362,Sandeep Sharma,0,6,1,1.0,1,267192,Steven Smith,0,2,0,0,277916,Ajinkya Rahane,2,3,0,0,3,False,0,0,0,0,0,2,2,0,False,,False,False,1.33,0,9,0,1,0,1,1,0,2
no run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,0,"short and wide, eyes light up for Smith, but the ball skids through and beats the under edge on his attempted cut","Sharma to Smith, no run",2/1,537119,Mohit Sharma,0,4,0,0.4,1,438362,Sandeep Sharma,0,6,1,1.0,1,267192,Steven Smith,0,3,0,0,277916,Ajinkya Rahane,2,3,0,0,4,False,0,0,0,0,0,2,2,0,False,,False,False,1.2,0,10,0,1,0,1,1,0,2
no run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,0,"short and wide again, hard hands from Smith once more, mistimes the punch and it bounces towards mid-off","Sharma to Smith, no run",2/1,537119,Mohit Sharma,0,5,0,0.5,1,438362,Sandeep Sharma,0,6,1,1.0,1,267192,Steven Smith,0,4,0,0,277916,Ajinkya Rahane,2,3,0,0,5,False,0,0,0,0,0,2,2,0,False,,False,False,1.09,0,11,0,1,0,1,1,0,2
run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,1,"good length, slight movement away from outside off. Follows it, opens the face and runs it down to third man","Sharma to Smith, 1 run",3/1,537119,Mohit Sharma,0,6,0,1.0,2,438362,Sandeep Sharma,0,6,1,1.0,1,267192,Steven Smith,1,5,0,0,277916,Ajinkya Rahane,2,3,0,0,6,True,0,0,0,0,0,2,2,0,False,,False,False,1.5,0,12,0,1,0,1,1,0,3
run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,1,"oh what a shot. Good length, about two stumps wide off of stump. He walks across the stumps and shovels this to deep square leg","Sandeep Sharma to Smith, 1 run",4/1,438362,Sandeep Sharma,0,7,1,1.1,2,537119,Mohit Sharma,0,6,0,1.0,2,267192,Steven Smith,2,6,0,0,277916,Ajinkya Rahane,2,3,0,0,1,False,0,0,0,0,0,3,4,0,False,,False,False,1.84,0,13,0,1,0,1,1,0,4
run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,1,"good length, moves away marginally from the corridor, defended with an open face to third man","Sandeep Sharma to Rahane, 1 run",5/1,438362,Sandeep Sharma,0,8,1,1.2,3,537119,Mohit Sharma,0,6,0,1.0,2,277916,Ajinkya Rahane,3,4,0,0,267192,Steven Smith,2,6,0,0,2,False,0,0,0,0,0,3,4,0,False,,False,False,2.14,0,14,0,1,0,1,1,0,5
run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,1,"back of a length outside off, driven on the up to Amla at mid-off","Sandeep Sharma to Smith, 1 run",6/1,438362,Sandeep Sharma,0,9,1,1.3,4,537119,Mohit Sharma,0,6,0,1.0,2,267192,Steven Smith,3,7,0,0,277916,Ajinkya Rahane,3,4,0,0,3,False,0,0,0,0,0,3,4,0,False,,False,False,2.4,0,15,0,1,0,1,1,0,6
no run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,0,"back of a length at off stump, very close to the body, but he opens the face and chops it straight to short third man","Sandeep Sharma to Rahane, no run",6/1,438362,Sandeep Sharma,0,10,1,1.4,4,537119,Mohit Sharma,0,6,0,1.0,2,277916,Ajinkya Rahane,3,5,0,0,267192,Steven Smith,3,7,0,0,4,False,0,0,0,0,0,3,4,0,False,,False,False,2.25,0,16,0,1,0,1,1,0,6
run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,1,"full at off stump, leans in, turns the wrists and flicks it to deep square leg","Sandeep Sharma to Rahane, 1 run",7/1,438362,Sandeep Sharma,0,11,1,1.5,5,537119,Mohit Sharma,0,6,0,1.0,2,277916,Ajinkya Rahane,4,6,0,0,267192,Steven Smith,3,7,0,0,5,False,0,0,0,0,0,3,4,0,False,,False,False,2.47,0,17,0,1,0,1,1,0,7
no run,968721,Rising Pune Supergiant,335973,Kings XI Punjab,1st innings,0,"good length outside off, slight movement away off the pitch, pushed into the covers off the front foot","Sandeep Sharma to Smith, no run",7/1,438362,Sandeep Sharma,0,12,1,2.0,5,537119,Mohit Sharma,0,6,0,1.0,2,267192,Steven Smith,3,8,0,0,277916,Ajinkya Rahane,4,6,0,0,6,True,0,0,0,0,0,3,4,0,False,,False,False,2.33,0,18,0,1,0,1,1,0,7
