PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,40,Afghanistan,9,Zimbabwe,1st innings,0,"<b>beaten first ball</b>. Length ball outside off, goes straight and keeps low to beat the outside edge","Sikandar Raza to Rahmanullah Gurbaz, no run",0/0,299572,Sikandar Raza,0,1,0,0.1,0,False,False,0,0,0,False,0,974087,Rahmanullah Gurbaz,0,1,0,0,793467,Karim Janat,0,0,0,0,1,False,0,0,0,0,0,1,7,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,40,Afghanistan,9,Zimbabwe,1st innings,1,"length ball at the stumps, punches it towards midwicket and gets off the mark","Sikandar Raza to Rahmanullah Gurbaz, 1 run",1/0,299572,Sikandar Raza,0,2,0,0.2,1,False,False,0,0,0,False,0,974087,Rahmanullah Gurbaz,1,2,0,0,793467,Karim Janat,0,0,0,0,2,False,0,0,0,0,0,1,7,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,40,Afghanistan,9,Zimbabwe,1st innings,0,"length ball around off, defended on the off side","Sikandar Raza to Karim Janat, no run",1/0,299572,Sikandar Raza,0,3,0,0.3,1,False,False,0,0,0,False,0,793467,Karim Janat,0,1,0,0,974087,Rahmanullah Gurbaz,1,2,0,0,3,False,0,0,0,0,0,1,7,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
run,40,Afghanistan,9,Zimbabwe,1st innings,1,"length ball on the stumps, pushes it towards mid-on","Sikandar Raza to Karim Janat, 1 run",2/0,299572,Sikandar Raza,0,4,0,0.4,2,False,False,0,0,0,False,0,793467,Karim Janat,1,2,0,0,974087,Rahmanullah Gurbaz,1,2,0,0,4,False,0,0,0,0,0,1,7,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
four,40,Afghanistan,9,Zimbabwe,1st innings,4,"fuller and way outside off, Gurbaz throws his bat at it. Gets a thick outside edge past the wicketkeeper, first boundary of the innings","Sikandar Raza to Rahmanullah Gurbaz, FOUR runs",6/0,299572,Sikandar Raza,0,5,0,0.5,6,False,False,0,0,0,False,0,974087,Rahmanullah Gurbaz,5,3,1,0,793467,Karim Janat,1,2,0,0,5,False,0,0,0,0,0,1,7,0,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
run,40,Afghanistan,9,Zimbabwe,1st innings,1,"length, on middle and leg, pushes it towards long-on","Sikandar Raza to Rahmanullah Gurbaz, 1 run",7/0,299572,Sikandar Raza,0,6,0,1.0,7,False,False,0,0,0,False,0,974087,Rahmanullah Gurbaz,6,4,1,0,793467,Karim Janat,1,2,0,0,6,True,0,0,0,0,0,1,7,0,False,,False,False,7.0,0,6,0,0,0,1,1,0,7
no run,40,Afghanistan,9,Zimbabwe,1st innings,0,"length ball in the channel, good bounce and carry for Ngarava. Left alone","Ngarava to Rahmanullah Gurbaz, no run",7/0,806241,Richard Ngarava,0,1,0,0.1,0,299572,Sikandar Raza,0,6,0,1.0,7,974087,Rahmanullah Gurbaz,6,5,1,0,793467,Karim Janat,1,2,0,0,1,False,0,0,0,0,0,2,15,0,False,,False,False,6.0,0,7,0,0,0,1,1,0,7
run,40,Afghanistan,9,Zimbabwe,1st innings,2,"fuller and wider, Gurbaz goes after it, didn't middle it as it hit the thick outside edge and went over covers","Ngarava to Rahmanullah Gurbaz, 2 runs",9/0,806241,Richard Ngarava,0,2,0,0.2,2,299572,Sikandar Raza,0,6,0,1.0,7,974087,Rahmanullah Gurbaz,8,6,1,0,793467,Karim Janat,1,2,0,0,2,False,0,0,0,0,0,2,15,0,False,,False,False,6.75,0,8,0,0,0,1,1,0,9
wide,40,Afghanistan,9,Zimbabwe,1st innings,1,"length but down the leg side this time, Gurbaz attempts the pull but misses. Called a wide","Ngarava to Rahmanullah Gurbaz, 1 wide",10/0,806241,Richard Ngarava,0,2,0,0.2,3,299572,Sikandar Raza,0,6,0,1.0,7,974087,Rahmanullah Gurbaz,8,6,1,0,793467,Karim Janat,1,2,0,0,3,False,0,0,1,0,0,2,15,0,False,,False,False,7.5,0,8,0,0,0,1,1,1,10
six,40,Afghanistan,9,Zimbabwe,1st innings,6,"<b>brilliant connection this time</b>. Right from the middle of the bat. Was in Gurbaz's zone as well, fuller and on the stumps, Gurbaz got behind it and launched it over midwicket","Ngarava to Rahmanullah Gurbaz, SIX runs",16/0,806241,Richard Ngarava,0,3,0,0.3,9,299572,Sikandar Raza,0,6,0,1.0,7,974087,Rahmanullah Gurbaz,14,7,1,1,793467,Karim Janat,1,2,0,0,4,False,0,0,0,0,0,2,15,0,False,,False,False,10.66,0,9,0,0,0,1,1,0,16
