PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"shortish, a bit of movement in to cramp the left-hander. Looks to defend off the back foot and inside-edges into his thigh","Dinda to Pant, no run",0/0,227712,Ashok Dinda,0,1,0,0.1,0,False,False,0,0,0,False,0,931581,Rishabh Pant,0,1,0,0,425943,Sanju Samson,0,0,0,0,1,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"once again a bit of movement, and there's an lbw appeal as it keeps a little low and sneaks under Pant's attempted pull. No footwork from Pant. The ball pitched outside leg and was going further down.","Dinda to Pant, no run",0/0,227712,Ashok Dinda,0,2,0,0.2,0,False,False,0,0,0,False,0,931581,Rishabh Pant,0,2,0,0,425943,Sanju Samson,0,0,0,0,2,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"a bit fuller, swings in towards middle and off stump. Defended back to the bowler","Dinda to Pant, no run",0/0,227712,Ashok Dinda,0,3,0,0.3,0,False,False,0,0,0,False,0,931581,Rishabh Pant,0,3,0,0,425943,Sanju Samson,0,0,0,0,3,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
no run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"back of a length on off stump, defended towards short extra cover","Dinda to Pant, no run",0/0,227712,Ashok Dinda,0,4,0,0.4,0,False,False,0,0,0,False,0,931581,Rishabh Pant,0,4,0,0,425943,Sanju Samson,0,0,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,4,0,0,0,1,1,0,0
no run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"fullish, swings down the leg side, tickles the pad through to the keeper as Pant misses the flick","Dinda to Pant, no run",0/0,227712,Ashok Dinda,0,5,0,0.5,0,False,False,0,0,0,False,0,931581,Rishabh Pant,0,5,0,0,425943,Sanju Samson,0,0,0,0,5,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,5,0,0,0,1,1,0,0
run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,2,"length ball on middle stump, clipped away to the left of midwicket","Dinda to Pant, 2 runs",2/0,227712,Ashok Dinda,0,6,0,1.0,2,False,False,0,0,0,False,0,931581,Rishabh Pant,2,6,0,0,425943,Sanju Samson,0,0,0,0,6,True,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,6,0,0,0,1,1,0,2
no run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"length ball on off stump, pushed to mid-off with a nice, straight bat","Perera to Samson, no run",2/0,233514,Thisara Perera,0,1,0,0.1,0,227712,Ashok Dinda,0,6,0,1.0,2,425943,Sanju Samson,0,1,0,0,931581,Rishabh Pant,2,6,0,0,1,False,0,0,0,0,0,2,9,0,False,,False,False,1.71,0,7,0,0,0,1,1,0,2
four,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,4,"length ball wide of off, throws his bat at it and gets a thick edge that flies away wide of slip. A bit of bounce on that","Perera to Samson, FOUR runs",6/0,233514,Thisara Perera,0,2,0,0.2,4,227712,Ashok Dinda,0,6,0,1.0,2,425943,Sanju Samson,4,2,1,0,931581,Rishabh Pant,2,6,0,0,2,False,0,0,0,0,0,2,9,0,False,,False,False,4.5,0,8,0,0,0,1,1,0,6
four,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,4,"back of a length, angling in a touch too far, and Samson clips it away to the left of midwicket","Perera to Samson, FOUR runs",10/0,233514,Thisara Perera,0,3,0,0.3,8,227712,Ashok Dinda,0,6,0,1.0,2,425943,Sanju Samson,8,3,2,0,931581,Rishabh Pant,2,6,0,0,3,False,0,0,0,0,0,2,9,0,False,,False,False,6.66,0,9,0,0,0,1,1,0,10
no run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"back of a length, angling into off stump, tucks up Samson a little and he pushes cautiously into the covers","Perera to Samson, no run",10/0,233514,Thisara Perera,0,4,0,0.4,8,227712,Ashok Dinda,0,6,0,1.0,2,425943,Sanju Samson,8,4,2,0,931581,Rishabh Pant,2,6,0,0,4,False,0,0,0,0,0,2,9,0,False,,False,False,6.0,0,10,0,0,0,1,1,0,10
run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,1,"length ball on middle stump, clipped to deep square leg, who's just gone back. I assume fine leg is now in the circle","Perera to Samson, 1 run",11/0,233514,Thisara Perera,0,5,0,0.5,9,227712,Ashok Dinda,0,6,0,1.0,2,425943,Sanju Samson,9,5,2,0,931581,Rishabh Pant,2,6,0,0,5,False,0,0,0,0,0,2,9,0,False,,False,False,6.0,0,11,0,0,0,1,1,0,11
no run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"back of a length on off stump, blocked into the cover point region","Perera to Pant, no run",11/0,233514,Thisara Perera,0,6,0,1.0,9,227712,Ashok Dinda,0,6,0,1.0,2,931581,Rishabh Pant,2,7,0,0,425943,Sanju Samson,9,5,2,0,6,True,0,0,0,0,0,2,9,0,False,,False,False,5.5,0,12,0,0,0,1,1,0,11
no run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"length ball on off stump, maybe a tiny bit of nip in. Gets on the front foot to push to mid-on","Dinda to Samson, no run",11/0,227712,Ashok Dinda,0,7,0,1.1,2,233514,Thisara Perera,0,6,0,1.0,9,425943,Sanju Samson,9,6,2,0,931581,Rishabh Pant,2,7,0,0,1,False,0,0,0,0,0,3,6,1,False,,False,False,5.07,0,13,0,0,0,1,1,0,11
no run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"back of a length on leg stump, punched to mid-on. I think he's wary of Dinda getting a bit of outswing. Didn't risk closing his face on this, just showed the full face","Dinda to Samson, no run",11/0,227712,Ashok Dinda,0,8,0,1.2,2,233514,Thisara Perera,0,6,0,1.0,9,425943,Sanju Samson,9,7,2,0,931581,Rishabh Pant,2,7,0,0,2,False,0,0,0,0,0,3,6,1,False,,False,False,4.71,0,14,0,0,0,1,1,0,11
run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,1,"short, but there's a deep square leg in place and he sprints to his left to stop Samson's pull, which he fetched from outside off stump","Dinda to Samson, 1 run",12/0,227712,Ashok Dinda,0,9,0,1.3,3,233514,Thisara Perera,0,6,0,1.0,9,425943,Sanju Samson,10,8,2,0,931581,Rishabh Pant,2,7,0,0,3,False,0,0,0,0,0,3,6,1,False,,False,False,4.8,0,15,0,0,0,1,1,0,12
wide,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,1,"full, perfect outswinger to a right-hander, but to the left-handed Pant it is a wide down the leg side","Dinda to Pant, 1 wide",13/0,227712,Ashok Dinda,0,9,0,1.3,4,233514,Thisara Perera,0,6,0,1.0,9,931581,Rishabh Pant,2,7,0,0,425943,Sanju Samson,10,8,2,0,4,False,0,0,1,0,0,3,6,1,False,,False,False,5.2,0,15,0,0,0,1,1,1,13
out,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"bowled. That's a pretty awful-looking shot from Pant, a big heave across the line. Just a regular length ball angled across to hit the top of off stump","Dinda to Pant, OUT",13/1,227712,Ashok Dinda,0,10,1,1.4,4,233514,Thisara Perera,0,6,0,1.0,9,931581,Rishabh Pant,2,8,0,0,425943,Sanju Samson,10,8,2,0,5,False,0,0,0,0,0,3,6,1,True,bowled,False,RR Pant  b Dinda 2 (12m 8b 0x4 0x6) SR: 25.00,4.87,0,16,0,1,0,1,1,0,13
four,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,4,"wide outswinger, too much width, and Nair plants his front foot forward and slashes at it, gets a thick edge that flies to the third man boundary, easily beating the fielder running to his left","Dinda to Nair, FOUR runs",17/1,227712,Ashok Dinda,0,11,1,1.5,8,233514,Thisara Perera,0,6,0,1.0,9,398439,Karun Nair,4,1,1,0,425943,Sanju Samson,10,8,2,0,6,False,0,0,0,0,0,3,6,1,False,,False,False,6.0,0,17,0,1,0,1,1,0,17
no run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"back of a length on off and middle, blocked back to the bowler","Dinda to Nair, no run",17/1,227712,Ashok Dinda,0,12,1,2.0,8,233514,Thisara Perera,0,6,0,1.0,9,398439,Karun Nair,4,2,1,0,425943,Sanju Samson,10,8,2,0,7,True,0,0,0,0,0,3,6,1,False,,False,False,5.66,0,18,0,1,0,1,1,0,17
no run,335975,Delhi Capitals,968721,Rising Pune Supergiant,1st innings,0,"length ball on middle stump, Samson plays a checked drive to mid-on","Boland to Samson, no run",17/1,446548,Scott Boland,0,1,0,0.1,0,227712,Ashok Dinda,0,12,1,2.0,8,425943,Sanju Samson,10,9,2,0,398439,Karun Nair,4,2,1,0,1,False,0,0,0,0,0,4,10,0,False,,False,False,5.36,0,19,0,1,0,1,1,0,17
