PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,2,Australia,1,England,1st innings,0,"nibbling in on a length, steered out towards point","Woakes to Warner, no run",0/0,247235,Chris Woakes,0,1,0,0.1,0,False,False,0,0,0,False,0,219889,David Warner,0,1,0,0,5334,Aaron Finch,0,0,0,0,1,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,2,Australia,1,England,1st innings,0,"pushed across Warner at 84mph/136kph, no real bounce in the surface as it dribbles past the outside edge to Buttler on the bounce","Woakes to Warner, no run",0/0,247235,Chris Woakes,0,2,0,0.2,0,False,False,0,0,0,False,0,219889,David Warner,0,2,0,0,5334,Aaron Finch,0,0,0,0,2,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,2,Australia,1,England,1st innings,0,"length ball, bit of in-nip, and Warner shoulders arms to let it fly over the top","Woakes to Warner, no run",0/0,247235,Chris Woakes,0,3,0,0.3,0,False,False,0,0,0,False,0,219889,David Warner,0,3,0,0,5334,Aaron Finch,0,0,0,0,3,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
run,2,Australia,1,England,1st innings,2,"full for the first time, Warner pushes forward and steers down to third man with more than a hint of outside edge. These two are rapid between the wickets, and fly back for the second","Woakes to Warner, 2 runs",2/0,247235,Chris Woakes,0,4,0,0.4,2,False,False,0,0,0,False,0,219889,David Warner,2,4,0,0,5334,Aaron Finch,0,0,0,0,4,False,0,0,0,0,0,1,4,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
no run,2,Australia,1,England,1st innings,0,"length ball just outside leg, nudged to forward square leg via the pad","Woakes to Warner, no run",2/0,247235,Chris Woakes,0,5,0,0.5,2,False,False,0,0,0,False,0,219889,David Warner,2,5,0,0,5334,Aaron Finch,0,0,0,0,5,False,0,0,0,0,0,1,4,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
run,2,Australia,1,England,1st innings,2,"hard length, Warner rides the bounce and punches through the covers. Slight misfield in the covers by Billings and Warner barks 'yes yes yes!' for the second run","Woakes to Warner, 2 runs",4/0,247235,Chris Woakes,0,6,0,1.0,4,False,False,0,0,0,False,0,219889,David Warner,4,6,0,0,5334,Aaron Finch,0,0,0,0,6,True,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,6,0,0,0,1,1,0,4
wide,2,Australia,1,England,1st innings,1,"speared down the leg side at 86mph/138kph, called wide as Finch lets it fly past his backside","Archer to Finch, 1 wide",5/0,669855,Jofra Archer,0,0,0,0.0,1,247235,Chris Woakes,0,6,0,1.0,4,5334,Aaron Finch,0,0,0,0,219889,David Warner,4,6,0,0,1,False,0,0,1,0,0,2,8,0,False,,False,False,5.0,0,6,0,0,0,1,1,1,5
four,2,Australia,1,England,1st innings,4,"in the slot outside off, freebie from Archer as Finch leans on the drive and flays it through wide mid-off for four!","Archer to Finch, FOUR runs",9/0,669855,Jofra Archer,0,1,0,0.1,5,247235,Chris Woakes,0,6,0,1.0,4,5334,Aaron Finch,4,1,1,0,219889,David Warner,4,6,0,0,2,False,0,0,0,0,0,2,8,0,False,,False,False,7.71,0,7,0,0,0,1,1,0,9
no run,2,Australia,1,England,1st innings,0,"back of a length, <strong>flies through off the pitch</strong> at 86mph/139kph as Finch pulls out of the flick to leg at the last minute","Archer to Finch, no run",9/0,669855,Jofra Archer,0,2,0,0.2,5,247235,Chris Woakes,0,6,0,1.0,4,5334,Aaron Finch,4,2,1,0,219889,David Warner,4,6,0,0,3,False,0,0,0,0,0,2,8,0,False,,False,False,6.75,0,8,0,0,0,1,1,0,9
leg bye,2,Australia,1,England,1st innings,1,"bit of inswing at 88mph/141kph, clipped out to square leg for one, via the pad","Archer to Finch, 1 leg bye",10/0,669855,Jofra Archer,0,3,0,0.3,5,247235,Chris Woakes,0,6,0,1.0,4,5334,Aaron Finch,4,3,1,0,219889,David Warner,4,6,0,0,4,False,0,0,0,0,1,2,8,0,False,,False,False,6.66,0,9,0,0,1,1,1,0,10
no run,2,Australia,1,England,1st innings,0,"<strong>beauty!</strong> Beaten, groping at an away-nibbler on fourth stump. Length ball at 87mph/141kph, Warner presses forward and it beats his outside edge","Archer to Warner, no run",10/0,669855,Jofra Archer,0,4,0,0.4,5,247235,Chris Woakes,0,6,0,1.0,4,219889,David Warner,4,7,0,0,5334,Aaron Finch,4,3,1,0,5,False,0,0,0,0,0,2,8,0,False,,False,False,6.0,0,10,0,0,0,1,1,0,10
no run,2,Australia,1,England,1st innings,0,"Warner defends more confidently this time, pressing out towards mid-off","Archer to Warner, no run",10/0,669855,Jofra Archer,0,5,0,0.5,5,247235,Chris Woakes,0,6,0,1.0,4,219889,David Warner,4,8,0,0,5334,Aaron Finch,4,3,1,0,6,False,0,0,0,0,0,2,8,0,False,,False,False,5.45,0,11,0,0,0,1,1,0,10
wide,2,Australia,1,England,1st innings,1,"hung wide of the off stump - very wide in fact, and umpire Millns tells Archer to bowl another","Archer to Warner, 1 wide",11/0,669855,Jofra Archer,0,5,0,0.5,6,247235,Chris Woakes,0,6,0,1.0,4,219889,David Warner,4,8,0,0,5334,Aaron Finch,4,3,1,0,7,False,0,0,1,0,0,2,8,0,False,,False,False,6.0,0,11,0,0,0,1,1,1,11
run,2,Australia,1,England,1st innings,1,"length on off stump, pushed out to extra cover for a sharp single","Archer to Warner, 1 run",12/0,669855,Jofra Archer,0,6,0,1.0,7,247235,Chris Woakes,0,6,0,1.0,4,219889,David Warner,5,9,0,0,5334,Aaron Finch,4,3,1,0,8,True,0,0,0,0,0,2,8,0,False,,False,False,6.0,0,12,0,0,0,1,1,0,12
no run,2,Australia,1,England,1st innings,0,"length ball, late swing past the stumps as Warner leaves it alone, and Buttler fumbles diving to his right","Woakes to Warner, no run",12/0,247235,Chris Woakes,0,7,0,1.1,4,669855,Jofra Archer,0,6,0,1.0,7,219889,David Warner,5,10,0,0,5334,Aaron Finch,4,3,1,0,1,False,0,0,0,0,0,3,1,0,False,,False,False,5.53,0,13,0,0,0,1,1,0,12
no run,2,Australia,1,England,1st innings,0,"hung wide of the off stump, loose waft from Warner who can't get bat on it","Woakes to Warner, no run",12/0,247235,Chris Woakes,0,8,0,1.2,4,669855,Jofra Archer,0,6,0,1.0,7,219889,David Warner,5,11,0,0,5334,Aaron Finch,4,3,1,0,2,False,0,0,0,0,0,3,1,0,False,,False,False,5.14,0,14,0,0,0,1,1,0,12
no run,2,Australia,1,England,1st innings,0,"outswinger, hung outside off again; and again, Warner flashes and misses","Woakes to Warner, no run",12/0,247235,Chris Woakes,0,9,0,1.3,4,669855,Jofra Archer,0,6,0,1.0,7,219889,David Warner,5,12,0,0,5334,Aaron Finch,4,3,1,0,3,False,0,0,0,0,0,3,1,0,False,,False,False,4.8,0,15,0,0,0,1,1,0,12
run,2,Australia,1,England,1st innings,1,clipped down to long leg off the hip,"Woakes to Warner, 1 run",13/0,247235,Chris Woakes,0,10,0,1.4,5,669855,Jofra Archer,0,6,0,1.0,7,219889,David Warner,6,13,0,0,5334,Aaron Finch,4,3,1,0,4,False,0,0,0,0,0,3,1,0,False,,False,False,4.87,0,16,0,0,0,1,1,0,13
no run,2,Australia,1,England,1st innings,0,"outswinger on a length, jammed out towards cover","Woakes to Finch, no run",13/0,247235,Chris Woakes,0,11,0,1.5,5,669855,Jofra Archer,0,6,0,1.0,7,5334,Aaron Finch,4,4,1,0,219889,David Warner,6,13,0,0,5,False,0,0,0,0,0,3,1,0,False,,False,False,4.58,0,17,0,0,0,1,1,0,13
no run,2,Australia,1,England,1st innings,0,"fullish length ball, clipped to short midwicket","Woakes to Finch, no run",13/0,247235,Chris Woakes,0,12,0,2.0,5,669855,Jofra Archer,0,6,0,1.0,7,5334,Aaron Finch,4,5,1,0,219889,David Warner,6,13,0,0,6,True,0,0,0,0,0,3,1,0,False,,False,False,4.33,0,18,0,0,0,1,1,0,13
out,2,Australia,1,England,1st innings,0,"<strong>ripper, Archer gets Warner again!</strong> 90mph/144kph, bit of late movement to beat Warner's defences, and Archer pegs back the top of his off stump! That's an absolute beauty, and England have a breakthrough. Warner's stunned facial expression tells the story - as close to unplayable as it gets","Archer to Warner, OUT",13/1,669855,Jofra Archer,0,7,1,1.1,7,247235,Chris Woakes,0,12,0,2.0,5,219889,David Warner,6,14,0,0,5334,Aaron Finch,4,5,1,0,1,False,0,0,0,0,0,4,3,1,True,bowled,False,DA Warner  b Archer 6 (15m 14b 0x4 0x6) SR: 42.85,4.1,0,19,0,1,0,1,1,0,13
no run,2,Australia,1,England,1st innings,0,"short ball, Stoinis leans awkwardly over towards the off side to get out the way of it. 85mph/137kph","Archer to Stoinis, no run",13/1,669855,Jofra Archer,0,8,1,1.2,7,247235,Chris Woakes,0,12,0,2.0,5,325012,Marcus Stoinis,0,1,0,0,5334,Aaron Finch,4,5,1,0,2,False,0,0,0,0,0,4,3,1,False,,False,False,3.9,0,20,0,1,0,1,1,0,13
no run,2,Australia,1,England,1st innings,0,"back of a length outside off at 86mph/138kph, flies off the surface through to Buttler as Stoinis leaves it alone","Archer to Stoinis, no run",13/1,669855,Jofra Archer,0,9,1,1.3,7,247235,Chris Woakes,0,12,0,2.0,5,325012,Marcus Stoinis,0,2,0,0,5334,Aaron Finch,4,5,1,0,3,False,0,0,0,0,0,4,3,1,False,,False,False,3.71,0,21,0,1,0,1,1,0,13
