PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,4,West Indies,6,India,1st innings,0,"strikes him on the pad, with Powell running down the track looking to flick the ball over midwicket. Half an appeal for Bhuvi, but the ball pitches outside leg","Kumar to KOA Powell, no run",0/0,326016,Bhuvneshwar Kumar,0,1,0,0.1,0,False,False,0,0,0,False,0,252932,Kieran Powell,0,1,0,0,820351,Rovman Powell,0,0,0,0,1,False,0,0,0,0,0,1,1,1,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
wide,4,West Indies,6,India,1st innings,1,down the leg side again - by a couple of yards actually. Easy call for the ump. Tough work for Dhoni though,"Kumar to KOA Powell, 1 wide",1/0,326016,Bhuvneshwar Kumar,0,1,0,0.1,1,False,False,0,0,0,False,0,252932,Kieran Powell,0,1,0,0,820351,Rovman Powell,0,0,0,0,2,False,0,0,1,0,0,1,1,1,False,,False,False,6.0,0,1,0,0,0,1,1,1,1
no run,4,West Indies,6,India,1st innings,0,"126 kph, seems to be into the shot - nudge through midwicket - a bit too early and gets struck below the stomach","Kumar to KOA Powell, no run",1/0,326016,Bhuvneshwar Kumar,0,2,0,0.2,1,False,False,0,0,0,False,0,252932,Kieran Powell,0,2,0,0,820351,Rovman Powell,0,0,0,0,3,False,0,0,0,0,0,1,1,1,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,4,West Indies,6,India,1st innings,0,"shortish and outside off, slaps it to point","Kumar to KOA Powell, no run",1/0,326016,Bhuvneshwar Kumar,0,3,0,0.3,1,False,False,0,0,0,False,0,252932,Kieran Powell,0,3,0,0,820351,Rovman Powell,0,0,0,0,4,False,0,0,0,0,0,1,1,1,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
out,4,West Indies,6,India,1st innings,0,"<b>caught behind</b> and the crowd absolutely loses it. The first ODI in this stadium and it's a sea of blue in the stands and they rises as one as Bhuvi pitches the ball up. Tthe upright seam hits the deck and moves away. The length is full. So Powell is on the drive - but it's an on the up drive, with the hands pushing away from the body - and that does him in. The little bit of movement does him in","Kumar to KOA Powell, OUT",1/1,326016,Bhuvneshwar Kumar,0,4,1,0.4,1,False,False,0,0,0,False,0,252932,Kieran Powell,0,4,0,0,820351,Rovman Powell,0,0,0,0,5,False,0,0,0,0,0,1,1,1,True,caught,False,KOA Powell c &dagger;Dhoni b Kumar 0 (4m 4b 0x4 0x6) SR: 0.00,1.5,0,4,0,1,0,1,1,0,1
no run,4,West Indies,6,India,1st innings,0,"leans into the drive, and Hope has better success because he's closer to the pitch of the ball. No run to mid-off","Kumar to Hope, no run",1/1,326016,Bhuvneshwar Kumar,0,5,1,0.5,1,False,False,0,0,0,False,0,581379,Shai Hope,0,1,0,0,820351,Rovman Powell,0,0,0,0,6,False,0,0,0,0,0,1,1,1,False,,False,False,1.2,0,5,0,1,0,1,1,0,1
no run,4,West Indies,6,India,1st innings,0,"<b>oooh</b>, he's forward again, looking for a hard-handed push into the covers, but seeing the line of the ball - around that fifth stump - and Bhuvi's tendency to nibble it around, Hope practices caution in the end. Soft-handed dab to backward point","Kumar to Hope, no run",1/1,326016,Bhuvneshwar Kumar,0,6,1,1.0,1,False,False,0,0,0,False,0,581379,Shai Hope,0,2,0,0,820351,Rovman Powell,0,0,0,0,7,True,0,0,0,0,0,1,1,1,False,,False,False,1.0,0,6,0,1,0,1,1,0,1
run,4,West Indies,6,India,1st innings,1,steers the back of a length delivery outside off to third man,"Bumrah to R Powell, 1 run",2/1,625383,Jasprit Bumrah,0,1,0,0.1,1,326016,Bhuvneshwar Kumar,0,6,1,1.0,1,820351,Rovman Powell,1,1,0,0,581379,Shai Hope,0,2,0,0,1,False,0,0,0,0,0,2,2,1,False,,False,False,1.71,0,7,0,1,0,1,1,0,2
no run,4,West Indies,6,India,1st innings,0,cramps him with a short ball on middle and it forces Hope to get off his feet as he turns it to midwicket,"Bumrah to Hope, no run",2/1,625383,Jasprit Bumrah,0,2,0,0.2,1,326016,Bhuvneshwar Kumar,0,6,1,1.0,1,581379,Shai Hope,0,3,0,0,820351,Rovman Powell,1,1,0,0,2,False,0,0,0,0,0,2,2,1,False,,False,False,1.5,0,8,0,1,0,1,1,0,2
no run,4,West Indies,6,India,1st innings,0,lets the good length ball go outside off,"Bumrah to Hope, no run",2/1,625383,Jasprit Bumrah,0,3,0,0.3,1,326016,Bhuvneshwar Kumar,0,6,1,1.0,1,581379,Shai Hope,0,4,0,0,820351,Rovman Powell,1,1,0,0,3,False,0,0,0,0,0,2,2,1,False,,False,False,1.33,0,9,0,1,0,1,1,0,2
