PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,4,West Indies,7,Pakistan,1st innings,0,"<b> almost goes straight to short leg. </b> Gets this to curve back into middle, he looks to work it to the leg side but the bounce results in the ball hitting the top part of the bat and lobbing past short leg's outstretched hands","Mohammad Amir to Brathwaite, no run",0/0,290948,Mohammad Amir,0,1,0,0.1,0,False,False,0,0,0,False,0,348024,Kraigg Brathwaite,0,1,0,0,252932,Kieran Powell,0,0,0,0,1,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,4,West Indies,7,Pakistan,1st innings,0,"solidly behind the line of that inswinging delivery this time. Length on middle, he goes back and across to block","Mohammad Amir to Brathwaite, no run",0/0,290948,Mohammad Amir,0,2,0,0.2,0,False,False,0,0,0,False,0,348024,Kraigg Brathwaite,0,2,0,0,252932,Kieran Powell,0,0,0,0,2,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
run,4,West Indies,7,Pakistan,1st innings,1,"full and swinging back into the stumps, turned wide of short leg to get of the mark","Mohammad Amir to Brathwaite, 1 run",1/0,290948,Mohammad Amir,0,3,0,0.3,1,False,False,0,0,0,False,0,348024,Kraigg Brathwaite,1,3,0,0,252932,Kieran Powell,0,0,0,0,3,False,0,0,0,0,0,1,1,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,4,West Indies,7,Pakistan,1st innings,0,"gets one to angle in full to the left-hander from wide of the crease, Powell gets a good stride forward and defends with a straight bat","Mohammad Amir to Powell, no run",1/0,290948,Mohammad Amir,0,4,0,0.4,1,False,False,0,0,0,False,0,252932,Kieran Powell,0,1,0,0,348024,Kraigg Brathwaite,1,3,0,0,4,False,0,0,0,0,0,1,1,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,4,West Indies,7,Pakistan,1st innings,0,"angles this at length on middle, gets this to nip away off the deck, Powell firm in defence","Mohammad Amir to Powell, no run",1/0,290948,Mohammad Amir,0,5,0,0.5,1,False,False,0,0,0,False,0,252932,Kieran Powell,0,2,0,0,348024,Kraigg Brathwaite,1,3,0,0,5,False,0,0,0,0,0,1,1,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
no run,4,West Indies,7,Pakistan,1st innings,0,"squared up in length but gets some bat, rolls to gully.","Mohammad Amir to Powell, no run",1/0,290948,Mohammad Amir,0,6,0,1.0,1,False,False,0,0,0,False,0,252932,Kieran Powell,0,3,0,0,348024,Kraigg Brathwaite,1,3,0,0,6,True,0,0,0,0,0,1,1,0,False,,False,False,1.0,0,6,0,0,0,1,1,0,1
four,4,West Indies,7,Pakistan,1st innings,4,"width and he's square driven that into the point boundary. Too full, he leant forward and hit it uppishly. Not entirely in control but he'll take the runs.","Mohammad Abbas to Brathwaite, FOUR runs",5/0,389666,Mohammad Abbas,0,1,0,0.1,4,290948,Mohammad Amir,0,6,0,1.0,1,348024,Kraigg Brathwaite,5,4,1,0,252932,Kieran Powell,0,3,0,0,1,False,0,0,0,0,0,2,7,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
run,4,West Indies,7,Pakistan,1st innings,1,gets a thick inside edge down to fine leg. Played down the wrong line to the inswinger this time,"Mohammad Abbas to Brathwaite, 1 run",6/0,389666,Mohammad Abbas,0,2,0,0.2,5,290948,Mohammad Amir,0,6,0,1.0,1,348024,Kraigg Brathwaite,6,5,1,0,252932,Kieran Powell,0,3,0,0,2,False,0,0,0,0,0,2,7,0,False,,False,False,4.5,0,8,0,0,0,1,1,0,6
run,4,West Indies,7,Pakistan,1st innings,1,"floats a full delivery across, Powell bunts it to the vacant cover region for a quick single","Mohammad Abbas to Powell, 1 run",7/0,389666,Mohammad Abbas,0,3,0,0.3,6,290948,Mohammad Amir,0,6,0,1.0,1,252932,Kieran Powell,1,4,0,0,348024,Kraigg Brathwaite,6,5,1,0,3,False,0,0,0,0,0,2,7,0,False,,False,False,4.66,0,9,0,0,0,1,1,0,7
no run,4,West Indies,7,Pakistan,1st innings,0,"plays outside the line again to the full delivery on off, inside edge to the leg side","Mohammad Abbas to Brathwaite, no run",7/0,389666,Mohammad Abbas,0,4,0,0.4,6,290948,Mohammad Amir,0,6,0,1.0,1,348024,Kraigg Brathwaite,6,6,1,0,252932,Kieran Powell,1,4,0,0,4,False,0,0,0,0,0,2,7,0,False,,False,False,4.2,0,10,0,0,0,1,1,0,7
