PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
wide,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,1,"way down the leg side to start off, full on leg stump, and going past Khawaja's pads","Dwarshuis to Khawaja, 1 wide",1/0,679567,Ben Dwarshuis,0,0,0,0.0,1,False,False,0,0,0,False,0,215155,Usman Khawaja,0,0,0,0,296597,James Vince,0,0,0,0,1,False,0,0,1,0,0,1,2,0,False,,False,False,False,0,0,0,0,0,1,1,1,1
no run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,0,"much better line, on a good length outside off stump, the new ball angles shapes further away from Khawaja, he shoulders his arms","Dwarshuis to Khawaja, no run",1/0,679567,Ben Dwarshuis,0,1,0,0.1,1,False,False,0,0,0,False,0,215155,Usman Khawaja,0,1,0,0,296597,James Vince,0,0,0,0,2,False,0,0,0,0,0,1,2,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
wide,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,1,"good length on middle stump, but once again going down the leg side as Khawaja attempts a pull. More extras","Dwarshuis to Khawaja, 1 wide",2/0,679567,Ben Dwarshuis,0,1,0,0.1,2,False,False,0,0,0,False,0,215155,Usman Khawaja,0,1,0,0,296597,James Vince,0,0,0,0,3,False,0,0,1,0,0,1,2,0,False,,False,False,12.0,0,1,0,0,0,1,1,1,2
no run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,0,"<b>beautiful shape!</b> Full outside off, and shaping away from Khawaja as he tries to drive to cover. Flies just past his outside edge.","Dwarshuis to Khawaja, no run",2/0,679567,Ben Dwarshuis,0,2,0,0.2,2,False,False,0,0,0,False,0,215155,Usman Khawaja,0,2,0,0,296597,James Vince,0,0,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
no run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,0,misses the pull now! Too full to play that shot as the ball slides between Khawaja's bat and pad. Full ball outside off that he tried to send towards deep midwicket,"Dwarshuis to Khawaja, no run",2/0,679567,Ben Dwarshuis,0,3,0,0.3,2,False,False,0,0,0,False,0,215155,Usman Khawaja,0,3,0,0,296597,James Vince,0,0,0,0,5,False,0,0,0,0,0,1,2,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,0,"good length wide outside off, tapped off the front foot to cover point. Still no runs off the bat","Dwarshuis to Khawaja, no run",2/0,679567,Ben Dwarshuis,0,4,0,0.4,2,False,False,0,0,0,False,0,215155,Usman Khawaja,0,4,0,0,296597,James Vince,0,0,0,0,6,False,0,0,0,0,0,1,2,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
no run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,0,"full outside off, and cripsly driven down the ground, another dot to mid off.","Dwarshuis to Khawaja, no run",2/0,679567,Ben Dwarshuis,0,5,0,0.5,2,False,False,0,0,0,False,0,215155,Usman Khawaja,0,5,0,0,296597,James Vince,0,0,0,0,7,False,0,0,0,0,0,1,2,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
no run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,0,"back of a length outside off, and it takes off from the pitch! Extra bounce, that Khawaja plays all around. Gives it a wild slash off the back foot but makes no contact with the bat","Dwarshuis to Khawaja, no run",2/0,679567,Ben Dwarshuis,0,6,0,1.0,2,False,False,0,0,0,False,0,215155,Usman Khawaja,0,6,0,0,296597,James Vince,0,0,0,0,8,True,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,6,0,0,0,1,1,0,2
run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,1,"back of a length outside off, worked off the back foot towards midwicket with soft hands, quick to get off the mark","Brathwaite to Vince, 1 run",3/0,457249,Carlos Brathwaite,0,1,0,0.1,1,679567,Ben Dwarshuis,0,6,0,1.0,2,296597,James Vince,1,1,0,0,215155,Usman Khawaja,0,6,0,0,1,False,0,0,0,0,0,2,9,0,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
no run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,0,"back of a length outside off, Khawaja tries to pull but under edges it. Trickles down to short fine leg, who is charging in","Brathwaite to Khawaja, no run",3/0,457249,Carlos Brathwaite,0,2,0,0.2,1,679567,Ben Dwarshuis,0,6,0,1.0,2,215155,Usman Khawaja,0,7,0,0,296597,James Vince,1,1,0,0,2,False,0,0,0,0,0,2,9,0,False,,False,False,2.25,0,8,0,0,0,1,1,0,3
