PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,953845,Quetta Gladiators,953833,Peshawar Zalmi,1st innings,0,"length and in at middle stump, blocked on the front foot","Hasan Ali to Watson, no run",0/0,681305,Hasan Ali,0,1,0,0.1,0,False,False,0,0,0,False,0,8180,Shane Watson,0,1,0,0,False,False,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,1,0,0,0,0,0,0,0
no run,953845,Quetta Gladiators,953833,Peshawar Zalmi,1st innings,0,"short of a length and wide outside off, slashes and misses","Hasan Ali to Watson, no run",0/0,681305,Hasan Ali,0,2,0,0.2,0,False,False,0,0,0,False,0,8180,Shane Watson,0,2,0,0,False,False,0,0,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,2,0,0,0,0,0,0,0
run,953845,Quetta Gladiators,953833,Peshawar Zalmi,1st innings,1,"short of a length at the legs, thuds the thigh guard and trickles to short fine's right","Hasan Ali to Watson, 1 run",1/0,681305,Hasan Ali,0,3,0,0.3,1,False,False,0,0,0,False,0,8180,Shane Watson,1,3,0,0,False,False,0,0,0,0,3,False,0,0,0,0,0,1,3,0,False,,False,False,2.0,0,3,0,0,0,0,0,0,1
no ball,953845,Quetta Gladiators,953833,Peshawar Zalmi,1st innings,1,length outside off and rising sharply . Left alone. Great ball but also a <b>no-ball.</b> Front foot a long way out. Free-hit coming up,"Hasan Ali to Ahmed Shehzad, 1 no ball",2/0,681305,Hasan Ali,0,3,0,0.3,2,False,False,0,0,0,False,0,259410,Ahmed Shehzad,0,1,0,0,8180,Shane Watson,1,3,0,0,4,False,0,1,0,0,0,1,3,0,False,,False,False,4.0,0,3,1,0,0,0,0,0,2
no run,953845,Quetta Gladiators,953833,Peshawar Zalmi,1st innings,0,<b>backs away and drives</b> but straight to mid-on off the inside half. Full and in at middle stump. Couldn't make room to get this away,"Hasan Ali to Ahmed Shehzad, no run",2/0,681305,Hasan Ali,0,4,0,0.4,2,False,False,0,0,0,False,0,259410,Ahmed Shehzad,0,2,0,0,8180,Shane Watson,1,3,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,4,0,0,0,0,0,0,2
run,953845,Quetta Gladiators,953833,Peshawar Zalmi,1st innings,1,"short of a length just outside off, opens the face and runs it down to third man","Hasan Ali to Ahmed Shehzad, 1 run",3/0,681305,Hasan Ali,0,5,0,0.5,3,False,False,0,0,0,False,0,259410,Ahmed Shehzad,1,3,0,0,8180,Shane Watson,1,3,0,0,6,False,0,0,0,0,0,1,3,0,False,,False,False,3.6,0,5,0,0,0,0,0,0,3
no run,953845,Quetta Gladiators,953833,Peshawar Zalmi,1st innings,0,"short of a length and wide outside off, slashes and misses","Hasan Ali to Watson, no run",3/0,681305,Hasan Ali,0,6,0,1.0,3,False,False,0,0,0,False,0,8180,Shane Watson,1,4,0,0,259410,Ahmed Shehzad,1,3,0,0,7,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,0,0,0,3
out,953845,Quetta Gladiators,953833,Peshawar Zalmi,1st innings,0,"<b>bowled him!</b> What a start from Mills! Pure, unadulterated fire from the man. Curving away late from middle stump and is so full Shehzad has to play for the line. So he looks to flick but this thunders into his off stump","Mills to Ahmed Shehzad, OUT",3/1,459257,Tymal Mills,0,1,1,0.1,0,681305,Hasan Ali,0,6,0,1.0,3,259410,Ahmed Shehzad,1,4,0,0,8180,Shane Watson,1,4,0,0,1,False,0,0,0,0,0,2,6,1,True,bowled,False,Ahmed Shehzad  b Mills 1 (4b 0x4 0x6) SR: 25.00,2.57,0,7,0,1,0,0,0,0,3
run,953845,Quetta Gladiators,953833,Peshawar Zalmi,1st innings,1,"length just outside off, stabbed into the covers on the front foot. <b>151kph</b>","Mills to Ahsan Ali, 1 run",4/1,459257,Tymal Mills,0,2,1,0.2,1,681305,Hasan Ali,0,6,0,1.0,3,348146,Ahsan Ali,1,1,0,0,8180,Shane Watson,1,4,0,0,2,False,0,0,0,0,0,2,6,1,False,,False,False,3.0,0,8,0,1,0,0,0,0,4
no run,953845,Quetta Gladiators,953833,Peshawar Zalmi,1st innings,0,<b>yorker</b> curving away away towards off stump. Watson offers a full face and defends into the off side,"Mills to Watson, no run",4/1,459257,Tymal Mills,0,3,1,0.3,1,681305,Hasan Ali,0,6,0,1.0,3,8180,Shane Watson,1,5,0,0,348146,Ahsan Ali,1,1,0,0,3,False,0,0,0,0,0,2,6,1,False,,False,False,2.66,0,9,0,1,0,0,0,0,4
