PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,1,"full, on off. On the money first ball. Pushed to cover for a quick single, where a misfield allows them to pinch the run with ease","Faulkner to Banton, 1 run",1/0,270484,James Faulkner,0,1,0,0.1,1,False,False,0,0,0,False,0,877051,Tom Banton,1,1,0,0,1088608,Max Bryant,0,0,0,0,1,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
wide,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,1,"length ball, on middle, angling down leg, and <B>flicked along the way</b> to fine leg for four","Faulkner to Bryant, 1 wide",2/0,270484,James Faulkner,0,1,0,0.1,2,False,False,0,0,0,False,0,1088608,Max Bryant,0,0,0,0,877051,Tom Banton,1,1,0,0,2,False,0,0,1,0,0,1,9,0,False,,False,False,12.0,0,1,0,0,0,1,1,1,2
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"full, on off, and driven to cover","Faulkner to Bryant, no run",2/0,270484,James Faulkner,0,2,0,0.2,2,False,False,0,0,0,False,0,1088608,Max Bryant,0,1,0,0,877051,Tom Banton,1,1,0,0,3,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,1,"good length, on off and angling away. Tapped to cover","Faulkner to Bryant, 1 run",3/0,270484,James Faulkner,0,3,0,0.3,3,False,False,0,0,0,False,0,1088608,Max Bryant,1,2,0,0,877051,Tom Banton,1,1,0,0,4,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
wide,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,1,"<B>the keeper goes flying</b> to his left to stop the ball. Length ball on leg, and seaming down the leg side. A bit awry","Faulkner to Banton, 1 wide",4/0,270484,James Faulkner,0,3,0,0.3,4,False,False,0,0,0,False,0,877051,Tom Banton,1,1,0,0,1088608,Max Bryant,1,2,0,0,5,False,0,0,1,0,0,1,9,0,False,,False,False,8.0,0,3,0,0,0,1,1,1,4
run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,1,"full, on off, and the attempted drive flies off the bat's inside half. Rolls down to long on","Faulkner to Banton, 1 run",5/0,270484,James Faulkner,0,4,0,0.4,5,False,False,0,0,0,False,0,877051,Tom Banton,2,2,0,0,1088608,Max Bryant,1,2,0,0,6,False,0,0,0,0,0,1,9,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"full, on middle, and he presses forward to push this back","Faulkner to Bryant, no run",5/0,270484,James Faulkner,0,5,0,0.5,5,False,False,0,0,0,False,0,1088608,Max Bryant,1,3,0,0,877051,Tom Banton,2,2,0,0,7,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
four,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,4,"full, outside off, and angling away. Throws his hands at this to drive a shot past the diving mid-off fielder","Faulkner to Bryant, FOUR runs",9/0,270484,James Faulkner,0,6,0,1.0,9,False,False,0,0,0,False,0,1088608,Max Bryant,5,4,1,0,877051,Tom Banton,2,2,0,0,8,True,0,0,0,0,0,1,9,0,False,,False,False,9.0,0,6,0,0,0,1,1,0,9
four,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,4,"full, outside leg stump, and <B>whipped</b> past the fielder scampering at deep backward square. Gift from the bowler, and Banton doesn't miss out","Meredith to Banton, FOUR runs",13/0,961713,Riley Meredith,0,1,0,0.1,4,270484,James Faulkner,0,6,0,1.0,9,877051,Tom Banton,6,3,1,0,1088608,Max Bryant,5,4,1,0,1,False,0,0,0,0,0,2,8,1,False,,False,False,11.14,0,7,0,0,0,1,1,0,13
run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,2,"full, just outside off, and he mistimes a muscled shot over the bowler's head. Mid off and mid on scurry across the ground to stop it from getting to the boundary","Meredith to Banton, 2 runs",15/0,961713,Riley Meredith,0,2,0,0.2,6,270484,James Faulkner,0,6,0,1.0,9,877051,Tom Banton,8,4,1,0,1088608,Max Bryant,5,4,1,0,2,False,0,0,0,0,0,2,8,1,False,,False,False,11.25,0,8,0,0,0,1,1,0,15
out,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"<B>Eliis takes a skyer!</b> Full, on off again, and he goes for the big slog over mid on. But slices the shot, and the skyer goes to the fielder at deep backward square leg who does well to keep his eyes on the ball. Not easy against the overcast grey clouds in the background","Meredith to Banton, OUT",15/1,961713,Riley Meredith,0,3,1,0.3,6,270484,James Faulkner,0,6,0,1.0,9,877051,Tom Banton,8,5,1,0,1088608,Max Bryant,5,4,1,0,3,False,0,0,0,0,0,2,8,1,True,caught,False,T Banton c Ellis b Meredith 8 (5b 1x4 0x6) SR: 160.00,10.0,0,9,0,1,0,1,1,0,15
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"good length, outside off. Stands tall to guide a cut to point","Meredith to Bryant, no run",15/1,961713,Riley Meredith,0,4,1,0.4,6,270484,James Faulkner,0,6,0,1.0,9,1088608,Max Bryant,5,5,1,0,326637,Chris Lynn,0,0,0,0,4,False,0,0,0,0,0,2,8,1,False,,False,False,9.0,0,10,0,1,0,1,1,0,15
run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,2,"full, on off, and punched through the gap near cover. They hurry back for the second","Meredith to Bryant, 2 runs",17/1,961713,Riley Meredith,0,5,1,0.5,8,270484,James Faulkner,0,6,0,1.0,9,1088608,Max Bryant,7,6,1,0,326637,Chris Lynn,0,0,0,0,5,False,0,0,0,0,0,2,8,1,False,,False,False,9.27,0,11,0,1,0,1,1,0,17
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,back of a length on off. Tries to pull but the ball whizzes past his ear to McDermott,"Meredith to Bryant, no run",17/1,961713,Riley Meredith,0,6,1,1.0,8,270484,James Faulkner,0,6,0,1.0,9,1088608,Max Bryant,7,7,1,0,326637,Chris Lynn,0,0,0,0,6,True,0,0,0,0,0,2,8,1,False,,False,False,8.5,0,12,0,1,0,1,1,0,17
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,full outside off. Angling further away and Lynn wants to clatter it through cover. Makes zero connection though...,"Faulkner to Lynn, no run",17/1,270484,James Faulkner,0,7,0,1.1,9,961713,Riley Meredith,0,6,1,1.0,8,326637,Chris Lynn,0,1,0,0,1088608,Max Bryant,7,7,1,0,1,False,0,0,0,0,0,3,13,0,False,,False,False,7.84,0,13,0,1,0,1,1,0,17
four,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,4,"full, outside off, and the drive is fairly uppish. Shouts of 'catch it' as the ball soars over the head of the fielder at cover before dribbling across the boundary for four","Faulkner to Lynn, FOUR runs",21/1,270484,James Faulkner,0,8,0,1.2,13,961713,Riley Meredith,0,6,1,1.0,8,326637,Chris Lynn,4,2,1,0,1088608,Max Bryant,7,7,1,0,2,False,0,0,0,0,0,3,13,0,False,,False,False,9.0,0,14,0,1,0,1,1,0,21
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"back of a length, on middle. Fended off the back foot","Faulkner to Lynn, no run",21/1,270484,James Faulkner,0,9,0,1.3,13,961713,Riley Meredith,0,6,1,1.0,8,326637,Chris Lynn,4,3,1,0,1088608,Max Bryant,7,7,1,0,3,False,0,0,0,0,0,3,13,0,False,,False,False,8.4,0,15,0,1,0,1,1,0,21
four,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,4,"<B>clubbed!</b> Full, on off, and he muscles this over the non-striker's head. Bryant was ducking for cover early...","Faulkner to Lynn, FOUR runs",25/1,270484,James Faulkner,0,10,0,1.4,17,961713,Riley Meredith,0,6,1,1.0,8,326637,Chris Lynn,8,4,2,0,1088608,Max Bryant,7,7,1,0,4,False,0,0,0,0,0,3,13,0,False,,False,False,9.37,0,16,0,1,0,1,1,0,25
four,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,4,"<B>slapped!</b> Slower ball, length delivery, angling away and Lynn frees his arms to cut through the infield","Faulkner to Lynn, FOUR runs",29/1,270484,James Faulkner,0,11,0,1.5,21,961713,Riley Meredith,0,6,1,1.0,8,326637,Chris Lynn,12,5,3,0,1088608,Max Bryant,7,7,1,0,5,False,0,0,0,0,0,3,13,0,False,,False,False,10.23,0,17,0,1,0,1,1,0,29
run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,1,"full, on leg. Controls his instincts to nudge the ball into the square-leg gap","Faulkner to Lynn, 1 run",30/1,270484,James Faulkner,0,12,0,2.0,22,961713,Riley Meredith,0,6,1,1.0,8,326637,Chris Lynn,13,6,3,0,1088608,Max Bryant,7,7,1,0,6,True,0,0,0,0,0,3,13,0,False,,False,False,10.0,0,18,0,1,0,1,1,0,30
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"full, outside off, and driven to cover","Rose to Lynn, no run",30/1,288285,Clive Rose,0,1,0,0.1,0,270484,James Faulkner,0,12,0,2.0,22,326637,Chris Lynn,13,7,3,0,1088608,Max Bryant,7,7,1,0,1,False,0,0,0,0,0,4,6,0,False,,False,False,9.47,0,19,0,1,0,1,1,0,30
run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,2,"full, on off, and he comes down the wicket for a wild hoick. Sliced over point and cover point, and three fielders give the ball a chase","Rose to Lynn, 2 runs",32/1,288285,Clive Rose,0,2,0,0.2,2,270484,James Faulkner,0,12,0,2.0,22,326637,Chris Lynn,15,8,3,0,1088608,Max Bryant,7,7,1,0,2,False,0,0,0,0,0,4,6,0,False,,False,False,9.6,0,20,0,1,0,1,1,0,32
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"good length, on off. Too close to his body for the cut. Finds point","Rose to Lynn, no run",32/1,288285,Clive Rose,0,3,0,0.3,2,270484,James Faulkner,0,12,0,2.0,22,326637,Chris Lynn,15,9,3,0,1088608,Max Bryant,7,7,1,0,3,False,0,0,0,0,0,4,6,0,False,,False,False,9.14,0,21,0,1,0,1,1,0,32
four,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,4,"<B>tracer bullet!</b> Good length on off, and he backs away before freeing his arms to absolutely drill a shot over the fielder at cover point. 'Pulverised', says the TV commentator","Rose to Lynn, FOUR runs",36/1,288285,Clive Rose,0,4,0,0.4,6,270484,James Faulkner,0,12,0,2.0,22,326637,Chris Lynn,19,10,4,0,1088608,Max Bryant,7,7,1,0,4,False,0,0,0,0,0,4,6,0,False,,False,False,9.81,0,22,0,1,0,1,1,0,36
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"full, on middle, cramping him for space. Driven to cover","Rose to Lynn, no run",36/1,288285,Clive Rose,0,5,0,0.5,6,270484,James Faulkner,0,12,0,2.0,22,326637,Chris Lynn,19,11,4,0,1088608,Max Bryant,7,7,1,0,5,False,0,0,0,0,0,4,6,0,False,,False,False,9.39,0,23,0,1,0,1,1,0,36
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"fullish, on middle. Punched to cover once more","Rose to Lynn, no run",36/1,288285,Clive Rose,0,6,0,1.0,6,270484,James Faulkner,0,12,0,2.0,22,326637,Chris Lynn,19,12,4,0,1088608,Max Bryant,7,7,1,0,6,True,0,0,0,0,0,4,6,0,False,,False,False,9.0,0,24,0,1,0,1,1,0,36
four,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,4,"full, on leg, and he goes through the shot by clearing his front leg and lofting it over mid on","Qais Ahmad to Bryant, FOUR runs",40/1,914171,Qais Ahmad,0,1,0,0.1,4,288285,Clive Rose,0,6,0,1.0,6,1088608,Max Bryant,11,8,2,0,326637,Chris Lynn,19,12,4,0,1,False,0,0,0,0,0,5,9,0,False,,False,False,9.6,0,25,0,1,0,1,1,0,40
