PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
four,6,India,2,Australia,1st innings,4,"a juicy half-volley outside off, Rohit just leans into it and creams it through covers, off the mark with a boundary","Starc to Sharma, FOUR runs",4/0,311592,Mitchell Starc,0,1,0,0.1,4,False,False,0,0,0,False,0,34102,Rohit Sharma,4,1,1,0,28235,Shikhar Dhawan,0,0,0,0,1,False,0,0,0,0,0,1,8,0,False,,False,False,24.0,0,1,0,0,0,1,1,0,4
no run,6,India,2,Australia,1st innings,0,"pitched up again, Rohit comes forward and pushes it gently towards mid-off","Starc to Sharma, no run",4/0,311592,Mitchell Starc,0,2,0,0.2,4,False,False,0,0,0,False,0,34102,Rohit Sharma,4,2,1,0,28235,Shikhar Dhawan,0,0,0,0,2,False,0,0,0,0,0,1,8,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
no run,6,India,2,Australia,1st innings,0,"length, but way too outside off, left alone","Starc to Sharma, no run",4/0,311592,Mitchell Starc,0,3,0,0.3,4,False,False,0,0,0,False,0,34102,Rohit Sharma,4,3,1,0,28235,Shikhar Dhawan,0,0,0,0,3,False,0,0,0,0,0,1,8,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
no run,6,India,2,Australia,1st innings,0,"<b>a direct hit and Rohit would have been out.</b> Was fuller again, Rohit nudges it to the left of Warner at mid-off and sets off. Dhawan sends him back but Warner has a shy at the striker's end. Rohit is well short but Warner fails to nail it","Starc to Sharma, no run",4/0,311592,Mitchell Starc,0,4,0,0.4,4,False,False,0,0,0,False,0,34102,Rohit Sharma,4,4,1,0,28235,Shikhar Dhawan,0,0,0,0,4,False,0,0,0,0,0,1,8,0,False,,False,False,6.0,0,4,0,0,0,1,1,0,4
four,6,India,2,Australia,1st innings,4,Starc goes full once again but no swing on offer so far. Caressed through extra cover on this occasion for the second boundary of the over,"Starc to Sharma, FOUR runs",8/0,311592,Mitchell Starc,0,5,0,0.5,8,False,False,0,0,0,False,0,34102,Rohit Sharma,8,5,2,0,28235,Shikhar Dhawan,0,0,0,0,5,False,0,0,0,0,0,1,8,0,False,,False,False,9.6,0,5,0,0,0,1,1,0,8
no run,6,India,2,Australia,1st innings,0,"shortens his length a touch this time, Rohit was looking to push it towards covers, gets an inside edge towards backward square leg","Starc to Sharma, no run",8/0,311592,Mitchell Starc,0,6,0,1.0,8,False,False,0,0,0,False,0,34102,Rohit Sharma,8,6,2,0,28235,Shikhar Dhawan,0,0,0,0,6,True,0,0,0,0,0,1,8,0,False,,False,False,8.0,0,6,0,0,0,1,1,0,8
no run,6,India,2,Australia,1st innings,0,"length ball around middle and off, Dhawan looks to drive but gets an <b>inside edge onto the pads</b>","Cummins to Dhawan, no run",8/0,489889,Pat Cummins,0,1,0,0.1,0,311592,Mitchell Starc,0,6,0,1.0,8,28235,Shikhar Dhawan,0,1,0,0,34102,Rohit Sharma,8,6,2,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,6.85,0,7,0,0,0,1,1,0,8
run,6,India,2,Australia,1st innings,1,"length ball slanting across the left-hander, Dhawan comes forward and opens the face of the bat to guide it towards third man","Cummins to Dhawan, 1 run",9/0,489889,Pat Cummins,0,2,0,0.2,1,311592,Mitchell Starc,0,6,0,1.0,8,28235,Shikhar Dhawan,1,2,0,0,34102,Rohit Sharma,8,6,2,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,6.75,0,8,0,0,0,1,1,0,9
no run,6,India,2,Australia,1st innings,0,"length ball on middle and leg, tucked away towards square leg","Cummins to Sharma, no run",9/0,489889,Pat Cummins,0,3,0,0.3,1,311592,Mitchell Starc,0,6,0,1.0,8,34102,Rohit Sharma,8,7,2,0,28235,Shikhar Dhawan,1,2,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
no run,6,India,2,Australia,1st innings,0,"beauty! Cummins shows why he is the best bowler in the world right now. Comes in with the angle, pitching on a length around off and then moving away off the seam to beat the bat. Rohit was left pushing at it","Cummins to Sharma, no run",9/0,489889,Pat Cummins,0,4,0,0.4,1,311592,Mitchell Starc,0,6,0,1.0,8,34102,Rohit Sharma,8,8,2,0,28235,Shikhar Dhawan,1,2,0,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,5.4,0,10,0,0,0,1,1,0,9
wide,6,India,2,Australia,1st innings,1,"length ball again but down the leg side this time, a wide","Cummins to Sharma, 1 wide",10/0,489889,Pat Cummins,0,4,0,0.4,2,311592,Mitchell Starc,0,6,0,1.0,8,34102,Rohit Sharma,8,8,2,0,28235,Shikhar Dhawan,1,2,0,0,5,False,0,0,1,0,0,2,3,0,False,,False,False,6.0,0,10,0,0,0,1,1,1,10
run,6,India,2,Australia,1st innings,1,"length on middle and leg, flicked towards fine leg","Cummins to Sharma, 1 run",11/0,489889,Pat Cummins,0,5,0,0.5,3,311592,Mitchell Starc,0,6,0,1.0,8,34102,Rohit Sharma,9,9,2,0,28235,Shikhar Dhawan,1,2,0,0,6,False,0,0,0,0,0,2,3,0,False,,False,False,6.0,0,11,0,0,0,1,1,0,11
