PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,40,Afghanistan,29,Ireland,1st innings,0,"good length ball, comes back in off the pitch. Shahzad gets the bat forward and blocks into the covers","Murtagh to Mohammad Shahzad, no run",0/0,17134,Tim Murtagh,0,1,0,0.1,0,False,False,0,0,0,False,0,419873,Mohammad Shahzad,0,1,0,0,False,False,0,0,0,0,1,False,0,0,0,0,0,1,1,1,False,,False,False,0.0,0,1,0,0,0,0,0,0,0
wide,40,Afghanistan,29,Ireland,1st innings,1,"down the legside, first wide for Ireland in the series so far","Murtagh to Mohammad Shahzad, 1 wide",1/0,17134,Tim Murtagh,0,1,0,0.1,1,False,False,0,0,0,False,0,419873,Mohammad Shahzad,0,1,0,0,False,False,0,0,0,0,2,False,0,0,1,0,0,1,1,1,False,,False,False,6.0,0,1,0,0,0,0,0,1,1
out,40,Afghanistan,29,Ireland,1st innings,0,"<b>there is an early wicket!</b> Shahzad gets forward to a gentle in-swinger from Murtagh, misses it with the bat and there is a huge appeal from the Ireland team. The figure goes up and Shahzad has to go. ","Murtagh to Mohammad Shahzad, OUT",1/1,17134,Tim Murtagh,0,2,1,0.2,1,False,False,0,0,0,False,0,419873,Mohammad Shahzad,0,2,0,0,793457,Hazratullah Zazai,0,0,0,0,3,False,0,0,0,0,0,1,1,1,True,leg before wicket,False,Mohammad Shahzad lbw b Murtagh 0 (2m 2b 0x4 0x6) SR: 0.00,3.0,0,2,0,1,0,0,0,0,1
no run,40,Afghanistan,29,Ireland,1st innings,0,"Naib top scored for the Afghan's in the first game, in a little earlier then he probably expected and blocks this ball back down the pitch","Murtagh to Gulbadin Naib, no run",1/1,17134,Tim Murtagh,0,3,1,0.3,1,False,False,0,0,0,False,0,352048,Gulbadin Naib,0,1,0,0,793457,Hazratullah Zazai,0,0,0,0,4,False,0,0,0,0,0,1,1,1,False,,False,False,2.0,0,3,0,1,0,0,0,0,1
no run,40,Afghanistan,29,Ireland,1st innings,0,"good length ball, onto the front foot and defends the ball back down the pitch","Murtagh to Gulbadin Naib, no run",1/1,17134,Tim Murtagh,0,4,1,0.4,1,False,False,0,0,0,False,0,352048,Gulbadin Naib,0,2,0,0,793457,Hazratullah Zazai,0,0,0,0,5,False,0,0,0,0,0,1,1,1,False,,False,False,1.5,0,4,0,1,0,0,0,0,1
no run,40,Afghanistan,29,Ireland,1st innings,0,"outside off-stump, really dies on the way through to the keeper and O'Brien has to dive to his right to stop the ball","Murtagh to Gulbadin Naib, no run",1/1,17134,Tim Murtagh,0,5,1,0.5,1,False,False,0,0,0,False,0,352048,Gulbadin Naib,0,3,0,0,793457,Hazratullah Zazai,0,0,0,0,6,False,0,0,0,0,0,1,1,1,False,,False,False,1.2,0,5,0,1,0,0,0,0,1
no run,40,Afghanistan,29,Ireland,1st innings,0,"Murtagh goes for another inswinger, tucked into the legside and the fielder is in quickly to stop the single","Murtagh to Gulbadin Naib, no run",1/1,17134,Tim Murtagh,0,6,1,1.0,1,False,False,0,0,0,False,0,352048,Gulbadin Naib,0,4,0,0,793457,Hazratullah Zazai,0,0,0,0,7,True,0,0,0,0,0,1,1,1,False,,False,False,1.0,0,6,0,1,0,0,0,0,1
run,40,Afghanistan,29,Ireland,1st innings,1,"first runs off the bar this morning, it's a short ball on Zazai's hip and he tucks the ball down to long leg","Rankin to Hazratullah Zazai, 1 run",2/1,24599,Boyd Rankin,0,1,0,0.1,1,17134,Tim Murtagh,0,6,1,1.0,1,793457,Hazratullah Zazai,1,1,0,0,352048,Gulbadin Naib,0,4,0,0,1,False,0,0,0,0,0,2,5,0,False,,False,False,1.71,0,7,0,1,0,0,0,0,2
no run,40,Afghanistan,29,Ireland,1st innings,0,"back of a length ball, Rankin uses his height well to get the ball steepling up at Naib, brings the bat up and defends it","Rankin to Gulbadin Naib, no run",2/1,24599,Boyd Rankin,0,2,0,0.2,1,17134,Tim Murtagh,0,6,1,1.0,1,352048,Gulbadin Naib,0,5,0,0,793457,Hazratullah Zazai,1,1,0,0,2,False,0,0,0,0,0,2,5,0,False,,False,False,1.5,0,8,0,1,0,0,0,0,2
no run,40,Afghanistan,29,Ireland,1st innings,0,"outside off-stump, happy to pull the bat out of the way and let it through to the keeper","Rankin to Gulbadin Naib, no run",2/1,24599,Boyd Rankin,0,3,0,0.3,1,17134,Tim Murtagh,0,6,1,1.0,1,352048,Gulbadin Naib,0,6,0,0,793457,Hazratullah Zazai,1,1,0,0,3,False,0,0,0,0,0,2,5,0,False,,False,False,1.33,0,9,0,1,0,0,0,0,2
no run,40,Afghanistan,29,Ireland,1st innings,0,outside off-stump and lets it go again,"Rankin to Gulbadin Naib, no run",2/1,24599,Boyd Rankin,0,4,0,0.4,1,17134,Tim Murtagh,0,6,1,1.0,1,352048,Gulbadin Naib,0,7,0,0,793457,Hazratullah Zazai,1,1,0,0,4,False,0,0,0,0,0,2,5,0,False,,False,False,1.2,0,10,0,1,0,0,0,0,2
no run,40,Afghanistan,29,Ireland,1st innings,0,"hops back in the crease and plays the ball into the covers, McBrine is quick off the mark and is in to stop the run","Rankin to Gulbadin Naib, no run",2/1,24599,Boyd Rankin,0,5,0,0.5,1,17134,Tim Murtagh,0,6,1,1.0,1,352048,Gulbadin Naib,0,8,0,0,793457,Hazratullah Zazai,1,1,0,0,5,False,0,0,0,0,0,2,5,0,False,,False,False,1.09,0,11,0,1,0,0,0,0,2
four,40,Afghanistan,29,Ireland,1st innings,4,"first boundary of the day, pokes the ball past point and even though the fielder chases the ball back he can't stop it hitting the rope","Rankin to Gulbadin Naib, FOUR runs",6/1,24599,Boyd Rankin,0,6,0,1.0,5,17134,Tim Murtagh,0,6,1,1.0,1,352048,Gulbadin Naib,4,9,1,0,793457,Hazratullah Zazai,1,1,0,0,6,True,0,0,0,0,0,2,5,0,False,,False,False,3.0,0,12,0,1,0,0,0,0,6
out,40,Afghanistan,29,Ireland,1st innings,0,"<b>Murtagh gets another!</b> Zazai is trapped back on the crease and a fuller ball swing back in, hits middle stump and Zazai has to go. Great new ball bowling from Murtagh","Murtagh to Hazratullah Zazai, OUT",6/2,17134,Tim Murtagh,0,7,2,1.1,1,24599,Boyd Rankin,0,6,0,1.0,5,793457,Hazratullah Zazai,1,2,0,0,352048,Gulbadin Naib,4,9,1,0,1,False,0,0,0,0,0,3,4,1,True,bowled,False,Hazratullah Zazai  b Murtagh 1 (11m 2b 0x4 0x6) SR: 50.00,2.76,0,13,0,2,0,0,0,0,6
no run,40,Afghanistan,29,Ireland,1st innings,0,"goes onto the front foot and pushes the ball out into the covers, plenty of time to get used to the conditions","Murtagh to Rahmat Shah, no run",6/2,17134,Tim Murtagh,0,8,2,1.2,1,24599,Boyd Rankin,0,6,0,1.0,5,533956,Rahmat Shah,0,1,0,0,352048,Gulbadin Naib,4,9,1,0,2,False,0,0,0,0,0,3,4,1,False,,False,False,2.57,0,14,0,2,0,0,0,0,6
run,40,Afghanistan,29,Ireland,1st innings,2,"strays onto the leg-stump, clipped through square leg to get off the mark. Fielder has to run up from long leg to field","Murtagh to Rahmat Shah, 2 runs",8/2,17134,Tim Murtagh,0,9,2,1.3,3,24599,Boyd Rankin,0,6,0,1.0,5,533956,Rahmat Shah,2,2,0,0,352048,Gulbadin Naib,4,9,1,0,3,False,0,0,0,0,0,3,4,1,False,,False,False,3.2,0,15,0,2,0,0,0,0,8
run,40,Afghanistan,29,Ireland,1st innings,2,"Murtagh looks to go full again, Shah clips the ball through square leg again. The outfield is a little slow so it doesn't go to the boundary","Murtagh to Rahmat Shah, 2 runs",10/2,17134,Tim Murtagh,0,10,2,1.4,5,24599,Boyd Rankin,0,6,0,1.0,5,533956,Rahmat Shah,4,3,0,0,352048,Gulbadin Naib,4,9,1,0,4,False,0,0,0,0,0,3,4,1,False,,False,False,3.75,0,16,0,2,0,0,0,0,10
no run,40,Afghanistan,29,Ireland,1st innings,0,"Brings the bat forward and drives the ball towards extra cover, O'Brien fields at extra cover","Murtagh to Rahmat Shah, no run",10/2,17134,Tim Murtagh,0,11,2,1.5,5,24599,Boyd Rankin,0,6,0,1.0,5,533956,Rahmat Shah,4,4,0,0,352048,Gulbadin Naib,4,9,1,0,5,False,0,0,0,0,0,3,4,1,False,,False,False,3.52,0,17,0,2,0,0,0,0,10
no run,40,Afghanistan,29,Ireland,1st innings,0,"good length ball, stpes forward and hits the ball along the ground to O'Brien again","Murtagh to Rahmat Shah, no run",10/2,17134,Tim Murtagh,0,12,2,2.0,5,24599,Boyd Rankin,0,6,0,1.0,5,533956,Rahmat Shah,4,5,0,0,352048,Gulbadin Naib,4,9,1,0,6,True,0,0,0,0,0,3,4,1,False,,False,False,3.33,0,18,0,2,0,0,0,0,10
no run,40,Afghanistan,29,Ireland,1st innings,0,"good length ball, gets up on his toes and defends back down the pitch","Rankin to Gulbadin Naib, no run",10/2,24599,Boyd Rankin,0,7,0,1.1,5,17134,Tim Murtagh,0,12,2,2.0,5,352048,Gulbadin Naib,4,10,1,0,533956,Rahmat Shah,4,5,0,0,1,False,0,0,0,0,0,4,3,0,False,,False,False,3.15,0,19,0,2,0,0,0,0,10
