PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509667,Adelaide Strikers,509674,Sydney Thunder,1st innings,0,"good length, top of off, he defends on the front foot back to Milne","Milne to Carey, no run",0/0,450860,Adam Milne,0,1,0,0.1,0,False,False,0,0,0,False,0,326434,Alex Carey,0,1,0,0,781285,Jake Weatherald,0,0,0,0,1,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
wide,509667,Adelaide Strikers,509674,Sydney Thunder,1st innings,1,"bouncer, 140kph, way wide of off and too high, he leaves","Milne to Carey, 1 wide",1/0,450860,Adam Milne,0,1,0,0.1,1,False,False,0,0,0,False,0,326434,Alex Carey,0,1,0,0,781285,Jake Weatherald,0,0,0,0,2,False,0,0,1,0,0,1,2,0,False,,False,False,6.0,0,1,0,0,0,1,1,1,1
no run,509667,Adelaide Strikers,509674,Sydney Thunder,1st innings,0,"141kph, short and lifting wide of off, he tries to cut but misses. Beaten for bounce and pace","Milne to Carey, no run",1/0,450860,Adam Milne,0,2,0,0.2,1,False,False,0,0,0,False,0,326434,Alex Carey,0,2,0,0,781285,Jake Weatherald,0,0,0,0,3,False,0,0,0,0,0,1,2,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,509667,Adelaide Strikers,509674,Sydney Thunder,1st innings,0,"back of a length, 142kph, he rises on his toes and defends to backward point","Milne to Carey, no run",1/0,450860,Adam Milne,0,3,0,0.3,1,False,False,0,0,0,False,0,326434,Alex Carey,0,3,0,0,781285,Jake Weatherald,0,0,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,509667,Adelaide Strikers,509674,Sydney Thunder,1st innings,0,"beaten prodding outside off. 142kph, angled in from around the wicket, it just nipped away a touch","Milne to Carey, no run",1/0,450860,Adam Milne,0,4,0,0.4,1,False,False,0,0,0,False,0,326434,Alex Carey,0,4,0,0,781285,Jake Weatherald,0,0,0,0,5,False,0,0,0,0,0,1,2,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,509667,Adelaide Strikers,509674,Sydney Thunder,1st innings,0,"138kph, full on off, he pushes back to the bowler","Milne to Carey, no run",1/0,450860,Adam Milne,0,5,0,0.5,1,False,False,0,0,0,False,0,326434,Alex Carey,0,5,0,0,781285,Jake Weatherald,0,0,0,0,6,False,0,0,0,0,0,1,2,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
leg bye,509667,Adelaide Strikers,509674,Sydney Thunder,1st innings,1,"back of a length, nipping into the thigh pad, it runs to backward point and they pinch a leg bye","Milne to Carey, 1 leg bye",2/0,450860,Adam Milne,0,6,0,1.0,1,False,False,0,0,0,False,0,326434,Alex Carey,0,6,0,0,781285,Jake Weatherald,0,0,0,0,7,True,0,0,0,0,1,1,2,0,False,,False,False,2.0,0,6,0,0,1,1,1,0,2
four,509667,Adelaide Strikers,509674,Sydney Thunder,1st innings,4,"<strong>driven powerfully forward of deep point!</strong> It wasn't a half volley but there was width, he got a good stride out and leaned on a glorious square drive","McAndrew to Carey, FOUR runs",6/0,785323,Nathan McAndrew,0,1,0,0.1,4,450860,Adam Milne,0,6,0,1.0,1,326434,Alex Carey,4,7,1,0,781285,Jake Weatherald,0,0,0,0,1,False,0,0,0,0,0,2,13,0,False,,False,False,5.14,0,7,0,0,0,1,1,0,6
four,509667,Adelaide Strikers,509674,Sydney Thunder,1st innings,4,"<strong>classical cover drive!</strong> Full again and width offered, he stands tall and crunches it past cover","McAndrew to Carey, FOUR runs",10/0,785323,Nathan McAndrew,0,2,0,0.2,8,450860,Adam Milne,0,6,0,1.0,1,326434,Alex Carey,8,8,2,0,781285,Jake Weatherald,0,0,0,0,2,False,0,0,0,0,0,2,13,0,False,,False,False,7.5,0,8,0,0,0,1,1,0,10
no run,509667,Adelaide Strikers,509674,Sydney Thunder,1st innings,0,"back of a length angled into the hip, he's tucked up, defending to midwicket","McAndrew to Carey, no run",10/0,785323,Nathan McAndrew,0,3,0,0.3,8,450860,Adam Milne,0,6,0,1.0,1,326434,Alex Carey,8,9,2,0,781285,Jake Weatherald,0,0,0,0,3,False,0,0,0,0,0,2,13,0,False,,False,False,6.66,0,9,0,0,0,1,1,0,10
