PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,6,India,4,West Indies,1st innings,0,"floated full around the fifth stump, hint of movement away, Shaw lets it go","Gabriel to Shaw, no run",0/0,446101,Shannon Gabriel,0,1,0,0.1,0,False,False,0,0,0,False,0,1070168,Prithvi Shaw,0,1,0,0,422108,KL Rahul,0,0,0,0,1,False,0,0,0,0,0,1,3,1,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,6,India,4,West Indies,1st innings,3,"first runs in Test cricket and it comes courtesy a superb backfoot punch between cover and point. Length, he transferred weight back quickly and put that away. Good work by Keemo Paul, a sliding stop just as it was about to cross the point boundary.","Gabriel to Shaw, 3 runs",3/0,446101,Shannon Gabriel,0,2,0,0.2,3,False,False,0,0,0,False,0,1070168,Prithvi Shaw,3,2,0,0,422108,KL Rahul,0,0,0,0,2,False,0,0,0,0,0,1,3,1,False,,False,False,9.0,0,2,0,0,0,1,1,0,3
no run,6,India,4,West Indies,1st innings,0,"squeezes this full and wide delivery to gully. No need to play at that, really.","Gabriel to Rahul, no run",3/0,446101,Shannon Gabriel,0,3,0,0.3,3,False,False,0,0,0,False,0,422108,KL Rahul,0,1,0,0,1070168,Prithvi Shaw,3,2,0,0,3,False,0,0,0,0,0,1,3,1,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
no run,6,India,4,West Indies,1st innings,0,"slants in a length ball from wide of the crease, just around off, left alone","Gabriel to Rahul, no run",3/0,446101,Shannon Gabriel,0,4,0,0.4,3,False,False,0,0,0,False,0,422108,KL Rahul,0,2,0,0,1070168,Prithvi Shaw,3,2,0,0,4,False,0,0,0,0,0,1,3,1,False,,False,False,4.5,0,4,0,0,0,1,1,0,3
no run,6,India,4,West Indies,1st innings,0,,"Gabriel to Rahul, no run",3/0,446101,Shannon Gabriel,0,5,0,0.5,3,False,False,0,0,0,False,0,422108,KL Rahul,0,3,0,0,1070168,Prithvi Shaw,3,2,0,0,5,False,0,0,0,0,0,1,3,1,False,,False,False,3.6,0,5,0,0,0,1,1,0,3
out,6,India,4,West Indies,1st innings,0,"wide of the crease, full and seams back in sharply from outside off, 143.5kph Rahul inches forward, plays around his front pad and is pinned in front of middle. This is plumber than the Mario brothers, but Rahul instead goes for the review. This is missing off and leg, and crashing into middle. That was how plumb it was","Gabriel to Rahul, OUT",3/1,446101,Shannon Gabriel,0,6,1,1.0,3,False,False,0,0,0,False,0,422108,KL Rahul,0,4,0,0,1070168,Prithvi Shaw,3,2,0,0,6,True,0,0,0,0,0,1,3,1,True,leg before wicket,False,KL Rahul lbw b Gabriel 0 (6m 4b 0x4 0x6) SR: 0.00,3.0,0,6,0,1,0,1,1,0,3
no run,6,India,4,West Indies,1st innings,0,"bouncer outside off, Shaw lets it go","Paul to Shaw, no run",3/1,677081,Keemo Paul,0,1,0,0.1,0,446101,Shannon Gabriel,0,6,1,1.0,3,1070168,Prithvi Shaw,3,3,0,0,32540,Cheteshwar Pujara,0,0,0,0,1,False,0,0,0,0,0,2,4,0,False,,False,False,2.57,0,7,0,1,0,1,1,0,3
no run,6,India,4,West Indies,1st innings,0,"pitched up and outside off, left alone","Paul to Shaw, no run",3/1,677081,Keemo Paul,0,2,0,0.2,0,446101,Shannon Gabriel,0,6,1,1.0,3,1070168,Prithvi Shaw,3,4,0,0,32540,Cheteshwar Pujara,0,0,0,0,2,False,0,0,0,0,0,2,4,0,False,,False,False,2.25,0,8,0,1,0,1,1,0,3
no run,6,India,4,West Indies,1st innings,0,"shortish and outside off, Shaw reaches out and chops to point","Paul to Shaw, no run",3/1,677081,Keemo Paul,0,3,0,0.3,0,446101,Shannon Gabriel,0,6,1,1.0,3,1070168,Prithvi Shaw,3,5,0,0,32540,Cheteshwar Pujara,0,0,0,0,3,False,0,0,0,0,0,2,4,0,False,,False,False,2.0,0,9,0,1,0,1,1,0,3
no run,6,India,4,West Indies,1st innings,0,"back of a length on the hips, tucked off the hips to square leg","Paul to Shaw, no run",3/1,677081,Keemo Paul,0,4,0,0.4,0,446101,Shannon Gabriel,0,6,1,1.0,3,1070168,Prithvi Shaw,3,6,0,0,32540,Cheteshwar Pujara,0,0,0,0,4,False,0,0,0,0,0,2,4,0,False,,False,False,1.8,0,10,0,1,0,1,1,0,3
