PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,1,England,5,New Zealand,1st innings,0,"over the wicket, back of a length on middle, defended towards mid-on","Boult to Roy, no run",0/0,277912,Trent Boult,0,1,0,0.1,0,False,False,0,0,0,False,0,298438,Jason Roy,0,1,0,0,249866,Alex Hales,0,0,0,0,1,False,0,0,0,0,0,1,11,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,1,England,5,New Zealand,1st innings,0,"terrific delivery, and well kept out! Goes for the yorker, it swings late in at Roy who just manages to jab it out","Boult to Roy, no run",0/0,277912,Trent Boult,0,2,0,0.2,0,False,False,0,0,0,False,0,298438,Jason Roy,0,2,0,0,249866,Alex Hales,0,0,0,0,2,False,0,0,0,0,0,1,11,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
six,1,England,5,New Zealand,1st innings,6,"they are away, and in style! Short of a length outside off, Roy fetches it and pulls off the front foot over wide mid-on","Boult to Roy, SIX runs",6/0,277912,Trent Boult,0,3,0,0.3,6,False,False,0,0,0,False,0,298438,Jason Roy,6,3,0,1,249866,Alex Hales,0,0,0,0,3,False,0,0,0,0,0,1,11,0,False,,False,False,12.0,0,3,0,0,0,1,1,0,6
four,1,England,5,New Zealand,1st innings,4,"short again and this is a superbly controlled stroke, rolls the wrists and pulls it behind square","Boult to Roy, FOUR runs",10/0,277912,Trent Boult,0,4,0,0.4,10,False,False,0,0,0,False,0,298438,Jason Roy,10,4,1,1,249866,Alex Hales,0,0,0,0,4,False,0,0,0,0,0,1,11,0,False,,False,False,15.0,0,4,0,0,0,1,1,0,10
no run,1,England,5,New Zealand,1st innings,0,"fuller, pushed across outside off, Roy's feet a little stuck in the crease as he flashes wildly at it, the ball barely carries to the keeper","Boult to Roy, no run",10/0,277912,Trent Boult,0,5,0,0.5,10,False,False,0,0,0,False,0,298438,Jason Roy,10,5,1,1,249866,Alex Hales,0,0,0,0,5,False,0,0,0,0,0,1,11,0,False,,False,False,12.0,0,5,0,0,0,1,1,0,10
run,1,England,5,New Zealand,1st innings,1,"back of a length, straight, pulled to deep square leg...a handy start for England","Boult to Roy, 1 run",11/0,277912,Trent Boult,0,6,0,1.0,11,False,False,0,0,0,False,0,298438,Jason Roy,11,6,1,1,249866,Alex Hales,0,0,0,0,6,True,0,0,0,0,0,1,11,0,False,,False,False,11.0,0,6,0,0,0,1,1,0,11
wide,1,England,5,New Zealand,1st innings,1,"round the wicket, pushed down the leg side","Santner to Roy, 1 wide",12/0,502714,Mitchell Santner,0,0,0,0.0,1,277912,Trent Boult,0,6,0,1.0,11,298438,Jason Roy,11,6,1,1,249866,Alex Hales,0,0,0,0,1,False,0,0,1,0,0,2,11,0,False,,False,False,12.0,0,6,0,0,0,1,1,1,12
run,1,England,5,New Zealand,1st innings,1,"tossed up, full and straight, Roy uses his feet then clips along the ground to deep midwicket","Santner to Roy, 1 run",13/0,502714,Mitchell Santner,0,1,0,0.1,2,277912,Trent Boult,0,6,0,1.0,11,298438,Jason Roy,12,7,1,1,249866,Alex Hales,0,0,0,0,2,False,0,0,0,0,0,2,11,0,False,,False,False,11.14,0,7,0,0,0,1,1,0,13
run,1,England,5,New Zealand,1st innings,1,"nicely bowled, good length at middle and leg, straightens a touch and takes a thick outside edge to backward point","Santner to Hales, 1 run",14/0,502714,Mitchell Santner,0,2,0,0.2,3,277912,Trent Boult,0,6,0,1.0,11,249866,Alex Hales,1,1,0,0,298438,Jason Roy,12,7,1,1,3,False,0,0,0,0,0,2,11,0,False,,False,False,10.5,0,8,0,0,0,1,1,0,14
four,1,England,5,New Zealand,1st innings,4,"adventure from Roy, brings out the lofted reverse sweep against a length delivery, gets it over backward point","Santner to Roy, FOUR runs",18/0,502714,Mitchell Santner,0,3,0,0.3,7,277912,Trent Boult,0,6,0,1.0,11,298438,Jason Roy,16,8,2,1,249866,Alex Hales,1,1,0,0,4,False,0,0,0,0,0,2,11,0,False,,False,False,12.0,0,9,0,0,0,1,1,0,18
