PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,2,"full around off, thick inside edge behind square on the leg side where Zahir Khan tries to stop the ball with his right foot but doesn't. Poor effort","Lalor to Maddinson, 2 runs",2/0,272385,Josh Lalor,0,1,0,0.1,2,False,False,0,0,0,False,0,333780,Nic Maddinson,2,1,0,0,325012,Marcus Stoinis,0,0,0,0,1,False,0,0,0,0,0,1,8,0,False,,False,False,12.0,0,1,0,0,0,1,1,0,2
no run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,"shorter outside off, he drives and misses","Lalor to Maddinson, no run",2/0,272385,Josh Lalor,0,2,0,0.2,2,False,False,0,0,0,False,0,333780,Nic Maddinson,2,2,0,0,325012,Marcus Stoinis,0,0,0,0,2,False,0,0,0,0,0,1,8,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
no run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,"full outside off, tentative push to point this time without footwork","Lalor to Maddinson, no run",2/0,272385,Josh Lalor,0,3,0,0.3,2,False,False,0,0,0,False,0,333780,Nic Maddinson,2,3,0,0,325012,Marcus Stoinis,0,0,0,0,3,False,0,0,0,0,0,1,8,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,"fuller and closer to off, pushed down to mid-on this time","Lalor to Maddinson, no run",2/0,272385,Josh Lalor,0,4,0,0.4,2,False,False,0,0,0,False,0,333780,Nic Maddinson,2,4,0,0,325012,Marcus Stoinis,0,0,0,0,4,False,0,0,0,0,0,1,8,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
six,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,6,"he was expecting the short ball, he opens up as soon as he sees the length ball and <strong>smacks that</strong> over the square leg boundary for a six!","Lalor to Maddinson, SIX runs",8/0,272385,Josh Lalor,0,5,0,0.5,8,False,False,0,0,0,False,0,333780,Nic Maddinson,8,5,0,1,325012,Marcus Stoinis,0,0,0,0,5,False,0,0,0,0,0,1,8,0,False,,False,False,9.6,0,5,0,0,0,1,1,0,8
no run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,"tries to heave this length ball outside off to the leg side too, but misses this time","Lalor to Maddinson, no run",8/0,272385,Josh Lalor,0,6,0,1.0,8,False,False,0,0,0,False,0,333780,Nic Maddinson,8,6,0,1,325012,Marcus Stoinis,0,0,0,0,6,True,0,0,0,0,0,1,8,0,False,,False,False,8.0,0,6,0,0,0,1,1,0,8
no run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,"on length just outside off with the angle, pushed to cover","Renshaw to Stoinis, no run",8/0,722303,Matt Renshaw,0,1,0,0.1,0,272385,Josh Lalor,0,6,0,1.0,8,325012,Marcus Stoinis,0,1,0,0,333780,Nic Maddinson,8,6,0,1,1,False,0,0,0,0,0,2,2,1,False,,False,False,6.85,0,7,0,0,0,1,1,0,8
no run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,"on offend middle now, similar length and pushed back to Renshaw","Renshaw to Stoinis, no run",8/0,722303,Matt Renshaw,0,2,0,0.2,0,272385,Josh Lalor,0,6,0,1.0,8,325012,Marcus Stoinis,0,2,0,0,333780,Nic Maddinson,8,6,0,1,2,False,0,0,0,0,0,2,2,1,False,,False,False,6.0,0,8,0,0,0,1,1,0,8
no run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,he tries to drill that through the covers but doesn't middle it,"Renshaw to Stoinis, no run",8/0,722303,Matt Renshaw,0,3,0,0.3,0,272385,Josh Lalor,0,6,0,1.0,8,325012,Marcus Stoinis,0,3,0,0,333780,Nic Maddinson,8,6,0,1,3,False,0,0,0,0,0,2,2,1,False,,False,False,5.33,0,9,0,0,0,1,1,0,8
run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,1,"on middle and leg now, tickled off the pads to midwicket for one","Renshaw to Stoinis, 1 run",9/0,722303,Matt Renshaw,0,4,0,0.4,1,272385,Josh Lalor,0,6,0,1.0,8,325012,Marcus Stoinis,1,4,0,0,333780,Nic Maddinson,8,6,0,1,4,False,0,0,0,0,0,2,2,1,False,,False,False,5.4,0,10,0,0,0,1,1,0,9
out,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,"he's got the wicket, has him <b>caught at backward point</b>. Was it a trap? Long-on at the boundary, so Maddinson made a lot of room and tried to drive that over the covers but ended up top-edging it to backward point and Renshaw did a little jig for the celebration","Renshaw to Maddinson, OUT",9/1,722303,Matt Renshaw,0,5,1,0.5,1,272385,Josh Lalor,0,6,0,1.0,8,333780,Nic Maddinson,8,7,0,1,325012,Marcus Stoinis,1,4,0,0,5,False,0,0,0,0,0,2,2,1,True,caught,False,NJ Maddinson c Lalor b Renshaw 8 (7b 0x4 1x6) SR: 114.28,4.9,0,11,0,1,0,1,1,0,9
run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,1,comes down to work the ball past a diving midwicket to long on for one,"Renshaw to Cartwright, 1 run",10/1,722303,Matt Renshaw,0,6,1,1.0,2,272385,Josh Lalor,0,6,0,1.0,8,557295,Hilton Cartwright,1,1,0,0,325012,Marcus Stoinis,1,4,0,0,6,True,0,0,0,0,0,2,2,1,False,,False,False,5.0,0,12,0,1,0,1,1,0,10
four,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,4,"excellent stroke there to counter the late swing from Lalor, but Cartwright adjusted very well to drive that nice and hard down the ground. The ball was swinging in from middle stump but Cartwright was well on top of it","Lalor to Cartwright, FOUR runs",14/1,272385,Josh Lalor,0,7,0,1.1,12,722303,Matt Renshaw,0,6,1,1.0,2,557295,Hilton Cartwright,5,2,1,0,325012,Marcus Stoinis,1,4,0,0,1,False,0,0,0,0,0,3,9,0,False,,False,False,6.46,0,13,0,1,0,1,1,0,14
run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,1,"on length around middle, pushed down the ground again for a single","Lalor to Cartwright, 1 run",15/1,272385,Josh Lalor,0,8,0,1.2,13,722303,Matt Renshaw,0,6,1,1.0,2,557295,Hilton Cartwright,6,3,1,0,325012,Marcus Stoinis,1,4,0,0,2,False,0,0,0,0,0,3,9,0,False,,False,False,6.42,0,14,0,1,0,1,1,0,15
no run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,"right on target on off stump, no room whatsoever and Stoinis pushes it to mid off","Lalor to Stoinis, no run",15/1,272385,Josh Lalor,0,9,0,1.3,13,722303,Matt Renshaw,0,6,1,1.0,2,325012,Marcus Stoinis,1,5,0,0,557295,Hilton Cartwright,6,3,1,0,3,False,0,0,0,0,0,3,9,0,False,,False,False,6.0,0,15,0,1,0,1,1,0,15
