PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,7,Pakistan,5,New Zealand,1st innings,0,'wait' is the cry from Guptill after he drills the very full ball to cover. And they do... right up until the misfield from Hasnain the substitute... when they pinch the single,"Boult to Mohammad Rizwan, no run",0/0,277912,Trent Boult,0,1,0,0.1,0,False,False,0,0,0,False,0,323389,Mohammad Rizwan,0,1,0,0,1168651,Haider Ali,0,0,0,0,1,False,0,0,0,0,0,1,8,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,7,Pakistan,5,New Zealand,1st innings,0,"back of a length on off stump, blocks it well. Looks like this game won't be complicated by menace of extra bounce","Boult to Mohammad Rizwan, no run",0/0,277912,Trent Boult,0,2,0,0.2,0,False,False,0,0,0,False,0,323389,Mohammad Rizwan,0,2,0,0,1168651,Haider Ali,0,0,0,0,2,False,0,0,0,0,0,1,8,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
four,7,Pakistan,5,New Zealand,1st innings,4,<b>lashes it past point</b>! Oh this looks a batting beauty. No swing. Easy pace. And Boult makes matters even more easier by offering width. Good shot from Rizwan,"Boult to Mohammad Rizwan, FOUR runs",4/0,277912,Trent Boult,0,3,0,0.3,4,False,False,0,0,0,False,0,323389,Mohammad Rizwan,4,3,1,0,1168651,Haider Ali,0,0,0,0,3,False,0,0,0,0,0,1,8,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
no run,7,Pakistan,5,New Zealand,1st innings,0,"back of a length on off stump, opens the face looking for a single towards point, no such luck","Boult to Mohammad Rizwan, no run",4/0,277912,Trent Boult,0,4,0,0.4,4,False,False,0,0,0,False,0,323389,Mohammad Rizwan,4,4,1,0,1168651,Haider Ali,0,0,0,0,4,False,0,0,0,0,0,1,8,0,False,,False,False,6.0,0,4,0,0,0,1,1,0,4
four,7,Pakistan,5,New Zealand,1st innings,4,"<b>thumps it away</b>! What a pull shot. It certainly looks like the Pakistan team has come out with a point to prove, especially against short bowling. Rizwan is back in his crease and hammers it away behind square leg","Boult to Mohammad Rizwan, FOUR runs",8/0,277912,Trent Boult,0,5,0,0.5,8,False,False,0,0,0,False,0,323389,Mohammad Rizwan,8,5,2,0,1168651,Haider Ali,0,0,0,0,5,False,0,0,0,0,0,1,8,0,False,,False,False,9.6,0,5,0,0,0,1,1,0,8
no run,7,Pakistan,5,New Zealand,1st innings,0,"shortish and outside off, goes at it hard hard, but since he's reaching out for the ball, he doesn't have all his balance and the cut shot goes to cover","Boult to Mohammad Rizwan, no run",8/0,277912,Trent Boult,0,6,0,1.0,8,False,False,0,0,0,False,0,323389,Mohammad Rizwan,8,6,2,0,1168651,Haider Ali,0,0,0,0,6,True,0,0,0,0,0,1,8,0,False,,False,False,8.0,0,6,0,0,0,1,1,0,8
run,7,Pakistan,5,New Zealand,1st innings,2,"<b>swings it away!</b>. Haider is very very good at hitting the ball in the air, especially over the leg side field. Southee invites him to do so with a length ball angled into the pads and without Conway's last ditch dive at deep square leg, this would've been a boundary","Southee to Haider Ali, 2 runs",10/0,232364,Tim Southee,0,1,0,0.1,2,277912,Trent Boult,0,6,0,1.0,8,1168651,Haider Ali,2,1,0,0,323389,Mohammad Rizwan,8,6,2,0,1,False,0,0,0,0,0,2,8,2,False,,False,False,8.57,0,7,0,0,0,1,1,0,10
six,7,Pakistan,5,New Zealand,1st innings,6,"<b>woo hoo hoooo!!!</b> Haider Ali is box office! This ball is by no means bad. Good length. Even gets some swing, only thing is it swings right onto to the middle of the bat as he launches it over long-on","Southee to Haider Ali, SIX runs",16/0,232364,Tim Southee,0,2,0,0.2,8,277912,Trent Boult,0,6,0,1.0,8,1168651,Haider Ali,8,2,0,1,323389,Mohammad Rizwan,8,6,2,0,2,False,0,0,0,0,0,2,8,2,False,,False,False,12.0,0,8,0,0,0,1,1,0,16
no run,7,Pakistan,5,New Zealand,1st innings,0,"<b>beaten by the bouncer</b>. Southee sends one outside off and makes it climb over the batsman's shoulder. Haider is still caught on on his front foot, meaning when he goes for the hook shot, he has little chance of connecting","Southee to Haider Ali, no run",16/0,232364,Tim Southee,0,3,0,0.3,8,277912,Trent Boult,0,6,0,1.0,8,1168651,Haider Ali,8,3,0,1,323389,Mohammad Rizwan,8,6,2,0,3,False,0,0,0,0,0,2,8,2,False,,False,False,10.66,0,9,0,0,0,1,1,0,16
out,7,Pakistan,5,New Zealand,1st innings,0,"<b>sucked in by his own momentum and he's gone!</b> Oh all those big hits, all that gung ho-ness. Pakistan want so desperately to win this powerplay. To completely dominate it. But this wasn't the ball. It's full. It's tailing in. New Zealand had bolstered the leg side, so Haider looks to open up and go over mid-off. He miscues it. And Williamson at mid-off takes a simple catch","Southee to Haider Ali, OUT",16/1,232364,Tim Southee,0,4,1,0.4,8,277912,Trent Boult,0,6,0,1.0,8,1168651,Haider Ali,8,4,0,1,323389,Mohammad Rizwan,8,6,2,0,4,False,0,0,0,0,0,2,8,2,True,caught,False,Haider Ali c Williamson b Southee 8 (6m 4b 0x4 1x6) SR: 200.00,9.6,0,10,0,1,0,1,1,0,16
