PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
wide,4,West Indies,5,New Zealand,1st innings,4,"down the leg side, and beats Seifert. Bennett puts in a dive, but cannot reel it back in before they run three","Santner to Fletcher, 4 wides",4/0,502714,Mitchell Santner,0,0,0,0.0,4,False,False,0,0,0,False,0,51862,Andre Fletcher,0,0,0,0,670035,Brandon King,0,0,0,0,1,False,0,0,4,0,0,1,12,0,False,,False,False,False,0,0,0,0,0,1,1,4,4
no run,4,West Indies,5,New Zealand,1st innings,0,"pitched up, and he drives this straight down","Santner to King, no run",4/0,502714,Mitchell Santner,0,1,0,0.1,4,False,False,0,0,0,False,0,670035,Brandon King,0,1,0,0,51862,Andre Fletcher,0,0,0,0,2,False,0,0,0,0,0,1,12,0,False,,False,False,24.0,0,1,0,0,0,1,1,0,4
wide,4,West Indies,5,New Zealand,1st innings,1,"down the leg side, and called wide again","Santner to King, 1 wide",5/0,502714,Mitchell Santner,0,1,0,0.1,5,False,False,0,0,0,False,0,670035,Brandon King,0,1,0,0,51862,Andre Fletcher,0,0,0,0,3,False,0,0,1,0,0,1,12,0,False,,False,False,30.0,0,1,0,0,0,1,1,1,5
no run,4,West Indies,5,New Zealand,1st innings,0,defends one straightening into him,"Santner to King, no run",5/0,502714,Mitchell Santner,0,2,0,0.2,5,False,False,0,0,0,False,0,670035,Brandon King,0,2,0,0,51862,Andre Fletcher,0,0,0,0,4,False,0,0,0,0,0,1,12,0,False,,False,False,15.0,0,2,0,0,0,1,1,0,5
no run,4,West Indies,5,New Zealand,1st innings,0,driven hard towards mid-off,"Santner to King, no run",5/0,502714,Mitchell Santner,0,3,0,0.3,5,False,False,0,0,0,False,0,670035,Brandon King,0,3,0,0,51862,Andre Fletcher,0,0,0,0,5,False,0,0,0,0,0,1,12,0,False,,False,False,10.0,0,3,0,0,0,1,1,0,5
six,4,West Indies,5,New Zealand,1st innings,6,"makes room, and lofts him over extra cover. It has gone a looooong way into the banks","Santner to King, SIX runs",11/0,502714,Mitchell Santner,0,4,0,0.4,11,False,False,0,0,0,False,0,670035,Brandon King,6,4,0,1,51862,Andre Fletcher,0,0,0,0,6,False,0,0,0,0,0,1,12,0,False,,False,False,16.5,0,4,0,0,0,1,1,0,11
run,4,West Indies,5,New Zealand,1st innings,1,"slanted in, and he whips it away towards deep mid-wicket. Wants two, but he's timed it far too well for that","Santner to King, 1 run",12/0,502714,Mitchell Santner,0,5,0,0.5,12,False,False,0,0,0,False,0,670035,Brandon King,7,5,0,1,51862,Andre Fletcher,0,0,0,0,7,False,0,0,0,0,0,1,12,0,False,,False,False,14.4,0,5,0,0,0,1,1,0,12
no run,4,West Indies,5,New Zealand,1st innings,0,defends one around off,"Santner to Fletcher, no run",12/0,502714,Mitchell Santner,0,6,0,1.0,12,False,False,0,0,0,False,0,51862,Andre Fletcher,0,1,0,0,670035,Brandon King,7,5,0,1,8,True,0,0,0,0,0,1,12,0,False,,False,False,12.0,0,6,0,0,0,1,1,0,12
four,4,West Indies,5,New Zealand,1st innings,4,"<strong>ooh, just off the fingertips of the man at slip!</strong> Mitchell there, and King looks to drive firmly. It takes the outside edge and just flies to the right of the man there. Cannot be called a drop technically","Ferguson to King, FOUR runs",16/0,493773,Lockie Ferguson,0,1,0,0.1,4,502714,Mitchell Santner,0,6,0,1.0,12,670035,Brandon King,11,6,1,1,51862,Andre Fletcher,0,1,0,0,1,False,0,0,0,0,0,2,13,1,False,,False,False,13.71,0,7,0,0,0,1,1,0,16
out,4,West Indies,5,New Zealand,1st innings,0,"he gets his man this time! Brisk, just outside off, and invites the lofted drive again. Off the outside edge as King looks to go straighter, and flies down to Jimmy Neesham at third man. Good catch, taken by settling himself under it, and bending his knee as he pouches it","Ferguson to King, OUT",16/1,493773,Lockie Ferguson,0,2,1,0.2,4,502714,Mitchell Santner,0,6,0,1.0,12,670035,Brandon King,11,7,1,1,51862,Andre Fletcher,0,1,0,0,2,False,0,0,0,0,0,2,13,1,True,caught,False,BA King c Neesham b Ferguson 11 (6m 7b 1x4 1x6) SR: 157.14,12.0,0,8,0,1,0,1,1,0,16
