PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,29,Ireland,1,England,1st innings,0,"pitched up, firmly driven to mid-off. Lovely feeling of ball hitting the middle of the bat for Stirling","Willey to Stirling, no run",0/0,308251,David Willey,0,1,0,0.1,0,False,False,0,0,0,False,0,303427,Paul Stirling,0,1,0,0,1099379,Gareth Delany,0,0,0,0,1,False,0,0,0,0,0,1,4,1,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,29,Ireland,1,England,1st innings,2,"first runs, and it comes off a thickish inside edge to deep midwicket. A brace and Ireland are away","Willey to Stirling, 2 runs",2/0,308251,David Willey,0,2,0,0.2,2,False,False,0,0,0,False,0,303427,Paul Stirling,2,2,0,0,1099379,Gareth Delany,0,0,0,0,2,False,0,0,0,0,0,1,4,1,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
no run,29,Ireland,1,England,1st innings,0,"shortens his length on middle, defended back","Willey to Stirling, no run",2/0,308251,David Willey,0,3,0,0.3,2,False,False,0,0,0,False,0,303427,Paul Stirling,2,3,0,0,1099379,Gareth Delany,0,0,0,0,3,False,0,0,0,0,0,1,4,1,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
out,29,Ireland,1,England,1st innings,0,"chipped straight to midwicket! It's full and swinging in, Stirling errs by not going through with the shot and hit it in the air for the dolly to be taken. Was it a trap? It perhaps was. The top hand came off the handle from Stirling as he went through, so it lobbed off a thickish inside edge too.","Willey to Stirling, OUT",2/1,308251,David Willey,0,4,1,0.4,2,False,False,0,0,0,False,0,303427,Paul Stirling,2,4,0,0,1099379,Gareth Delany,0,0,0,0,4,False,0,0,0,0,0,1,4,1,True,caught,False,PR Stirling c Morgan b Willey 2 (4m 4b 0x4 0x6) SR: 50.00,3.0,0,4,0,1,0,1,1,0,2
no run,29,Ireland,1,England,1st innings,0,"nice and full, slanted across, solidly defended","Willey to Balbirnie, no run",2/1,308251,David Willey,0,5,1,0.5,2,False,False,0,0,0,False,0,303423,Andy Balbirnie,0,1,0,0,1099379,Gareth Delany,0,0,0,0,5,False,0,0,0,0,0,1,4,1,False,,False,False,2.4,0,5,0,1,0,1,1,0,2
run,29,Ireland,1,England,1st innings,2,"squirted again past short midwicket, once again played down the wrong line.","Willey to Balbirnie, 2 runs",4/1,308251,David Willey,0,6,1,1.0,4,False,False,0,0,0,False,0,303423,Andy Balbirnie,2,2,0,0,1099379,Gareth Delany,0,0,0,0,6,True,0,0,0,0,0,1,4,1,False,,False,False,4.0,0,6,0,1,0,1,1,0,4
no run,29,Ireland,1,England,1st innings,0,"lifter outside off, left alone","Mahmood to Delany, no run",4/1,643885,Saqib Mahmood,0,1,0,0.1,0,308251,David Willey,0,6,1,1.0,4,1099379,Gareth Delany,0,1,0,0,303423,Andy Balbirnie,2,2,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,3.42,0,7,0,1,0,1,1,0,4
wide,29,Ireland,1,England,1st innings,1,"was it off the thigh pad? No, this was slipping down. Wide called","Mahmood to Delany, 1 wide",5/1,643885,Saqib Mahmood,0,1,0,0.1,1,308251,David Willey,0,6,1,1.0,4,1099379,Gareth Delany,0,1,0,0,303423,Andy Balbirnie,2,2,0,0,2,False,0,0,1,0,0,2,3,0,False,,False,False,4.28,0,7,0,1,0,1,1,1,5
run,29,Ireland,1,England,1st innings,1,steered down to square third man to get off the mark,"Mahmood to Delany, 1 run",6/1,643885,Saqib Mahmood,0,2,0,0.2,2,308251,David Willey,0,6,1,1.0,4,1099379,Gareth Delany,1,2,0,0,303423,Andy Balbirnie,2,2,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,4.5,0,8,0,1,0,1,1,0,6
no run,29,Ireland,1,England,1st innings,0,"squared up by the length but he manages to play this down, safely rolls to point","Mahmood to Balbirnie, no run",6/1,643885,Saqib Mahmood,0,3,0,0.3,2,308251,David Willey,0,6,1,1.0,4,303423,Andy Balbirnie,2,3,0,0,1099379,Gareth Delany,1,2,0,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,4.0,0,9,0,1,0,1,1,0,6
