PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
wide,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,1,"full, pushed down the leg side, so opens with a wide...has an early kick of the footholes","Milne to Inglis, 1 wide",1/0,450860,Adam Milne,0,0,0,0.0,1,False,False,0,0,0,False,0,662235,Josh Inglis,0,0,0,0,232359,Colin Munro,0,0,0,0,1,False,0,0,1,0,0,1,3,0,False,,False,False,False,0,0,0,0,0,1,1,1,1
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,"that's sharp, back of a length and takes a thick edge into the top of the pads","Milne to Inglis, no run",1/0,450860,Adam Milne,0,1,0,0.1,1,False,False,0,0,0,False,0,662235,Josh Inglis,0,1,0,0,232359,Colin Munro,0,0,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,1,"short of a length, goes for the pull, doesn't make contact but scampers through as the ball bobbles down by his feet","Milne to Inglis, 1 run",2/0,450860,Adam Milne,0,2,0,0.2,2,False,False,0,0,0,False,0,662235,Josh Inglis,1,2,0,0,232359,Colin Munro,0,0,0,0,3,False,0,0,0,0,0,1,3,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,"full at leg stump, hint of swing, takes the pad to the leg side","Milne to Munro, no run",2/0,450860,Adam Milne,0,3,0,0.3,2,False,False,0,0,0,False,0,232359,Colin Munro,0,1,0,0,662235,Josh Inglis,1,2,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,1,"back of a length at middle and off, tapped square to the off side","Milne to Munro, 1 run",3/0,450860,Adam Milne,0,4,0,0.4,3,False,False,0,0,0,False,0,232359,Colin Munro,1,2,0,0,662235,Josh Inglis,1,2,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,4.5,0,4,0,0,0,1,1,0,3
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,"moves across the crease and attempts to scoop this over fine leg but doesn't make contact, the ball travels over leg stump","Milne to Inglis, no run",3/0,450860,Adam Milne,0,5,0,0.5,3,False,False,0,0,0,False,0,662235,Josh Inglis,1,3,0,0,232359,Colin Munro,1,2,0,0,6,False,0,0,0,0,0,1,3,0,False,,False,False,3.6,0,5,0,0,0,1,1,0,3
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,"<strong>well bowled!</strong> Full outside off, just shapes away a touch, beats a booming drive. An encouraging start for Milne","Milne to Inglis, no run",3/0,450860,Adam Milne,0,6,0,1.0,3,False,False,0,0,0,False,0,662235,Josh Inglis,1,4,0,0,232359,Colin Munro,1,2,0,0,7,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,1,1,0,3
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,"good start, full outside off, touch of swing away beats the edge as Munro jabs down","Sams to Munro, no run",3/0,826901,Daniel Sams,0,1,0,0.1,0,450860,Adam Milne,0,6,0,1.0,3,232359,Colin Munro,1,3,0,0,662235,Josh Inglis,1,4,0,0,1,False,0,0,0,0,0,2,8,0,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,"<strong>beaten again!</strong> A length ball this time, nips away and beats Munro as he pushes at it","Sams to Munro, no run",3/0,826901,Daniel Sams,0,2,0,0.2,0,450860,Adam Milne,0,6,0,1.0,3,232359,Colin Munro,1,4,0,0,662235,Josh Inglis,1,4,0,0,2,False,0,0,0,0,0,2,8,0,False,,False,False,2.25,0,8,0,0,0,1,1,0,3
no run,509670,Perth Scorchers,509674,Sydney Thunder,1st innings,0,"<strong>dropped!</strong> At cover, by the captain Ferguson. Munro playing forward, bunts the drive in the air and he gets a life. A sitter, really","Sams to Munro, no run",3/0,826901,Daniel Sams,0,3,0,0.3,0,450860,Adam Milne,0,6,0,1.0,3,232359,Colin Munro,1,5,0,0,662235,Josh Inglis,1,4,0,0,3,False,0,0,0,0,0,2,8,0,False,,False,False,2.0,0,9,0,0,0,1,1,0,3
