PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,5,New Zealand,6,India,1st innings,0,"hits a lovely length - not full enough to drive, but nowhere near short either- and Guptill just blocks it out","Kumar to Guptill, no run",0/0,326016,Bhuvneshwar Kumar,0,1,0,0.1,0,False,False,0,0,0,False,0,226492,Martin Guptill,0,1,0,0,232359,Colin Munro,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
four,5,New Zealand,6,India,1st innings,4,"straying on the pads and Guptill taps it... all the way to the square leg boundary! Jeez, this outfield is insane. Also, tiny. That's only 60-odd metres.","Kumar to Guptill, FOUR runs",4/0,326016,Bhuvneshwar Kumar,0,2,0,0.2,4,False,False,0,0,0,False,0,226492,Martin Guptill,4,2,1,0,232359,Colin Munro,0,0,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
no run,5,New Zealand,6,India,1st innings,0,"a hint of swing outside the off stump, with Bhuvi pitching it up. The batsman shoulders arms","Kumar to Guptill, no run",4/0,326016,Bhuvneshwar Kumar,0,3,0,0.3,4,False,False,0,0,0,False,0,226492,Martin Guptill,4,3,1,0,232359,Colin Munro,0,0,0,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
run,5,New Zealand,6,India,1st innings,1,"straying again, but this time Guptill picks out long leg with his flick","Kumar to Guptill, 1 run",5/0,326016,Bhuvneshwar Kumar,0,4,0,0.4,5,False,False,0,0,0,False,0,226492,Martin Guptill,5,4,1,0,232359,Colin Munro,0,0,0,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
no run,5,New Zealand,6,India,1st innings,0,"tucks him up with a back of a length ball on off stump, Munro keeps it out","Kumar to Munro, no run",5/0,326016,Bhuvneshwar Kumar,0,5,0,0.5,5,False,False,0,0,0,False,0,232359,Colin Munro,0,1,0,0,226492,Martin Guptill,5,4,1,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,5,New Zealand,6,India,1st innings,0,presses forward to defend a fuller delivery on off stump,"Kumar to Munro, no run",5/0,326016,Bhuvneshwar Kumar,0,6,0,1.0,5,False,False,0,0,0,False,0,232359,Colin Munro,0,2,0,0,226492,Martin Guptill,5,4,1,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
no run,5,New Zealand,6,India,1st innings,0,<b>leading edge</b> as Guptill gets into position for a flick shot before the ball arrives and as a result it wanders out to cover,"Mohammed Shami to Guptill, no run",5/0,481896,Mohammed Shami,0,1,0,0.1,0,326016,Bhuvneshwar Kumar,0,6,0,1.0,5,226492,Martin Guptill,5,5,1,0,232359,Colin Munro,0,2,0,0,1,False,1,0,0,0,0,2,0,1,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
no run,5,New Zealand,6,India,1st innings,0,<B>appeal for lbw</b> but there's an inside edge as Guptill eases forward to defend around off stump,"Mohammed Shami to Guptill, no run",5/0,481896,Mohammed Shami,0,2,0,0.2,0,326016,Bhuvneshwar Kumar,0,6,0,1.0,5,226492,Martin Guptill,5,6,1,0,232359,Colin Munro,0,2,0,0,2,False,1,0,0,0,0,2,0,1,False,,False,False,3.75,0,8,0,0,0,1,1,0,5
no run,5,New Zealand,6,India,1st innings,0,"<b>huge lbw appeal as Guptill shoulders arms</b>. India don't go for the review saying it was too high, signalling to a spot on his thigh. Insane batting from the opener. Even if the good length ball hadn't nipped back in, that is way too close to the off stump. Guptill lifts the bat high over his head. Then looks straight at the umpire deciding his fate. Shaun George says no. Ooooh, that was close!","Mohammed Shami to Guptill, no run",5/0,481896,Mohammed Shami,0,3,0,0.3,0,326016,Bhuvneshwar Kumar,0,6,0,1.0,5,226492,Martin Guptill,5,7,1,0,232359,Colin Munro,0,2,0,0,3,False,1,0,0,0,0,2,0,1,False,,False,False,3.33,0,9,0,0,0,1,1,0,5
no run,5,New Zealand,6,India,1st innings,0,,"Mohammed Shami to Guptill, no run",5/0,481896,Mohammed Shami,0,4,0,0.4,0,326016,Bhuvneshwar Kumar,0,6,0,1.0,5,226492,Martin Guptill,5,8,1,0,232359,Colin Munro,0,2,0,0,4,False,1,0,0,0,0,2,0,1,False,,False,False,3.0,0,10,0,0,0,1,1,0,5
