PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509668,Brisbane Heat,509672,Melbourne Stars,1st innings,0,"good length ball on off stump, defended back down the pitch.","Rainbird to Bryant, no run",0/0,333872,Sam Rainbird,0,1,0,0.1,0,False,False,0,0,0,False,0,1088608,Max Bryant,0,1,0,0,326637,Chris Lynn,0,0,0,0,1,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,509668,Brisbane Heat,509672,Melbourne Stars,1st innings,0,"back of a length on off, defended to backward point.","Rainbird to Bryant, no run",0/0,333872,Sam Rainbird,0,2,0,0.2,0,False,False,0,0,0,False,0,1088608,Max Bryant,0,2,0,0,326637,Chris Lynn,0,0,0,0,2,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
leg bye,509668,Brisbane Heat,509672,Melbourne Stars,1st innings,1,"<strong>missed runout!</strong> Fullish length ball on the legs, tries to flick this off the pads and misses, the ball trickles in front of the stumps where Rainbird hustles to field as Bryant is delayed responding to Lynn. He spins and fires with Bryant way short but the throw is wide.","Rainbird to Bryant, 1 leg bye",1/0,333872,Sam Rainbird,0,3,0,0.3,0,False,False,0,0,0,False,0,1088608,Max Bryant,0,3,0,0,326637,Chris Lynn,0,0,0,0,3,False,0,0,0,0,1,1,4,0,False,,False,False,2.0,0,3,0,0,1,1,1,0,1
run,509668,Brisbane Heat,509672,Melbourne Stars,1st innings,1,"good length ball on fifth stump, chops this into the ground and they scamper a run.","Rainbird to Lynn, 1 run",2/0,333872,Sam Rainbird,0,4,0,0.4,1,False,False,0,0,0,False,0,326637,Chris Lynn,1,1,0,0,1088608,Max Bryant,0,3,0,0,4,False,0,0,0,0,0,1,4,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
wide,509668,Brisbane Heat,509672,Melbourne Stars,1st innings,1,"short and down leg, misses a pull, bonus ball.","Rainbird to Bryant, 1 wide",3/0,333872,Sam Rainbird,0,4,0,0.4,2,False,False,0,0,0,False,0,1088608,Max Bryant,0,3,0,0,326637,Chris Lynn,1,1,0,0,5,False,0,0,1,0,0,1,4,0,False,,False,False,4.5,0,4,0,0,0,1,1,1,3
leg bye,509668,Brisbane Heat,509672,Melbourne Stars,1st innings,1,"back of a length on the hips, tries to flick this to the leg side and late again, they pinch another leg bye as the ball caroms toward point.","Rainbird to Bryant, 1 leg bye",4/0,333872,Sam Rainbird,0,5,0,0.5,2,False,False,0,0,0,False,0,1088608,Max Bryant,0,4,0,0,326637,Chris Lynn,1,1,0,0,6,False,0,0,0,0,1,1,4,0,False,,False,False,4.8,0,5,0,0,1,1,1,0,4
no run,509668,Brisbane Heat,509672,Melbourne Stars,1st innings,0,"another back of a length ball swinging into the legs, misses a flick as the ball deflects toward midwicket.","Rainbird to Lynn, no run",4/0,333872,Sam Rainbird,0,6,0,1.0,2,False,False,0,0,0,False,0,326637,Chris Lynn,1,2,0,0,1088608,Max Bryant,0,4,0,0,7,True,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,6,0,0,0,1,1,0,4
no run,509668,Brisbane Heat,509672,Melbourne Stars,1st innings,0,"good length ball at 137 kph, can't get this away.","Stanlake to Bryant, no run",4/0,533042,Billy Stanlake,0,1,0,0.1,0,333872,Sam Rainbird,0,6,0,1.0,2,1088608,Max Bryant,0,5,0,0,326637,Chris Lynn,1,2,0,0,1,False,0,0,0,0,0,2,10,0,False,,False,False,3.42,0,7,0,0,0,1,1,0,4
four,509668,Brisbane Heat,509672,Melbourne Stars,1st innings,4,"length ball on fourth stump, heaves this high over wide mid-on.","Stanlake to Bryant, FOUR runs",8/0,533042,Billy Stanlake,0,2,0,0.2,4,333872,Sam Rainbird,0,6,0,1.0,2,1088608,Max Bryant,4,6,1,0,326637,Chris Lynn,1,2,0,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,6.0,0,8,0,0,0,1,1,0,8
four,509668,Brisbane Heat,509672,Melbourne Stars,1st innings,4,"overcompensates pitching too full on middle now, drives this over mid-on, one bounce over the rope.","Stanlake to Bryant, FOUR runs",12/0,533042,Billy Stanlake,0,3,0,0.3,8,333872,Sam Rainbird,0,6,0,1.0,2,1088608,Max Bryant,8,7,2,0,326637,Chris Lynn,1,2,0,0,3,False,0,0,0,0,0,2,10,0,False,,False,False,8.0,0,9,0,0,0,1,1,0,12
