PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
out,953843,Islamabad United,953845,Quetta Gladiators,1st innings,0,"pushes in the air back to the bowler, who dives to his left and takes it. Munro goes first ball.","Mohammad Nawaz to Munro, OUT",0/1,348148,Mohammad Nawaz,0,1,1,0.1,0,False,False,0,0,0,False,0,232359,Colin Munro,0,1,0,0,7502,Luke Ronchi,0,0,0,0,1,False,0,0,0,0,0,1,5,1,True,caught,False,C Munro c &amp; b Mohammad Nawaz 0 (1b 0x4 0x6) SR: 0.00,0.0,0,1,0,1,0,1,1,0,0
no run,953843,Islamabad United,953845,Quetta Gladiators,1st innings,0,"clips it to square leg, misfields, but no damage.","Mohammad Nawaz to Malan, no run",0/1,348148,Mohammad Nawaz,0,2,1,0.2,0,False,False,0,0,0,False,0,236489,Dawid Malan,0,1,0,0,7502,Luke Ronchi,0,0,0,0,2,False,0,0,0,0,0,1,5,1,False,,False,False,0.0,0,2,0,1,0,1,1,0,0
run,953843,Islamabad United,953845,Quetta Gladiators,1st innings,1,driven down the ground to long on.,"Mohammad Nawaz to Malan, 1 run",1/1,348148,Mohammad Nawaz,0,3,1,0.3,1,False,False,0,0,0,False,0,236489,Dawid Malan,1,2,0,0,7502,Luke Ronchi,0,0,0,0,3,False,0,0,0,0,0,1,5,1,False,,False,False,2.0,0,3,0,1,0,1,1,0,1
four,953843,Islamabad United,953845,Quetta Gladiators,1st innings,4,"drops it short and cut away through the off side to the extra cover fence, races quickly of the turf.","Mohammad Nawaz to Ronchi, FOUR runs",5/1,348148,Mohammad Nawaz,0,4,1,0.4,5,False,False,0,0,0,False,0,7502,Luke Ronchi,4,1,1,0,236489,Dawid Malan,1,2,0,0,4,False,0,0,0,0,0,1,5,1,False,,False,False,7.5,0,4,0,1,0,1,1,0,5
no run,953843,Islamabad United,953845,Quetta Gladiators,1st innings,0,pushes to the onside to mid-on.,"Mohammad Nawaz to Ronchi, no run",5/1,348148,Mohammad Nawaz,0,5,1,0.5,5,False,False,0,0,0,False,0,7502,Luke Ronchi,4,2,1,0,236489,Dawid Malan,1,2,0,0,5,False,0,0,0,0,0,1,5,1,False,,False,False,6.0,0,5,0,1,0,1,1,0,5
no run,953843,Islamabad United,953845,Quetta Gladiators,1st innings,0,played firmly to the off side to cover.,"Mohammad Nawaz to Ronchi, no run",5/1,348148,Mohammad Nawaz,0,6,1,1.0,5,False,False,0,0,0,False,0,7502,Luke Ronchi,4,3,1,0,236489,Dawid Malan,1,2,0,0,6,True,0,0,0,0,0,1,5,1,False,,False,False,5.0,0,6,0,1,0,1,1,0,5
four,953843,Islamabad United,953845,Quetta Gladiators,1st innings,4,width and cut away behind point to the fence.,"Sohail Khan to Malan, FOUR runs",9/1,317252,Sohail Khan,0,1,0,0.1,4,348148,Mohammad Nawaz,0,6,1,1.0,5,236489,Dawid Malan,5,3,1,0,7502,Luke Ronchi,4,3,1,0,1,False,0,0,0,0,0,2,9,0,False,,False,False,7.71,0,7,0,1,0,1,1,0,9
run,953843,Islamabad United,953845,Quetta Gladiators,1st innings,1,pushes to the onside for a quick single.,"Sohail Khan to Malan, 1 run",10/1,317252,Sohail Khan,0,2,0,0.2,5,348148,Mohammad Nawaz,0,6,1,1.0,5,236489,Dawid Malan,6,4,1,0,7502,Luke Ronchi,4,3,1,0,2,False,0,0,0,0,0,2,9,0,False,,False,False,7.5,0,8,0,1,0,1,1,0,10
no run,953843,Islamabad United,953845,Quetta Gladiators,1st innings,0,uses his feet and drives along the ground to extra cover.,"Sohail Khan to Ronchi, no run",10/1,317252,Sohail Khan,0,3,0,0.3,5,348148,Mohammad Nawaz,0,6,1,1.0,5,7502,Luke Ronchi,4,4,1,0,236489,Dawid Malan,6,4,1,0,3,False,0,0,0,0,0,2,9,0,False,,False,False,6.66,0,9,0,1,0,1,1,0,10
no run,953843,Islamabad United,953845,Quetta Gladiators,1st innings,0,defends to the off side to cover.,"Sohail Khan to Ronchi, no run",10/1,317252,Sohail Khan,0,4,0,0.4,5,348148,Mohammad Nawaz,0,6,1,1.0,5,7502,Luke Ronchi,4,5,1,0,236489,Dawid Malan,6,4,1,0,4,False,0,0,0,0,0,2,9,0,False,,False,False,6.0,0,10,0,1,0,1,1,0,10
