PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,1117814,Multan Sultans,953835,Karachi Kings,1st innings,2,full on the legs and flicked away to deep midwicket.,"Mohammad Amir to Ali, 2 runs",2/0,290948,Mohammad Amir,0,1,0,0.1,2,False,False,0,0,0,False,0,8917,Moeen Ali,2,1,0,0,520183,Zeeshan Ashraf,0,0,0,0,1,False,0,0,0,0,0,1,6,0,False,,False,False,12.0,0,1,0,0,0,1,1,0,2
no run,1117814,Multan Sultans,953835,Karachi Kings,1st innings,0,pushes to the onside to mid-on.,"Mohammad Amir to Ali, no run",2/0,290948,Mohammad Amir,0,2,0,0.2,2,False,False,0,0,0,False,0,8917,Moeen Ali,2,2,0,0,520183,Zeeshan Ashraf,0,0,0,0,2,False,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
no run,1117814,Multan Sultans,953835,Karachi Kings,1st innings,0,punches to short extra cover.,"Mohammad Amir to Ali, no run",2/0,290948,Mohammad Amir,0,3,0,0.3,2,False,False,0,0,0,False,0,8917,Moeen Ali,2,3,0,0,520183,Zeeshan Ashraf,0,0,0,0,3,False,0,0,0,0,0,1,6,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
run,1117814,Multan Sultans,953835,Karachi Kings,1st innings,3,flicks it in the air over midwicket to the deep.,"Mohammad Amir to Ali, 3 runs",5/0,290948,Mohammad Amir,0,4,0,0.4,5,False,False,0,0,0,False,0,8917,Moeen Ali,5,4,0,0,520183,Zeeshan Ashraf,0,0,0,0,4,False,0,0,0,0,0,1,6,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
run,1117814,Multan Sultans,953835,Karachi Kings,1st innings,1,on the legs and clipped away through midwicket.,"Mohammad Amir to Zeeshan Ashraf, 1 run",6/0,290948,Mohammad Amir,0,5,0,0.5,6,False,False,0,0,0,False,0,520183,Zeeshan Ashraf,1,1,0,0,8917,Moeen Ali,5,4,0,0,5,False,0,0,0,0,0,1,6,0,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
no run,1117814,Multan Sultans,953835,Karachi Kings,1st innings,0,inside edges to the onside.,"Mohammad Amir to Ali, no run",6/0,290948,Mohammad Amir,0,6,0,1.0,6,False,False,0,0,0,False,0,8917,Moeen Ali,5,5,0,0,520183,Zeeshan Ashraf,1,1,0,0,6,True,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,6,0,0,0,1,1,0,6
no run,1117814,Multan Sultans,953835,Karachi Kings,1st innings,0,"extra bounce angled across, cuts and misses.","Aamer Yamin to Zeeshan Ashraf, no run",6/0,434429,Aamer Yamin,0,1,0,0.1,0,290948,Mohammad Amir,0,6,0,1.0,6,520183,Zeeshan Ashraf,1,2,0,0,8917,Moeen Ali,5,5,0,0,1,False,0,0,0,0,0,2,2,0,False,,False,False,5.14,0,7,0,0,0,1,1,0,6
run,1117814,Multan Sultans,953835,Karachi Kings,1st innings,1,"flicks it, lobs up on the onside.","Aamer Yamin to Zeeshan Ashraf, 1 run",7/0,434429,Aamer Yamin,0,2,0,0.2,1,290948,Mohammad Amir,0,6,0,1.0,6,520183,Zeeshan Ashraf,2,3,0,0,8917,Moeen Ali,5,5,0,0,2,False,0,0,0,0,0,2,2,0,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
run,1117814,Multan Sultans,953835,Karachi Kings,1st innings,1,pushes to the left of mid-on.,"Aamer Yamin to Ali, 1 run",8/0,434429,Aamer Yamin,0,3,0,0.3,2,290948,Mohammad Amir,0,6,0,1.0,6,8917,Moeen Ali,6,6,0,0,520183,Zeeshan Ashraf,2,3,0,0,3,False,0,0,0,0,0,2,2,0,False,,False,False,5.33,0,9,0,0,0,1,1,0,8
no run,1117814,Multan Sultans,953835,Karachi Kings,1st innings,0,chops it into the ground to the off side.,"Aamer Yamin to Zeeshan Ashraf, no run",8/0,434429,Aamer Yamin,0,4,0,0.4,2,290948,Mohammad Amir,0,6,0,1.0,6,520183,Zeeshan Ashraf,2,4,0,0,8917,Moeen Ali,6,6,0,0,4,False,0,0,0,0,0,2,2,0,False,,False,False,4.8,0,10,0,0,0,1,1,0,8
