PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,2,"short of length and angling down, tucked away towards fine leg to get off the mark","Stanlake to Inglis, 2 runs",2/0,533042,Billy Stanlake,0,1,0,0.1,2,False,False,0,0,0,False,0,662235,Josh Inglis,2,1,0,0,232359,Colin Munro,0,0,0,0,1,False,0,0,0,0,0,1,7,0,False,,False,False,12.0,0,1,0,0,0,1,1,0,2
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"short of length outside off, a bit of shape away from the batsman. Inglis was looking to play at it but it swings away","Stanlake to Inglis, no run",2/0,533042,Billy Stanlake,0,2,0,0.2,2,False,False,0,0,0,False,0,662235,Josh Inglis,2,2,0,0,232359,Colin Munro,0,0,0,0,2,False,0,0,0,0,0,1,7,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
leg bye,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"short of length and once again straying down, Inglis gets a leg bye to fine leg","Stanlake to Inglis, 1 leg bye",3/0,533042,Billy Stanlake,0,3,0,0.3,2,False,False,0,0,0,False,0,662235,Josh Inglis,2,3,0,0,232359,Colin Munro,0,0,0,0,3,False,0,0,0,0,1,1,7,0,False,,False,False,6.0,0,3,0,0,1,1,1,0,3
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,length ball at off and moving in to beat the tentative forward push. Hits Munro on the pads but perhaps a touch too high,"Stanlake to Munro, no run",3/0,533042,Billy Stanlake,0,4,0,0.4,2,False,False,0,0,0,False,0,232359,Colin Munro,0,1,0,0,662235,Josh Inglis,2,3,0,0,4,False,0,0,0,0,0,1,7,0,False,,False,False,4.5,0,4,0,0,0,1,1,0,3
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"short of length, goes for the pull but misses and gets hit on the body","Stanlake to Munro, no run",3/0,533042,Billy Stanlake,0,5,0,0.5,2,False,False,0,0,0,False,0,232359,Colin Munro,0,2,0,0,662235,Josh Inglis,2,3,0,0,5,False,0,0,0,0,0,1,7,0,False,,False,False,3.6,0,5,0,0,0,1,1,0,3
four,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,4,"connects the pull this time, a typical Munro one, and that made good sound off the bat as well. Over midwicket, dribbles a couple of times before going over the boundary","Stanlake to Munro, FOUR runs",7/0,533042,Billy Stanlake,0,6,0,1.0,6,False,False,0,0,0,False,0,232359,Colin Munro,4,3,1,0,662235,Josh Inglis,2,3,0,0,6,True,0,0,0,0,0,1,7,0,False,,False,False,7.0,0,6,0,0,0,1,1,0,7
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,fuller and wider and a hint of away swing. Inglis looks to drive it through covers but misses,"Coulter-Nile to Inglis, no run",7/0,261354,Nathan Coulter-Nile,0,1,0,0.1,0,533042,Billy Stanlake,0,6,0,1.0,6,662235,Josh Inglis,2,4,0,0,232359,Colin Munro,4,3,1,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,6.0,0,7,0,0,0,1,1,0,7
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"fuller again but much straighter this time and punched firmly, Coulter-Nile gets low in his follow-through and stops it with his left hand","Coulter-Nile to Inglis, no run",7/0,261354,Nathan Coulter-Nile,0,2,0,0.2,0,533042,Billy Stanlake,0,6,0,1.0,6,662235,Josh Inglis,2,5,0,0,232359,Colin Munro,4,3,1,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,short of length just outside off and some extra bounce there as well. Inglis pushes at it and gets beaten,"Coulter-Nile to Inglis, no run",7/0,261354,Nathan Coulter-Nile,0,3,0,0.3,0,533042,Billy Stanlake,0,6,0,1.0,6,662235,Josh Inglis,2,6,0,0,232359,Colin Munro,4,3,1,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,4.66,0,9,0,0,0,1,1,0,7
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"a touch wider this time, Inglis throws his bat at it without moving his feet. Gets a thick outside edge past first slip","Coulter-Nile to Inglis, 1 run",8/0,261354,Nathan Coulter-Nile,0,4,0,0.4,1,533042,Billy Stanlake,0,6,0,1.0,6,662235,Josh Inglis,3,7,0,0,232359,Colin Munro,4,3,1,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,4.8,0,10,0,0,0,1,1,0,8
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"fuller around off, pushes it towards mid-on for a quick single","Coulter-Nile to Munro, 1 run",9/0,261354,Nathan Coulter-Nile,0,5,0,0.5,2,533042,Billy Stanlake,0,6,0,1.0,6,232359,Colin Munro,5,4,1,0,662235,Josh Inglis,3,7,0,0,5,False,0,0,0,0,0,2,6,0,False,,False,False,4.9,0,11,0,0,0,1,1,0,9
four,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,4,"fuller outside off, driven on the up and gets it though the gap between cover and point. Scorchers end second over also with a four","Coulter-Nile to Inglis, FOUR runs",13/0,261354,Nathan Coulter-Nile,0,6,0,1.0,6,533042,Billy Stanlake,0,6,0,1.0,6,662235,Josh Inglis,7,8,1,0,232359,Colin Munro,5,4,1,0,6,True,0,0,0,0,0,2,6,0,False,,False,False,6.5,0,12,0,0,0,1,1,0,13
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"short of length outside off, steers it gently towards backward point","Stanlake to Munro, no run",13/0,533042,Billy Stanlake,0,7,0,1.1,6,261354,Nathan Coulter-Nile,0,6,0,1.0,6,232359,Colin Munro,5,5,1,0,662235,Josh Inglis,7,8,1,0,1,False,0,0,0,0,0,3,2,1,False,,False,False,6.0,0,13,0,0,0,1,1,0,13
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"slower one, fuller on the stumps, stops it on the off side and hares through to the other end","Stanlake to Munro, 1 run",14/0,533042,Billy Stanlake,0,8,0,1.2,7,261354,Nathan Coulter-Nile,0,6,0,1.0,6,232359,Colin Munro,6,6,1,0,662235,Josh Inglis,7,8,1,0,2,False,0,0,0,0,0,3,2,1,False,,False,False,6.0,0,14,0,0,0,1,1,0,14
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"length ball around off, Inglis backs away and looks to target the cover-extra cover region, misses","Stanlake to Inglis, no run",14/0,533042,Billy Stanlake,0,9,0,1.3,7,261354,Nathan Coulter-Nile,0,6,0,1.0,6,662235,Josh Inglis,7,9,1,0,232359,Colin Munro,6,6,1,0,3,False,0,0,0,0,0,3,2,1,False,,False,False,5.6,0,15,0,0,0,1,1,0,14
out,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"<b>brilliant catch running back by Cartwright.</b> Short of length outside off, Inglis looked to pull it from there but the extra pace and bounce of Stanlake, plus the line, meant he could only sky it towards midwicket. Cartwright ran backwards from square leg and pouched it","Stanlake to Inglis, OUT",14/1,533042,Billy Stanlake,0,10,1,1.4,7,261354,Nathan Coulter-Nile,0,6,0,1.0,6,662235,Josh Inglis,7,10,1,0,232359,Colin Munro,6,6,1,0,4,False,0,0,0,0,0,3,2,1,True,caught,False,JP Inglis c Cartwright b Stanlake 7 (10b 1x4 0x6) SR: 70.00,5.25,0,16,0,1,0,1,1,0,14
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"length ball around off, goes for the cut but finds Fletcher at covers whose partial stop is enough to prevent the single","Stanlake to Munro, no run",14/1,533042,Billy Stanlake,0,11,1,1.5,7,261354,Nathan Coulter-Nile,0,6,0,1.0,6,232359,Colin Munro,6,7,1,0,571911,Joe Clarke,0,0,0,0,5,False,0,0,0,0,0,3,2,1,False,,False,False,4.94,0,17,0,1,0,1,1,0,14
wide,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"length ball down the leg side and swinging further down, needs to be bowled again","Stanlake to Munro, 1 wide",15/1,533042,Billy Stanlake,0,11,1,1.5,8,261354,Nathan Coulter-Nile,0,6,0,1.0,6,232359,Colin Munro,6,7,1,0,571911,Joe Clarke,0,0,0,0,6,False,0,0,1,0,0,3,2,1,False,,False,False,5.29,0,17,0,1,0,1,1,1,15
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"Stanlake goes short, at 146kph. Munro was looking to pull but could manage only a glove on to his shoulder. More like tennis-ball bounce from Stanlake","Stanlake to Munro, no run",15/1,533042,Billy Stanlake,0,12,1,2.0,8,261354,Nathan Coulter-Nile,0,6,0,1.0,6,232359,Colin Munro,6,8,1,0,571911,Joe Clarke,0,0,0,0,7,True,0,0,0,0,0,3,2,1,False,,False,False,5.0,0,18,0,1,0,1,1,0,15
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"short of length outside off, Clarke flashes at it, gets a thick outside edge towards short third man","Coulter-Nile to Clarke, 1 run",16/1,261354,Nathan Coulter-Nile,0,7,0,1.1,7,533042,Billy Stanlake,0,12,1,2.0,8,571911,Joe Clarke,1,1,0,0,232359,Colin Munro,6,8,1,0,1,False,0,0,0,0,0,4,10,0,False,,False,False,5.05,0,19,0,1,0,1,1,0,16
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"length ball on middle and leg, tucked away towards square leg","Coulter-Nile to Munro, 1 run",17/1,261354,Nathan Coulter-Nile,0,8,0,1.2,8,533042,Billy Stanlake,0,12,1,2.0,8,232359,Colin Munro,7,9,1,0,571911,Joe Clarke,1,1,0,0,2,False,0,0,0,0,0,4,10,0,False,,False,False,5.1,0,20,0,1,0,1,1,0,17
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"length outside off, goes for the cut but misses. There was a bit of sound, but more like a creaky handle","Coulter-Nile to Clarke, no run",17/1,261354,Nathan Coulter-Nile,0,9,0,1.3,8,533042,Billy Stanlake,0,12,1,2.0,8,571911,Joe Clarke,1,2,0,0,232359,Colin Munro,7,9,1,0,3,False,0,0,0,0,0,4,10,0,False,,False,False,4.85,0,21,0,1,0,1,1,0,17
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,2,"short of length outside off, gets on his toes and punches it through extra cover","Coulter-Nile to Clarke, 2 runs",19/1,261354,Nathan Coulter-Nile,0,10,0,1.4,10,533042,Billy Stanlake,0,12,1,2.0,8,571911,Joe Clarke,3,3,0,0,232359,Colin Munro,7,9,1,0,4,False,0,0,0,0,0,4,10,0,False,,False,False,5.18,0,22,0,1,0,1,1,0,19
four,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,4,fuller and wider and smashes it past backward point. Coulter-Nile guilty of giving too much room to free arms,"Coulter-Nile to Clarke, FOUR runs",23/1,261354,Nathan Coulter-Nile,0,11,0,1.5,14,533042,Billy Stanlake,0,12,1,2.0,8,571911,Joe Clarke,7,4,1,0,232359,Colin Munro,7,9,1,0,5,False,0,0,0,0,0,4,10,0,False,,False,False,6.0,0,23,0,1,0,1,1,0,23
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,2,"<b>dropped by Hatcher</b>. It was a fuller delivery around off and Clarke went for the big hit, aiming to go over long-on but it just went higher and higher. Hatcher back-pedalled from mid-on but in the end couldn't even get his hands to it as he lost footing","Coulter-Nile to Clarke, 2 runs",25/1,261354,Nathan Coulter-Nile,0,12,0,2.0,16,533042,Billy Stanlake,0,12,1,2.0,8,571911,Joe Clarke,9,5,1,0,232359,Colin Munro,7,9,1,0,6,True,0,0,0,0,0,4,10,0,False,,False,False,6.25,0,24,0,1,0,1,1,0,25
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"length ball around off, punched towards covers","Maxwell to Munro, 1 run",26/1,325026,Glenn Maxwell,0,1,0,0.1,1,261354,Nathan Coulter-Nile,0,12,0,2.0,16,232359,Colin Munro,8,10,1,0,571911,Joe Clarke,9,5,1,0,1,False,0,0,0,0,0,5,6,0,False,,False,False,6.24,0,25,0,1,0,1,1,0,26
