PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"141kph, back of a length on leg, he tries to heave over midwicket and gets hit on the back thigh","Dwarshuis to Salt, no run",0/0,679567,Ben Dwarshuis,0,1,0,0.1,0,False,False,0,0,0,False,0,669365,Phil Salt,0,1,0,0,722303,Matt Renshaw,0,0,0,0,1,False,0,0,0,0,0,1,3,1,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"135kph, full and shaping into leg, he clips this neatly to forward square","Dwarshuis to Salt, 1 run",1/0,679567,Ben Dwarshuis,0,2,0,0.2,1,False,False,0,0,0,False,0,669365,Phil Salt,1,2,0,0,722303,Matt Renshaw,0,0,0,0,2,False,0,0,0,0,0,1,3,1,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"good length, top of off, he defends from the crease but they pinch one to mid on","Dwarshuis to Renshaw, 1 run",2/0,679567,Ben Dwarshuis,0,3,0,0.3,2,False,False,0,0,0,False,0,722303,Matt Renshaw,1,1,0,0,669365,Phil Salt,1,2,0,0,3,False,0,0,0,0,0,1,3,1,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
out,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"<strong>top edge goes straight up!</strong> Brathwaite takes the catch. He tried to pull a back of a length ball from off stump, he got a top edge that flew straight up and Brathwaite takes the catch coming in from midwicket","Dwarshuis to Salt, OUT",2/1,679567,Ben Dwarshuis,0,4,1,0.4,2,False,False,0,0,0,False,0,669365,Phil Salt,1,3,0,0,722303,Matt Renshaw,1,1,0,0,4,False,0,0,0,0,0,1,3,1,True,caught,False,PD Salt c Brathwaite b Dwarshuis 1 (3b 0x4 0x6) SR: 33.33,3.0,0,4,0,1,0,1,1,0,2
no run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"good length, shaping away, he is defending from the crease, gets an edge that rolls to slip","Dwarshuis to Renshaw, no run",2/1,679567,Ben Dwarshuis,0,5,1,0.5,2,False,False,0,0,0,False,0,722303,Matt Renshaw,1,2,0,0,326434,Alex Carey,0,0,0,0,5,False,0,0,0,0,0,1,3,1,False,,False,False,2.4,0,5,0,1,0,1,1,0,2
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"good length, angled into off, he defends with soft hands to midwicket and takes a single","Dwarshuis to Renshaw, 1 run",3/1,679567,Ben Dwarshuis,0,6,1,1.0,3,False,False,0,0,0,False,0,722303,Matt Renshaw,2,3,0,0,326434,Alex Carey,0,0,0,0,6,True,0,0,0,0,0,1,3,1,False,,False,False,3.0,0,6,0,1,0,1,1,0,3
four,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,4,"<strong>top edges a sweep behind square!</strong> Full on middle, he tried to sweep along the ground but the top edge flies safely behind square","Manenti to Renshaw, FOUR runs",7/1,1065115,Benjamin Manenti,0,1,0,0.1,4,679567,Ben Dwarshuis,0,6,1,1.0,3,722303,Matt Renshaw,6,4,1,0,326434,Alex Carey,0,0,0,0,1,False,0,0,0,0,0,2,9,1,False,,False,False,6.0,0,7,0,1,0,1,1,0,7
no run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"good length, defended back to the bowler","Manenti to Renshaw, no run",7/1,1065115,Benjamin Manenti,0,2,0,0.2,4,679567,Ben Dwarshuis,0,6,1,1.0,3,722303,Matt Renshaw,6,5,1,0,326434,Alex Carey,0,0,0,0,2,False,0,0,0,0,0,2,9,1,False,,False,False,5.25,0,8,0,1,0,1,1,0,7
out,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,0,"<strong>reverse sweep comes off the glove and pops up to Philippe!</strong> He tried to reverse sweep from a conventional stance, it hurried him and hit the glove, it popped up high towards where slip would be and Philippe moved well to get back and take it","Manenti to Renshaw, OUT",7/2,1065115,Benjamin Manenti,0,3,1,0.3,4,679567,Ben Dwarshuis,0,6,1,1.0,3,722303,Matt Renshaw,6,6,1,0,326434,Alex Carey,0,0,0,0,3,False,0,0,0,0,0,2,9,1,True,caught,True,MT Renshaw c &dagger;Philippe b Manenti 6 (6b 1x4 0x6) SR: 100.00,4.66,0,9,0,2,0,1,1,0,7
run,509667,Adelaide Strikers,509673,Sydney Sixers,1st innings,1,"flighted on leg, he works this to midwicket for a single","Manenti to Wells, 1 run",8/2,1065115,Benjamin Manenti,0,4,1,0.4,5,679567,Ben Dwarshuis,0,6,1,1.0,3,233680,Jonathan Wells,1,1,0,0,326434,Alex Carey,0,0,0,0,4,False,0,0,0,0,0,2,9,1,False,,False,False,4.8,0,10,0,2,0,1,1,0,8
