PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,1,"starts off with one tailing down leg, picked up sharply by Imam to fine leg, and he's off the mark","Shaheen Shah Afridi to Imam-ul-Haq, 1 run",1/0,1072470,Shaheen Shah Afridi,0,1,0,0.1,1,False,False,0,0,0,False,0,568276,Imam-ul-Haq,1,1,0,0,1168651,Haider Ali,0,0,0,0,1,False,0,0,0,0,0,1,4,1,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
out,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"<strong>cleans him up</strong>! What a peach of a ball first up to Haider. Full yorker, tailing back into middle and squeezes under Haider's bat. That's nigh-on unplayable","Shaheen Shah Afridi to Haider Ali, OUT",1/1,1072470,Shaheen Shah Afridi,0,2,1,0.2,1,False,False,0,0,0,False,0,1168651,Haider Ali,0,1,0,0,568276,Imam-ul-Haq,1,1,0,0,2,False,0,0,0,0,0,1,4,1,True,bowled,False,Haider Ali  b Shaheen Shah Afridi 0 (1b 0x4 0x6) SR: 0.00,3.0,0,2,0,1,0,1,1,0,1
run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,1,"angling away, thick inside edge gets Maqsood where he presumably wants to be - off-strike","Shaheen Shah Afridi to Sohaib Maqsood, 1 run",2/1,1072470,Shaheen Shah Afridi,0,3,1,0.3,2,False,False,0,0,0,False,0,43266,Sohaib Maqsood,1,1,0,0,568276,Imam-ul-Haq,1,1,0,0,3,False,0,0,0,0,0,1,4,1,False,,False,False,4.0,0,3,0,1,0,1,1,0,2
run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,1,"length ball, Imam opens the face and guides it down to third man","Shaheen Shah Afridi to Imam-ul-Haq, 1 run",3/1,1072470,Shaheen Shah Afridi,0,4,1,0.4,3,False,False,0,0,0,False,0,568276,Imam-ul-Haq,2,2,0,0,43266,Sohaib Maqsood,1,1,0,0,4,False,0,0,0,0,0,1,4,1,False,,False,False,4.5,0,4,0,1,0,1,1,0,3
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"short ball, close to the armpit, fended to square leg. Excellent over so far","Shaheen Shah Afridi to Sohaib Maqsood, no run",3/1,1072470,Shaheen Shah Afridi,0,5,1,0.5,3,False,False,0,0,0,False,0,43266,Sohaib Maqsood,1,2,0,0,568276,Imam-ul-Haq,2,2,0,0,5,False,0,0,0,0,0,1,4,1,False,,False,False,3.6,0,5,0,1,0,1,1,0,3
run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,1,"lovely drive to mid-off, but a dive from David Weise keeps it down to just one run","Shaheen Shah Afridi to Sohaib Maqsood, 1 run",4/1,1072470,Shaheen Shah Afridi,0,6,1,1.0,4,False,False,0,0,0,False,0,43266,Sohaib Maqsood,2,3,0,0,568276,Imam-ul-Haq,2,2,0,0,6,True,0,0,0,0,0,1,4,1,False,,False,False,4.0,0,6,0,1,0,1,1,0,4
run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,1,"angling in, and worked into the gap to deep midwicket","Haris Rauf to Sohaib Maqsood, 1 run",5/1,1161606,Haris Rauf,0,1,0,0.1,1,1072470,Shaheen Shah Afridi,0,6,1,1.0,4,43266,Sohaib Maqsood,3,4,0,0,568276,Imam-ul-Haq,2,2,0,0,1,False,0,0,0,0,0,2,7,0,False,,False,False,4.28,0,7,0,1,0,1,1,0,5
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"good length, on middle, and tapped back to the bowler","Haris Rauf to Imam-ul-Haq, no run",5/1,1161606,Haris Rauf,0,2,0,0.2,1,1072470,Shaheen Shah Afridi,0,6,1,1.0,4,568276,Imam-ul-Haq,2,3,0,0,43266,Sohaib Maqsood,3,4,0,0,2,False,0,0,0,0,0,2,7,0,False,,False,False,3.75,0,8,0,1,0,1,1,0,5
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"back ofn a length, outside off and angling further away. Tries to cut but misses","Haris Rauf to Imam-ul-Haq, no run",5/1,1161606,Haris Rauf,0,3,0,0.3,1,1072470,Shaheen Shah Afridi,0,6,1,1.0,4,568276,Imam-ul-Haq,2,4,0,0,43266,Sohaib Maqsood,3,4,0,0,3,False,0,0,0,0,0,2,7,0,False,,False,False,3.33,0,9,0,1,0,1,1,0,5
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"back of a length, on leg, and he ducks swiftly. Wide called, probably for height","Haris Rauf to Imam-ul-Haq, no run",5/1,1161606,Haris Rauf,0,4,0,0.4,1,1072470,Shaheen Shah Afridi,0,6,1,1.0,4,568276,Imam-ul-Haq,2,5,0,0,43266,Sohaib Maqsood,3,4,0,0,4,False,0,0,0,0,0,2,7,0,False,,False,False,3.0,0,10,0,1,0,1,1,0,5
six,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,6,"<B>lucky!</b> Top edge that has gone for six! That's the peril of bowling fast. Back of a length, cramping the batsman, top-edges the pull, and goes all the way for half a dozen","Haris Rauf to Imam-ul-Haq, SIX runs",11/1,1161606,Haris Rauf,0,5,0,0.5,7,1072470,Shaheen Shah Afridi,0,6,1,1.0,4,568276,Imam-ul-Haq,8,6,0,1,43266,Sohaib Maqsood,3,4,0,0,5,False,0,0,0,0,0,2,7,0,False,,False,False,6.0,0,11,0,1,0,1,1,0,11
