PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
wide,953833,Peshawar Zalmi,953845,Quetta Gladiators,1st innings,5,sprays it down the leg side nad gets some turn as well which means the ball misses the wicketkeeper as it goes down the leg side,"Zulfiqar Babar to Tamim Iqbal, 5 wides",5/0,43871,Zulfiqar Babar,0,0,0,0.0,5,False,False,0,0,0,False,0,56194,Tamim Iqbal,0,0,0,0,False,False,0,0,0,0,1,False,0,0,5,0,0,1,11,0,False,,False,False,False,0,0,0,0,0,0,0,5,5
no run,953833,Peshawar Zalmi,953845,Quetta Gladiators,1st innings,0,defended into the leg side,"Zulfiqar Babar to Tamim Iqbal, no run",5/0,43871,Zulfiqar Babar,0,1,0,0.1,5,False,False,0,0,0,False,0,56194,Tamim Iqbal,0,1,0,0,False,False,0,0,0,0,2,False,0,0,0,0,0,1,11,0,False,,False,False,30.0,0,1,0,0,0,0,0,0,5
four,953833,Peshawar Zalmi,953845,Quetta Gladiators,1st innings,4,slog sweep from Tamim and the ball is dispatched one-bounce over the deep square leg boundary. Plants the front foot across and picks it from the good length region,"Zulfiqar Babar to Tamim Iqbal, FOUR runs",9/0,43871,Zulfiqar Babar,0,2,0,0.2,9,False,False,0,0,0,False,0,56194,Tamim Iqbal,4,2,1,0,False,False,0,0,0,0,3,False,0,0,0,0,0,1,11,0,False,,False,False,27.0,0,2,0,0,0,0,0,0,9
run,953833,Peshawar Zalmi,953845,Quetta Gladiators,1st innings,1,"short of a length, stays on the backfoot and whips it away to deep square leg","Zulfiqar Babar to Tamim Iqbal, 1 run",10/0,43871,Zulfiqar Babar,0,3,0,0.3,10,False,False,0,0,0,False,0,56194,Tamim Iqbal,5,3,1,0,False,False,0,0,0,0,4,False,0,0,0,0,0,1,11,0,False,,False,False,20.0,0,3,0,0,0,0,0,0,10
no run,953833,Peshawar Zalmi,953845,Quetta Gladiators,1st innings,0,flight and some low turn from the good length region and Hafeez manages to ham the bat down and keep it out into the off side,"Zulfiqar Babar to Mohammad Hafeez, no run",10/0,43871,Zulfiqar Babar,0,4,0,0.4,10,False,False,0,0,0,False,0,41434,Mohammad Hafeez,0,1,0,0,56194,Tamim Iqbal,5,3,1,0,5,False,0,0,0,0,0,1,11,0,False,,False,False,15.0,0,4,0,0,0,0,0,0,10
run,953833,Peshawar Zalmi,953845,Quetta Gladiators,1st innings,1,"full and on the pads, clipped off the toes through midwicket","Zulfiqar Babar to Mohammad Hafeez, 1 run",11/0,43871,Zulfiqar Babar,0,5,0,0.5,11,False,False,0,0,0,False,0,41434,Mohammad Hafeez,1,2,0,0,56194,Tamim Iqbal,5,3,1,0,6,False,0,0,0,0,0,1,11,0,False,,False,False,13.2,0,5,0,0,0,0,0,0,11
no run,953833,Peshawar Zalmi,953845,Quetta Gladiators,1st innings,0,"sprays it on leg stump, goes back and plays it to short fine leg. Man there, so no run","Zulfiqar Babar to Tamim Iqbal, no run",11/0,43871,Zulfiqar Babar,0,6,0,1.0,11,False,False,0,0,0,False,0,56194,Tamim Iqbal,5,4,1,0,41434,Mohammad Hafeez,1,2,0,0,7,True,0,0,0,0,0,1,11,0,False,,False,False,11.0,0,6,0,0,0,0,0,0,11
no run,953833,Peshawar Zalmi,953845,Quetta Gladiators,1st innings,0,"very full ball on the stumps, squeezed out back to the bowler","Mohammad Nawaz to Mohammad Hafeez, no run",11/0,348148,Mohammad Nawaz,0,1,0,0.1,0,43871,Zulfiqar Babar,0,6,0,1.0,11,41434,Mohammad Hafeez,1,3,0,0,56194,Tamim Iqbal,5,4,1,0,1,False,0,0,0,0,0,2,4,0,False,,False,False,9.42,0,7,0,0,0,0,0,0,11
no run,953833,Peshawar Zalmi,953845,Quetta Gladiators,1st innings,0,,"Mohammad Nawaz to Mohammad Hafeez, no run",11/0,348148,Mohammad Nawaz,0,2,0,0.2,0,43871,Zulfiqar Babar,0,6,0,1.0,11,41434,Mohammad Hafeez,1,4,0,0,56194,Tamim Iqbal,5,4,1,0,2,False,0,0,0,0,0,2,4,0,False,,False,False,8.25,0,8,0,0,0,0,0,0,11
four,953833,Peshawar Zalmi,953845,Quetta Gladiators,1st innings,4,"fractionally short, new ball sits up nicely and Hafeez pulls off the backfoot through the cow corner region","Mohammad Nawaz to Mohammad Hafeez, FOUR runs",15/0,348148,Mohammad Nawaz,0,3,0,0.3,4,43871,Zulfiqar Babar,0,6,0,1.0,11,41434,Mohammad Hafeez,5,5,1,0,56194,Tamim Iqbal,5,4,1,0,3,False,0,0,0,0,0,2,4,0,False,,False,False,10.0,0,9,0,0,0,0,0,0,15
