PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,335970,Royal Challengers Bangalore,335978,Mumbai Indians,1st innings,0,"loopy on the middle and leg, spins in, catches the pad and rolls away behind square on the leg side","Duminy to Vohra, no run",0/0,44932,Jean-Paul Duminy,0,1,0,0.1,0,False,False,0,0,0,False,0,532856,Manan Vohra,0,1,0,0,379143,Quinton de Kock,0,0,0,0,1,False,0,0,0,0,0,1,6,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
six,335970,Royal Challengers Bangalore,335978,Mumbai Indians,1st innings,6,"quicker, faster, and sliding into the pads, Vohra drops down to one knee and smokes a slog-sweep over the square-leg boundary. Bam!","Duminy to Vohra, SIX runs",6/0,44932,Jean-Paul Duminy,0,2,0,0.2,6,False,False,0,0,0,False,0,532856,Manan Vohra,6,2,0,1,379143,Quinton de Kock,0,0,0,0,2,False,0,0,0,0,0,1,6,0,False,,False,False,18.0,0,2,0,0,0,1,1,0,6
no run,335970,Royal Challengers Bangalore,335978,Mumbai Indians,1st innings,0,"back of a length, Duminy finds turn again and catches the batsman on the crease. Hits the thigh and would have missed the leg stump","Duminy to Vohra, no run",6/0,44932,Jean-Paul Duminy,0,3,0,0.3,6,False,False,0,0,0,False,0,532856,Manan Vohra,6,3,0,1,379143,Quinton de Kock,0,0,0,0,3,False,0,0,0,0,0,1,6,0,False,,False,False,12.0,0,3,0,0,0,1,1,0,6
no run,335970,Royal Challengers Bangalore,335978,Mumbai Indians,1st innings,0,"shorter and sliding away outside off, jabbed to the covers off the back foot","Duminy to Vohra, no run",6/0,44932,Jean-Paul Duminy,0,4,0,0.4,6,False,False,0,0,0,False,0,532856,Manan Vohra,6,4,0,1,379143,Quinton de Kock,0,0,0,0,4,False,0,0,0,0,0,1,6,0,False,,False,False,9.0,0,4,0,0,0,1,1,0,6
no run,335970,Royal Challengers Bangalore,335978,Mumbai Indians,1st innings,0,"very full and darted onto the pads, picked off to short fine leg","Duminy to Vohra, no run",6/0,44932,Jean-Paul Duminy,0,5,0,0.5,6,False,False,0,0,0,False,0,532856,Manan Vohra,6,5,0,1,379143,Quinton de Kock,0,0,0,0,5,False,0,0,0,0,0,1,6,0,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
no run,335970,Royal Challengers Bangalore,335978,Mumbai Indians,1st innings,0,"79ks, tossed up and<strong> spins back in sharply with extra bounce</strong>. Cramps the batsman for room. Awkwardly fended off to the leg side","Duminy to Vohra, no run",6/0,44932,Jean-Paul Duminy,0,6,0,1.0,6,False,False,0,0,0,False,0,532856,Manan Vohra,6,6,0,1,379143,Quinton de Kock,0,0,0,0,6,True,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,6,0,0,0,1,1,0,6
run,335970,Royal Challengers Bangalore,335978,Mumbai Indians,1st innings,1,"back of a length and angled in on middle, punched off the back foot to midwicket","McClenaghan to de Kock, 1 run",7/0,319439,Mitchell McClenaghan,0,1,0,0.1,1,44932,Jean-Paul Duminy,0,6,0,1.0,6,379143,Quinton de Kock,1,1,0,0,532856,Manan Vohra,6,6,0,1,1,False,0,0,0,0,0,2,2,0,False,,False,False,6.0,0,7,0,0,0,1,1,0,7
no run,335970,Royal Challengers Bangalore,335978,Mumbai Indians,1st innings,0,"back of a length and angling across off stump, Vohra has a mighty whoosh at it... and only collects fresh air. He attempts a leg-side slog and loses his shape","McClenaghan to Vohra, no run",7/0,319439,Mitchell McClenaghan,0,2,0,0.2,1,44932,Jean-Paul Duminy,0,6,0,1.0,6,532856,Manan Vohra,6,7,0,1,379143,Quinton de Kock,1,1,0,0,2,False,0,0,0,0,0,2,2,0,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
no run,335970,Royal Challengers Bangalore,335978,Mumbai Indians,1st innings,0,"back of a length, slower offcutter, sticks in the pitch, bounces, Vohra closes the face early and pops a leading edge to cover","McClenaghan to Vohra, no run",7/0,319439,Mitchell McClenaghan,0,3,0,0.3,1,44932,Jean-Paul Duminy,0,6,0,1.0,6,532856,Manan Vohra,6,8,0,1,379143,Quinton de Kock,1,1,0,0,3,False,0,0,0,0,0,2,2,0,False,,False,False,4.66,0,9,0,0,0,1,1,0,7
run,335970,Royal Challengers Bangalore,335978,Mumbai Indians,1st innings,1,"full and veering into the pads, picked up and lifted over midwicket","McClenaghan to Vohra, 1 run",8/0,319439,Mitchell McClenaghan,0,4,0,0.4,2,44932,Jean-Paul Duminy,0,6,0,1.0,6,532856,Manan Vohra,7,9,0,1,379143,Quinton de Kock,1,1,0,0,4,False,0,0,0,0,0,2,2,0,False,,False,False,4.8,0,10,0,0,0,1,1,0,8
