PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,3,picked off the pads behind square for three,"Bartlett to Roy, 3 runs",3/0,1050545,Xavier Bartlett,0,1,0,0.1,3,False,False,0,0,0,False,0,298438,Jason Roy,3,1,0,0,403902,Liam Livingstone,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,18.0,0,1,0,0,0,1,1,0,3
no run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"just short of a length and angling in at off, punched straight to mid-off","Bartlett to Livingstone, no run",3/0,1050545,Xavier Bartlett,0,2,0,0.2,3,False,False,0,0,0,False,0,403902,Liam Livingstone,0,1,0,0,298438,Jason Roy,3,1,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,9.0,0,2,0,0,0,1,1,0,3
run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,1,"pretty full and swinging into the pads, squeezed to square leg","Bartlett to Livingstone, 1 run",4/0,1050545,Xavier Bartlett,0,3,0,0.3,4,False,False,0,0,0,False,0,403902,Liam Livingstone,1,2,0,0,298438,Jason Roy,3,1,0,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,1,down the track and forced wide of mid-off,"Bartlett to Roy, 1 run",5/0,1050545,Xavier Bartlett,0,4,0,0.4,5,False,False,0,0,0,False,0,298438,Jason Roy,4,2,0,0,403902,Liam Livingstone,1,2,0,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
no run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"full on the stumps, punched to mid-on","Bartlett to Livingstone, no run",5/0,1050545,Xavier Bartlett,0,5,0,0.5,5,False,False,0,0,0,False,0,403902,Liam Livingstone,1,3,0,0,298438,Jason Roy,4,2,0,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"Livingstone shimmies out, swings wildly to the leg side, and instead cops it on the thigh pad to close out the over","Bartlett to Livingstone, no run",5/0,1050545,Xavier Bartlett,0,6,0,1.0,5,False,False,0,0,0,False,0,403902,Liam Livingstone,1,4,0,0,298438,Jason Roy,4,2,0,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
out,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"on a length and outside off, 138ks, but the ball doesn't quite come onto the bat. Roy aims to punch on the up but can only scoop a catch to extra-cover. First-ball wicket for Wildermuth","Wildermuth to Roy, OUT",5/1,570854,Jack Wildermuth,0,1,1,0.1,0,1050545,Xavier Bartlett,0,6,0,1.0,5,298438,Jason Roy,4,3,0,0,403902,Liam Livingstone,1,4,0,0,1,False,0,0,0,0,0,2,6,1,True,caught,False,JJ Roy c Gregory b Wildermuth 4 (3b 0x4 0x6) SR: 133.33,4.28,0,7,0,1,0,1,1,0,5
no run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"pitched up on middle and leg, knocked to mid-on","Wildermuth to Munro, no run",5/1,570854,Jack Wildermuth,0,2,1,0.2,0,1050545,Xavier Bartlett,0,6,0,1.0,5,232359,Colin Munro,0,1,0,0,403902,Liam Livingstone,1,4,0,0,2,False,0,0,0,0,0,2,6,1,False,,False,False,3.75,0,8,0,1,0,1,1,0,5
no run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"dug in short on middle, quietly played back to the bowler","Wildermuth to Munro, no run",5/1,570854,Jack Wildermuth,0,3,1,0.3,0,1050545,Xavier Bartlett,0,6,0,1.0,5,232359,Colin Munro,0,2,0,0,403902,Liam Livingstone,1,4,0,0,3,False,0,0,0,0,0,2,6,1,False,,False,False,3.33,0,9,0,1,0,1,1,0,5
four,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,4,"Munro dashes down the track, meets a length ball early, picks it from outside off and belts it straight of mid-on","Wildermuth to Munro, FOUR runs",9/1,570854,Jack Wildermuth,0,4,1,0.4,4,1050545,Xavier Bartlett,0,6,0,1.0,5,232359,Colin Munro,4,3,1,0,403902,Liam Livingstone,1,4,0,0,4,False,0,0,0,0,0,2,6,1,False,,False,False,5.4,0,10,0,1,0,1,1,0,9
