PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, wobbles across him, and he leaves, with two slips waiting for him behind the wicket","Mustafizur Rahman to Ambris, no run",0/0,330902,Mustafizur Rahman,0,1,0,0.1,0,False,False,0,0,0,False,0,348054,Sunil Ambris,0,1,0,0,416190,Kjorn Ottley,0,0,0,0,1,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,4,West Indies,25,Bangladesh,1st innings,0,"a bit of shape back in from around off, and he whips it away towards square leg","Mustafizur Rahman to Ambris, no run",0/0,330902,Mustafizur Rahman,0,2,0,0.2,0,False,False,0,0,0,False,0,348054,Sunil Ambris,0,2,0,0,416190,Kjorn Ottley,0,0,0,0,2,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
run,4,West Indies,25,Bangladesh,1st innings,1,"length ball, and he skews an intended drive through mid-off, ends up getting it closer to mid-on. Goes slowly, and they can switch over for a quick single","Mustafizur Rahman to Ambris, 1 run",1/0,330902,Mustafizur Rahman,0,3,0,0.3,1,False,False,0,0,0,False,0,348054,Sunil Ambris,1,3,0,0,416190,Kjorn Ottley,0,0,0,0,3,False,0,0,0,0,0,1,1,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, a bit of swing away from the left-handed Ottley, and goes through quite low to Rahim","Mustafizur Rahman to Ottley, no run",1/0,330902,Mustafizur Rahman,0,4,0,0.4,1,False,False,0,0,0,False,0,416190,Kjorn Ottley,0,1,0,0,348054,Sunil Ambris,1,3,0,0,4,False,0,0,0,0,0,1,1,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,4,West Indies,25,Bangladesh,1st innings,0,"swings away from outside off, and he leaves","Mustafizur Rahman to Ottley, no run",1/0,330902,Mustafizur Rahman,0,5,0,0.5,1,False,False,0,0,0,False,0,416190,Kjorn Ottley,0,2,0,0,348054,Sunil Ambris,1,3,0,0,5,False,0,0,0,0,0,1,1,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
no run,4,West Indies,25,Bangladesh,1st innings,0,"fuller, straighter, and he gets behind the line to defend towards mid-off. That will make him feel a lot better. First ball that has met the middle of his bat","Mustafizur Rahman to Ottley, no run",1/0,330902,Mustafizur Rahman,0,6,0,1.0,1,False,False,0,0,0,False,0,416190,Kjorn Ottley,0,3,0,0,348054,Sunil Ambris,1,3,0,0,6,True,0,0,0,0,0,1,1,0,False,,False,False,1.0,0,6,0,0,0,1,1,0,1
four,4,West Indies,25,Bangladesh,1st innings,4,"short of a length, and on the pads, allows Ambris to hang back and whip this away through the deep square leg region","Rubel Hossain to Ambris, FOUR runs",5/0,300619,Rubel Hossain,0,1,0,0.1,4,330902,Mustafizur Rahman,0,6,0,1.0,1,348054,Sunil Ambris,5,4,1,0,416190,Kjorn Ottley,0,3,0,0,1,False,0,0,0,0,0,2,4,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, zips away from outside off, and beats the outside edge as Ambris lets his bat hang away from his body","Rubel Hossain to Ambris, no run",5/0,300619,Rubel Hossain,0,2,0,0.2,4,330902,Mustafizur Rahman,0,6,0,1.0,1,348054,Sunil Ambris,5,5,1,0,416190,Kjorn Ottley,0,3,0,0,2,False,0,0,0,0,0,2,4,0,False,,False,False,3.75,0,8,0,0,0,1,1,0,5
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, seams away after pitching around leg and middle, and beats th outside edge again, as Ambris is squared up. There was a little <strong>puff of dust</strong> where it pitched too!","Rubel Hossain to Ambris, no run",5/0,300619,Rubel Hossain,0,3,0,0.3,4,330902,Mustafizur Rahman,0,6,0,1.0,1,348054,Sunil Ambris,5,6,1,0,416190,Kjorn Ottley,0,3,0,0,3,False,0,0,0,0,0,2,4,0,False,,False,False,3.33,0,9,0,0,0,1,1,0,5
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, swings away from outside off, and he leaves","Rubel Hossain to Ambris, no run",5/0,300619,Rubel Hossain,0,4,0,0.4,4,330902,Mustafizur Rahman,0,6,0,1.0,1,348054,Sunil Ambris,5,7,1,0,416190,Kjorn Ottley,0,3,0,0,4,False,0,0,0,0,0,2,4,0,False,,False,False,3.0,0,10,0,0,0,1,1,0,5
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, punches this towards point","Rubel Hossain to Ambris, no run",5/0,300619,Rubel Hossain,0,5,0,0.5,4,330902,Mustafizur Rahman,0,6,0,1.0,1,348054,Sunil Ambris,5,8,1,0,416190,Kjorn Ottley,0,3,0,0,5,False,0,0,0,0,0,2,4,0,False,,False,False,2.72,0,11,0,0,0,1,1,0,5
no run,4,West Indies,25,Bangladesh,1st innings,0,defended to cover,"Rubel Hossain to Ambris, no run",5/0,300619,Rubel Hossain,0,6,0,1.0,4,330902,Mustafizur Rahman,0,6,0,1.0,1,348054,Sunil Ambris,5,9,1,0,416190,Kjorn Ottley,0,3,0,0,6,True,0,0,0,0,0,2,4,0,False,,False,False,2.5,0,12,0,0,0,1,1,0,5
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, swings away from outside off, and he leaves","Mustafizur Rahman to Ottley, no run",5/0,330902,Mustafizur Rahman,0,7,0,1.1,1,300619,Rubel Hossain,0,6,0,1.0,4,416190,Kjorn Ottley,0,4,0,0,348054,Sunil Ambris,5,9,1,0,1,False,1,0,0,0,0,3,0,0,False,,False,False,2.3,0,13,0,0,0,1,1,0,5
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, defended towards cover-point","Mustafizur Rahman to Ottley, no run",5/0,330902,Mustafizur Rahman,0,8,0,1.2,1,300619,Rubel Hossain,0,6,0,1.0,4,416190,Kjorn Ottley,0,5,0,0,348054,Sunil Ambris,5,9,1,0,2,False,1,0,0,0,0,3,0,0,False,,False,False,2.14,0,14,0,0,0,1,1,0,5
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, swings away, and he takes a good forward stride before leaving","Mustafizur Rahman to Ottley, no run",5/0,330902,Mustafizur Rahman,0,9,0,1.3,1,300619,Rubel Hossain,0,6,0,1.0,4,416190,Kjorn Ottley,0,6,0,0,348054,Sunil Ambris,5,9,1,0,3,False,1,0,0,0,0,3,0,0,False,,False,False,2.0,0,15,0,0,0,1,1,0,5
no run,4,West Indies,25,Bangladesh,1st innings,0,"<strong>good ball!</strong> Starts closer to off stump, and forces Ottley to have a little push at this. Swing away, and past the outside edge again. Some excitement behind the stumps, but they know this has eluded bat comfortably","Mustafizur Rahman to Ottley, no run",5/0,330902,Mustafizur Rahman,0,10,0,1.4,1,300619,Rubel Hossain,0,6,0,1.0,4,416190,Kjorn Ottley,0,7,0,0,348054,Sunil Ambris,5,9,1,0,4,False,1,0,0,0,0,3,0,0,False,,False,False,1.87,0,16,0,0,0,1,1,0,5
no run,4,West Indies,25,Bangladesh,1st innings,0,"fuller, defended towards point again","Mustafizur Rahman to Ottley, no run",5/0,330902,Mustafizur Rahman,0,11,0,1.5,1,300619,Rubel Hossain,0,6,0,1.0,4,416190,Kjorn Ottley,0,8,0,0,348054,Sunil Ambris,5,9,1,0,5,False,1,0,0,0,0,3,0,0,False,,False,False,1.76,0,17,0,0,0,1,1,0,5
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, nibbles away from a good length, and goes past the outside edge yet again","Mustafizur Rahman to Ottley, no run",5/0,330902,Mustafizur Rahman,1,12,0,2.0,1,300619,Rubel Hossain,0,6,0,1.0,4,416190,Kjorn Ottley,0,9,0,0,348054,Sunil Ambris,5,9,1,0,6,True,1,0,0,0,0,3,0,0,False,,False,False,1.66,0,18,0,0,0,1,1,0,5
run,4,West Indies,25,Bangladesh,1st innings,1,"fuller length, driven back firmly, and back on to the stumps at the non-striker's end. Deflects on the on side, and they can pick up a quick single","Rubel Hossain to Ambris, 1 run",6/0,300619,Rubel Hossain,0,7,0,1.1,5,330902,Mustafizur Rahman,1,12,0,2.0,1,348054,Sunil Ambris,6,10,1,0,416190,Kjorn Ottley,0,9,0,0,1,False,0,0,0,0,0,4,5,0,False,,False,False,1.89,0,19,0,0,0,1,1,0,6
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, whips this away towards the short mid-wicket region","Rubel Hossain to Ottley, no run",6/0,300619,Rubel Hossain,0,8,0,1.2,5,330902,Mustafizur Rahman,1,12,0,2.0,1,416190,Kjorn Ottley,0,10,0,0,348054,Sunil Ambris,6,10,1,0,2,False,0,0,0,0,0,4,5,0,False,,False,False,1.8,0,20,0,0,0,1,1,0,6
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, width on offer, and he slaps this hard, but cannot beat wide cover","Rubel Hossain to Ottley, no run",6/0,300619,Rubel Hossain,0,9,0,1.3,5,330902,Mustafizur Rahman,1,12,0,2.0,1,416190,Kjorn Ottley,0,11,0,0,348054,Sunil Ambris,6,10,1,0,3,False,0,0,0,0,0,4,5,0,False,,False,False,1.71,0,21,0,0,0,1,1,0,6
four,4,West Indies,25,Bangladesh,1st innings,4,"a bit airy, but through backward point for four! Rubel won't be too displeased, as he went wide with the line to entice the kind of slash taht Ottley plays. He does enough to get it past point, and brings up his first ODI runs","Rubel Hossain to Ottley, FOUR runs",10/0,300619,Rubel Hossain,0,10,0,1.4,9,330902,Mustafizur Rahman,1,12,0,2.0,1,416190,Kjorn Ottley,4,12,1,0,348054,Sunil Ambris,6,10,1,0,4,False,0,0,0,0,0,4,5,0,False,,False,False,2.72,0,22,0,0,0,1,1,0,10
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, flicked towards short mid-wicket","Rubel Hossain to Ottley, no run",10/0,300619,Rubel Hossain,0,11,0,1.5,9,330902,Mustafizur Rahman,1,12,0,2.0,1,416190,Kjorn Ottley,4,13,1,0,348054,Sunil Ambris,6,10,1,0,5,False,0,0,0,0,0,4,5,0,False,,False,False,2.6,0,23,0,0,0,1,1,0,10
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, swings back in after pitching around middle. Probably going down leg, which is why Bangladesh appeal initially, but then neither bowler nor captain seems to eager to review","Rubel Hossain to Ottley, no run",10/0,300619,Rubel Hossain,0,12,0,2.0,9,330902,Mustafizur Rahman,1,12,0,2.0,1,416190,Kjorn Ottley,4,14,1,0,348054,Sunil Ambris,6,10,1,0,6,True,0,0,0,0,0,4,5,0,False,,False,False,2.5,0,24,0,0,0,1,1,0,10
no run,4,West Indies,25,Bangladesh,1st innings,0,"length, line around off, and he defends with a forward press","Mustafizur Rahman to Ambris, no run",10/0,330902,Mustafizur Rahman,1,13,0,2.1,1,300619,Rubel Hossain,0,12,0,2.0,9,348054,Sunil Ambris,6,11,1,0,416190,Kjorn Ottley,4,14,1,0,1,False,1,0,0,0,0,5,0,1,False,,False,False,2.4,0,25,0,0,0,1,1,0,10
