PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"good length ball on fifth stump from around the stumps, cut through point.","Maxwell to Khawaja, 1 run",1/0,325026,Glenn Maxwell,0,1,0,0.1,1,False,False,0,0,0,False,0,215155,Usman Khawaja,1,1,0,0,249866,Alex Hales,0,0,0,0,1,False,0,0,0,0,0,1,4,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,0,"good length ball on the stumps, defended back to Maxwell.","Maxwell to Hales, no run",1/0,325026,Glenn Maxwell,0,2,0,0.2,1,False,False,0,0,0,False,0,249866,Alex Hales,0,1,0,0,215155,Usman Khawaja,1,1,0,0,2,False,0,0,0,0,0,1,4,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"full on the legs, clipped behind square.","Maxwell to Hales, 1 run",2/0,325026,Glenn Maxwell,0,3,0,0.3,2,False,False,0,0,0,False,0,249866,Alex Hales,1,2,0,0,215155,Usman Khawaja,1,1,0,0,3,False,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,0,"fullish length speared into off stump, defended back to Maxwell.","Maxwell to Khawaja, no run",2/0,325026,Glenn Maxwell,0,4,0,0.4,2,False,False,0,0,0,False,0,215155,Usman Khawaja,1,2,0,0,249866,Alex Hales,1,2,0,0,4,False,0,0,0,0,0,1,4,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"shorter and wider on fifth stump with a touch of flight, guided off the back foot through cover.","Maxwell to Khawaja, 1 run",3/0,325026,Glenn Maxwell,0,5,0,0.5,3,False,False,0,0,0,False,0,215155,Usman Khawaja,2,3,0,0,249866,Alex Hales,1,2,0,0,5,False,0,0,0,0,0,1,4,0,False,,False,False,3.6,0,5,0,0,0,1,1,0,3
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"good length ball on the legs, goes back to flick through midwicket.","Maxwell to Hales, 1 run",4/0,325026,Glenn Maxwell,0,6,0,1.0,4,False,False,0,0,0,False,0,249866,Alex Hales,2,3,0,0,215155,Usman Khawaja,2,3,0,0,6,True,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,6,0,0,0,1,1,0,4
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"full on middle and off, clipped through midwicket.","Worrall to Hales, 1 run",5/0,557298,Daniel Worrall,0,1,0,0.1,1,325026,Glenn Maxwell,0,6,0,1.0,4,249866,Alex Hales,3,4,0,0,215155,Usman Khawaja,2,3,0,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
no run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,0,"length ball angled across fifth stump, punched crisply but picks out backward point.","Worrall to Khawaja, no run",5/0,557298,Daniel Worrall,0,2,0,0.2,1,325026,Glenn Maxwell,0,6,0,1.0,4,215155,Usman Khawaja,2,4,0,0,249866,Alex Hales,3,4,0,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,3.75,0,8,0,0,0,1,1,0,5
four,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,4,"overpitched on fifth stump, drives firmly along the ground in front of point and it races away.","Worrall to Khawaja, FOUR runs",9/0,557298,Daniel Worrall,0,3,0,0.3,5,325026,Glenn Maxwell,0,6,0,1.0,4,215155,Usman Khawaja,6,5,1,0,249866,Alex Hales,3,4,0,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
no run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,0,"fuller and straighter on off stump, drives straight to mid-off.","Worrall to Khawaja, no run",9/0,557298,Daniel Worrall,0,4,0,0.4,5,325026,Glenn Maxwell,0,6,0,1.0,4,215155,Usman Khawaja,6,6,1,0,249866,Alex Hales,3,4,0,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,5.4,0,10,0,0,0,1,1,0,9
no run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,0,"back of a length on leg stump, skids on and beats his flick across the line, smashing him on the box. Stifled howls from Khawaja.","Worrall to Khawaja, no run",9/0,557298,Daniel Worrall,0,5,0,0.5,5,325026,Glenn Maxwell,0,6,0,1.0,4,215155,Usman Khawaja,6,7,1,0,249866,Alex Hales,3,4,0,0,5,False,0,0,0,0,0,2,6,0,False,,False,False,4.9,0,11,0,0,0,1,1,0,9
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"fuller ball on leg stump at 130 kph, flicked in the air just wide of midwicket and goes to long-on for a run to keep strike.","Worrall to Khawaja, 1 run",10/0,557298,Daniel Worrall,0,6,0,1.0,6,325026,Glenn Maxwell,0,6,0,1.0,4,215155,Usman Khawaja,7,8,1,0,249866,Alex Hales,3,4,0,0,6,True,0,0,0,0,0,2,6,0,False,,False,False,5.0,0,12,0,0,0,1,1,0,10
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"good length and very wide outside off, Khawaja beaten in flight but goes through with the shot checking out through cover.","Maxwell to Khawaja, 1 run",11/0,325026,Glenn Maxwell,0,7,0,1.1,5,557298,Daniel Worrall,0,6,0,1.0,6,215155,Usman Khawaja,8,9,1,0,249866,Alex Hales,3,4,0,0,1,False,0,0,0,0,0,3,5,0,False,,False,False,5.07,0,13,0,0,0,1,1,0,11
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"good length ball on leg stump, backs away and twists through midwicket.","Maxwell to Hales, 1 run",12/0,325026,Glenn Maxwell,0,8,0,1.2,6,557298,Daniel Worrall,0,6,0,1.0,6,249866,Alex Hales,4,5,0,0,215155,Usman Khawaja,8,9,1,0,2,False,0,0,0,0,0,3,5,0,False,,False,False,5.14,0,14,0,0,0,1,1,0,12
no run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,0,"good length ball on sixth stump, goes to cut and beaten by extra bounce.","Maxwell to Khawaja, no run",12/0,325026,Glenn Maxwell,0,9,0,1.3,6,557298,Daniel Worrall,0,6,0,1.0,6,215155,Usman Khawaja,8,10,1,0,249866,Alex Hales,4,5,0,0,3,False,0,0,0,0,0,3,5,0,False,,False,False,4.8,0,15,0,0,0,1,1,0,12
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"good length again outside off, drives to cover and a misfield toward mid-off allows a run.","Maxwell to Khawaja, 1 run",13/0,325026,Glenn Maxwell,0,10,0,1.4,7,557298,Daniel Worrall,0,6,0,1.0,6,215155,Usman Khawaja,9,11,1,0,249866,Alex Hales,4,5,0,0,4,False,0,0,0,0,0,3,5,0,False,,False,False,4.87,0,16,0,0,0,1,1,0,13
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"fullish length ball on the legs, driven along the ground to deep midwicket.","Maxwell to Hales, 1 run",14/0,325026,Glenn Maxwell,0,11,0,1.5,8,557298,Daniel Worrall,0,6,0,1.0,6,249866,Alex Hales,5,6,0,0,215155,Usman Khawaja,9,11,1,0,5,False,0,0,0,0,0,3,5,0,False,,False,False,4.94,0,17,0,0,0,1,1,0,14
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"quicker ball flat on a good length on fourth stump, cuts off a thick edge to short third man for a tight run called through by Hales.","Maxwell to Khawaja, 1 run",15/0,325026,Glenn Maxwell,0,12,0,2.0,9,557298,Daniel Worrall,0,6,0,1.0,6,215155,Usman Khawaja,10,12,1,0,249866,Alex Hales,5,6,0,0,6,True,0,0,0,0,0,3,5,0,False,,False,False,5.0,0,18,0,0,0,1,1,0,15
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,2,"good length ball on leg stump, shuffles down to clip through midwicket for an easy two.","Worrall to Khawaja, 2 runs",17/0,557298,Daniel Worrall,0,7,0,1.1,8,325026,Glenn Maxwell,0,12,0,2.0,9,215155,Usman Khawaja,12,13,1,0,249866,Alex Hales,5,6,0,0,1,False,0,0,0,0,0,4,13,0,False,,False,False,5.36,0,19,0,0,0,1,1,0,17
four,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,4,"in the slot on off stump, Khawaja opens up to slam a straight drive down the pitch, beats mid-off to the rope.","Worrall to Khawaja, FOUR runs",21/0,557298,Daniel Worrall,0,8,0,1.2,12,325026,Glenn Maxwell,0,12,0,2.0,9,215155,Usman Khawaja,16,14,2,0,249866,Alex Hales,5,6,0,0,2,False,0,0,0,0,0,4,13,0,False,,False,False,6.3,0,20,0,0,0,1,1,0,21
four,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,4,"fuller and wider on fourth stump, drives this in the air whistling past Hales at the non-striker's end and careens past mid-off to the rope.","Worrall to Khawaja, FOUR runs",25/0,557298,Daniel Worrall,0,9,0,1.3,16,325026,Glenn Maxwell,0,12,0,2.0,9,215155,Usman Khawaja,20,15,3,0,249866,Alex Hales,5,6,0,0,3,False,0,0,0,0,0,4,13,0,False,,False,False,7.14,0,21,0,0,0,1,1,0,25
no run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,0,"Khawaja backs away from leg, Worrall responds with a legcutter at 125 kph outside leg on a good length, Khawaja fooled and can't get this away.","Worrall to Khawaja, no run",25/0,557298,Daniel Worrall,0,10,0,1.4,16,325026,Glenn Maxwell,0,12,0,2.0,9,215155,Usman Khawaja,20,16,3,0,249866,Alex Hales,5,6,0,0,4,False,0,0,0,0,0,4,13,0,False,,False,False,6.81,0,22,0,0,0,1,1,0,25
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,3,"full on leg stump, whips this through the leg side in front of square. Stoinis tracks a long way from deep backward square to cut this off at the rope.","Worrall to Khawaja, 3 runs",28/0,557298,Daniel Worrall,0,11,0,1.5,19,325026,Glenn Maxwell,0,12,0,2.0,9,215155,Usman Khawaja,23,17,3,0,249866,Alex Hales,5,6,0,0,5,False,0,0,0,0,0,4,13,0,False,,False,False,7.3,0,23,0,0,0,1,1,0,28
no run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,0,"fullish length on fourth stump, defended into cover.","Worrall to Hales, no run",28/0,557298,Daniel Worrall,0,12,0,2.0,19,325026,Glenn Maxwell,0,12,0,2.0,9,249866,Alex Hales,5,7,0,0,215155,Usman Khawaja,23,17,3,0,6,True,0,0,0,0,0,4,13,0,False,,False,False,7.0,0,24,0,0,0,1,1,0,28
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"good length ball on off, cuts through cover.","Maxwell to Khawaja, 1 run",29/0,325026,Glenn Maxwell,0,13,0,2.1,10,557298,Daniel Worrall,0,12,0,2.0,19,215155,Usman Khawaja,24,18,3,0,249866,Alex Hales,5,7,0,0,1,False,0,0,0,0,0,5,9,0,False,,False,False,6.96,0,25,0,0,0,1,1,0,29
run,509674,Sydney Thunder,509672,Melbourne Stars,1st innings,1,"backs away from leg stump, Maxwell follows him and he can only stroke this along the ground through square leg.","Maxwell to Hales, 1 run",30/0,325026,Glenn Maxwell,0,14,0,2.2,11,557298,Daniel Worrall,0,12,0,2.0,19,249866,Alex Hales,6,8,0,0,215155,Usman Khawaja,24,18,3,0,2,False,0,0,0,0,0,5,9,0,False,,False,False,6.92,0,26,0,0,0,1,1,0,30
